packet_index;timestamp;length;direction;num_cells;ack
0;1527566238.442436;202;1;0.000000;0
1;1527566238.442590;66;1;0.000000;1
8;1527566241.202064;74;1;0.000000;0
9;1527566241.441194;74;-1;0.000000;1
10;1527566241.441460;66;1;0.000000;1
11;1527566241.441782;252;1;0.000000;0
13;1527566242.241145;78;-1;0.000000;1
14;1527566242.375288;1070;-1;1.000000;0
15;1527566242.375510;66;1;0.000000;1
16;1527566242.376937;192;1;0.000000;0
18;1527566242.616209;117;-1;0.000000;0
19;1527566242.616649;106;1;0.000000;0
20;1527566242.856304;2115;-1;4.000000;0
21;1527566242.856535;66;1;0.000000;1
22;1527566242.857798;1637;1;3.000000;0
24;1527566243.096865;66;-1;0.000000;1
25;1527566243.098550;1123;-1;2.000000;0
26;1527566243.099903;1123;1;2.000000;0
27;1527566243.381418;66;-1;0.000000;1
28;1527566243.381695;609;1;1.000000;0
29;1527566243.385857;609;-1;1.000000;0
30;1527566243.425630;66;1;0.000000;1
31;1527566243.620305;66;-1;0.000000;1
32;1527566243.620527;609;1;1.000000;0
33;1527566243.664135;1152;-1;2.000000;0
34;1527566243.664429;66;1;0.000000;1
36;1527566243.858975;66;-1;0.000000;1
37;1527566243.859267;1152;1;2.000000;0
38;1527566244.041173;609;-1;1.000000;0
39;1527566244.041474;66;1;0.000000;1
40;1527566244.097920;66;-1;0.000000;1
41;1527566244.202973;609;1;1.000000;0
42;1527566244.279892;609;-1;1.000000;0
43;1527566244.280119;66;1;0.000000;1
44;1527566244.441458;66;-1;0.000000;1
45;1527566244.441721;609;1;1.000000;0
46;1527566244.518639;1152;-1;2.000000;0
47;1527566244.518896;66;1;0.000000;1
48;1527566244.680248;66;-1;0.000000;1
49;1527566244.680372;609;1;1.000000;0
50;1527566244.852186;609;-1;1.000000;0
51;1527566244.852477;66;1;0.000000;1
52;1527566244.918937;66;-1;0.000000;1
54;1527566245.091007;609;-1;1.000000;0
56;1527566245.091595;609;1;1.000000;0
57;1527566245.235960;1454;1;2.000000;0
58;1527566245.330118;66;-1;0.000000;1
59;1527566245.330408;307;1;0.000000;0
61;1527566245.479017;609;-1;1.000000;0
62;1527566245.518692;66;1;0.000000;1
63;1527566245.611440;66;-1;0.000000;1
64;1527566245.611656;609;1;1.000000;0
65;1527566245.757366;1152;-1;2.000000;0
66;1527566245.757622;66;1;0.000000;1
67;1527566245.829294;2842;-1;5.000000;0
69;1527566245.850132;66;-1;0.000000;1
70;1527566245.850462;1123;1;2.000000;0
71;1527566245.950420;1454;-1;2.000000;0
72;1527566245.989735;66;1;0.000000;1
73;1527566245.996092;1129;-1;2.000000;0
75;1527566246.009929;1454;1;2.000000;0
76;1527566246.088936;66;-1;0.000000;1
77;1527566246.089243;307;1;0.000000;0
79;1527566246.255190;609;-1;1.000000;0
80;1527566246.294705;66;1;0.000000;1
81;1527566246.368171;66;-1;0.000000;1
82;1527566246.368474;609;1;1.000000;0
83;1527566246.371730;2842;-1;5.000000;0
84;1527566246.371937;66;1;0.000000;1
85;1527566246.382908;1454;-1;2.000000;0
87;1527566246.395287;1454;1;2.000000;0
88;1527566246.533215;615;-1;1.000000;0
89;1527566246.572715;66;1;0.000000;1
90;1527566246.607048;66;-1;0.000000;1
91;1527566246.607325;278;1;0.000000;0
92;1527566246.616839;1454;-1;2.000000;0
93;1527566246.617006;66;1;0.000000;1
94;1527566246.681465;66;-1;0.000000;1
95;1527566246.811309;821;-1;1.000000;0
97;1527566246.845741;66;-1;0.000000;1
98;1527566246.845877;609;1;1.000000;0
100;1527566247.050024;609;-1;1.000000;0
101;1527566247.084308;66;-1;0.000000;1
102;1527566247.084535;66;1;0.000000;1
103;1527566247.185849;1454;-1;2.000000;0
104;1527566247.189519;609;1;1.000000;0
105;1527566247.322946;278;-1;0.000000;0
106;1527566247.362757;66;1;0.000000;1
107;1527566247.427997;66;-1;0.000000;1
108;1527566247.428335;1152;1;2.000000;0
109;1527566247.612739;609;-1;1.000000;0
110;1527566247.613014;66;1;0.000000;1
111;1527566247.666842;66;-1;0.000000;1
112;1527566247.667167;1152;1;2.000000;0
113;1527566247.851509;1152;-1;2.000000;0
114;1527566247.851820;66;1;0.000000;1
115;1527566247.905571;66;-1;0.000000;1
116;1527566247.905781;609;1;1.000000;0
117;1527566248.098712;3693;-1;7.000000;0
118;1527566248.099057;66;1;0.000000;1
119;1527566248.144233;66;-1;0.000000;1
120;1527566248.242738;1454;-1;2.000000;0
122;1527566248.246532;609;1;1.000000;0
123;1527566248.337477;278;-1;0.000000;0
124;1527566248.377766;66;1;0.000000;1
125;1527566248.484998;66;-1;0.000000;1
126;1527566248.485318;1152;1;2.000000;0
127;1527566248.677854;609;-1;1.000000;0
128;1527566248.678135;66;1;0.000000;1
129;1527566248.723793;66;-1;0.000000;1
130;1527566248.935387;4143;-1;7.000000;0
132;1527566248.944109;1454;-1;2.000000;0
134;1527566248.957529;2842;-1;5.000000;0
136;1527566248.966260;1454;-1;2.000000;0
138;1527566249.037169;4230;-1;8.000000;0
140;1527566249.039361;1123;1;2.000000;0
142;1527566249.057998;1454;-1;2.000000;0
143;1527566249.098783;66;1;0.000000;1
144;1527566249.135566;4230;-1;8.000000;0
146;1527566249.144283;2842;-1;5.000000;0
148;1527566249.161702;2842;-1;5.000000;0
150;1527566249.162140;1454;1;2.000000;0
151;1527566249.179079;1454;-1;2.000000;0
152;1527566249.179114;2842;-1;5.000000;0
153;1527566249.179421;66;1;0.000000;1
154;1527566249.196482;680;-1;1.000000;0
156;1527566249.249427;5618;-1;10.000000;0
159;1527566249.258174;1454;-1;2.000000;0
160;1527566249.275556;2842;-1;5.000000;0
