packet_index;timestamp;length;direction;num_cells;ack
0;1527565182.207642;66;1;0.000000;1
1;1527565182.208486;202;1;0.000000;0
5;1527565185.186673;74;1;0.000000;0
7;1527565185.426265;74;-1;0.000000;1
8;1527565185.426533;66;1;0.000000;1
9;1527565185.426855;271;1;0.000000;0
13;1527565186.228768;78;-1;0.000000;1
14;1527565186.373804;1070;-1;1.000000;0
15;1527565186.374096;66;1;0.000000;1
16;1527565186.375462;192;1;0.000000;0
18;1527565186.617963;117;-1;0.000000;0
19;1527565186.618455;106;1;0.000000;0
20;1527565186.858398;2115;-1;4.000000;0
21;1527565186.858695;66;1;0.000000;1
22;1527565186.859915;1637;1;3.000000;0
23;1527565187.099196;66;-1;0.000000;1
24;1527565187.103874;1123;-1;2.000000;0
25;1527565187.105225;1123;1;2.000000;0
26;1527565187.386508;66;-1;0.000000;1
27;1527565187.386789;609;1;1.000000;0
29;1527565187.478035;1123;-1;2.000000;0
30;1527565187.517918;66;1;0.000000;1
31;1527565187.625597;66;-1;0.000000;1
32;1527565187.625872;1123;1;2.000000;0
33;1527565187.756869;609;-1;1.000000;0
34;1527565187.757081;66;1;0.000000;1
35;1527565187.864748;66;-1;0.000000;1
36;1527565187.865068;609;1;1.000000;0
40;1527565188.010618;1123;-1;2.000000;0
41;1527565188.010846;66;1;0.000000;1
42;1527565188.104016;66;-1;0.000000;1
43;1527565188.188002;609;1;1.000000;0
44;1527565188.249651;609;-1;1.000000;0
45;1527565188.249927;66;1;0.000000;1
46;1527565188.426775;66;-1;0.000000;1
47;1527565188.427072;609;1;1.000000;0
48;1527565188.488703;609;-1;1.000000;0
49;1527565188.488835;66;1;0.000000;1
51;1527565188.665934;66;-1;0.000000;1
52;1527565188.666222;609;1;1.000000;0
53;1527565188.787330;609;-1;1.000000;0
54;1527565188.787556;66;1;0.000000;1
55;1527565188.905104;66;-1;0.000000;1
56;1527565189.026340;609;-1;1.000000;0
58;1527565189.027054;609;1;1.000000;0
60;1527565189.196186;1454;1;2.000000;0
61;1527565189.265858;66;-1;0.000000;1
62;1527565189.266123;278;1;0.000000;0
65;1527565189.436842;609;-1;1.000000;0
66;1527565189.476956;66;1;0.000000;1
67;1527565189.546573;66;-1;0.000000;1
68;1527565189.546856;609;1;1.000000;0
69;1527565189.715753;609;-1;1.000000;0
70;1527565189.716008;66;1;0.000000;1
71;1527565189.785644;66;-1;0.000000;1
72;1527565189.785972;1152;1;2.000000;0
73;1527565189.833872;4230;-1;8.000000;0
74;1527565189.834203;66;1;0.000000;1
75;1527565189.886282;1454;-1;2.000000;0
77;1527565189.954890;284;-1;0.000000;0
79;1527565189.955915;1454;1;2.000000;0
80;1527565190.024897;66;-1;0.000000;1
81;1527565190.025194;307;1;0.000000;0
82;1527565190.187808;2842;-1;5.000000;0
83;1527565190.188121;66;1;0.000000;1
84;1527565190.194133;917;-1;1.000000;0
85;1527565190.194766;66;-1;0.000000;1
88;1527565190.264286;609;1;1.000000;0
89;1527565190.375942;1454;-1;2.000000;0
90;1527565190.376286;66;1;0.000000;1
91;1527565190.389793;1454;1;2.000000;0
92;1527565190.472856;1364;-1;2.000000;0
93;1527565190.503082;66;-1;0.000000;1
94;1527565190.503342;278;1;0.000000;0
96;1527565190.742200;609;-1;1.000000;0
97;1527565190.743071;609;1;1.000000;0
98;1527565190.981979;1152;-1;2.000000;0
99;1527565191.022022;66;1;0.000000;1
100;1527565191.096368;1454;-1;2.000000;0
102;1527565191.099835;609;1;1.000000;0
103;1527565191.260772;278;-1;0.000000;0
104;1527565191.301032;66;1;0.000000;1
105;1527565191.379960;66;-1;0.000000;1
106;1527565191.380253;1152;1;2.000000;0
108;1527565191.539847;609;-1;1.000000;0
109;1527565191.540030;66;1;0.000000;1
110;1527565191.619116;66;-1;0.000000;1
111;1527565191.619437;1152;1;2.000000;0
112;1527565191.778884;609;-1;1.000000;0
113;1527565191.779214;66;1;0.000000;1
114;1527565191.858381;66;-1;0.000000;1
115;1527565191.858722;609;1;1.000000;0
116;1527565191.998461;4230;-1;8.000000;0
117;1527565191.998800;66;1;0.000000;1
118;1527565192.018042;72;-1;0.000000;0
120;1527565192.097535;66;-1;0.000000;1
121;1527565192.257144;1152;-1;2.000000;0
123;1527565192.258125;609;1;1.000000;0
124;1527565192.496989;66;-1;0.000000;1
125;1527565192.497270;1123;1;2.000000;0
126;1527565192.615765;609;-1;1.000000;0
127;1527565192.655060;66;1;0.000000;1
128;1527565192.736100;66;-1;0.000000;1
129;1527565192.905317;609;-1;1.000000;0
131;1527565192.940470;2842;-1;5.000000;0
133;1527565192.996430;4230;-1;8.000000;0
135;1527565193.007195;2842;-1;5.000000;0
138;1527565193.022597;1454;-1;2.000000;0
140;1527565193.106599;609;1;1.000000;0
141;1527565193.115101;4230;-1;8.000000;0
142;1527565193.115316;66;1;0.000000;1
144;1527565193.125517;2842;-1;5.000000;0
146;1527565193.141323;2842;-1;5.000000;0
148;1527565193.158697;2842;-1;5.000000;0
