packet_index;timestamp;length;direction;num_cells;ack
0;1527565604.561714;202;1;0.000000;0
1;1527565604.561970;66;1;0.000000;1
4;1527565607.287511;74;1;0.000000;0
5;1527565607.527225;74;-1;0.000000;1
6;1527565607.527530;66;1;0.000000;1
7;1527565607.527977;270;1;0.000000;0
9;1527565608.328327;78;-1;0.000000;1
10;1527565608.464698;1070;-1;1.000000;0
11;1527565608.464986;66;1;0.000000;1
12;1527565608.466347;192;1;0.000000;0
14;1527565608.706014;117;-1;0.000000;0
15;1527565608.706528;106;1;0.000000;0
16;1527565608.946561;2115;-1;4.000000;0
17;1527565608.946774;66;1;0.000000;1
18;1527565608.948098;1637;1;3.000000;0
22;1527565609.187489;66;-1;0.000000;1
23;1527565609.199325;1123;-1;2.000000;0
24;1527565609.200693;1123;1;2.000000;0
26;1527565609.480787;66;-1;0.000000;1
27;1527565609.481095;609;1;1.000000;0
28;1527565609.528747;609;-1;1.000000;0
29;1527565609.568394;66;1;0.000000;1
30;1527565609.720060;66;-1;0.000000;1
31;1527565609.720341;609;1;1.000000;0
32;1527565609.807352;1152;-1;2.000000;0
33;1527565609.807675;66;1;0.000000;1
34;1527565609.959331;66;-1;0.000000;1
35;1527565609.959609;1152;1;2.000000;0
36;1527565610.064146;609;-1;1.000000;0
37;1527565610.064431;66;1;0.000000;1
38;1527565610.198694;66;-1;0.000000;1
40;1527565610.288250;609;1;1.000000;0
41;1527565610.303666;609;-1;1.000000;0
42;1527565610.303980;66;1;0.000000;1
43;1527565610.527190;66;-1;0.000000;1
44;1527565610.527475;609;1;1.000000;0
45;1527565610.542968;1152;-1;2.000000;0
46;1527565610.543177;66;1;0.000000;1
47;1527565610.807495;66;-1;0.000000;1
48;1527565610.807775;609;1;1.000000;0
49;1527565610.876270;609;-1;1.000000;0
50;1527565610.876539;66;1;0.000000;1
51;1527565611.046609;66;-1;0.000000;1
52;1527565611.165542;609;-1;1.000000;0
54;1527565611.166223;609;1;1.000000;0
56;1527565611.287575;1454;1;2.000000;0
57;1527565611.405357;66;-1;0.000000;1
58;1527565611.405637;307;1;0.000000;0
60;1527565611.635436;609;-1;1.000000;0
61;1527565611.644527;66;-1;0.000000;1
62;1527565611.675452;66;1;0.000000;1
63;1527565611.702166;609;1;1.000000;0
64;1527565611.914708;609;-1;1.000000;0
65;1527565611.915012;66;1;0.000000;1
66;1527565611.941099;66;-1;0.000000;1
67;1527565611.941373;1152;1;2.000000;0
69;1527565612.222709;609;-1;1.000000;0
70;1527565612.262474;66;1;0.000000;1
71;1527565612.288230;609;1;1.000000;0
72;1527565612.465183;4230;-1;8.000000;0
73;1527565612.465514;66;1;0.000000;1
74;1527565612.501327;72;-1;0.000000;0
76;1527565612.515913;1454;1;2.000000;0
77;1527565612.527228;66;-1;0.000000;1
78;1527565612.527486;821;1;1.000000;0
79;1527565612.662353;1454;-1;2.000000;0
80;1527565612.718481;66;1;0.000000;1
81;1527565612.725982;4230;-1;8.000000;0
83;1527565612.740497;798;-1;1.000000;0
85;1527565612.754703;1454;1;2.000000;0
86;1527565612.754825;66;-1;0.000000;1
88;1527565612.766704;307;1;0.000000;0
89;1527565612.979707;609;-1;1.000000;0
90;1527565612.993832;66;-1;0.000000;1
92;1527565613.019483;66;1;0.000000;1
93;1527565613.112708;1454;-1;2.000000;0
95;1527565613.175354;1454;-1;2.000000;0
97;1527565613.176218;609;1;1.000000;0
98;1527565613.230040;1454;-1;2.000000;0
100;1527565613.258387;188;-1;0.000000;0
101;1527565613.258560;66;1;0.000000;1
102;1527565613.415171;66;-1;0.000000;1
103;1527565613.415480;1152;1;2.000000;0
104;1527565613.594810;609;-1;1.000000;0
105;1527565613.643504;66;1;0.000000;1
106;1527565613.654414;66;-1;0.000000;1
107;1527565613.882444;609;-1;1.000000;0
109;1527565613.883271;609;1;1.000000;0
110;1527565614.121710;609;-1;1.000000;0
111;1527565614.122238;66;-1;0.000000;1
112;1527565614.144034;609;1;1.000000;0
113;1527565614.383047;609;-1;1.000000;0
