packet_index;timestamp;length;direction;num_cells;ack
0;1527564970.831942;66;1;0.000000;1
1;1527564970.836087;202;1;0.000000;0
5;1527564973.688158;74;1;0.000000;0
6;1527564973.927700;74;-1;0.000000;1
7;1527564973.928017;66;1;0.000000;1
8;1527564973.928487;268;1;0.000000;0
12;1527564975.471165;78;-1;0.000000;1
13;1527564975.620913;1070;-1;1.000000;0
14;1527564975.621204;66;1;0.000000;1
15;1527564975.622567;192;1;0.000000;0
17;1527564975.862044;117;-1;0.000000;0
18;1527564975.862539;106;1;0.000000;0
20;1527564976.102422;2115;-1;4.000000;0
21;1527564976.102724;66;1;0.000000;1
22;1527564976.103849;2151;1;4.000000;0
23;1527564976.343297;66;-1;0.000000;1
24;1527564976.348446;1637;-1;3.000000;0
25;1527564976.348766;66;1;0.000000;1
26;1527564976.350210;1637;1;3.000000;0
27;1527564976.589134;66;-1;0.000000;1
28;1527564976.674562;609;-1;1.000000;0
29;1527564976.675441;609;1;1.000000;0
30;1527564976.914475;1152;-1;2.000000;0
31;1527564976.914793;609;1;1.000000;0
32;1527564977.153611;609;-1;1.000000;0
33;1527564977.153912;1152;1;2.000000;0
34;1527564977.392820;609;-1;1.000000;0
35;1527564977.393807;609;1;1.000000;0
41;1527564977.632719;609;-1;1.000000;0
42;1527564977.672212;66;1;0.000000;1
43;1527564977.686670;609;1;1.000000;0
45;1527564977.911088;1152;-1;2.000000;0
46;1527564977.911310;66;1;0.000000;1
47;1527564977.966952;66;-1;0.000000;1
48;1527564977.967264;609;1;1.000000;0
49;1527564978.150304;609;-1;1.000000;0
50;1527564978.150435;66;1;0.000000;1
51;1527564978.206170;66;-1;0.000000;1
52;1527564978.206453;609;1;1.000000;0
53;1527564978.389977;609;-1;1.000000;0
54;1527564978.390242;66;1;0.000000;1
55;1527564978.445304;66;-1;0.000000;1
56;1527564978.445480;1152;1;2.000000;0
57;1527564978.629453;609;-1;1.000000;0
58;1527564978.629728;66;1;0.000000;1
59;1527564978.684586;66;-1;0.000000;1
60;1527564978.684866;609;1;1.000000;0
61;1527564978.792777;1454;1;2.000000;0
63;1527564978.924059;307;1;0.000000;0
65;1527564979.044480;609;-1;1.000000;0
66;1527564979.044733;66;1;0.000000;1
68;1527564979.203579;66;-1;0.000000;1
69;1527564979.203773;609;1;1.000000;0
70;1527564979.229781;4230;-1;8.000000;0
71;1527564979.230094;66;1;0.000000;1
72;1527564979.283636;1158;-1;2.000000;0
74;1527564979.421745;4230;-1;8.000000;0
76;1527564979.443265;66;-1;0.000000;1
77;1527564979.443539;1152;1;2.000000;0
79;1527564979.522941;586;-1;1.000000;0
80;1527564979.536943;1454;1;2.000000;0
81;1527564979.682487;66;-1;0.000000;1
82;1527564979.682760;278;1;0.000000;0
83;1527564979.775943;609;-1;1.000000;0
84;1527564979.815295;66;1;0.000000;1
85;1527564979.963667;66;-1;0.000000;1
86;1527564979.963977;1152;1;2.000000;0
87;1527564980.054183;609;-1;1.000000;0
88;1527564980.054501;66;1;0.000000;1
89;1527564980.121786;1454;-1;2.000000;0
91;1527564980.202817;66;-1;0.000000;1
92;1527564980.211824;1454;-1;2.000000;0
94;1527564980.225232;609;1;1.000000;0
95;1527564980.293320;490;-1;0.000000;0
96;1527564980.333284;66;1;0.000000;1
97;1527564980.506997;66;-1;0.000000;1
98;1527564980.507285;609;1;1.000000;0
99;1527564980.572210;609;-1;1.000000;0
100;1527564980.572440;66;1;0.000000;1
101;1527564980.746166;66;-1;0.000000;1
102;1527564980.811343;609;-1;1.000000;0
104;1527564980.833525;609;1;1.000000;0
106;1527564981.050486;609;-1;1.000000;0
107;1527564981.072312;66;-1;0.000000;1
108;1527564981.072491;1152;1;2.000000;0
110;1527564981.315485;609;-1;1.000000;0
111;1527564981.355307;66;1;0.000000;1
113;1527564981.594168;609;-1;1.000000;0
115;1527564981.598274;2842;-1;5.000000;0
117;1527564981.833493;917;-1;1.000000;0
119;1527564981.836866;609;1;1.000000;0
123;1527564982.117078;66;-1;0.000000;1
124;1527564982.117359;609;1;1.000000;0
