packet_index;timestamp;length;direction;num_cells;ack
0;1527540927.547672;202;1;0.000000;0
1;1527540927.547847;66;1;0.000000;1
4;1527540929.822009;74;1;0.000000;0
5;1527540929.994931;66;-1;0.000000;1
6;1527540929.995218;54;1;0.000000;1
7;1527540929.995457;238;1;0.000000;0
10;1527540930.517525;74;1;0.000000;0
11;1527540930.629948;1064;-1;1.000000;0
12;1527540930.629973;66;-1;0.000000;1
13;1527540930.630231;54;1;0.000000;1
14;1527540930.631026;180;1;0.000000;0
15;1527540930.757089;74;-1;0.000000;1
16;1527540930.757369;66;1;0.000000;1
17;1527540930.757394;252;1;0.000000;0
19;1527540930.803830;105;-1;0.000000;0
20;1527540930.804286;94;1;0.000000;0
21;1527540930.977694;2129;-1;4.000000;0
22;1527540930.978010;54;1;0.000000;1
23;1527540930.978568;1111;1;2.000000;0
24;1527540931.152750;597;-1;1.000000;0
25;1527540931.153627;4131;1;7.000000;0
27;1527540931.326204;54;-1;0.000000;1
28;1527540931.335575;4131;-1;7.000000;0
29;1527540931.335604;2974;-1;5.000000;0
30;1527540931.335782;1514;-1;2.000000;0
31;1527540931.335788;147;1;0.000000;0
32;1527540931.335796;54;1;0.000000;1
34;1527540931.508315;1450;-1;2.000000;0
36;1527540931.517721;2974;-1;5.000000;0
39;1527540931.681013;1304;-1;2.000000;0
41;1527540931.684836;1061;-1;1.000000;0
42;1527540931.685012;66;1;0.000000;1
43;1527540931.694524;192;1;0.000000;0
44;1527540931.934021;117;-1;0.000000;0
45;1527540931.934505;106;1;0.000000;0
46;1527540932.174530;2105;-1;3.000000;0
47;1527540932.174851;66;1;0.000000;1
48;1527540932.175960;1637;1;3.000000;0
49;1527540932.415379;66;-1;0.000000;1
50;1527540932.429721;1123;-1;2.000000;0
51;1527540932.431071;1123;1;2.000000;0
52;1527540932.709692;609;-1;1.000000;0
53;1527540932.709988;609;1;1.000000;0
54;1527540932.948889;609;-1;1.000000;0
55;1527540932.949210;609;1;1.000000;0
56;1527540933.188229;609;-1;1.000000;0
57;1527540933.188524;609;1;1.000000;0
58;1527540933.427458;609;-1;1.000000;0
59;1527540933.427794;609;1;1.000000;0
62;1527540933.666727;609;-1;1.000000;0
63;1527540933.666985;609;1;1.000000;0
64;1527540933.905962;609;-1;1.000000;0
65;1527540933.906533;609;1;1.000000;0
66;1527540934.145642;609;-1;1.000000;0
67;1527540934.146276;609;1;1.000000;0
68;1527540934.385201;609;-1;1.000000;0
69;1527540934.425132;66;1;0.000000;1
70;1527540934.517356;609;1;1.000000;0
71;1527540934.664042;609;-1;1.000000;0
72;1527540934.664327;66;1;0.000000;1
73;1527540934.664554;1454;1;2.000000;0
74;1527540934.797619;66;-1;0.000000;1
75;1527540934.797902;307;1;0.000000;0
76;1527540934.903260;609;-1;1.000000;0
77;1527540934.903352;66;-1;0.000000;1
78;1527540934.943162;66;1;0.000000;1
80;1527540935.036950;609;1;1.000000;0
81;1527540935.115795;4230;-1;8.000000;0
82;1527540935.116111;66;1;0.000000;1
83;1527540935.158396;1454;-1;2.000000;0
85;1527540935.182013;284;-1;0.000000;0
87;1527540935.184851;1454;1;2.000000;0
88;1527540935.275935;66;-1;0.000000;1
89;1527540935.276215;850;1;1.000000;0
90;1527540935.421182;609;-1;1.000000;0
91;1527540935.423845;66;-1;0.000000;1
92;1527540935.465189;66;1;0.000000;1
94;1527540935.515460;609;1;1.000000;0
95;1527540935.636229;4230;-1;8.000000;0
96;1527540935.636520;66;1;0.000000;1
98;1527540935.704102;1129;-1;2.000000;0
100;1527540935.718301;1454;1;2.000000;0
101;1527540935.754372;66;-1;0.000000;1
102;1527540935.754650;850;1;1.000000;0
