packet_index;timestamp;length;direction;num_cells;ack
0;1527541138.816649;66;1;0.000000;1
1;1527541138.819623;202;1;0.000000;0
7;1527541141.547462;74;1;0.000000;0
8;1527541141.787677;74;-1;0.000000;1
9;1527541141.787803;66;1;0.000000;1
10;1527541141.788351;265;1;0.000000;0
12;1527541142.589234;78;-1;0.000000;1
13;1527541142.731073;1061;-1;1.000000;0
14;1527541142.731370;66;1;0.000000;1
15;1527541142.732600;192;1;0.000000;0
17;1527541142.973599;117;-1;0.000000;0
18;1527541142.974082;106;1;0.000000;0
19;1527541143.214794;2105;-1;3.000000;0
20;1527541143.215114;66;1;0.000000;1
21;1527541143.216277;1637;1;3.000000;0
22;1527541143.456175;66;-1;0.000000;1
23;1527541143.458500;1123;-1;2.000000;0
24;1527541143.459825;1123;1;2.000000;0
26;1527541143.743767;66;-1;0.000000;1
27;1527541143.744057;609;1;1.000000;0
29;1527541143.795089;609;-1;1.000000;0
30;1527541143.834899;66;1;0.000000;1
31;1527541143.983491;66;-1;0.000000;1
32;1527541143.983760;609;1;1.000000;0
33;1527541144.074282;1152;-1;2.000000;0
34;1527541144.074529;66;1;0.000000;1
35;1527541144.223165;66;-1;0.000000;1
36;1527541144.223496;1152;1;2.000000;0
37;1527541144.363004;609;-1;1.000000;0
38;1527541144.363279;66;1;0.000000;1
39;1527541144.462946;66;-1;0.000000;1
40;1527541144.548927;609;1;1.000000;0
41;1527541144.602706;609;-1;1.000000;0
42;1527541144.603024;66;1;0.000000;1
43;1527541144.788382;66;-1;0.000000;1
44;1527541144.788640;609;1;1.000000;0
45;1527541144.842442;1152;-1;2.000000;0
46;1527541144.842699;66;1;0.000000;1
47;1527541145.028025;66;-1;0.000000;1
48;1527541145.028315;609;1;1.000000;0
50;1527541145.158879;609;-1;1.000000;0
51;1527541145.159089;66;1;0.000000;1
52;1527541145.267744;66;-1;0.000000;1
53;1527541145.398509;609;-1;1.000000;0
55;1527541145.399254;609;1;1.000000;0
57;1527541145.587386;1454;1;2.000000;0
58;1527541145.638735;66;-1;0.000000;1
59;1527541145.638912;307;1;0.000000;0
60;1527541145.791915;609;-1;1.000000;0
61;1527541145.826829;66;-1;0.000000;1
62;1527541145.827116;66;1;0.000000;1
64;1527541146.062577;1123;1;2.000000;0
65;1527541146.066492;609;-1;1.000000;0
66;1527541146.105957;66;1;0.000000;1
67;1527541146.179809;4230;-1;8.000000;0
70;1527541146.302057;66;-1;0.000000;1
71;1527541146.302407;609;1;1.000000;0
72;1527541146.345456;1129;-1;2.000000;0
73;1527541146.345766;66;1;0.000000;1
74;1527541146.527455;2842;-1;5.000000;0
76;1527541146.541826;66;-1;0.000000;1
77;1527541146.542125;1152;1;2.000000;0
78;1527541146.585168;917;-1;1.000000;0
79;1527541146.624977;66;1;0.000000;1
