packet_index;timestamp;length;direction;num_cells;ack
0;1527539871.176879;66;1;0.000000;1
1;1527539871.177540;202;1;0.000000;0
7;1527539873.980976;74;1;0.000000;0
9;1527539874.220593;74;-1;0.000000;1
10;1527539874.220867;66;1;0.000000;1
11;1527539874.221334;266;1;0.000000;0
14;1527539875.149433;1061;-1;1.000000;0
15;1527539875.149749;66;1;0.000000;1
16;1527539875.151107;192;1;0.000000;0
17;1527539875.390509;117;-1;0.000000;0
18;1527539875.391014;106;1;0.000000;0
19;1527539875.630923;2105;-1;3.000000;0
20;1527539875.631237;66;1;0.000000;1
21;1527539875.632415;1637;1;3.000000;0
23;1527539875.871848;66;-1;0.000000;1
24;1527539875.875090;1123;-1;2.000000;0
25;1527539875.876389;1123;1;2.000000;0
28;1527539876.155500;66;-1;0.000000;1
29;1527539876.155797;609;1;1.000000;0
30;1527539876.210601;609;-1;1.000000;0
31;1527539876.250109;66;1;0.000000;1
32;1527539876.394748;66;-1;0.000000;1
33;1527539876.395053;609;1;1.000000;0
34;1527539876.488996;1152;-1;2.000000;0
35;1527539876.489308;66;1;0.000000;1
36;1527539876.633934;66;-1;0.000000;1
37;1527539876.634249;1152;1;2.000000;0
39;1527539876.952991;609;-1;1.000000;0
40;1527539876.953318;66;1;0.000000;1
41;1527539876.982904;609;1;1.000000;0
42;1527539877.192224;1152;-1;2.000000;0
43;1527539877.221936;66;-1;0.000000;1
44;1527539877.222227;609;1;1.000000;0
45;1527539877.461133;609;-1;1.000000;0
46;1527539877.461717;609;1;1.000000;0
47;1527539877.700626;609;-1;1.000000;0
48;1527539877.740149;66;1;0.000000;1
50;1527539877.979024;609;-1;1.000000;0
52;1527539877.981881;1123;1;2.000000;0
55;1527539878.171055;1454;1;2.000000;0
56;1527539878.225893;609;-1;1.000000;0
57;1527539878.226020;307;1;0.000000;0
58;1527539878.452252;66;-1;0.000000;1
60;1527539878.465208;609;1;1.000000;0
61;1527539878.570335;609;-1;1.000000;0
62;1527539878.610182;66;1;0.000000;1
63;1527539878.704074;66;-1;0.000000;1
64;1527539878.806213;4230;-1;8.000000;0
66;1527539878.823661;1454;-1;2.000000;0
68;1527539878.824526;609;1;1.000000;0
69;1527539878.848993;284;-1;0.000000;0
70;1527539878.895190;66;1;0.000000;1
71;1527539878.983332;1454;1;2.000000;0
72;1527539879.063363;66;-1;0.000000;1
73;1527539879.063655;307;1;0.000000;0
74;1527539879.216444;609;-1;1.000000;0
75;1527539879.216760;66;1;0.000000;1
76;1527539879.222250;66;-1;0.000000;1
78;1527539879.302748;1123;1;2.000000;0
79;1527539879.455732;609;-1;1.000000;0
80;1527539879.456018;66;1;0.000000;1
81;1527539879.541739;66;-1;0.000000;1
82;1527539879.542090;609;1;1.000000;0
83;1527539879.694938;1123;-1;2.000000;0
84;1527539879.695228;66;1;0.000000;1
85;1527539879.781129;66;-1;0.000000;1
86;1527539879.803460;4230;-1;8.000000;0
89;1527539879.934094;615;-1;1.000000;0
91;1527539879.935217;609;1;1.000000;0
92;1527539879.945174;1454;1;2.000000;0
94;1527539880.184243;66;-1;0.000000;1
95;1527539880.184545;792;1;1.000000;0
96;1527539880.361067;609;-1;1.000000;0
97;1527539880.401212;66;1;0.000000;1
98;1527539880.465580;66;-1;0.000000;1
99;1527539880.641609;1152;-1;2.000000;0
101;1527539880.642509;609;1;1.000000;0
102;1527539880.713141;1454;-1;2.000000;0
103;1527539880.753240;66;1;0.000000;1
104;1527539880.880777;249;-1;0.000000;0
106;1527539880.881284;66;-1;0.000000;1
107;1527539880.885237;609;1;1.000000;0
108;1527539881.119927;609;-1;1.000000;0
109;1527539881.124167;66;-1;0.000000;1
110;1527539881.124461;1152;1;2.000000;0
111;1527539881.363437;609;-1;1.000000;0
112;1527539881.384484;609;1;1.000000;0
113;1527539881.623546;1152;-1;2.000000;0
114;1527539881.623791;609;1;1.000000;0
115;1527539881.862778;609;-1;1.000000;0
116;1527539881.863123;609;1;1.000000;0
117;1527539882.142331;66;-1;0.000000;1
119;1527539882.157379;3693;-1;7.000000;0
120;1527539882.157701;66;1;0.000000;1
121;1527539882.160645;609;1;1.000000;0
122;1527539882.396644;609;-1;1.000000;0
123;1527539882.399502;66;-1;0.000000;1
124;1527539882.399776;1152;1;2.000000;0
126;1527539882.773611;609;-1;1.000000;0
127;1527539882.813276;66;1;0.000000;1
128;1527539882.876292;4230;-1;8.000000;0
131;1527539882.885008;1454;-1;2.000000;0
133;1527539882.908934;2842;-1;5.000000;0
135;1527539882.920540;2842;-1;5.000000;0
137;1527539882.965958;1454;-1;2.000000;0
139;1527539883.034496;609;1;1.000000;0
140;1527539883.039061;2842;-1;5.000000;0
141;1527539883.039210;66;1;0.000000;1
142;1527539883.050337;2842;-1;5.000000;0
144;1527539883.058350;1454;-1;2.000000;0
146;1527539883.075733;2842;-1;5.000000;0
148;1527539883.093183;4230;-1;8.000000;0
150;1527539883.111293;1255;-1;2.000000;0
152;1527539883.128061;1454;-1;2.000000;0
