packet_index;timestamp;length;direction;num_cells;ack
0;1527540293.753452;66;1;0.000000;1
1;1527540293.755861;202;1;0.000000;0
5;1527540296.568431;74;1;0.000000;0
6;1527540296.807506;74;-1;0.000000;1
7;1527540296.807779;66;1;0.000000;1
8;1527540296.808067;260;1;0.000000;0
10;1527540297.747328;1061;-1;1.000000;0
11;1527540297.747578;66;1;0.000000;1
12;1527540297.748999;192;1;0.000000;0
14;1527540297.989248;117;-1;0.000000;0
15;1527540297.989712;106;1;0.000000;0
16;1527540298.229177;2105;-1;3.000000;0
17;1527540298.229487;66;1;0.000000;1
18;1527540298.230577;1637;1;3.000000;0
20;1527540298.469539;66;-1;0.000000;1
21;1527540298.481237;1123;-1;2.000000;0
22;1527540298.482615;1123;1;2.000000;0
23;1527540298.755191;609;-1;1.000000;0
24;1527540298.755497;609;1;1.000000;0
26;1527540298.993897;609;-1;1.000000;0
27;1527540298.994234;609;1;1.000000;0
28;1527540299.232799;609;-1;1.000000;0
29;1527540299.233107;609;1;1.000000;0
30;1527540299.471525;609;-1;1.000000;0
31;1527540299.471750;609;1;1.000000;0
32;1527540299.710233;609;-1;1.000000;0
33;1527540299.710535;609;1;1.000000;0
35;1527540299.949134;609;-1;1.000000;0
36;1527540299.949739;609;1;1.000000;0
37;1527540300.188172;609;-1;1.000000;0
38;1527540300.188770;609;1;1.000000;0
39;1527540300.427334;609;-1;1.000000;0
40;1527540300.466731;66;1;0.000000;1
41;1527540300.568374;609;1;1.000000;0
42;1527540300.705116;609;-1;1.000000;0
43;1527540300.705401;66;1;0.000000;1
44;1527540300.705643;1454;1;2.000000;0
45;1527540300.846751;66;-1;0.000000;1
46;1527540300.846926;307;1;0.000000;0
47;1527540300.943610;609;-1;1.000000;0
48;1527540300.944124;66;-1;0.000000;1
49;1527540300.983753;66;1;0.000000;1
51;1527540301.085538;609;1;1.000000;0
52;1527540301.222145;609;-1;1.000000;0
53;1527540301.222440;66;1;0.000000;1
54;1527540301.234623;2842;-1;5.000000;0
56;1527540301.252037;1454;-1;2.000000;0
58;1527540301.323876;66;-1;0.000000;1
59;1527540301.324116;1152;1;2.000000;0
60;1527540301.451216;1454;-1;2.000000;0
61;1527540301.451533;66;1;0.000000;1
62;1527540301.460747;284;-1;0.000000;0
64;1527540301.465495;1454;1;2.000000;0
65;1527540301.562560;66;-1;0.000000;1
66;1527540301.562819;278;1;0.000000;0
67;1527540301.699349;609;-1;1.000000;0
68;1527540301.704035;66;-1;0.000000;1
69;1527540301.738779;66;1;0.000000;1
70;1527540301.772309;2842;-1;5.000000;0
72;1527540301.801107;66;-1;0.000000;1
73;1527540301.801425;609;1;1.000000;0
77;1527540301.883110;1454;-1;2.000000;0
78;1527540301.896878;1454;1;2.000000;0
79;1527540301.977094;72;-1;0.000000;0
80;1527540302.013441;1454;-1;2.000000;0
81;1527540302.013755;66;1;0.000000;1
82;1527540302.039910;66;-1;0.000000;1
83;1527540302.040195;278;1;0.000000;0
85;1527540302.252113;821;-1;1.000000;0
86;1527540302.278542;66;-1;0.000000;1
87;1527540302.278832;609;1;1.000000;0
88;1527540302.511809;1454;-1;2.000000;0
89;1527540302.517231;821;-1;1.000000;0
90;1527540302.517486;66;1;0.000000;1
91;1527540302.554919;609;1;1.000000;0
92;1527540302.755849;609;-1;1.000000;0
93;1527540302.795828;66;1;0.000000;1
94;1527540302.833514;66;-1;0.000000;1
95;1527540302.833827;1152;1;2.000000;0
96;1527540303.034217;609;-1;1.000000;0
97;1527540303.034525;66;1;0.000000;1
98;1527540303.072179;66;-1;0.000000;1
99;1527540303.072439;1152;1;2.000000;0
100;1527540303.272816;609;-1;1.000000;0
101;1527540303.310893;66;-1;0.000000;1
102;1527540303.311177;609;1;1.000000;0
103;1527540303.450845;1454;-1;2.000000;0
104;1527540303.490841;66;1;0.000000;1
105;1527540303.515392;2842;-1;5.000000;0
107;1527540303.549609;644;-1;1.000000;0
109;1527540303.552518;609;1;1.000000;0
110;1527540303.788265;609;-1;1.000000;0
111;1527540303.789220;1454;1;2.000000;0
112;1527540303.833561;66;-1;0.000000;1
113;1527540303.833827;307;1;0.000000;0
115;1527540304.027712;609;-1;1.000000;0
116;1527540304.067854;66;1;0.000000;1
117;1527540304.113578;66;-1;0.000000;1
118;1527540304.185863;4230;-1;8.000000;0
120;1527540304.186622;609;1;1.000000;0
121;1527540304.194537;2842;-1;5.000000;0
122;1527540304.194723;66;1;0.000000;1
123;1527540304.211964;1454;-1;2.000000;0
124;1527540304.211988;1454;-1;2.000000;0
126;1527540304.268462;2842;-1;5.000000;0
128;1527540304.306188;627;-1;1.000000;0
130;1527540304.392771;2842;-1;5.000000;0
132;1527540304.403090;2842;-1;5.000000;0
134;1527540304.411817;1454;-1;2.000000;0
136;1527540304.429198;2842;-1;5.000000;0
138;1527540304.446559;2842;-1;5.000000;0
139;1527540304.446583;66;-1;0.000000;1
141;1527540304.446775;1152;1;2.000000;0
142;1527540304.482886;2842;-1;5.000000;0
143;1527540304.483110;66;1;0.000000;1
144;1527540304.491607;4230;-1;8.000000;0
146;1527540304.508985;1454;-1;2.000000;0
148;1527540304.526367;2842;-1;5.000000;0
150;1527540304.543655;1454;-1;2.000000;0
151;1527540304.543680;1454;-1;2.000000;0
153;1527540304.562244;2842;-1;5.000000;0
155;1527540304.578510;1454;-1;2.000000;0
156;1527540304.602271;2842;-1;5.000000;0
158;1527540304.631523;2842;-1;5.000000;0
160;1527540304.632065;1454;1;2.000000;0
161;1527540304.640210;2842;-1;5.000000;0
162;1527540304.640409;66;1;0.000000;1
163;1527540304.657581;2272;-1;4.000000;0
165;1527540304.674940;2842;-1;5.000000;0
167;1527540304.691099;2842;-1;5.000000;0
169;1527540304.705925;2842;-1;5.000000;0
170;1527540304.705948;66;-1;0.000000;1
172;1527540304.706251;850;1;1.000000;0
173;1527540304.720801;2842;-1;5.000000;0
174;1527540304.720984;66;1;0.000000;1
175;1527540304.735694;2842;-1;5.000000;0
177;1527540304.749129;2842;-1;5.000000;0
179;1527540304.761156;4230;-1;8.000000;0
181;1527540304.773218;2842;-1;5.000000;0
183;1527540304.783676;2842;-1;5.000000;0
185;1527540304.793637;2842;-1;5.000000;0
187;1527540304.803743;2842;-1;5.000000;0
189;1527540304.813436;1454;-1;2.000000;0
190;1527540304.818184;2842;-1;5.000000;0
192;1527540304.823156;1454;-1;2.000000;0
194;1527540304.832788;2842;-1;5.000000;0
195;1527540304.832819;1454;-1;2.000000;0
197;1527540304.842647;1454;-1;2.000000;0
198;1527540304.852021;1454;-1;2.000000;0
199;1527540304.852057;2842;-1;5.000000;0
202;1527540304.861397;1454;-1;2.000000;0
203;1527540304.884146;2842;-1;5.000000;0
205;1527540304.884613;1454;1;2.000000;0
206;1527540304.887615;4230;-1;8.000000;0
207;1527540304.887839;66;1;0.000000;1
208;1527540304.894536;2842;-1;5.000000;0
210;1527540304.901406;461;-1;0.000000;0
211;1527540304.907949;2842;-1;5.000000;0
213;1527540304.928178;2842;-1;5.000000;0
215;1527540304.948605;2842;-1;5.000000;0
216;1527540304.948832;307;1;0.000000;0
217;1527540304.970261;2842;-1;5.000000;0
218;1527540304.970525;66;1;0.000000;1
219;1527540304.973627;1454;-1;2.000000;0
220;1527540304.973662;1454;-1;2.000000;0
222;1527540304.980638;2842;-1;5.000000;0
224;1527540304.987490;2842;-1;5.000000;0
226;1527540304.994322;1454;-1;2.000000;0
227;1527540304.994357;2842;-1;5.000000;0
229;1527540305.013424;2842;-1;5.000000;0
231;1527540305.016422;1454;-1;2.000000;0
232;1527540305.024537;2842;-1;5.000000;0
234;1527540305.056796;2842;-1;5.000000;0
236;1527540305.059676;4230;-1;8.000000;0
238;1527540305.064990;1454;-1;2.000000;0
239;1527540305.070346;1454;-1;2.000000;0
241;1527540305.078803;2842;-1;5.000000;0
243;1527540305.079153;1454;1;2.000000;0
244;1527540305.088467;2842;-1;5.000000;0
245;1527540305.088634;66;1;0.000000;1
246;1527540305.091022;4230;-1;8.000000;0
248;1527540305.095468;1454;-1;2.000000;0
249;1527540305.101509;1454;-1;2.000000;0
251;1527540305.131365;2842;-1;5.000000;0
253;1527540305.133598;1454;-1;2.000000;0
254;1527540305.137835;1454;-1;2.000000;0
256;1527540305.146598;946;-1;1.000000;0
257;1527540305.151499;2842;-1;5.000000;0
259;1527540305.172294;4230;-1;8.000000;0
261;1527540305.174420;2842;-1;5.000000;0
263;1527540305.178518;1454;-1;2.000000;0
264;1527540305.193734;1454;-1;2.000000;0
265;1527540305.193977;850;1;1.000000;0
266;1527540305.215637;2842;-1;5.000000;0
267;1527540305.215984;66;1;0.000000;1
268;1527540305.217684;2842;-1;5.000000;0
270;1527540305.221795;2842;-1;5.000000;0
272;1527540305.225934;1454;-1;2.000000;0
273;1527540305.225959;1454;-1;2.000000;0
275;1527540305.235364;1454;-1;2.000000;0
276;1527540305.258839;2842;-1;5.000000;0
278;1527540305.259940;1454;-1;2.000000;0
279;1527540305.263796;2842;-1;5.000000;0
281;1527540305.279869;2842;-1;5.000000;0
283;1527540305.281864;1454;-1;2.000000;0
284;1527540305.301376;2842;-1;5.000000;0
286;1527540305.303386;4230;-1;8.000000;0
288;1527540305.307384;1454;-1;2.000000;0
290;1527540305.311404;2842;-1;5.000000;0
292;1527540305.315382;1454;-1;2.000000;0
293;1527540305.324203;2842;-1;5.000000;0
295;1527540305.326191;1454;-1;2.000000;0
296;1527540305.335818;2842;-1;5.000000;0
298;1527540305.359160;2842;-1;5.000000;0
300;1527540305.377988;2842;-1;5.000000;0
302;1527540305.378406;1454;1;2.000000;0
303;1527540305.379936;4230;-1;8.000000;0
304;1527540305.380203;66;1;0.000000;1
305;1527540305.383829;1454;-1;2.000000;0
306;1527540305.387670;2842;-1;5.000000;0
308;1527540305.391518;1454;-1;2.000000;0
309;1527540305.391532;1449;-1;2.000000;0
311;1527540305.401773;2842;-1;5.000000;0
313;1527540305.411542;2842;-1;5.000000;0
315;1527540305.413421;1454;-1;2.000000;0
316;1527540305.417344;2842;-1;5.000000;0
318;1527540305.421182;1454;-1;2.000000;0
319;1527540305.421196;1454;-1;2.000000;0
321;1527540305.431209;2842;-1;5.000000;0
323;1527540305.467791;2842;-1;5.000000;0
324;1527540305.468124;1393;1;2.000000;0
325;1527540305.469696;4230;-1;8.000000;0
326;1527540305.469881;66;1;0.000000;1
327;1527540305.473529;1454;-1;2.000000;0
328;1527540305.477220;2842;-1;5.000000;0
330;1527540305.480971;2842;-1;5.000000;0
332;1527540305.484759;1454;-1;2.000000;0
334;1527540305.640476;117;-1;0.000000;0
336;1527540305.653960;5618;1;10.000000;0
337;1527540305.746922;66;-1;0.000000;1
338;1527540305.747196;284;1;0.000000;0
342;1527540305.899494;609;-1;1.000000;0
344;1527540305.938920;66;1;0.000000;1
345;1527540306.026900;66;-1;0.000000;1
346;1527540306.027174;609;1;1.000000;0
347;1527540306.177447;1152;-1;2.000000;0
348;1527540306.178348;66;1;0.000000;1
349;1527540306.251059;5618;-1;10.000000;0
351;1527540306.252756;1454;-1;2.000000;0
352;1527540306.256063;1454;-1;2.000000;0
354;1527540306.265634;66;-1;0.000000;1
355;1527540306.271264;2842;-1;5.000000;0
357;1527540306.272799;609;1;1.000000;0
358;1527540306.282494;4230;1;8.000000;0
359;1527540306.334877;4230;-1;8.000000;0
360;1527540306.335399;66;1;0.000000;1
361;1527540306.336559;2842;-1;5.000000;0
363;1527540306.339881;4230;-1;8.000000;0
365;1527540306.343156;2842;-1;5.000000;0
367;1527540306.346476;2842;-1;5.000000;0
369;1527540306.349813;2842;-1;5.000000;0
371;1527540306.353081;1454;-1;2.000000;0
372;1527540306.353456;1454;1;2.000000;0
373;1527540306.357307;2842;-1;5.000000;0
374;1527540306.357683;66;1;0.000000;1
375;1527540306.409768;4230;-1;8.000000;0
377;1527540306.411396;2842;-1;5.000000;0
379;1527540306.414734;4230;-1;8.000000;0
381;1527540306.418057;2842;-1;5.000000;0
383;1527540306.421340;2842;-1;5.000000;0
385;1527540306.425327;2842;-1;5.000000;0
387;1527540306.427950;1968;-1;3.000000;0
389;1527540306.433632;1454;-1;2.000000;0
390;1527540306.458975;2842;-1;5.000000;0
392;1527540306.498855;2842;-1;5.000000;0
394;1527540306.500677;1454;-1;2.000000;0
395;1527540306.503820;2842;-1;5.000000;0
397;1527540306.507118;4230;-1;8.000000;0
399;1527540306.510427;2842;-1;5.000000;0
401;1527540306.513734;2842;-1;5.000000;0
403;1527540306.520967;66;-1;0.000000;1
404;1527540306.521241;1370;1;2.000000;0
405;1527540306.522437;2842;-1;5.000000;0
406;1527540306.522626;66;1;0.000000;1
407;1527540306.533639;2842;-1;5.000000;0
409;1527540306.535284;1454;-1;2.000000;0
410;1527540306.545206;2842;-1;5.000000;0
412;1527540306.565855;1454;1;2.000000;0
413;1527540306.574378;2842;-1;5.000000;0
414;1527540306.574663;66;1;0.000000;1
415;1527540306.576049;1454;-1;2.000000;0
416;1527540306.579335;2842;-1;5.000000;0
418;1527540306.582629;2842;-1;5.000000;0
420;1527540306.585974;2842;-1;5.000000;0
422;1527540306.589230;1454;-1;2.000000;0
423;1527540306.594589;2842;-1;5.000000;0
425;1527540306.596319;1454;-1;2.000000;0
426;1527540306.614648;2842;-1;5.000000;0
428;1527540306.616336;2842;-1;5.000000;0
430;1527540306.625387;1454;-1;2.000000;0
431;1527540306.657809;2842;-1;5.000000;0
433;1527540306.659459;1454;-1;2.000000;0
434;1527540306.662793;4230;-1;8.000000;0
436;1527540306.666100;4230;-1;8.000000;0
438;1527540306.669364;2842;-1;5.000000;0
440;1527540306.672675;1454;-1;2.000000;0
441;1527540306.675976;1089;-1;1.000000;0
443;1527540306.681056;2842;-1;5.000000;0
445;1527540306.702197;2842;-1;5.000000;0
447;1527540306.702643;1454;1;2.000000;0
448;1527540306.703734;1454;-1;2.000000;0
449;1527540306.707159;1454;-1;2.000000;0
450;1527540306.707503;66;1;0.000000;1
451;1527540306.734196;2842;-1;5.000000;0
453;1527540306.735824;1454;-1;2.000000;0
454;1527540306.739122;2842;-1;5.000000;0
456;1527540306.742454;4230;-1;8.000000;0
458;1527540306.745786;2842;-1;5.000000;0
460;1527540306.749052;2842;-1;5.000000;0
462;1527540306.752341;2842;-1;5.000000;0
464;1527540306.755647;2842;-1;5.000000;0
466;1527540306.758979;2842;-1;5.000000;0
468;1527540306.765353;1454;-1;2.000000;0
469;1527540306.765622;1091;1;2.000000;0
470;1527540306.775737;1454;-1;2.000000;0
471;1527540306.784752;1454;-1;2.000000;0
472;1527540306.785043;66;1;0.000000;1
473;1527540306.818168;2842;-1;5.000000;0
475;1527540306.819586;1454;-1;2.000000;0
476;1527540306.822784;2842;-1;5.000000;0
478;1527540306.825835;4230;-1;8.000000;0
480;1527540306.828876;2842;-1;5.000000;0
482;1527540306.831936;2842;-1;5.000000;0
484;1527540306.835006;2842;-1;5.000000;0
486;1527540306.838088;2842;-1;5.000000;0
488;1527540306.841107;2842;-1;5.000000;0
490;1527540306.844160;1454;-1;2.000000;0
491;1527540306.865174;2842;-1;5.000000;0
493;1527540306.885720;2842;-1;5.000000;0
495;1527540306.887230;1454;-1;2.000000;0
496;1527540306.890290;2842;-1;5.000000;0
498;1527540306.893331;1454;-1;2.000000;0
499;1527540306.896747;2842;-1;5.000000;0
501;1527540306.897218;1454;1;2.000000;0
502;1527540306.898339;1454;-1;2.000000;0
503;1527540306.901348;2842;-1;5.000000;0
504;1527540306.901567;66;1;0.000000;1
505;1527540306.904691;4230;-1;8.000000;0
507;1527540306.908025;2842;-1;5.000000;0
509;1527540306.910543;1454;-1;2.000000;0
510;1527540306.914583;1151;-1;2.000000;0
512;1527540306.950938;2842;-1;5.000000;0
514;1527540306.952474;4230;-1;8.000000;0
516;1527540306.963663;1454;-1;2.000000;0
517;1527540306.974463;2842;-1;5.000000;0
519;1527540306.987165;2842;-1;5.000000;0
521;1527540306.988558;4230;-1;8.000000;0
523;1527540306.991344;1454;-1;2.000000;0
524;1527540306.994088;2842;-1;5.000000;0
526;1527540306.996861;2842;-1;5.000000;0
527;1527540306.996892;2842;-1;5.000000;0
530;1527540306.999623;2842;-1;5.000000;0
532;1527540307.002393;1454;-1;2.000000;0
533;1527540307.005135;2842;-1;5.000000;0
535;1527540307.011349;1454;-1;2.000000;0
536;1527540307.011615;1393;1;2.000000;0
537;1527540307.021264;1454;1;2.000000;0
538;1527540307.021752;2842;-1;5.000000;0
539;1527540307.021939;66;1;0.000000;1
540;1527540307.041076;2842;-1;5.000000;0
542;1527540307.042469;1454;-1;2.000000;0
543;1527540307.045208;2842;-1;5.000000;0
545;1527540307.061059;2842;-1;5.000000;0
547;1527540307.062457;4230;-1;8.000000;0
549;1527540307.065186;1454;-1;2.000000;0
550;1527540307.067950;2842;-1;5.000000;0
552;1527540307.070729;2842;-1;5.000000;0
553;1527540307.070759;2842;-1;5.000000;0
556;1527540307.073571;1454;-1;2.000000;0
557;1527540307.082249;2842;-1;5.000000;0
559;1527540307.083569;1454;-1;2.000000;0
560;1527540307.102449;2842;-1;5.000000;0
562;1527540307.102918;1454;1;2.000000;0
563;1527540307.124357;2842;-1;5.000000;0
564;1527540307.124546;66;1;0.000000;1
565;1527540307.125609;1454;-1;2.000000;0
566;1527540307.128427;2842;-1;5.000000;0
568;1527540307.131212;4230;-1;8.000000;0
570;1527540307.133977;1454;-1;2.000000;0
571;1527540307.135923;2842;1;5.000000;0
572;1527540307.144841;2842;-1;5.000000;0
573;1527540307.145128;66;1;0.000000;1
574;1527540307.146149;4230;-1;8.000000;0
576;1527540307.148559;1454;-1;2.000000;0
577;1527540307.151063;5618;-1;10.000000;0
580;1527540307.153534;2842;-1;5.000000;0
582;1527540307.155899;803;-1;1.000000;0
583;1527540307.164678;2842;-1;5.000000;0
585;1527540307.182375;1454;1;2.000000;0
586;1527540307.195054;2842;-1;5.000000;0
587;1527540307.195242;66;1;0.000000;1
588;1527540307.196286;2842;-1;5.000000;0
590;1527540307.207100;2842;-1;5.000000;0
592;1527540307.208302;4230;-1;8.000000;0
594;1527540307.217953;2842;-1;5.000000;0
596;1527540307.219173;1454;-1;2.000000;0
597;1527540307.227937;2842;-1;5.000000;0
599;1527540307.229155;1454;-1;2.000000;0
600;1527540307.231617;2842;-1;5.000000;0
602;1527540307.232029;1454;1;2.000000;0
603;1527540307.234127;4230;-1;8.000000;0
604;1527540307.234368;66;1;0.000000;1
605;1527540307.236549;2842;-1;5.000000;0
607;1527540307.239026;2842;-1;5.000000;0
609;1527540307.241497;1454;-1;2.000000;0
610;1527540307.249221;2842;-1;5.000000;0
612;1527540307.250489;1454;-1;2.000000;0
613;1527540307.259655;66;-1;0.000000;1
614;1527540307.259919;824;1;1.000000;0
615;1527540307.271238;2842;-1;5.000000;0
616;1527540307.271500;66;1;0.000000;1
617;1527540307.272474;1454;-1;2.000000;0
618;1527540307.274928;2842;-1;5.000000;0
620;1527540307.282565;4230;-1;8.000000;0
622;1527540307.283701;2842;-1;5.000000;0
624;1527540307.286295;1454;-1;2.000000;0
625;1527540307.293642;2842;-1;5.000000;0
627;1527540307.294929;1454;-1;2.000000;0
628;1527540307.304152;2842;-1;5.000000;0
630;1527540307.305335;1454;-1;2.000000;0
631;1527540307.313919;2842;-1;5.000000;0
633;1527540307.315102;1454;-1;2.000000;0
634;1527540307.317402;2842;-1;5.000000;0
636;1527540307.323227;2842;-1;5.000000;0
637;1527540307.323257;2842;-1;5.000000;0
640;1527540307.324540;2842;-1;5.000000;0
642;1527540307.326816;1454;-1;2.000000;0
643;1527540307.357211;2842;-1;5.000000;0
645;1527540307.358439;1454;-1;2.000000;0
646;1527540307.367504;2842;-1;5.000000;0
648;1527540307.367973;1454;1;2.000000;0
649;1527540307.368588;1454;-1;2.000000;0
650;1527540307.371015;2842;-1;5.000000;0
651;1527540307.371204;66;1;0.000000;1
652;1527540307.373346;4230;-1;8.000000;0
654;1527540307.375693;1454;-1;2.000000;0
655;1527540307.375717;66;-1;0.000000;1
656;1527540307.401824;2842;-1;5.000000;0
658;1527540307.402991;4230;-1;8.000000;0
660;1527540307.405333;1454;-1;2.000000;0
661;1527540307.407696;2842;-1;5.000000;0
663;1527540307.410012;2842;-1;5.000000;0
665;1527540307.412404;2842;-1;5.000000;0
667;1527540307.414694;2842;-1;5.000000;0
669;1527540307.417073;1951;-1;3.000000;0
