packet_index;timestamp;length;direction;num_cells;ack
0;1527540505.001012;202;1;0.000000;0
1;1527540505.001224;66;1;0.000000;1
3;1527540507.748178;74;1;0.000000;0
5;1527540507.987820;74;-1;0.000000;1
6;1527540507.987944;66;1;0.000000;1
7;1527540507.988481;251;1;0.000000;0
11;1527540509.571455;78;-1;0.000000;1
12;1527540509.673268;1061;-1;1.000000;0
13;1527540509.673553;66;1;0.000000;1
14;1527540509.674916;192;1;0.000000;0
17;1527540509.914774;117;-1;0.000000;0
18;1527540509.915258;106;1;0.000000;0
19;1527540510.156533;2105;-1;3.000000;0
20;1527540510.156764;66;1;0.000000;1
21;1527540510.158099;2151;1;4.000000;0
22;1527540510.397666;66;-1;0.000000;1
23;1527540510.400425;1637;-1;3.000000;0
24;1527540510.400656;66;1;0.000000;1
25;1527540510.402199;1637;1;3.000000;0
26;1527540510.641325;66;-1;0.000000;1
27;1527540510.745862;609;-1;1.000000;0
28;1527540510.750116;1123;1;2.000000;0
29;1527540510.989170;1152;-1;2.000000;0
30;1527540510.990031;609;1;1.000000;0
31;1527540511.229234;1152;-1;2.000000;0
32;1527540511.229538;609;1;1.000000;0
33;1527540511.477518;609;-1;1.000000;0
34;1527540511.477847;609;1;1.000000;0
35;1527540511.716838;609;-1;1.000000;0
36;1527540511.749451;609;1;1.000000;0
38;1527540511.988475;609;-1;1.000000;0
39;1527540511.989108;609;1;1.000000;0
41;1527540512.228093;609;-1;1.000000;0
42;1527540512.228751;609;1;1.000000;0
43;1527540512.467723;609;-1;1.000000;0
44;1527540512.467980;1152;1;2.000000;0
45;1527540512.706973;609;-1;1.000000;0
46;1527540512.707589;609;1;1.000000;0
47;1527540512.887178;4230;-1;8.000000;0
48;1527540512.887412;66;1;0.000000;1
50;1527540512.946663;1129;-1;2.000000;0
51;1527540512.946921;1152;1;2.000000;0
52;1527540512.958848;1454;1;2.000000;0
53;1527540513.186076;609;-1;1.000000;0
54;1527540513.186368;278;1;0.000000;0
55;1527540513.239449;66;-1;0.000000;1
56;1527540513.425458;609;-1;1.000000;0
57;1527540513.426271;609;1;1.000000;0
58;1527540513.652769;1454;-1;2.000000;0
59;1527540513.665305;278;-1;0.000000;0
60;1527540513.665514;66;1;0.000000;1
61;1527540513.752578;609;1;1.000000;0
63;1527540513.904447;1152;-1;2.000000;0
64;1527540513.918736;2842;-1;5.000000;0
65;1527540513.918962;66;1;0.000000;1
66;1527540514.000599;1454;-1;2.000000;0
67;1527540514.000894;609;1;1.000000;0
68;1527540514.014015;1454;1;2.000000;0
69;1527540514.157973;72;-1;0.000000;0
70;1527540514.197629;66;1;0.000000;1
71;1527540514.252985;66;-1;0.000000;1
72;1527540514.253240;821;1;1.000000;0
74;1527540514.463764;609;-1;1.000000;0
75;1527540514.464077;66;1;0.000000;1
76;1527540514.532825;66;-1;0.000000;1
77;1527540514.703101;1152;-1;2.000000;0
79;1527540514.704043;609;1;1.000000;0
80;1527540514.818241;1454;-1;2.000000;0
81;1527540514.857651;66;1;0.000000;1
82;1527540514.942422;278;-1;0.000000;0
84;1527540514.942782;66;-1;0.000000;1
85;1527540514.946338;609;1;1.000000;0
86;1527540515.181602;609;-1;1.000000;0
87;1527540515.185353;66;-1;0.000000;1
88;1527540515.221632;66;1;0.000000;1
89;1527540515.488876;609;-1;1.000000;0
91;1527540515.514011;609;1;1.000000;0
92;1527540515.752920;66;-1;0.000000;1
93;1527540515.753183;609;1;1.000000;0
96;1527540516.120697;609;-1;1.000000;0
97;1527540516.160681;66;1;0.000000;1
100;1527540518.565095;609;-1;1.000000;0
102;1527540518.565884;609;1;1.000000;0
103;1527540518.804304;609;-1;1.000000;0
104;1527540518.804787;66;-1;0.000000;1
105;1527540518.843741;66;1;0.000000;1
108;1527540519.668434;3693;-1;7.000000;0
110;1527540519.672127;609;1;1.000000;0
111;1527540519.911114;66;-1;0.000000;1
112;1527540519.911283;609;1;1.000000;0
115;1527540521.384854;3693;-1;7.000000;0
116;1527540521.385086;66;1;0.000000;1
117;1527540521.414354;2842;-1;5.000000;0
119;1527540521.423103;1454;-1;2.000000;0
120;1527540521.435081;2842;-1;5.000000;0
122;1527540521.443840;1454;-1;2.000000;0
123;1527540521.461278;2842;-1;5.000000;0
125;1527540521.478702;1454;-1;2.000000;0
126;1527540521.478727;1454;-1;2.000000;0
128;1527540521.496127;2842;-1;5.000000;0
130;1527540521.513541;4230;-1;8.000000;0
132;1527540521.513977;609;1;1.000000;0
133;1527540521.531053;1454;-1;2.000000;0
134;1527540521.570807;66;1;0.000000;1
135;1527540521.624077;2842;-1;5.000000;0
137;1527540521.630677;1454;-1;2.000000;0
139;1527540521.653643;2842;-1;5.000000;0
141;1527540521.662429;2842;-1;5.000000;0
143;1527540521.679887;2842;-1;5.000000;0
145;1527540521.697320;2842;-1;5.000000;0
147;1527540521.714737;2842;-1;5.000000;0
149;1527540521.715150;1454;1;2.000000;0
150;1527540521.732186;2842;-1;5.000000;0
151;1527540521.732501;66;1;0.000000;1
152;1527540521.749607;2842;-1;5.000000;0
154;1527540521.766655;2842;-1;5.000000;0
156;1527540521.781577;2842;-1;5.000000;0
157;1527540521.781600;66;-1;0.000000;1
159;1527540521.781828;850;1;1.000000;0
160;1527540521.796463;2842;-1;5.000000;0
161;1527540521.796774;66;1;0.000000;1
162;1527540521.811393;2842;-1;5.000000;0
164;1527540521.826321;2842;-1;5.000000;0
165;1527540521.826349;2842;-1;5.000000;0
168;1527540521.841176;2842;-1;5.000000;0
170;1527540521.856114;2842;-1;5.000000;0
172;1527540521.870978;2842;-1;5.000000;0
174;1527540521.880432;2842;-1;5.000000;0
176;1527540521.889856;2842;-1;5.000000;0
178;1527540521.899281;2842;-1;5.000000;0
180;1527540521.908474;2842;-1;5.000000;0
182;1527540521.917072;2842;-1;5.000000;0
184;1527540521.925665;2842;-1;5.000000;0
187;1527540521.934242;2842;-1;5.000000;0
189;1527540521.942832;2842;-1;5.000000;0
191;1527540521.951491;2842;-1;5.000000;0
193;1527540521.960065;2842;-1;5.000000;0
195;1527540521.961755;1454;1;2.000000;0
196;1527540521.968549;2842;-1;5.000000;0
197;1527540521.968669;66;1;0.000000;1
198;1527540521.977170;2842;-1;5.000000;0
200;1527540521.985550;2842;-1;5.000000;0
202;1527540521.994037;2842;-1;5.000000;0
204;1527540522.002439;2842;-1;5.000000;0
206;1527540522.010828;2842;-1;5.000000;0
208;1527540522.019233;2842;-1;5.000000;0
210;1527540522.027656;2842;-1;5.000000;0
212;1527540522.035971;2842;-1;5.000000;0
214;1527540522.044266;2842;-1;5.000000;0
215;1527540522.044484;850;1;1.000000;0
216;1527540522.052615;2842;-1;5.000000;0
217;1527540522.052644;2842;-1;5.000000;0
218;1527540522.052815;66;1;0.000000;1
220;1527540522.060907;2842;-1;5.000000;0
222;1527540522.069199;2842;-1;5.000000;0
224;1527540522.076704;2842;-1;5.000000;0
226;1527540522.084256;2842;-1;5.000000;0
228;1527540522.091532;2842;-1;5.000000;0
230;1527540522.098868;2842;-1;5.000000;0
232;1527540522.105804;2842;-1;5.000000;0
234;1527540522.112732;2842;-1;5.000000;0
236;1527540522.119513;2842;-1;5.000000;0
238;1527540522.126371;2842;-1;5.000000;0
240;1527540522.131654;2842;-1;5.000000;0
242;1527540522.136912;2842;-1;5.000000;0
244;1527540522.142163;2842;-1;5.000000;0
246;1527540522.147305;2842;-1;5.000000;0
248;1527540522.152452;2842;-1;5.000000;0
250;1527540522.157317;2842;-1;5.000000;0
252;1527540522.162151;2842;-1;5.000000;0
254;1527540522.162700;1454;1;2.000000;0
255;1527540522.166937;2842;-1;5.000000;0
256;1527540522.167161;66;1;0.000000;1
257;1527540522.171732;2842;-1;5.000000;0
259;1527540522.176533;2842;-1;5.000000;0
261;1527540522.181319;2842;-1;5.000000;0
263;1527540522.185967;2842;-1;5.000000;0
265;1527540522.190527;2842;-1;5.000000;0
267;1527540522.195091;2842;-1;5.000000;0
269;1527540522.199573;2842;-1;5.000000;0
270;1527540522.199602;2842;-1;5.000000;0
273;1527540522.204009;2842;-1;5.000000;0
275;1527540522.208533;2842;-1;5.000000;0
277;1527540522.212871;2842;-1;5.000000;0
279;1527540522.217238;2842;-1;5.000000;0
281;1527540522.221671;2842;-1;5.000000;0
283;1527540522.226057;2842;-1;5.000000;0
285;1527540522.230427;2842;-1;5.000000;0
287;1527540522.234765;2842;-1;5.000000;0
289;1527540522.238989;2842;-1;5.000000;0
291;1527540522.239521;1454;1;2.000000;0
292;1527540522.243206;2842;-1;5.000000;0
293;1527540522.243388;66;1;0.000000;1
294;1527540522.247355;2842;-1;5.000000;0
296;1527540522.251514;2842;-1;5.000000;0
298;1527540522.255862;2842;-1;5.000000;0
300;1527540522.259652;2842;-1;5.000000;0
302;1527540522.263654;2842;-1;5.000000;0
304;1527540522.267700;2842;-1;5.000000;0
306;1527540522.271601;2842;-1;5.000000;0
308;1527540522.275506;2842;-1;5.000000;0
310;1527540522.278481;1454;1;2.000000;0
311;1527540522.279361;590;-1;1.000000;0
