packet_index;timestamp;length;direction;num_cells;ack
0;1527544336.215498;202;1;0.000000;0
1;1527544336.215647;66;1;0.000000;1
4;1527544339.055875;74;1;0.000000;0
6;1527544339.295612;74;-1;0.000000;1
7;1527544339.295936;66;1;0.000000;1
8;1527544339.296268;264;1;0.000000;0
10;1527544340.096985;78;-1;0.000000;1
11;1527544340.231430;1069;-1;1.000000;0
12;1527544340.231712;66;1;0.000000;1
13;1527544340.233100;192;1;0.000000;0
15;1527544340.473487;117;-1;0.000000;0
16;1527544340.473965;106;1;0.000000;0
17;1527544340.714637;2130;-1;4.000000;0
18;1527544340.714961;66;1;0.000000;1
19;1527544340.716150;1637;1;3.000000;0
20;1527544340.955500;66;-1;0.000000;1
21;1527544341.028588;1123;-1;2.000000;0
22;1527544341.029937;1123;1;2.000000;0
24;1527544341.310851;66;-1;0.000000;1
25;1527544341.311145;609;1;1.000000;0
26;1527544341.362300;609;-1;1.000000;0
27;1527544341.402077;66;1;0.000000;1
28;1527544341.550220;66;-1;0.000000;1
29;1527544341.550495;609;1;1.000000;0
30;1527544341.641050;1152;-1;2.000000;0
31;1527544341.641360;66;1;0.000000;1
32;1527544341.789420;66;-1;0.000000;1
33;1527544341.789737;1152;1;2.000000;0
34;1527544341.982629;609;-1;1.000000;0
35;1527544341.982918;66;1;0.000000;1
36;1527544342.028694;66;-1;0.000000;1
37;1527544342.057276;609;1;1.000000;0
38;1527544342.221907;1152;-1;2.000000;0
39;1527544342.222127;66;1;0.000000;1
40;1527544342.296193;66;-1;0.000000;1
41;1527544342.296497;609;1;1.000000;0
42;1527544342.461025;609;-1;1.000000;0
43;1527544342.461303;66;1;0.000000;1
44;1527544342.535403;66;-1;0.000000;1
45;1527544342.535713;609;1;1.000000;0
47;1527544342.785411;609;-1;1.000000;0
48;1527544342.785586;66;1;0.000000;1
49;1527544343.024598;609;-1;1.000000;0
51;1527544343.025129;609;1;1.000000;0
52;1527544343.178161;1454;1;2.000000;0
54;1527544343.304244;66;-1;0.000000;1
55;1527544343.304536;307;1;0.000000;0
56;1527544343.391967;609;-1;1.000000;0
57;1527544343.417164;66;-1;0.000000;1
58;1527544343.432133;66;1;0.000000;1
60;1527544343.660365;609;1;1.000000;0
61;1527544343.671101;1152;-1;2.000000;0
62;1527544343.671285;66;1;0.000000;1
63;1527544343.702584;2842;-1;5.000000;0
65;1527544343.801540;1454;-1;2.000000;0
68;1527544343.899302;66;-1;0.000000;1
69;1527544343.899552;1152;1;2.000000;0
70;1527544343.910266;586;-1;1.000000;0
71;1527544343.910494;66;1;0.000000;1
72;1527544344.058247;1454;1;2.000000;0
73;1527544344.149559;609;-1;1.000000;0
74;1527544344.149866;307;1;0.000000;0
75;1527544344.337564;66;-1;0.000000;1
76;1527544344.339877;4230;-1;8.000000;0
77;1527544344.340190;66;1;0.000000;1
78;1527544344.388755;72;-1;0.000000;0
79;1527544344.389029;609;1;1.000000;0
80;1527544344.402087;1454;1;2.000000;0
81;1527544344.443650;1454;-1;2.000000;0
82;1527544344.483186;66;1;0.000000;1
83;1527544344.628147;792;-1;1.000000;0
84;1527544344.628467;821;1;1.000000;0
85;1527544344.684263;66;-1;0.000000;1
87;1527544344.867604;1152;-1;2.000000;0
88;1527544344.907183;66;1;0.000000;1
89;1527544345.060275;609;1;1.000000;0
90;1527544345.120742;1454;-1;2.000000;0
91;1527544345.121066;66;1;0.000000;1
93;1527544345.146132;821;-1;1.000000;0
96;1527544345.340944;66;-1;0.000000;1
97;1527544345.341283;1152;1;2.000000;0
98;1527544345.385397;609;-1;1.000000;0
99;1527544345.385699;66;1;0.000000;1
100;1527544345.580412;66;-1;0.000000;1
101;1527544345.580675;609;1;1.000000;0
103;1527544345.829246;609;-1;1.000000;0
104;1527544345.829502;66;1;0.000000;1
105;1527544345.854657;609;1;1.000000;0
106;1527544346.068486;609;-1;1.000000;0
107;1527544346.108222;66;1;0.000000;1
108;1527544346.135711;66;-1;0.000000;1
109;1527544346.136009;1152;1;2.000000;0
