packet_index;timestamp;length;direction;num_cells;ack
0;1527545603.745734;66;1;0.000000;1
1;1527545603.747069;202;1;0.000000;0
4;1527545606.454479;74;1;0.000000;0
6;1527545606.694534;74;-1;0.000000;1
7;1527545606.694821;66;1;0.000000;1
8;1527545606.695880;266;1;0.000000;0
10;1527545607.498376;78;-1;0.000000;1
11;1527545607.626652;1069;-1;1.000000;0
12;1527545607.626939;66;1;0.000000;1
13;1527545607.628119;192;1;0.000000;0
15;1527545607.868188;117;-1;0.000000;0
16;1527545607.868567;106;1;0.000000;0
17;1527545608.109035;2130;-1;4.000000;0
18;1527545608.109348;66;1;0.000000;1
19;1527545608.110422;1637;1;3.000000;0
20;1527545608.350282;66;-1;0.000000;1
21;1527545608.358879;1123;-1;2.000000;0
22;1527545608.360225;1123;1;2.000000;0
24;1527545608.642703;66;-1;0.000000;1
25;1527545608.642985;609;1;1.000000;0
26;1527545608.703972;609;-1;1.000000;0
27;1527545608.743986;66;1;0.000000;1
28;1527545608.882458;66;-1;0.000000;1
29;1527545608.882727;609;1;1.000000;0
30;1527545608.983390;1152;-1;2.000000;0
31;1527545608.983613;66;1;0.000000;1
32;1527545609.122049;66;-1;0.000000;1
33;1527545609.122363;1152;1;2.000000;0
34;1527545609.315551;609;-1;1.000000;0
35;1527545609.315842;66;1;0.000000;1
36;1527545609.361785;66;-1;0.000000;1
37;1527545609.454295;609;1;1.000000;0
38;1527545609.555190;609;-1;1.000000;0
39;1527545609.555475;66;1;0.000000;1
40;1527545609.693678;66;-1;0.000000;1
41;1527545609.693981;609;1;1.000000;0
42;1527545609.794937;1152;-1;2.000000;0
43;1527545609.795195;66;1;0.000000;1
44;1527545609.933347;66;-1;0.000000;1
45;1527545609.933635;609;1;1.000000;0
46;1527545610.084497;609;-1;1.000000;0
47;1527545610.084617;66;1;0.000000;1
48;1527545610.172968;66;-1;0.000000;1
49;1527545610.323922;609;-1;1.000000;0
51;1527545610.324550;609;1;1.000000;0
52;1527545610.484843;1454;1;2.000000;0
53;1527545610.563876;66;-1;0.000000;1
54;1527545610.564130;307;1;0.000000;0
56;1527545610.692458;609;-1;1.000000;0
57;1527545610.724243;66;-1;0.000000;1
58;1527545610.724527;66;1;0.000000;1
60;1527545610.963912;609;-1;1.000000;0
61;1527545610.964297;609;1;1.000000;0
62;1527545611.203628;66;-1;0.000000;1
63;1527545611.203883;1123;1;2.000000;0
64;1527545611.431806;609;-1;1.000000;0
65;1527545611.443282;66;-1;0.000000;1
67;1527545611.456723;609;1;1.000000;0
71;1527545611.634647;2842;-1;5.000000;0
72;1527545611.634986;66;1;0.000000;1
73;1527545611.696264;917;-1;1.000000;0
75;1527545611.962857;1454;-1;2.000000;0
77;1527545611.963551;609;1;1.000000;0
78;1527545611.973627;1454;1;2.000000;0
79;1527545611.975537;307;-1;0.000000;0
80;1527545612.015044;66;1;0.000000;1
81;1527545612.213051;66;-1;0.000000;1
82;1527545612.213342;792;1;1.000000;0
83;1527545612.324019;609;-1;1.000000;0
84;1527545612.324343;66;1;0.000000;1
85;1527545612.492811;66;-1;0.000000;1
86;1527545612.493088;1152;1;2.000000;0
87;1527545612.643648;609;-1;1.000000;0
88;1527545612.643937;66;1;0.000000;1
90;1527545612.732452;66;-1;0.000000;1
91;1527545612.883493;1152;-1;2.000000;0
93;1527545612.884440;609;1;1.000000;0
94;1527545613.123181;609;-1;1.000000;0
95;1527545613.123631;66;-1;0.000000;1
96;1527545613.163102;66;1;0.000000;1
97;1527545613.402442;609;-1;1.000000;0
99;1527545613.403311;609;1;1.000000;0
100;1527545613.642717;66;-1;0.000000;1
101;1527545613.643005;1123;1;2.000000;0
103;1527545613.885856;609;-1;1.000000;0
104;1527545613.886607;609;1;1.000000;0
105;1527545614.126025;609;-1;1.000000;0
106;1527545614.126360;1152;1;2.000000;0
