packet_index;timestamp;length;direction;num_cells;ack
0;1527545181.311193;202;1;0.000000;0
1;1527545181.311383;66;1;0.000000;1
3;1527545184.042222;74;1;0.000000;0
4;1527545184.282272;74;-1;0.000000;1
5;1527545184.282530;66;1;0.000000;1
6;1527545184.282980;264;1;0.000000;0
9;1527545185.084920;78;-1;0.000000;1
10;1527545185.214906;1069;-1;1.000000;0
11;1527545185.215179;66;1;0.000000;1
12;1527545185.216552;192;1;0.000000;0
14;1527545185.456415;117;-1;0.000000;0
15;1527545185.456899;106;1;0.000000;0
16;1527545185.697629;2130;-1;4.000000;0
17;1527545185.697976;66;1;0.000000;1
18;1527545185.699167;1637;1;3.000000;0
19;1527545185.939046;66;-1;0.000000;1
20;1527545185.964396;1123;-1;2.000000;0
21;1527545185.965732;1123;1;2.000000;0
22;1527545186.247676;66;-1;0.000000;1
23;1527545186.247970;609;1;1.000000;0
24;1527545186.309048;609;-1;1.000000;0
25;1527545186.348396;66;1;0.000000;1
26;1527545186.487371;66;-1;0.000000;1
27;1527545186.487654;609;1;1.000000;0
28;1527545186.587793;1152;-1;2.000000;0
29;1527545186.588016;66;1;0.000000;1
30;1527545186.727154;66;-1;0.000000;1
31;1527545186.727475;1152;1;2.000000;0
33;1527545186.850042;609;-1;1.000000;0
34;1527545186.850316;66;1;0.000000;1
35;1527545186.967117;66;-1;0.000000;1
36;1527545187.042876;609;1;1.000000;0
37;1527545187.110019;609;-1;1.000000;0
38;1527545187.110292;66;1;0.000000;1
39;1527545187.282263;66;-1;0.000000;1
40;1527545187.282532;609;1;1.000000;0
41;1527545187.349730;1152;-1;2.000000;0
42;1527545187.349996;66;1;0.000000;1
43;1527545187.521889;66;-1;0.000000;1
44;1527545187.522063;609;1;1.000000;0
46;1527545187.857350;609;-1;1.000000;0
47;1527545187.857654;66;1;0.000000;1
48;1527545187.858033;609;1;1.000000;0
49;1527545188.042966;1454;1;2.000000;0
50;1527545188.097370;66;-1;0.000000;1
51;1527545188.097484;278;1;0.000000;0
52;1527545188.210169;609;-1;1.000000;0
53;1527545188.250459;66;1;0.000000;1
54;1527545188.282534;66;-1;0.000000;1
56;1527545188.489835;609;-1;1.000000;0
58;1527545188.490359;609;1;1.000000;0
59;1527545188.729558;609;-1;1.000000;0
60;1527545188.729584;66;-1;0.000000;1
61;1527545188.729934;1152;1;2.000000;0
62;1527545188.789832;2842;-1;5.000000;0
63;1527545188.790148;66;1;0.000000;1
65;1527545188.894523;1454;-1;2.000000;0
67;1527545188.969383;1129;-1;2.000000;0
69;1527545188.974831;609;1;1.000000;0
70;1527545189.045164;1454;1;2.000000;0
71;1527545189.184768;4230;-1;8.000000;0
72;1527545189.185081;66;1;0.000000;1
73;1527545189.209110;615;-1;1.000000;0
74;1527545189.238539;1454;1;2.000000;0
75;1527545189.254418;66;-1;0.000000;1
76;1527545189.254675;1033;1;1.000000;0
79;1527545189.484615;609;-1;1.000000;0
80;1527545189.528509;66;1;0.000000;1
81;1527545189.534430;66;-1;0.000000;1
82;1527545189.534711;609;1;1.000000;0
83;1527545189.673127;1454;-1;2.000000;0
84;1527545189.673429;66;1;0.000000;1
85;1527545189.768213;1364;-1;2.000000;0
87;1527545189.774059;66;-1;0.000000;1
88;1527545189.915786;1454;-1;2.000000;0
90;1527545189.920003;609;1;1.000000;0
91;1527545190.007974;278;-1;0.000000;0
92;1527545190.047512;66;1;0.000000;1
93;1527545190.159379;66;-1;0.000000;1
94;1527545190.159672;1152;1;2.000000;0
95;1527545190.310203;609;-1;1.000000;0
96;1527545190.310505;66;1;0.000000;1
97;1527545190.399154;66;-1;0.000000;1
98;1527545190.399474;1152;1;2.000000;0
103;1527545190.550039;609;-1;1.000000;0
104;1527545190.550364;66;1;0.000000;1
105;1527545190.638921;66;-1;0.000000;1
106;1527545190.639230;609;1;1.000000;0
107;1527545190.789837;1152;-1;2.000000;0
108;1527545190.790175;66;1;0.000000;1
109;1527545190.872979;4230;-1;8.000000;0
112;1527545190.878736;66;-1;0.000000;1
113;1527545191.029573;615;-1;1.000000;0
115;1527545191.030934;609;1;1.000000;0
116;1527545191.043599;1454;1;2.000000;0
117;1527545191.270242;66;-1;0.000000;1
118;1527545191.270540;792;1;1.000000;0
120;1527545191.445608;609;-1;1.000000;0
122;1527545191.485522;66;1;0.000000;1
123;1527545191.510068;66;-1;0.000000;1
124;1527545191.695007;4230;-1;8.000000;0
126;1527545191.695905;609;1;1.000000;0
127;1527545191.703780;2842;-1;5.000000;0
128;1527545191.704078;66;1;0.000000;1
129;1527545191.721206;1454;-1;2.000000;0
130;1527545191.721241;2842;-1;5.000000;0
132;1527545191.738682;1454;-1;2.000000;0
133;1527545191.756074;598;-1;1.000000;0
135;1527545191.859198;4230;-1;8.000000;0
137;1527545191.867939;2842;-1;5.000000;0
139;1527545191.885393;2842;-1;5.000000;0
141;1527545191.902859;1454;-1;2.000000;0
142;1527545191.902884;1454;-1;2.000000;0
144;1527545191.903283;1454;1;2.000000;0
145;1527545191.934785;2842;-1;5.000000;0
146;1527545191.935105;66;1;0.000000;1
147;1527545191.935153;66;-1;0.000000;1
148;1527545191.935269;278;1;0.000000;0
149;1527545191.943520;2842;-1;5.000000;0
150;1527545191.943729;66;1;0.000000;1
151;1527545191.960947;1454;-1;2.000000;0
152;1527545191.960982;2842;-1;5.000000;0
154;1527545191.978443;2842;-1;5.000000;0
156;1527545191.995872;2842;-1;5.000000;0
158;1527545192.013331;2842;-1;5.000000;0
160;1527545192.030804;2842;-1;5.000000;0
162;1527545192.098951;5618;-1;10.000000;0
164;1527545192.099536;1454;1;2.000000;0
