packet_index;timestamp;length;direction;num_cells;ack
0;1527551562.056060;202;1;0.000000;0
1;1527551562.056231;66;1;0.000000;1
4;1527551564.956432;74;1;0.000000;0
5;1527551565.196019;74;-1;0.000000;1
6;1527551565.196308;66;1;0.000000;1
7;1527551565.196665;255;1;0.000000;0
16;1527551566.135430;1082;-1;1.000000;0
17;1527551566.135744;66;1;0.000000;1
18;1527551566.137105;192;1;0.000000;0
19;1527551566.376857;117;-1;0.000000;0
20;1527551566.377351;106;1;0.000000;0
21;1527551566.617411;2150;-1;4.000000;0
22;1527551566.617733;66;1;0.000000;1
23;1527551566.618921;1637;1;3.000000;0
24;1527551566.858294;66;-1;0.000000;1
25;1527551566.871959;1123;-1;2.000000;0
26;1527551566.873305;1123;1;2.000000;0
27;1527551567.154778;66;-1;0.000000;1
28;1527551567.155052;609;1;1.000000;0
29;1527551567.216117;609;-1;1.000000;0
30;1527551567.255687;66;1;0.000000;1
31;1527551567.393912;66;-1;0.000000;1
32;1527551567.394222;609;1;1.000000;0
33;1527551567.494540;1152;-1;2.000000;0
34;1527551567.494859;66;1;0.000000;1
37;1527551567.633342;66;-1;0.000000;1
38;1527551567.633639;1152;1;2.000000;0
39;1527551567.769631;609;-1;1.000000;0
40;1527551567.769842;66;1;0.000000;1
41;1527551567.872726;66;-1;0.000000;1
42;1527551567.956968;609;1;1.000000;0
43;1527551568.012900;609;-1;1.000000;0
44;1527551568.013186;66;1;0.000000;1
45;1527551568.195922;66;-1;0.000000;1
46;1527551568.196190;609;1;1.000000;0
47;1527551568.252089;1152;-1;2.000000;0
48;1527551568.252347;66;1;0.000000;1
49;1527551568.435091;66;-1;0.000000;1
50;1527551568.435373;609;1;1.000000;0
52;1527551568.686158;609;-1;1.000000;0
53;1527551568.686271;66;1;0.000000;1
54;1527551568.925240;609;-1;1.000000;0
56;1527551568.925865;609;1;1.000000;0
57;1527551568.956309;1454;1;2.000000;0
58;1527551569.200981;66;-1;0.000000;1
59;1527551569.201259;307;1;0.000000;0
60;1527551569.322690;609;-1;1.000000;0
61;1527551569.362734;66;1;0.000000;1
62;1527551569.498172;66;-1;0.000000;1
63;1527551569.498468;1152;1;2.000000;0
64;1527551569.601671;1152;-1;2.000000;0
