packet_index;timestamp;length;direction;num_cells;ack
0;1527551139.601533;202;1;0.000000;0
1;1527551139.601731;66;1;0.000000;1
5;1527551142.296956;74;1;0.000000;0
6;1527551142.537103;74;-1;0.000000;1
7;1527551142.537408;66;1;0.000000;1
8;1527551142.538487;252;1;0.000000;0
10;1527551143.340511;78;-1;0.000000;1
11;1527551143.483932;1082;-1;1.000000;0
12;1527551143.484221;66;1;0.000000;1
13;1527551143.485585;192;1;0.000000;0
16;1527551143.725517;117;-1;0.000000;0
17;1527551143.726043;106;1;0.000000;0
18;1527551143.968036;2150;-1;4.000000;0
19;1527551143.968266;66;1;0.000000;1
20;1527551143.969555;1637;1;3.000000;0
21;1527551144.209490;66;-1;0.000000;1
22;1527551144.221145;1123;-1;2.000000;0
23;1527551144.222497;1123;1;2.000000;0
24;1527551144.506599;66;-1;0.000000;1
25;1527551144.506895;609;1;1.000000;0
26;1527551144.567788;1123;-1;2.000000;0
28;1527551144.608079;66;1;0.000000;1
32;1527551144.746347;66;-1;0.000000;1
33;1527551144.746572;1123;1;2.000000;0
34;1527551144.847512;609;-1;1.000000;0
35;1527551144.847799;66;1;0.000000;1
36;1527551144.985992;66;-1;0.000000;1
37;1527551144.986305;609;1;1.000000;0
38;1527551145.114495;609;-1;1.000000;0
39;1527551145.114760;66;1;0.000000;1
40;1527551145.225657;66;-1;0.000000;1
41;1527551145.298501;609;1;1.000000;0
42;1527551145.354328;1152;-1;2.000000;0
43;1527551145.354557;66;1;0.000000;1
44;1527551145.538034;66;-1;0.000000;1
45;1527551145.538168;609;1;1.000000;0
46;1527551145.594041;609;-1;1.000000;0
47;1527551145.594316;66;1;0.000000;1
49;1527551145.777679;66;-1;0.000000;1
50;1527551145.777964;609;1;1.000000;0
51;1527551145.938581;609;-1;1.000000;0
52;1527551145.938867;66;1;0.000000;1
53;1527551146.017383;66;-1;0.000000;1
54;1527551146.178263;609;-1;1.000000;0
56;1527551146.178809;609;1;1.000000;0
58;1527551146.306552;1454;1;2.000000;0
59;1527551146.418325;66;-1;0.000000;1
60;1527551146.418549;278;1;0.000000;0
61;1527551146.542448;609;-1;1.000000;0
62;1527551146.546045;66;-1;0.000000;1
63;1527551146.582120;66;1;0.000000;1
65;1527551146.808062;609;1;1.000000;0
66;1527551146.821651;1152;-1;2.000000;0
67;1527551146.821771;66;1;0.000000;1
68;1527551146.854140;2842;-1;5.000000;0
70;1527551146.886358;1454;-1;2.000000;0
72;1527551147.047528;66;-1;0.000000;1
73;1527551147.047786;1152;1;2.000000;0
74;1527551147.061217;586;-1;1.000000;0
75;1527551147.061324;66;1;0.000000;1
76;1527551147.299537;1454;1;2.000000;0
77;1527551147.300633;609;-1;1.000000;0
78;1527551147.300803;307;1;0.000000;0
79;1527551147.491526;4230;-1;8.000000;0
80;1527551147.491856;66;1;0.000000;1
82;1527551147.540299;101;-1;0.000000;0
83;1527551147.540521;609;1;1.000000;0
84;1527551147.553684;1454;1;2.000000;0
85;1527551147.688385;1454;-1;2.000000;0
87;1527551147.728178;66;1;0.000000;1
88;1527551147.779997;792;-1;1.000000;0
89;1527551147.780320;821;1;1.000000;0
90;1527551147.833388;66;-1;0.000000;1
91;1527551148.019975;1152;-1;2.000000;0
92;1527551148.060170;66;1;0.000000;1
93;1527551148.239487;1454;-1;2.000000;0
95;1527551148.240321;609;1;1.000000;0
96;1527551148.299699;821;-1;1.000000;0
97;1527551148.339169;66;1;0.000000;1
98;1527551148.520152;66;-1;0.000000;1
99;1527551148.520438;1152;1;2.000000;0
101;1527551148.591324;609;-1;1.000000;0
102;1527551148.591526;66;1;0.000000;1
103;1527551148.759944;66;-1;0.000000;1
104;1527551148.831137;609;-1;1.000000;0
106;1527551148.831986;609;1;1.000000;0
107;1527551149.070841;609;-1;1.000000;0
108;1527551149.071417;66;-1;0.000000;1
109;1527551149.096336;609;1;1.000000;0
110;1527551149.336242;609;-1;1.000000;0
111;1527551149.336543;609;1;1.000000;0
112;1527551149.576054;609;-1;1.000000;0
113;1527551149.576424;609;1;1.000000;0
115;1527551149.792842;2842;-1;5.000000;0
116;1527551149.793156;66;1;0.000000;1
117;1527551149.815937;946;-1;1.000000;0
118;1527551149.819452;609;1;1.000000;0
119;1527551150.059020;609;-1;1.000000;0
120;1527551150.059336;609;1;1.000000;0
121;1527551150.298822;609;-1;1.000000;0
122;1527551150.338227;66;1;0.000000;1
123;1527551150.477514;5618;-1;10.000000;0
126;1527551150.486235;1454;-1;2.000000;0
128;1527551150.503689;2842;-1;5.000000;0
130;1527551150.521221;1454;-1;2.000000;0
132;1527551150.564244;1454;-1;2.000000;0
134;1527551150.577698;1083;-1;1.000000;0
136;1527551150.633964;5618;-1;10.000000;0
139;1527551150.642716;2842;-1;5.000000;0
141;1527551150.660178;2842;-1;5.000000;0
143;1527551150.660554;609;1;1.000000;0
144;1527551150.713201;1454;-1;2.000000;0
145;1527551150.717336;2842;-1;5.000000;0
146;1527551150.717463;66;1;0.000000;1
147;1527551150.726073;2842;-1;5.000000;0
149;1527551150.743577;1454;-1;2.000000;0
150;1527551150.743604;2842;-1;5.000000;0
152;1527551150.761029;2842;-1;5.000000;0
154;1527551150.778532;1454;-1;2.000000;0
155;1527551150.804034;1454;-1;2.000000;0
157;1527551150.817507;2842;-1;5.000000;0
159;1527551150.817968;1454;1;2.000000;0
160;1527551150.873710;5618;-1;10.000000;0
161;1527551150.873940;66;1;0.000000;1
163;1527551150.882460;2842;-1;5.000000;0
165;1527551150.899918;2842;-1;5.000000;0
167;1527551150.913949;2842;-1;5.000000;0
169;1527551150.927974;2842;-1;5.000000;0
171;1527551150.942048;2842;-1;5.000000;0
172;1527551150.942270;821;1;1.000000;0
173;1527551150.956039;2842;-1;5.000000;0
174;1527551150.956246;66;1;0.000000;1
175;1527551150.970076;2842;-1;5.000000;0
177;1527551150.979627;2842;-1;5.000000;0
179;1527551150.989127;2842;-1;5.000000;0
181;1527551150.998634;2842;-1;5.000000;0
183;1527551151.008188;2842;-1;5.000000;0
185;1527551151.017090;2842;-1;5.000000;0
187;1527551151.026025;2842;-1;5.000000;0
