packet_index;timestamp;length;direction;num_cells;ack
0;1527557731.005550;66;1;0.000000;1
1;1527557731.007879;202;1;0.000000;0
7;1527557733.696987;74;1;0.000000;0
8;1527557733.936776;74;-1;0.000000;1
9;1527557733.937050;66;1;0.000000;1
10;1527557733.937343;262;1;0.000000;0
18;1527557735.510715;78;-1;0.000000;1
19;1527557735.609797;1072;-1;1.000000;0
20;1527557735.610015;66;1;0.000000;1
21;1527557735.611419;192;1;0.000000;0
23;1527557735.851487;117;-1;0.000000;0
24;1527557735.851990;106;1;0.000000;0
25;1527557736.092089;2129;-1;4.000000;0
26;1527557736.092384;66;1;0.000000;1
27;1527557736.093573;2151;1;4.000000;0
28;1527557736.333216;66;-1;0.000000;1
29;1527557736.338501;1637;-1;3.000000;0
30;1527557736.338796;66;1;0.000000;1
31;1527557736.340277;1637;1;3.000000;0
33;1527557736.579397;66;-1;0.000000;1
34;1527557736.680619;1123;-1;2.000000;0
35;1527557736.681899;1123;1;2.000000;0
36;1527557736.921096;609;-1;1.000000;0
37;1527557736.921411;609;1;1.000000;0
38;1527557737.160509;609;-1;1.000000;0
39;1527557737.160808;609;1;1.000000;0
41;1527557737.399868;1123;-1;2.000000;0
42;1527557737.401310;609;1;1.000000;0
43;1527557737.640365;609;-1;1.000000;0
44;1527557737.679848;66;1;0.000000;1
45;1527557737.697352;609;1;1.000000;0
46;1527557737.918755;609;-1;1.000000;0
47;1527557737.919055;66;1;0.000000;1
48;1527557737.979217;66;-1;0.000000;1
49;1527557737.979500;609;1;1.000000;0
50;1527557738.158282;609;-1;1.000000;0
51;1527557738.158537;66;1;0.000000;1
52;1527557738.218474;66;-1;0.000000;1
53;1527557738.218757;609;1;1.000000;0
54;1527557738.397483;609;-1;1.000000;0
55;1527557738.397794;66;1;0.000000;1
57;1527557738.457790;66;-1;0.000000;1
58;1527557738.458064;1152;1;2.000000;0
61;1527557738.697710;609;1;1.000000;0
62;1527557738.817725;609;-1;1.000000;0
63;1527557738.817987;66;1;0.000000;1
64;1527557738.824309;1454;1;2.000000;0
65;1527557738.936739;4230;-1;8.000000;0
66;1527557738.936763;66;-1;0.000000;1
67;1527557738.937046;66;1;0.000000;1
68;1527557738.937071;278;1;0.000000;0
69;1527557738.954078;1454;-1;2.000000;0
70;1527557738.993898;66;1;0.000000;1
71;1527557739.056934;284;-1;0.000000;0
73;1527557739.057557;1454;1;2.000000;0
74;1527557739.105938;66;-1;0.000000;1
76;1527557739.176532;307;1;0.000000;0
78;1527557739.313859;609;-1;1.000000;0
79;1527557739.353910;66;1;0.000000;1
80;1527557739.455953;66;-1;0.000000;1
81;1527557739.475995;2842;-1;5.000000;0
83;1527557739.497043;2842;-1;5.000000;0
85;1527557739.501396;609;1;1.000000;0
86;1527557739.593047;769;-1;1.000000;0
87;1527557739.594340;1454;1;2.000000;0
88;1527557739.740391;66;-1;0.000000;1
89;1527557739.740722;821;1;1.000000;0
92;1527557739.983565;609;-1;1.000000;0
93;1527557739.984436;609;1;1.000000;0
94;1527557740.144179;1454;-1;2.000000;0
95;1527557740.183938;66;1;0.000000;1
97;1527557740.223419;307;-1;0.000000;0
99;1527557740.340459;1454;-1;2.000000;0
101;1527557740.341417;609;1;1.000000;0
102;1527557740.462646;278;-1;0.000000;0
104;1527557740.502942;66;1;0.000000;1
105;1527557740.622665;66;-1;0.000000;1
106;1527557740.622987;609;1;1.000000;0
107;1527557740.742088;609;-1;1.000000;0
108;1527557740.742373;66;1;0.000000;1
109;1527557740.861936;66;-1;0.000000;1
111;1527557741.203935;609;-1;1.000000;0
113;1527557741.237134;609;1;1.000000;0
114;1527557741.476144;66;-1;0.000000;1
115;1527557741.476453;609;1;1.000000;0
117;1527557741.738113;609;-1;1.000000;0
118;1527557741.777975;66;1;0.000000;1
119;1527557741.981115;2842;-1;5.000000;0
121;1527557742.016945;917;-1;1.000000;0
123;1527557742.019911;609;1;1.000000;0
124;1527557742.299371;66;-1;0.000000;1
125;1527557742.299642;609;1;1.000000;0
127;1527557742.523783;609;-1;1.000000;0
128;1527557742.538733;66;-1;0.000000;1
129;1527557742.579995;66;1;0.000000;1
130;1527557742.847728;3693;-1;7.000000;0
132;1527557742.921012;4230;-1;8.000000;0
134;1527557742.984104;1123;1;2.000000;0
135;1527557743.047531;4230;-1;8.000000;0
136;1527557743.047755;66;1;0.000000;1
138;1527557743.086913;592;-1;1.000000;0
140;1527557743.087568;2842;-1;5.000000;0
142;1527557743.096396;2842;-1;5.000000;0
144;1527557743.113875;1454;-1;2.000000;0
146;1527557743.158704;4230;-1;8.000000;0
149;1527557743.167411;2842;-1;5.000000;0
151;1527557743.167856;1454;1;2.000000;0
152;1527557743.184849;1454;-1;2.000000;0
153;1527557743.184884;2842;-1;5.000000;0
154;1527557743.185202;66;1;0.000000;1
155;1527557743.202356;1454;-1;2.000000;0
156;1527557743.219853;2842;-1;5.000000;0
158;1527557743.237272;1454;-1;2.000000;0
