packet_index;timestamp;length;direction;num_cells;ack
0;1527572407.483743;66;1;0.000000;1
1;1527572407.484474;202;1;0.000000;0
5;1527572410.221303;74;1;0.000000;0
6;1527572410.460901;74;-1;0.000000;1
7;1527572410.461185;66;1;0.000000;1
8;1527572410.461496;266;1;0.000000;0
10;1527572411.262312;78;-1;0.000000;1
11;1527572411.397188;1070;-1;1.000000;0
12;1527572411.397474;66;1;0.000000;1
13;1527572411.398786;192;1;0.000000;0
16;1527572411.638393;117;-1;0.000000;0
17;1527572411.638865;106;1;0.000000;0
19;1527572411.878955;2125;-1;4.000000;0
20;1527572411.879180;66;1;0.000000;1
21;1527572411.880462;1637;1;3.000000;0
22;1527572412.120019;66;-1;0.000000;1
23;1527572412.125108;1123;-1;2.000000;0
24;1527572412.126454;1123;1;2.000000;0
25;1527572412.406561;66;-1;0.000000;1
26;1527572412.406865;609;1;1.000000;0
27;1527572412.469826;609;-1;1.000000;0
28;1527572412.509961;66;1;0.000000;1
29;1527572412.645752;66;-1;0.000000;1
30;1527572412.646032;609;1;1.000000;0
31;1527572412.748879;1152;-1;2.000000;0
32;1527572412.749108;66;1;0.000000;1
33;1527572412.884953;66;-1;0.000000;1
34;1527572412.885265;1152;1;2.000000;0
36;1527572413.191316;609;-1;1.000000;0
37;1527572413.191527;66;1;0.000000;1
38;1527572413.221830;609;1;1.000000;0
39;1527572413.430597;1152;-1;2.000000;0
40;1527572413.460848;66;-1;0.000000;1
41;1527572413.461019;609;1;1.000000;0
43;1527572413.700021;609;-1;1.000000;0
44;1527572413.700573;609;1;1.000000;0
45;1527572413.939500;609;-1;1.000000;0
46;1527572413.978987;66;1;0.000000;1
47;1527572414.217903;609;-1;1.000000;0
49;1527572414.221895;1123;1;2.000000;0
50;1527572414.465762;609;-1;1.000000;0
51;1527572414.466070;1152;1;2.000000;0
52;1527572414.705059;609;-1;1.000000;0
53;1527572414.705313;609;1;1.000000;0
54;1527572414.986624;66;-1;0.000000;1
55;1527572414.986935;1152;1;2.000000;0
