packet_index;timestamp;length;direction;num_cells;ack
0;1527572618.701494;66;1;0.000000;1
1;1527572618.711618;202;1;0.000000;0
4;1527572621.503675;74;1;0.000000;0
7;1527572621.742874;74;-1;0.000000;1
8;1527572621.743160;66;1;0.000000;1
9;1527572621.743473;252;1;0.000000;0
11;1527572622.543293;78;-1;0.000000;1
12;1527572622.682457;1070;-1;1.000000;0
13;1527572622.682775;66;1;0.000000;1
14;1527572622.684143;192;1;0.000000;0
16;1527572622.923343;117;-1;0.000000;0
17;1527572622.923836;106;1;0.000000;0
18;1527572623.163578;2125;-1;4.000000;0
19;1527572623.163873;66;1;0.000000;1
20;1527572623.165095;1637;1;3.000000;0
21;1527572623.404030;66;-1;0.000000;1
22;1527572623.412782;1123;-1;2.000000;0
23;1527572623.414131;1123;1;2.000000;0
25;1527572623.676612;609;-1;1.000000;0
26;1527572623.676918;609;1;1.000000;0
27;1527572623.915419;609;-1;1.000000;0
28;1527572623.915700;609;1;1.000000;0
29;1527572624.154285;609;-1;1.000000;0
30;1527572624.154606;609;1;1.000000;0
31;1527572624.393160;609;-1;1.000000;0
32;1527572624.393500;609;1;1.000000;0
33;1527572624.632088;609;-1;1.000000;0
34;1527572624.632438;609;1;1.000000;0
35;1527572624.871107;609;-1;1.000000;0
36;1527572624.871739;609;1;1.000000;0
37;1527572625.110221;609;-1;1.000000;0
38;1527572625.110893;609;1;1.000000;0
39;1527572625.349423;609;-1;1.000000;0
40;1527572625.388782;66;1;0.000000;1
41;1527572625.504753;609;1;1.000000;0
42;1527572625.627274;609;-1;1.000000;0
43;1527572625.627528;66;1;0.000000;1
44;1527572625.627985;1454;1;2.000000;0
46;1527572625.785250;66;-1;0.000000;1
47;1527572625.785524;307;1;0.000000;0
48;1527572625.866065;609;-1;1.000000;0
49;1527572625.866487;66;-1;0.000000;1
51;1527572625.905797;66;1;0.000000;1
53;1527572626.024338;609;1;1.000000;0
54;1527572626.073376;4230;-1;8.000000;0
55;1527572626.073590;66;1;0.000000;1
57;1527572626.144361;72;-1;0.000000;0
60;1527572626.179131;1454;-1;2.000000;0
62;1527572626.183658;1454;1;2.000000;0
63;1527572626.262798;66;-1;0.000000;1
64;1527572626.263127;850;1;1.000000;0
65;1527572626.383163;278;-1;0.000000;0
66;1527572626.422197;66;-1;0.000000;1
67;1527572626.422484;66;1;0.000000;1
69;1527572626.504674;609;1;1.000000;0
70;1527572626.621418;4230;-1;8.000000;0
71;1527572626.621750;66;1;0.000000;1
72;1527572626.653050;1454;-1;2.000000;0
73;1527572626.661151;798;-1;1.000000;0
75;1527572626.675021;1454;1;2.000000;0
76;1527572626.743321;66;-1;0.000000;1
77;1527572626.743544;821;1;1.000000;0
78;1527572626.899909;609;-1;1.000000;0
79;1527572626.913510;66;-1;0.000000;1
80;1527572626.939825;66;1;0.000000;1
82;1527572626.982262;609;1;1.000000;0
83;1527572627.135246;1454;-1;2.000000;0
84;1527572627.135498;66;1;0.000000;1
85;1527572627.178367;307;-1;0.000000;0
87;1527572627.220720;66;-1;0.000000;1
88;1527572627.366648;1454;-1;2.000000;0
90;1527572627.370269;609;1;1.000000;0
91;1527572627.417115;278;-1;0.000000;0
92;1527572627.456864;66;1;0.000000;1
93;1527572627.608720;66;-1;0.000000;1
94;1527572627.609033;1152;1;2.000000;0
96;1527572627.739945;609;-1;1.000000;0
97;1527572627.740248;66;1;0.000000;1
98;1527572627.847526;66;-1;0.000000;1
99;1527572627.847842;1152;1;2.000000;0
100;1527572627.978774;609;-1;1.000000;0
101;1527572627.979085;66;1;0.000000;1
102;1527572628.086315;66;-1;0.000000;1
103;1527572628.086549;609;1;1.000000;0
104;1527572628.201493;4230;-1;8.000000;0
105;1527572628.201805;66;1;0.000000;1
106;1527572628.217469;72;-1;0.000000;0
108;1527572628.325037;66;-1;0.000000;1
109;1527572628.456423;1152;-1;2.000000;0
111;1527572628.457464;609;1;1.000000;0
112;1527572628.696004;66;-1;0.000000;1
113;1527572628.696309;1123;1;2.000000;0
114;1527572628.770419;609;-1;1.000000;0
115;1527572628.809871;66;1;0.000000;1
116;1527572628.934928;66;-1;0.000000;1
117;1527572629.049968;609;-1;1.000000;0
119;1527572629.080088;2842;-1;5.000000;0
121;1527572629.089537;2842;-1;5.000000;0
123;1527572629.106251;1454;-1;2.000000;0
125;1527572629.119142;2842;-1;5.000000;0
127;1527572629.127851;1454;-1;2.000000;0
129;1527572629.174235;609;1;1.000000;0
130;1527572629.288797;1443;-1;2.000000;0
131;1527572629.289087;66;1;0.000000;1
132;1527572629.293999;2842;-1;5.000000;0
134;1527572629.302721;2842;-1;5.000000;0
136;1527572629.320082;1454;-1;2.000000;0
137;1527572629.320118;2842;-1;5.000000;0
140;1527572629.338042;1454;-1;2.000000;0
142;1527572629.354951;2842;-1;5.000000;0
144;1527572629.372312;2842;-1;5.000000;0
146;1527572629.389851;2842;-1;5.000000;0
148;1527572629.407141;2842;-1;5.000000;0
150;1527572629.424539;2842;-1;5.000000;0
152;1527572629.430816;1454;1;2.000000;0
153;1527572629.441991;2842;-1;5.000000;0
154;1527572629.442016;66;-1;0.000000;1
155;1527572629.442226;850;1;1.000000;0
156;1527572629.459404;2842;-1;5.000000;0
157;1527572629.459549;66;1;0.000000;1
158;1527572629.527679;2842;-1;5.000000;0
160;1527572629.532853;2842;-1;5.000000;0
162;1527572629.540956;2842;-1;5.000000;0
164;1527572629.557133;1454;-1;2.000000;0
165;1527572629.571302;2842;-1;5.000000;0
167;1527572629.583541;2842;-1;5.000000;0
169;1527572629.595853;2842;-1;5.000000;0
171;1527572629.607641;2842;-1;5.000000;0
173;1527572629.619463;2842;-1;5.000000;0
175;1527572629.630617;2842;-1;5.000000;0
177;1527572629.641829;2842;-1;5.000000;0
179;1527572629.653047;2842;-1;5.000000;0
182;1527572629.664220;2842;-1;5.000000;0
184;1527572629.664635;1454;1;2.000000;0
185;1527572629.675443;2842;-1;5.000000;0
186;1527572629.675471;2842;-1;5.000000;0
187;1527572629.675642;66;1;0.000000;1
189;1527572629.686649;2842;-1;5.000000;0
191;1527572629.697559;2842;-1;5.000000;0
193;1527572629.708405;2842;-1;5.000000;0
194;1527572629.708595;307;1;0.000000;0
195;1527572629.719249;2842;-1;5.000000;0
196;1527572629.719374;66;1;0.000000;1
197;1527572629.729505;2842;-1;5.000000;0
199;1527572629.740019;2842;-1;5.000000;0
201;1527572629.750446;2842;-1;5.000000;0
203;1527572629.760980;2842;-1;5.000000;0
205;1527572629.771427;2842;-1;5.000000;0
207;1527572629.778686;2842;-1;5.000000;0
209;1527572629.785950;2842;-1;5.000000;0
211;1527572629.792826;2842;-1;5.000000;0
213;1527572629.799772;2842;-1;5.000000;0
215;1527572629.806682;2842;-1;5.000000;0
217;1527572629.813599;2842;-1;5.000000;0
219;1527572629.820487;2842;-1;5.000000;0
221;1527572629.820959;1454;1;2.000000;0
222;1527572629.827409;2842;-1;5.000000;0
223;1527572629.827717;66;1;0.000000;1
224;1527572629.834331;2842;-1;5.000000;0
226;1527572629.841277;2842;-1;5.000000;0
228;1527572629.848143;2842;-1;5.000000;0
230;1527572629.854954;2842;-1;5.000000;0
232;1527572629.861740;2842;-1;5.000000;0
234;1527572629.868499;2842;-1;5.000000;0
236;1527572629.875284;2842;-1;5.000000;0
237;1527572629.875313;2842;-1;5.000000;0
240;1527572629.882024;2842;-1;5.000000;0
242;1527572629.888810;2842;-1;5.000000;0
244;1527572629.895568;2842;-1;5.000000;0
246;1527572629.902047;2842;-1;5.000000;0
248;1527572629.908518;2842;-1;5.000000;0
250;1527572629.914801;2842;-1;5.000000;0
252;1527572629.920890;2842;-1;5.000000;0
254;1527572629.926985;2842;-1;5.000000;0
256;1527572629.932914;2842;-1;5.000000;0
258;1527572629.938846;2842;-1;5.000000;0
260;1527572629.944492;2842;-1;5.000000;0
262;1527572629.945069;1454;1;2.000000;0
263;1527572629.950125;2842;-1;5.000000;0
264;1527572629.950437;66;1;0.000000;1
265;1527572629.955656;2842;-1;5.000000;0
267;1527572629.961112;2842;-1;5.000000;0
268;1527572629.961398;548;1;0.000000;0
269;1527572629.966548;2842;-1;5.000000;0
270;1527572629.966734;66;1;0.000000;1
271;1527572629.971967;2842;-1;5.000000;0
273;1527572629.977332;2842;-1;5.000000;0
275;1527572629.982557;2842;-1;5.000000;0
277;1527572629.987830;2842;-1;5.000000;0
279;1527572629.993037;2842;-1;5.000000;0
281;1527572629.998199;2842;-1;5.000000;0
283;1527572630.003408;2842;-1;5.000000;0
285;1527572630.008485;2842;-1;5.000000;0
287;1527572630.013917;2842;-1;5.000000;0
288;1527572630.013946;2842;-1;5.000000;0
291;1527572630.018627;2842;-1;5.000000;0
293;1527572630.022552;2842;-1;5.000000;0
295;1527572630.026391;2842;-1;5.000000;0
297;1527572630.030229;2842;-1;5.000000;0
299;1527572630.030628;1454;1;2.000000;0
300;1527572630.034064;2842;-1;5.000000;0
301;1527572630.034269;66;1;0.000000;1
302;1527572630.037953;2842;-1;5.000000;0
304;1527572630.041755;2842;-1;5.000000;0
306;1527572630.045580;2842;-1;5.000000;0
308;1527572630.049404;2842;-1;5.000000;0
310;1527572630.053193;2842;-1;5.000000;0
312;1527572630.056958;2842;-1;5.000000;0
314;1527572630.060691;2842;-1;5.000000;0
316;1527572630.064475;2842;-1;5.000000;0
318;1527572630.068197;2842;-1;5.000000;0
320;1527572630.071864;2842;-1;5.000000;0
322;1527572630.075482;622;-1;1.000000;0
323;1527572630.077020;4230;1;8.000000;0
324;1527572630.118941;1454;1;2.000000;0
325;1527572630.199819;66;-1;0.000000;1
326;1527572630.200085;1068;1;1.000000;0
331;1527572630.559396;4143;-1;7.000000;0
332;1527572630.559710;66;1;0.000000;1
333;1527572630.571272;2842;-1;5.000000;0
335;1527572630.572214;4230;-1;8.000000;0
337;1527572630.574126;1454;-1;2.000000;0
338;1527572630.575990;2842;-1;5.000000;0
340;1527572630.577890;2842;-1;5.000000;0
342;1527572630.579790;2842;-1;5.000000;0
344;1527572630.581674;2842;-1;5.000000;0
346;1527572630.583572;1454;-1;2.000000;0
347;1527572630.586203;2842;-1;5.000000;0
349;1527572630.586735;609;1;1.000000;0
350;1527572630.586808;1454;-1;2.000000;0
351;1527572630.588811;2842;-1;5.000000;0
352;1527572630.588938;66;1;0.000000;1
353;1527572630.590721;4230;-1;8.000000;0
355;1527572630.592527;2842;-1;5.000000;0
357;1527572630.594519;2842;-1;5.000000;0
359;1527572630.596332;2842;-1;5.000000;0
361;1527572630.598244;2842;-1;5.000000;0
363;1527572630.600112;1454;-1;2.000000;0
364;1527572630.639149;2842;-1;5.000000;0
366;1527572630.640072;1454;-1;2.000000;0
367;1527572630.641984;2842;-1;5.000000;0
369;1527572630.643820;4230;-1;8.000000;0
371;1527572630.645711;2842;-1;5.000000;0
373;1527572630.647620;2842;-1;5.000000;0
375;1527572630.649517;2842;-1;5.000000;0
377;1527572630.651383;2842;-1;5.000000;0
379;1527572630.653300;4230;-1;8.000000;0
381;1527572630.655184;2842;-1;5.000000;0
383;1527572630.655575;1454;1;2.000000;0
384;1527572630.657092;2842;-1;5.000000;0
385;1527572630.657210;66;1;0.000000;1
386;1527572630.658964;2842;-1;5.000000;0
388;1527572630.660890;2842;-1;5.000000;0
390;1527572630.662732;2842;-1;5.000000;0
392;1527572630.664542;2842;-1;5.000000;0
394;1527572630.666216;2842;1;5.000000;0
395;1527572630.666529;2842;-1;5.000000;0
396;1527572630.666711;66;1;0.000000;1
397;1527572630.668402;2842;-1;5.000000;0
399;1527572630.670320;2842;-1;5.000000;0
401;1527572630.672184;2842;-1;5.000000;0
403;1527572630.674114;2842;-1;5.000000;0
405;1527572630.675968;2842;-1;5.000000;0
407;1527572630.676310;1454;1;2.000000;0
408;1527572630.677891;2842;-1;5.000000;0
409;1527572630.678080;66;1;0.000000;1
410;1527572630.679849;2842;-1;5.000000;0
412;1527572630.681666;2842;-1;5.000000;0
414;1527572630.683534;2842;-1;5.000000;0
416;1527572630.685467;2842;-1;5.000000;0
418;1527572630.687324;2842;-1;5.000000;0
420;1527572630.689228;2842;-1;5.000000;0
422;1527572630.691132;4230;-1;8.000000;0
424;1527572630.693039;2842;-1;5.000000;0
426;1527572630.694948;2842;-1;5.000000;0
428;1527572630.696794;2842;-1;5.000000;0
