packet_index;timestamp;length;direction;num_cells;ack
0;1527573252.381914;202;1;0.000000;0
1;1527573252.382112;66;1;0.000000;1
3;1527573254.651023;74;1;0.000000;0
4;1527573254.891122;74;-1;0.000000;1
5;1527573254.891435;66;1;0.000000;1
6;1527573254.891751;261;1;0.000000;0
7;1527573255.132238;66;-1;0.000000;1
8;1527573255.135166;1070;-1;1.000000;0
9;1527573255.135453;66;1;0.000000;1
10;1527573255.136191;192;1;0.000000;0
11;1527573255.376633;117;-1;0.000000;0
12;1527573255.377130;106;1;0.000000;0
14;1527573255.618436;2125;-1;4.000000;0
15;1527573255.618774;66;1;0.000000;1
16;1527573255.619591;1637;1;3.000000;0
17;1527573255.859492;66;-1;0.000000;1
18;1527573255.866933;1123;-1;2.000000;0
19;1527573255.868311;1637;1;3.000000;0
20;1527573256.107925;66;-1;0.000000;1
21;1527573256.108207;609;1;1.000000;0
22;1527573256.113083;2151;-1;4.000000;0
23;1527573256.113299;66;1;0.000000;1
24;1527573256.352636;609;-1;1.000000;0
25;1527573256.353533;609;1;1.000000;0
27;1527573256.592955;609;-1;1.000000;0
28;1527573256.593652;609;1;1.000000;0
29;1527573256.833069;609;-1;1.000000;0
30;1527573256.873060;66;1;0.000000;1
31;1527573257.101130;609;1;1.000000;0
32;1527573257.112490;609;-1;1.000000;0
33;1527573257.112790;66;1;0.000000;1
34;1527573257.352150;609;-1;1.000000;0
35;1527573257.352458;609;1;1.000000;0
37;1527573257.632558;66;-1;0.000000;1
38;1527573257.632674;609;1;1.000000;0
40;1527573257.723907;609;-1;1.000000;0
41;1527573257.764051;66;1;0.000000;1
42;1527573257.872094;66;-1;0.000000;1
43;1527573257.998733;609;1;1.000000;0
44;1527573258.003464;609;-1;1.000000;0
45;1527573258.003737;66;1;0.000000;1
46;1527573258.100611;1454;1;2.000000;0
47;1527573258.238067;66;-1;0.000000;1
48;1527573258.238363;278;1;0.000000;0
50;1527573258.396962;609;-1;1.000000;0
51;1527573258.397219;66;1;0.000000;1
52;1527573258.477698;66;-1;0.000000;1
53;1527573258.489381;609;1;1.000000;0
54;1527573258.495801;4230;-1;8.000000;0
55;1527573258.495988;66;1;0.000000;1
57;1527573258.582912;1454;-1;2.000000;0
59;1527573258.636596;284;-1;0.000000;0
61;1527573258.640306;1454;1;2.000000;0
62;1527573258.769194;66;-1;0.000000;1
63;1527573258.769503;821;1;1.000000;0
65;1527573258.887309;609;-1;1.000000;0
66;1527573258.927094;66;1;0.000000;1
67;1527573259.043499;2842;-1;5.000000;0
69;1527573259.063663;1454;-1;2.000000;0
71;1527573259.067468;609;1;1.000000;0
72;1527573259.100403;1454;1;2.000000;0
73;1527573259.166403;72;-1;0.000000;0
74;1527573259.206112;66;1;0.000000;1
75;1527573259.263088;1454;-1;2.000000;0
79;1527573259.339841;66;-1;0.000000;1
80;1527573259.340141;821;1;1.000000;0
81;1527573259.445619;821;-1;1.000000;0
82;1527573259.445907;66;1;0.000000;1
85;1527573259.622563;66;-1;0.000000;1
86;1527573259.650552;1454;-1;2.000000;0
88;1527573259.651431;609;1;1.000000;0
89;1527573259.685269;821;-1;1.000000;0
90;1527573259.740124;66;1;0.000000;1
91;1527573259.890817;66;-1;0.000000;1
92;1527573259.891122;609;1;1.000000;0
93;1527573259.979528;609;-1;1.000000;0
94;1527573259.979810;66;1;0.000000;1
95;1527573260.130880;66;-1;0.000000;1
96;1527573260.131197;609;1;1.000000;0
97;1527573260.219401;609;-1;1.000000;0
