packet_index;timestamp;length;direction;num_cells;ack
0;1527548801.030962;202;1;0.000000;0
1;1527548801.031140;66;1;0.000000;1
4;1527548803.837866;74;1;0.000000;0
5;1527548804.077086;74;-1;0.000000;1
6;1527548804.077414;66;1;0.000000;1
7;1527548804.077732;265;1;0.000000;0
10;1527548805.020363;1082;-1;1.000000;0
11;1527548805.020671;66;1;0.000000;1
12;1527548805.022036;192;1;0.000000;0
13;1527548805.261510;117;-1;0.000000;0
14;1527548805.262003;106;1;0.000000;0
15;1527548805.501639;2150;-1;4.000000;0
16;1527548805.501959;66;1;0.000000;1
17;1527548805.503150;1637;1;3.000000;0
18;1527548805.742033;66;-1;0.000000;1
19;1527548805.751754;1123;-1;2.000000;0
20;1527548805.753102;1123;1;2.000000;0
21;1527548806.032988;66;-1;0.000000;1
22;1527548806.033276;609;1;1.000000;0
24;1527548806.102615;609;-1;1.000000;0
25;1527548806.142752;66;1;0.000000;1
27;1527548806.271722;66;-1;0.000000;1
28;1527548806.272017;609;1;1.000000;0
29;1527548806.381280;1152;-1;2.000000;0
30;1527548806.381511;66;1;0.000000;1
31;1527548806.510405;66;-1;0.000000;1
32;1527548806.510737;1152;1;2.000000;0
33;1527548806.655324;609;-1;1.000000;0
34;1527548806.655535;66;1;0.000000;1
35;1527548806.749119;66;-1;0.000000;1
36;1527548806.838393;609;1;1.000000;0
37;1527548806.893896;609;-1;1.000000;0
38;1527548806.894203;66;1;0.000000;1
39;1527548807.076781;66;-1;0.000000;1
40;1527548807.077045;609;1;1.000000;0
41;1527548807.132610;1152;-1;2.000000;0
42;1527548807.132867;66;1;0.000000;1
43;1527548807.315403;66;-1;0.000000;1
44;1527548807.315666;609;1;1.000000;0
45;1527548807.486882;609;-1;1.000000;0
46;1527548807.487107;66;1;0.000000;1
47;1527548807.554108;66;-1;0.000000;1
48;1527548807.725431;609;-1;1.000000;0
50;1527548807.726158;609;1;1.000000;0
51;1527548807.837445;1454;1;2.000000;0
52;1527548807.964583;66;-1;0.000000;1
53;1527548807.964852;307;1;0.000000;0
55;1527548808.112318;609;-1;1.000000;0
56;1527548808.151777;66;1;0.000000;1
58;1527548808.246378;66;-1;0.000000;1
59;1527548808.265464;4230;-1;8.000000;0
61;1527548808.266037;609;1;1.000000;0
62;1527548808.345722;1454;-1;2.000000;0
63;1527548808.385797;66;1;0.000000;1
64;1527548808.390254;284;-1;0.000000;0
66;1527548808.393174;1454;1;2.000000;0
67;1527548808.504385;66;-1;0.000000;1
68;1527548808.504641;850;1;1.000000;0
70;1527548808.640730;609;-1;1.000000;0
71;1527548808.680815;66;1;0.000000;1
72;1527548808.783076;66;-1;0.000000;1
73;1527548808.783370;609;1;1.000000;0
74;1527548808.919319;609;-1;1.000000;0
75;1527548808.919557;66;1;0.000000;1
76;1527548808.922476;1454;-1;2.000000;0
78;1527548808.981666;2842;-1;5.000000;0
80;1527548809.021728;66;-1;0.000000;1
81;1527548809.021999;609;1;1.000000;0
83;1527548809.157942;1100;-1;2.000000;0
84;1527548809.158258;66;1;0.000000;1
85;1527548809.171298;1454;1;2.000000;0
86;1527548809.260433;66;-1;0.000000;1
87;1527548809.260752;278;1;0.000000;0
88;1527548809.396631;609;-1;1.000000;0
89;1527548809.409801;66;-1;0.000000;1
90;1527548809.436854;66;1;0.000000;1
92;1527548809.499350;609;1;1.000000;0
93;1527548809.675398;1152;-1;2.000000;0
94;1527548809.675715;66;1;0.000000;1
95;1527548809.737757;66;-1;0.000000;1
96;1527548809.837966;609;1;1.000000;0
97;1527548809.868125;1454;-1;2.000000;0
98;1527548809.868261;66;1;0.000000;1
99;1527548809.914150;821;-1;1.000000;0
101;1527548810.076473;66;-1;0.000000;1
102;1527548810.076771;1152;1;2.000000;0
103;1527548810.152807;609;-1;1.000000;0
104;1527548810.153115;66;1;0.000000;1
106;1527548810.316229;66;-1;0.000000;1
107;1527548810.316505;609;1;1.000000;0
109;1527548810.558412;609;-1;1.000000;0
110;1527548810.558666;66;1;0.000000;1
111;1527548810.577887;609;1;1.000000;0
112;1527548810.797068;609;-1;1.000000;0
113;1527548810.836874;66;1;0.000000;1
114;1527548810.838714;1454;1;2.000000;0
115;1527548810.856455;66;-1;0.000000;1
116;1527548810.856717;307;1;0.000000;0
117;1527548811.075307;609;-1;1.000000;0
118;1527548811.075548;66;1;0.000000;1
119;1527548811.077134;66;-1;0.000000;1
121;1527548811.272768;4230;-1;8.000000;0
123;1527548811.273672;609;1;1.000000;0
124;1527548811.313940;615;-1;1.000000;0
125;1527548811.353888;66;1;0.000000;1
126;1527548811.512118;66;-1;0.000000;1
127;1527548811.512425;1152;1;2.000000;0
128;1527548811.631407;609;-1;1.000000;0
129;1527548811.631617;66;1;0.000000;1
130;1527548811.750987;66;-1;0.000000;1
131;1527548811.751302;609;1;1.000000;0
132;1527548811.941561;609;-1;1.000000;0
133;1527548811.941874;66;1;0.000000;1
134;1527548811.986800;2842;-1;5.000000;0
136;1527548811.989752;66;-1;0.000000;1
137;1527548812.041265;4230;-1;8.000000;0
139;1527548812.065366;2842;-1;5.000000;0
141;1527548812.074077;1454;-1;2.000000;0
143;1527548812.131607;1454;-1;2.000000;0
145;1527548812.143098;609;1;1.000000;0
146;1527548812.179518;2842;-1;5.000000;0
147;1527548812.179742;66;1;0.000000;1
148;1527548812.180432;935;-1;1.000000;0
150;1527548812.229841;4230;-1;8.000000;0
153;1527548812.269370;2842;-1;5.000000;0
155;1527548812.280501;1454;-1;2.000000;0
157;1527548812.297067;2842;-1;5.000000;0
159;1527548812.305717;1454;-1;2.000000;0
161;1527548812.377060;4230;-1;8.000000;0
163;1527548812.381571;66;-1;0.000000;1
164;1527548812.381736;1152;1;2.000000;0
165;1527548812.403693;2842;-1;5.000000;0
166;1527548812.404638;66;1;0.000000;1
167;1527548812.412399;1454;-1;2.000000;0
168;1527548812.417900;2842;-1;5.000000;0
170;1527548812.429834;1454;-1;2.000000;0
171;1527548812.458309;102;-1;0.000000;0
173;1527548812.508791;4230;-1;8.000000;0
175;1527548812.509197;1454;1;2.000000;0
176;1527548812.529544;2842;-1;5.000000;0
177;1527548812.529734;66;1;0.000000;1
178;1527548812.536230;1454;-1;2.000000;0
180;1527548812.593663;4230;-1;8.000000;0
182;1527548812.639710;4230;-1;8.000000;0
183;1527548812.640047;850;1;1.000000;0
184;1527548812.650413;2842;-1;5.000000;0
185;1527548812.650605;66;1;0.000000;1
186;1527548812.657432;1454;-1;2.000000;0
188;1527548812.696968;610;-1;1.000000;0
190;1527548812.725996;2842;-1;5.000000;0
192;1527548812.735174;1454;-1;2.000000;0
193;1527548812.769525;2842;-1;5.000000;0
195;1527548812.774572;1454;-1;2.000000;0
196;1527548812.797419;2842;-1;5.000000;0
198;1527548812.802439;1454;-1;2.000000;0
200;1527548812.891514;4230;-1;8.000000;0
201;1527548812.891849;609;1;1.000000;0
202;1527548812.935545;4230;-1;8.000000;0
203;1527548812.935759;66;1;0.000000;1
204;1527548812.940190;96;-1;0.000000;0
205;1527548812.977040;2842;-1;5.000000;0
207;1527548812.981799;1454;-1;2.000000;0
208;1527548813.033068;2842;-1;5.000000;0
210;1527548813.046355;1454;-1;2.000000;0
211;1527548813.059507;2842;-1;5.000000;0
213;1527548813.064233;1454;-1;2.000000;0
214;1527548813.096370;2842;-1;5.000000;0
216;1527548813.101098;1454;-1;2.000000;0
217;1527548813.146809;2842;-1;5.000000;0
218;1527548813.147158;1152;1;2.000000;0
219;1527548813.158161;1454;-1;2.000000;0
220;1527548813.194583;2842;-1;5.000000;0
221;1527548813.194898;66;1;0.000000;1
222;1527548813.199382;1454;-1;2.000000;0
223;1527548813.215630;102;-1;0.000000;0
225;1527548813.224831;2842;-1;5.000000;0
227;1527548813.278730;4230;-1;8.000000;0
230;1527548813.322241;4230;-1;8.000000;0
232;1527548813.346078;2842;-1;5.000000;0
234;1527548813.350860;1454;-1;2.000000;0
236;1527548813.411463;4230;-1;8.000000;0
237;1527548813.411658;609;1;1.000000;0
238;1527548813.451510;2842;-1;5.000000;0
239;1527548813.451832;66;1;0.000000;1
240;1527548813.456232;1454;-1;2.000000;0
241;1527548813.456246;947;-1;1.000000;0
243;1527548813.485596;2842;-1;5.000000;0
245;1527548813.490313;1454;-1;2.000000;0
247;1527548813.548137;4230;-1;8.000000;0
249;1527548813.589722;2842;-1;5.000000;0
251;1527548813.594464;1454;-1;2.000000;0
252;1527548813.621528;2842;-1;5.000000;0
254;1527548813.626290;1454;-1;2.000000;0
256;1527548813.674824;4230;-1;8.000000;0
257;1527548813.675198;1152;1;2.000000;0
258;1527548813.694725;96;-1;0.000000;0
259;1527548813.730248;2842;-1;5.000000;0
260;1527548813.730530;66;1;0.000000;1
261;1527548813.734976;1454;-1;2.000000;0
262;1527548813.738542;2842;-1;5.000000;0
264;1527548813.837549;4230;-1;8.000000;0
266;1527548813.859347;2842;-1;5.000000;0
268;1527548813.864048;1454;-1;2.000000;0
270;1527548813.930814;4230;-1;8.000000;0
271;1527548813.931124;609;1;1.000000;0
272;1527548813.943785;1454;-1;2.000000;0
273;1527548813.944077;66;1;0.000000;1
274;1527548813.969425;610;-1;1.000000;0
275;1527548813.976455;2842;-1;5.000000;0
277;1527548813.983634;1454;-1;2.000000;0
278;1527548814.010247;2842;-1;5.000000;0
280;1527548814.013867;1454;-1;2.000000;0
282;1527548814.082991;4230;-1;8.000000;0
284;1527548814.102435;2842;-1;5.000000;0
286;1527548814.109841;1454;-1;2.000000;0
287;1527548814.137366;2842;-1;5.000000;0
289;1527548814.142075;1454;-1;2.000000;0
291;1527548814.193856;4230;-1;8.000000;0
292;1527548814.194084;609;1;1.000000;0
293;1527548814.215406;102;-1;0.000000;0
294;1527548814.243037;2842;-1;5.000000;0
295;1527548814.243261;66;1;0.000000;1
296;1527548814.247410;1454;-1;2.000000;0
297;1527548814.253965;2842;-1;5.000000;0
299;1527548814.258521;1454;1;2.000000;0
301;1527548814.318221;4230;-1;8.000000;0
302;1527548814.318535;66;1;0.000000;1
303;1527548814.321144;1454;1;2.000000;0
304;1527548814.330501;2842;1;5.000000;0
305;1527548814.368205;4230;-1;8.000000;0
306;1527548814.368522;66;1;0.000000;1
307;1527548814.378285;2842;-1;5.000000;0
309;1527548814.383043;1454;-1;2.000000;0
311;1527548814.454010;4230;-1;8.000000;0
312;1527548814.454330;1341;1;2.000000;0
313;1527548814.481733;947;-1;1.000000;0
314;1527548814.508222;2842;-1;5.000000;0
315;1527548814.508531;66;1;0.000000;1
316;1527548814.512944;1454;-1;2.000000;0
317;1527548814.528775;2842;-1;5.000000;0
319;1527548814.533476;1454;-1;2.000000;0
320;1527548814.568995;66;-1;0.000000;1
322;1527548814.591943;2842;-1;5.000000;0
324;1527548814.596683;1454;-1;2.000000;0
325;1527548814.625577;2842;-1;5.000000;0
327;1527548814.630288;1454;-1;2.000000;0
328;1527548814.647471;2842;-1;5.000000;0
330;1527548814.652179;1454;-1;2.000000;0
332;1527548814.722354;4230;-1;8.000000;0
333;1527548814.722567;609;1;1.000000;0
334;1527548814.722593;66;1;0.000000;1
335;1527548814.746878;102;-1;0.000000;0
336;1527548814.764039;2842;-1;5.000000;0
338;1527548814.768740;2842;-1;5.000000;0
340;1527548814.778158;1454;-1;2.000000;0
341;1527548814.796949;2842;-1;5.000000;0
343;1527548814.801876;1454;-1;2.000000;0
345;1527548814.877348;4230;-1;8.000000;0
347;1527548814.882062;2842;-1;5.000000;0
349;1527548814.891486;1454;-1;2.000000;0
350;1527548814.910687;2842;-1;5.000000;0
352;1527548814.915431;1454;-1;2.000000;0
353;1527548814.925230;2842;-1;5.000000;0
355;1527548814.934271;1454;-1;2.000000;0
356;1527548814.969338;2842;-1;5.000000;0
357;1527548814.969679;1152;1;2.000000;0
358;1527548814.974046;1454;-1;2.000000;0
359;1527548815.002729;872;-1;1.000000;0
360;1527548815.002993;66;1;0.000000;1
361;1527548815.004484;2842;-1;5.000000;0
363;1527548815.009207;1454;-1;2.000000;0
364;1527548815.049063;2842;-1;5.000000;0
366;1527548815.053597;1454;-1;2.000000;0
367;1527548815.100153;5618;-1;10.000000;0
369;1527548815.104715;1454;-1;2.000000;0
370;1527548815.144415;2842;-1;5.000000;0
372;1527548815.148875;1454;-1;2.000000;0
373;1527548815.178706;2842;-1;5.000000;0
375;1527548815.183056;1454;-1;2.000000;0
377;1527548815.235691;4230;-1;8.000000;0
378;1527548815.235921;609;1;1.000000;0
379;1527548815.241430;895;-1;1.000000;0
380;1527548815.241722;66;1;0.000000;1
381;1527548815.281369;2842;-1;5.000000;0
383;1527548815.285313;1454;-1;2.000000;0
384;1527548815.293107;2842;-1;5.000000;0
386;1527548815.300921;1454;-1;2.000000;0
388;1527548815.373901;4230;-1;8.000000;0
390;1527548815.405711;2842;-1;5.000000;0
392;1527548815.409632;2842;-1;5.000000;0
394;1527548815.417431;1454;-1;2.000000;0
395;1527548815.417446;1454;-1;2.000000;0
397;1527548815.480072;67;-1;0.000000;0
398;1527548815.480416;1152;1;2.000000;0
399;1527548815.487429;4230;-1;8.000000;0
400;1527548815.487771;66;1;0.000000;1
401;1527548815.529031;2842;-1;5.000000;0
403;1527548815.532928;1454;-1;2.000000;0
405;1527548815.577801;4230;-1;8.000000;0
407;1527548815.629194;4230;-1;8.000000;0
409;1527548815.640189;2842;-1;5.000000;0
411;1527548815.708779;4230;-1;8.000000;0
413;1527548815.718981;947;-1;1.000000;0
414;1527548815.719557;609;1;1.000000;0
415;1527548815.748292;2842;-1;5.000000;0
416;1527548815.748632;66;1;0.000000;1
417;1527548815.752200;1454;-1;2.000000;0
418;1527548815.768432;2842;-1;5.000000;0
420;1527548815.772361;1454;-1;2.000000;0
421;1527548815.783805;4230;1;8.000000;0
422;1527548815.895515;4230;-1;8.000000;0
423;1527548815.895881;66;1;0.000000;1
424;1527548815.929981;2842;-1;5.000000;0
426;1527548815.933883;2842;-1;5.000000;0
428;1527548815.941703;1454;-1;2.000000;0
429;1527548815.941718;1454;-1;2.000000;0
431;1527548815.957918;67;-1;0.000000;0
432;1527548815.958195;1158;1;2.000000;0
433;1527548816.022293;66;-1;0.000000;1
434;1527548816.033512;4230;-1;8.000000;0
435;1527548816.033877;66;1;0.000000;1
