packet_index;timestamp;length;direction;num_cells;ack
0;1527549857.165357;202;1;0.000000;0
1;1527549857.165571;66;1;0.000000;1
4;1527549859.971257;74;1;0.000000;0
5;1527549860.211000;74;-1;0.000000;1
6;1527549860.211290;66;1;0.000000;1
7;1527549860.211603;271;1;0.000000;0
11;1527549861.772670;78;-1;0.000000;1
13;1527549861.903267;1082;-1;1.000000;0
14;1527549861.903553;66;1;0.000000;1
15;1527549861.904830;192;1;0.000000;0
17;1527549862.145016;117;-1;0.000000;0
18;1527549862.145506;106;1;0.000000;0
19;1527549862.385431;2150;-1;4.000000;0
20;1527549862.385664;66;1;0.000000;1
21;1527549862.387002;2151;1;4.000000;0
22;1527549862.626514;66;-1;0.000000;1
23;1527549862.637485;1637;-1;3.000000;0
24;1527549862.637718;66;1;0.000000;1
25;1527549862.639238;1637;1;3.000000;0
26;1527549862.878178;66;-1;0.000000;1
27;1527549862.971127;609;1;1.000000;0
28;1527549862.990466;609;-1;1.000000;0
29;1527549863.029808;66;1;0.000000;1
30;1527549863.219732;1454;-1;2.000000;0
31;1527549863.220027;609;1;1.000000;0
32;1527549863.268643;307;-1;0.000000;0
33;1527549863.269489;1454;1;2.000000;0
34;1527549863.499324;66;-1;0.000000;1
35;1527549863.499546;307;1;0.000000;0
37;1527549863.721529;609;-1;1.000000;0
38;1527549863.738487;66;-1;0.000000;1
39;1527549863.761852;66;1;0.000000;1
41;1527549863.971818;609;1;1.000000;0
42;1527549864.000761;1152;-1;2.000000;0
43;1527549864.001098;66;1;0.000000;1
44;1527549864.210803;66;-1;0.000000;1
45;1527549864.210976;609;1;1.000000;0
46;1527549864.240117;609;-1;1.000000;0
47;1527549864.240379;66;1;0.000000;1
48;1527549864.492685;66;-1;0.000000;1
49;1527549864.492983;609;1;1.000000;0
50;1527549864.547466;609;-1;1.000000;0
51;1527549864.547741;66;1;0.000000;1
52;1527549864.731969;66;-1;0.000000;1
54;1527549864.838539;609;-1;1.000000;0
56;1527549864.839064;609;1;1.000000;0
57;1527549864.970148;1454;1;2.000000;0
58;1527549865.077979;66;-1;0.000000;1
59;1527549865.078263;307;1;0.000000;0
60;1527549865.207767;609;-1;1.000000;0
61;1527549865.209078;66;-1;0.000000;1
62;1527549865.247848;66;1;0.000000;1
64;1527549865.485179;4230;-1;8.000000;0
66;1527549865.486074;609;1;1.000000;0
67;1527549865.502573;615;-1;1.000000;0
