packet_index;timestamp;length;direction;num_cells;ack
0;1527548167.226669;202;1;0.000000;0
1;1527548167.226852;66;1;0.000000;1
6;1527548170.035215;74;1;0.000000;0
7;1527548170.274441;74;-1;0.000000;1
8;1527548170.274726;66;1;0.000000;1
9;1527548170.275022;252;1;0.000000;0
12;1527548171.073886;78;-1;0.000000;1
13;1527548171.218441;1069;-1;1.000000;0
14;1527548171.218728;66;1;0.000000;1
15;1527548171.220064;192;1;0.000000;0
17;1527548171.459023;117;-1;0.000000;0
18;1527548171.459523;106;1;0.000000;0
19;1527548171.698947;2130;-1;4.000000;0
20;1527548171.699180;66;1;0.000000;1
21;1527548171.700447;1637;1;3.000000;0
22;1527548171.939315;66;-1;0.000000;1
23;1527548171.944212;1123;-1;2.000000;0
24;1527548171.945561;1123;1;2.000000;0
25;1527548172.225484;66;-1;0.000000;1
26;1527548172.225762;609;1;1.000000;0
27;1527548172.247183;609;-1;1.000000;0
28;1527548172.287333;66;1;0.000000;1
29;1527548172.464280;66;-1;0.000000;1
30;1527548172.464540;609;1;1.000000;0
32;1527548172.525809;1152;-1;2.000000;0
33;1527548172.526142;66;1;0.000000;1
34;1527548172.702896;66;-1;0.000000;1
35;1527548172.703221;1152;1;2.000000;0
36;1527548172.898250;609;-1;1.000000;0
37;1527548172.898522;66;1;0.000000;1
38;1527548172.941569;66;-1;0.000000;1
39;1527548173.036911;609;1;1.000000;0
40;1527548173.137103;609;-1;1.000000;0
41;1527548173.137399;66;1;0.000000;1
42;1527548173.275423;66;-1;0.000000;1
43;1527548173.275702;609;1;1.000000;0
44;1527548173.375854;1152;-1;2.000000;0
45;1527548173.376139;66;1;0.000000;1
46;1527548173.514157;66;-1;0.000000;1
47;1527548173.514328;609;1;1.000000;0
48;1527548173.701817;609;-1;1.000000;0
49;1527548173.702070;66;1;0.000000;1
50;1527548173.752728;66;-1;0.000000;1
51;1527548173.940450;609;-1;1.000000;0
53;1527548173.941206;609;1;1.000000;0
54;1527548174.071299;1454;1;2.000000;0
55;1527548174.179699;66;-1;0.000000;1
56;1527548174.179976;307;1;0.000000;0
58;1527548174.320746;609;-1;1.000000;0
59;1527548174.360403;66;1;0.000000;1
60;1527548174.458843;66;-1;0.000000;1
61;1527548174.459116;609;1;1.000000;0
64;1527548174.598791;609;-1;1.000000;0
65;1527548174.598965;66;1;0.000000;1
66;1527548174.697494;66;-1;0.000000;1
67;1527548174.697818;1152;1;2.000000;0
68;1527548174.837413;1152;-1;2.000000;0
69;1527548174.837711;66;1;0.000000;1
70;1527548174.865541;2842;-1;5.000000;0
72;1527548174.936329;66;-1;0.000000;1
73;1527548174.936531;609;1;1.000000;0
74;1527548174.943800;1454;-1;2.000000;0
75;1527548174.943991;66;1;0.000000;1
76;1527548175.076095;586;-1;1.000000;0
78;1527548175.089439;1454;1;2.000000;0
79;1527548175.215529;66;-1;0.000000;1
80;1527548175.215776;307;1;0.000000;0
81;1527548175.260476;4230;-1;8.000000;0
82;1527548175.260796;66;1;0.000000;1
83;1527548175.314818;615;-1;1.000000;0
84;1527548175.327988;66;-1;0.000000;1
85;1527548175.328640;1454;1;2.000000;0
87;1527548175.454485;278;1;0.000000;0
88;1527548175.567149;609;-1;1.000000;0
89;1527548175.607424;66;1;0.000000;1
90;1527548175.735565;66;-1;0.000000;1
91;1527548175.735876;609;1;1.000000;0
92;1527548175.845915;1152;-1;2.000000;0
93;1527548175.846238;66;1;0.000000;1
94;1527548175.899027;1454;-1;2.000000;0
96;1527548175.974317;66;-1;0.000000;1
97;1527548176.039295;609;1;1.000000;0
98;1527548176.070443;1454;-1;2.000000;0
99;1527548176.070732;66;1;0.000000;1
100;1527548176.084767;490;-1;0.000000;0
102;1527548176.277700;66;-1;0.000000;1
103;1527548176.278021;1152;1;2.000000;0
104;1527548176.323512;609;-1;1.000000;0
105;1527548176.323811;66;1;0.000000;1
106;1527548176.516650;66;-1;0.000000;1
107;1527548176.516927;609;1;1.000000;0
109;1527548176.653612;609;-1;1.000000;0
110;1527548176.653896;66;1;0.000000;1
111;1527548176.755344;66;-1;0.000000;1
112;1527548176.892419;1152;-1;2.000000;0
114;1527548176.893444;609;1;1.000000;0
115;1527548177.131828;66;-1;0.000000;1
116;1527548177.132104;1152;1;2.000000;0
118;1527548177.389473;609;-1;1.000000;0
119;1527548177.429468;66;1;0.000000;1
121;1527548177.667886;609;-1;1.000000;0
123;1527548177.683720;2842;-1;5.000000;0
125;1527548177.906615;917;-1;1.000000;0
127;1527548177.910757;609;1;1.000000;0
128;1527548178.192350;66;-1;0.000000;1
129;1527548178.192538;609;1;1.000000;0
130;1527548178.353991;609;-1;1.000000;0
131;1527548178.393522;66;1;0.000000;1
132;1527548178.430968;66;-1;0.000000;1
134;1527548178.663366;4143;-1;7.000000;0
137;1527548178.672084;2842;-1;5.000000;0
140;1527548178.701063;2842;-1;5.000000;0
142;1527548178.709803;1454;-1;2.000000;0
144;1527548178.784540;2842;-1;5.000000;0
146;1527548178.836210;4230;-1;8.000000;0
148;1527548178.844929;2842;-1;5.000000;0
150;1527548178.867271;2842;-1;5.000000;0
152;1527548178.867654;609;1;1.000000;0
153;1527548178.879760;1454;-1;2.000000;0
154;1527548178.879785;1454;-1;2.000000;0
155;1527548178.879975;66;1;0.000000;1
156;1527548178.902249;2842;-1;5.000000;0
158;1527548178.914585;2842;-1;5.000000;0
160;1527548178.931980;2842;-1;5.000000;0
162;1527548178.949385;1454;-1;2.000000;0
163;1527548178.949421;2842;-1;5.000000;0
165;1527548178.966822;2842;-1;5.000000;0
167;1527548178.984220;2842;-1;5.000000;0
169;1527548178.984683;1454;1;2.000000;0
170;1527548179.023285;2842;-1;5.000000;0
171;1527548179.023601;66;1;0.000000;1
172;1527548179.031985;2842;-1;5.000000;0
174;1527548179.074903;5618;-1;10.000000;0
177;1527548179.083565;2842;-1;5.000000;0
179;1527548179.101026;2842;-1;5.000000;0
181;1527548179.118451;2842;-1;5.000000;0
183;1527548179.135849;2842;-1;5.000000;0
184;1527548179.135872;66;-1;0.000000;1
186;1527548179.136065;821;1;1.000000;0
187;1527548179.153247;2842;-1;5.000000;0
188;1527548179.153475;66;1;0.000000;1
189;1527548179.162402;2842;-1;5.000000;0
191;1527548179.171594;2842;-1;5.000000;0
193;1527548179.180755;2842;-1;5.000000;0
195;1527548179.189883;2842;-1;5.000000;0
197;1527548179.199024;2842;-1;5.000000;0
199;1527548179.207787;2842;-1;5.000000;0
201;1527548179.216210;2842;-1;5.000000;0
203;1527548179.224637;2842;-1;5.000000;0
205;1527548179.232956;2842;-1;5.000000;0
207;1527548179.241288;2842;-1;5.000000;0
209;1527548179.249655;2842;-1;5.000000;0
211;1527548179.257958;2842;-1;5.000000;0
213;1527548179.259653;1454;1;2.000000;0
214;1527548179.266298;2842;-1;5.000000;0
215;1527548179.266524;66;1;0.000000;1
216;1527548179.273551;2842;-1;5.000000;0
218;1527548179.280488;2842;-1;5.000000;0
220;1527548179.287413;2842;-1;5.000000;0
222;1527548179.294368;2842;-1;5.000000;0
224;1527548179.301293;2842;-1;5.000000;0
226;1527548179.308233;2842;-1;5.000000;0
228;1527548179.313598;2842;-1;5.000000;0
230;1527548179.317054;2842;-1;5.000000;0
232;1527548179.323483;2842;-1;5.000000;0
234;1527548179.329702;2842;-1;5.000000;0
236;1527548179.335953;2842;-1;5.000000;0
238;1527548179.342125;2842;-1;5.000000;0
240;1527548179.348351;2842;-1;5.000000;0
242;1527548179.354567;2842;-1;5.000000;0
244;1527548179.360760;2842;-1;5.000000;0
246;1527548179.366981;2842;-1;5.000000;0
248;1527548179.374681;2842;-1;5.000000;0
250;1527548179.379410;2842;-1;5.000000;0
252;1527548179.392029;2842;-1;5.000000;0
253;1527548179.392341;1393;1;2.000000;0
254;1527548179.395161;2842;-1;5.000000;0
255;1527548179.395434;66;1;0.000000;1
256;1527548179.401341;2842;-1;5.000000;0
258;1527548179.407579;2842;-1;5.000000;0
260;1527548179.413799;2842;-1;5.000000;0
262;1527548179.419831;2842;-1;5.000000;0
264;1527548179.425724;2842;-1;5.000000;0
266;1527548179.431573;2842;-1;5.000000;0
268;1527548179.437342;2842;-1;5.000000;0
270;1527548179.443138;2842;-1;5.000000;0
272;1527548179.448723;2842;-1;5.000000;0
274;1527548179.454229;2842;-1;5.000000;0
276;1527548179.459722;2842;-1;5.000000;0
278;1527548179.465061;2842;-1;5.000000;0
279;1527548179.465090;2842;-1;5.000000;0
282;1527548179.470413;2842;-1;5.000000;0
284;1527548179.475736;2842;-1;5.000000;0
286;1527548179.476124;1454;1;2.000000;0
287;1527548179.481003;2842;-1;5.000000;0
288;1527548179.481191;66;1;0.000000;1
289;1527548179.486233;2842;-1;5.000000;0
291;1527548179.491461;2842;-1;5.000000;0
293;1527548179.496497;2842;-1;5.000000;0
295;1527548179.501575;2842;-1;5.000000;0
297;1527548179.506574;2842;-1;5.000000;0
299;1527548179.511476;2842;-1;5.000000;0
