packet_index;timestamp;length;direction;num_cells;ack
0;1527575816.734818;202;1;0.000000;0
1;1527575816.734983;66;1;0.000000;1
4;1527575819.590748;74;1;0.000000;0
5;1527575819.830374;74;-1;0.000000;1
6;1527575819.830546;66;1;0.000000;1
7;1527575819.831035;266;1;0.000000;0
9;1527575820.768934;1070;-1;1.000000;0
10;1527575820.769267;66;1;0.000000;1
11;1527575820.770578;192;1;0.000000;0
12;1527575821.010234;117;-1;0.000000;0
13;1527575821.010663;106;1;0.000000;0
14;1527575821.250647;2125;-1;4.000000;0
15;1527575821.250968;66;1;0.000000;1
16;1527575821.252105;1637;1;3.000000;0
18;1527575821.491409;66;-1;0.000000;1
19;1527575821.500729;1123;-1;2.000000;0
20;1527575821.502227;1123;1;2.000000;0
21;1527575821.781663;66;-1;0.000000;1
22;1527575821.781876;609;1;1.000000;0
23;1527575821.848998;1123;-1;2.000000;0
24;1527575821.889065;66;1;0.000000;1
25;1527575822.020786;66;-1;0.000000;1
26;1527575822.021072;1123;1;2.000000;0
27;1527575822.127946;609;-1;1.000000;0
28;1527575822.128222;66;1;0.000000;1
29;1527575822.260117;66;-1;0.000000;1
30;1527575822.260438;609;1;1.000000;0
31;1527575822.416522;609;-1;1.000000;0
32;1527575822.416808;66;1;0.000000;1
33;1527575822.500290;66;-1;0.000000;1
34;1527575822.591886;609;1;1.000000;0
35;1527575822.655843;1152;-1;2.000000;0
36;1527575822.656069;66;1;0.000000;1
37;1527575822.830794;66;-1;0.000000;1
38;1527575822.830908;609;1;1.000000;0
39;1527575822.895055;609;-1;1.000000;0
40;1527575822.895316;66;1;0.000000;1
41;1527575823.069827;66;-1;0.000000;1
42;1527575823.070082;609;1;1.000000;0
44;1527575823.309497;609;-1;1.000000;0
45;1527575823.309614;66;1;0.000000;1
48;1527575823.548448;609;-1;1.000000;0
50;1527575823.549022;609;1;1.000000;0
51;1527575823.591051;1454;1;2.000000;0
53;1527575823.828396;66;-1;0.000000;1
54;1527575823.828683;307;1;0.000000;0
56;1527575823.920412;609;-1;1.000000;0
57;1527575823.960111;66;1;0.000000;1
58;1527575824.067542;66;-1;0.000000;1
59;1527575824.067821;1152;1;2.000000;0
60;1527575824.199097;609;-1;1.000000;0
61;1527575824.199414;66;1;0.000000;1
62;1527575824.306849;66;-1;0.000000;1
63;1527575824.307167;609;1;1.000000;0
65;1527575824.463041;609;-1;1.000000;0
66;1527575824.463341;66;1;0.000000;1
67;1527575824.504273;2842;-1;5.000000;0
69;1527575824.546003;66;-1;0.000000;1
70;1527575824.567407;1454;-1;2.000000;0
72;1527575824.575370;609;1;1.000000;0
73;1527575824.702314;615;-1;1.000000;0
74;1527575824.703238;1454;1;2.000000;0
75;1527575824.855063;66;-1;0.000000;1
76;1527575824.855397;850;1;1.000000;0
78;1527575824.953541;609;-1;1.000000;0
79;1527575824.993188;66;1;0.000000;1
80;1527575825.116187;1454;-1;2.000000;0
81;1527575825.116531;609;1;1.000000;0
82;1527575825.232160;278;-1;0.000000;0
83;1527575825.272174;66;1;0.000000;1
85;1527575825.398434;66;-1;0.000000;1
86;1527575825.398752;609;1;1.000000;0
87;1527575825.446606;1454;-1;2.000000;0
88;1527575825.446896;66;1;0.000000;1
89;1527575825.511076;307;-1;0.000000;0
92;1527575825.637610;66;-1;0.000000;1
93;1527575825.637914;1152;1;2.000000;0
