packet_index;timestamp;length;direction;num_cells;ack
0;1527576450.499118;66;1;0.000000;1
1;1527576450.499303;202;1;0.000000;0
6;1527576453.334641;74;1;0.000000;0
7;1527576453.574789;74;-1;0.000000;1
8;1527576453.575057;66;1;0.000000;1
9;1527576453.575344;251;1;0.000000;0
11;1527576454.519327;1070;-1;1.000000;0
12;1527576454.519641;66;1;0.000000;1
13;1527576454.521001;192;1;0.000000;0
14;1527576454.760889;117;-1;0.000000;0
15;1527576454.761454;106;1;0.000000;0
16;1527576455.001860;2125;-1;4.000000;0
17;1527576455.002090;66;1;0.000000;1
18;1527576455.003244;1637;1;3.000000;0
21;1527576455.243273;66;-1;0.000000;1
22;1527576455.253603;1123;-1;2.000000;0
23;1527576455.254898;1123;1;2.000000;0
24;1527576455.534131;609;-1;1.000000;0
25;1527576455.534430;609;1;1.000000;0
26;1527576455.773841;609;-1;1.000000;0
27;1527576455.774162;609;1;1.000000;0
28;1527576456.013570;609;-1;1.000000;0
29;1527576456.013774;609;1;1.000000;0
31;1527576456.253216;609;-1;1.000000;0
32;1527576456.253540;609;1;1.000000;0
33;1527576456.493024;609;-1;1.000000;0
34;1527576456.493357;609;1;1.000000;0
35;1527576456.732637;609;-1;1.000000;0
36;1527576456.733339;609;1;1.000000;0
37;1527576456.972981;609;-1;1.000000;0
38;1527576456.973583;609;1;1.000000;0
40;1527576457.212991;609;-1;1.000000;0
41;1527576457.252441;66;1;0.000000;1
42;1527576457.335513;609;1;1.000000;0
43;1527576457.491775;609;-1;1.000000;0
44;1527576457.492051;66;1;0.000000;1
45;1527576457.492349;1454;1;2.000000;0
46;1527576457.615433;66;-1;0.000000;1
47;1527576457.615724;307;1;0.000000;0
48;1527576457.731539;609;-1;1.000000;0
49;1527576457.731633;66;-1;0.000000;1
50;1527576457.771425;66;1;0.000000;1
52;1527576457.855509;609;1;1.000000;0
53;1527576458.010838;609;-1;1.000000;0
54;1527576458.010970;66;1;0.000000;1
55;1527576458.095011;66;-1;0.000000;1
56;1527576458.095308;1152;1;2.000000;0
57;1527576458.148670;2842;-1;5.000000;0
58;1527576458.148960;66;1;0.000000;1
59;1527576458.156622;1454;-1;2.000000;0
61;1527576458.211340;1454;-1;2.000000;0
63;1527576458.250452;284;-1;0.000000;0
65;1527576458.251472;1454;1;2.000000;0
66;1527576458.334693;66;-1;0.000000;1
67;1527576458.334964;307;1;0.000000;0
69;1527576458.517213;609;-1;1.000000;0
70;1527576458.557475;66;1;0.000000;1
71;1527576458.558623;2842;-1;5.000000;0
73;1527576458.615442;66;-1;0.000000;1
74;1527576458.615750;609;1;1.000000;0
75;1527576458.750181;1454;-1;2.000000;0
76;1527576458.750496;66;1;0.000000;1
77;1527576458.760333;1454;-1;2.000000;0
79;1527576458.763262;1454;1;2.000000;0
80;1527576458.796877;255;-1;0.000000;0
81;1527576458.852473;66;1;0.000000;1
82;1527576458.855134;66;-1;0.000000;1
83;1527576458.855402;278;1;0.000000;0
85;1527576459.091918;609;-1;1.000000;0
86;1527576459.092183;66;1;0.000000;1
88;1527576459.094893;66;-1;0.000000;1
89;1527576459.095143;609;1;1.000000;0
90;1527576459.331793;1152;-1;2.000000;0
91;1527576459.334517;66;-1;0.000000;1
92;1527576459.335479;609;1;1.000000;0
93;1527576459.452895;1454;-1;2.000000;0
94;1527576459.492501;66;1;0.000000;1
95;1527576459.574962;278;-1;0.000000;0
97;1527576459.578123;609;1;1.000000;0
98;1527576459.814906;609;-1;1.000000;0
99;1527576459.854518;66;1;0.000000;1
100;1527576459.858823;66;-1;0.000000;1
101;1527576459.859105;609;1;1.000000;0
102;1527576460.094042;609;-1;1.000000;0
103;1527576460.094298;66;1;0.000000;1
104;1527576460.098534;66;-1;0.000000;1
105;1527576460.116848;609;1;1.000000;0
107;1527576460.333649;609;-1;1.000000;0
108;1527576460.345837;1454;1;2.000000;0
109;1527576460.356568;66;-1;0.000000;1
110;1527576460.356838;307;1;0.000000;0
111;1527576460.585929;609;-1;1.000000;0
112;1527576460.625522;66;1;0.000000;1
113;1527576460.638887;66;-1;0.000000;1
114;1527576460.864964;1152;-1;2.000000;0
116;1527576460.865899;609;1;1.000000;0
117;1527576460.877669;2842;-1;5.000000;0
118;1527576460.877960;66;1;0.000000;1
120;1527576461.104794;917;-1;1.000000;0
121;1527576461.105119;66;-1;0.000000;1
122;1527576461.108643;609;1;1.000000;0
123;1527576461.348037;609;-1;1.000000;0
124;1527576461.348379;609;1;1.000000;0
125;1527576461.614272;609;-1;1.000000;0
126;1527576461.614546;609;1;1.000000;0
127;1527576461.802809;5618;-1;10.000000;0
128;1527576461.803164;66;1;0.000000;1
129;1527576461.811571;1454;-1;2.000000;0
131;1527576461.853995;894;-1;1.000000;0
133;1527576461.896255;4230;-1;8.000000;0
135;1527576461.967031;4230;-1;8.000000;0
137;1527576461.997042;2842;-1;5.000000;0
139;1527576462.005805;1454;-1;2.000000;0
141;1527576462.054583;609;1;1.000000;0
142;1527576462.060090;4230;-1;8.000000;0
143;1527576462.060313;66;1;0.000000;1
144;1527576462.068214;2842;-1;5.000000;0
146;1527576462.091776;2842;-1;5.000000;0
148;1527576462.103164;735;-1;1.000000;0
150;1527576462.150417;5618;-1;10.000000;0
153;1527576462.159207;1454;-1;2.000000;0
154;1527576462.184444;2842;-1;5.000000;0
156;1527576462.194158;1454;-1;2.000000;0
158;1527576462.249781;4230;-1;8.000000;0
160;1527576462.250230;1454;1;2.000000;0
161;1527576462.258538;2842;-1;5.000000;0
162;1527576462.258683;66;1;0.000000;1
163;1527576462.275974;1454;-1;2.000000;0
164;1527576462.275999;1454;-1;2.000000;0
166;1527576462.293460;2842;-1;5.000000;0
168;1527576462.310957;1454;-1;2.000000;0
169;1527576462.331457;66;-1;0.000000;1
170;1527576462.331721;850;1;1.000000;0
171;1527576462.342811;500;-1;0.000000;0
172;1527576462.342847;2842;-1;5.000000;0
173;1527576462.343029;66;1;0.000000;1
174;1527576462.348260;2842;-1;5.000000;0
176;1527576462.358944;1454;-1;2.000000;0
177;1527576462.369647;1454;-1;2.000000;0
179;1527576462.382713;2842;-1;5.000000;0
181;1527576462.388094;1454;-1;2.000000;0
183;1527576462.446065;4230;-1;8.000000;0
185;1527576462.451046;2842;-1;5.000000;0
187;1527576462.461042;1454;-1;2.000000;0
188;1527576462.477857;2842;-1;5.000000;0
190;1527576462.482857;1454;-1;2.000000;0
191;1527576462.492820;2842;-1;5.000000;0
193;1527576462.502566;1454;-1;2.000000;0
194;1527576462.532228;66;-1;0.000000;1
195;1527576462.540309;2842;-1;5.000000;0
197;1527576462.544493;1454;-1;2.000000;0
198;1527576462.552869;2842;-1;5.000000;0
200;1527576462.561273;1454;-1;2.000000;0
201;1527576462.571103;66;-1;0.000000;1
202;1527576462.571375;609;1;1.000000;0
203;1527576462.572455;2842;-1;5.000000;0
204;1527576462.572672;66;1;0.000000;1
205;1527576462.576591;1454;-1;2.000000;0
206;1527576462.585085;2842;-1;5.000000;0
208;1527576462.593396;1288;-1;2.000000;0
210;1527576462.635028;2842;-1;5.000000;0
212;1527576462.638953;1454;-1;2.000000;0
213;1527576462.663359;2842;-1;5.000000;0
215;1527576462.667241;1454;-1;2.000000;0
216;1527576462.674996;2842;-1;5.000000;0
218;1527576462.682763;2842;-1;5.000000;0
220;1527576462.690547;1454;-1;2.000000;0
222;1527576462.737592;4230;-1;8.000000;0
224;1527576462.741038;1454;-1;2.000000;0
225;1527576462.759552;2842;-1;5.000000;0
227;1527576462.768467;1454;-1;2.000000;0
228;1527576462.769097;1454;1;2.000000;0
229;1527576462.789280;2842;-1;5.000000;0
230;1527576462.789507;66;1;0.000000;1
231;1527576462.792733;2842;-1;5.000000;0
233;1527576462.799650;1454;-1;2.000000;0
234;1527576462.830082;2842;-1;5.000000;0
235;1527576462.830454;307;1;0.000000;0
236;1527576462.833222;1454;-1;2.000000;0
237;1527576462.859531;2842;-1;5.000000;0
238;1527576462.859722;66;1;0.000000;1
239;1527576462.862638;4230;-1;8.000000;0
241;1527576462.869027;1454;-1;2.000000;0
242;1527576462.875401;2842;-1;5.000000;0
244;1527576462.881755;1454;-1;2.000000;0
245;1527576462.881768;1410;-1;2.000000;0
247;1527576462.923680;5618;-1;10.000000;0
249;1527576462.926852;1454;-1;2.000000;0
250;1527576462.952816;2842;-1;5.000000;0
252;1527576462.955955;2842;-1;5.000000;0
254;1527576462.962753;1454;-1;2.000000;0
255;1527576462.962776;1454;-1;2.000000;0
257;1527576462.968477;4230;-1;8.000000;0
260;1527576463.026907;4230;-1;8.000000;0
262;1527576463.046234;2842;-1;5.000000;0
264;1527576463.049107;2842;-1;5.000000;0
266;1527576463.049596;1454;1;2.000000;0
267;1527576463.056160;2842;-1;5.000000;0
268;1527576463.056383;66;1;0.000000;1
269;1527576463.060577;4230;-1;8.000000;0
271;1527576463.066396;1454;-1;2.000000;0
272;1527576463.072068;2842;-1;5.000000;0
274;1527576463.102202;66;-1;0.000000;1
275;1527576463.102510;307;1;0.000000;0
276;1527576463.120459;2842;-1;5.000000;0
277;1527576463.120772;66;1;0.000000;1
278;1527576463.123407;2842;-1;5.000000;0
281;1527576463.128608;472;-1;0.000000;0
282;1527576463.142734;2842;-1;5.000000;0
284;1527576463.152769;2842;-1;5.000000;0
286;1527576463.155378;1454;-1;2.000000;0
287;1527576463.155413;2842;-1;5.000000;0
289;1527576463.160709;1454;-1;2.000000;0
290;1527576463.166007;2842;-1;5.000000;0
292;1527576463.171258;1454;-1;2.000000;0
294;1527576463.219334;4230;-1;8.000000;0
296;1527576463.241514;2842;-1;5.000000;0
298;1527576463.243209;1454;-1;2.000000;0
299;1527576463.249821;2842;-1;5.000000;0
301;1527576463.252458;1454;-1;2.000000;0
302;1527576463.257743;2842;-1;5.000000;0
304;1527576463.263030;4230;-1;8.000000;0
306;1527576463.263436;1454;1;2.000000;0
307;1527576463.268306;1454;-1;2.000000;0
308;1527576463.305498;2842;-1;5.000000;0
309;1527576463.305722;66;1;0.000000;1
310;1527576463.307952;4230;-1;8.000000;0
312;1527576463.312699;1454;-1;2.000000;0
314;1527576463.337016;2842;-1;5.000000;0
316;1527576463.347573;2842;-1;5.000000;0
317;1527576463.347890;307;1;0.000000;0
318;1527576463.349979;4230;-1;8.000000;0
