packet_index;timestamp;length;direction;num_cells;ack
0;1527577295.449533;202;1;0.000000;0
1;1527577295.449725;66;1;0.000000;1
5;1527577298.324572;74;1;0.000000;0
6;1527577298.564146;74;-1;0.000000;1
7;1527577298.564501;66;1;0.000000;1
8;1527577298.564726;250;1;0.000000;0
11;1527577299.127060;54;-1;0.000000;1
12;1527577299.324768;74;1;0.000000;0
13;1527577299.564382;74;-1;0.000000;1
14;1527577299.564680;66;1;0.000000;1
15;1527577299.564732;262;1;0.000000;0
18;1527577300.325181;74;1;0.000000;0
19;1527577300.498306;66;-1;0.000000;1
20;1527577300.498527;54;1;0.000000;1
21;1527577300.498650;245;1;0.000000;0
25;1527577301.111393;78;-1;0.000000;1
26;1527577301.133163;66;-1;0.000000;1
27;1527577301.193194;1070;-1;1.000000;0
28;1527577301.193529;54;1;0.000000;1
29;1527577301.194739;180;1;0.000000;0
30;1527577301.235824;1070;-1;1.000000;0
31;1527577301.236043;66;1;0.000000;1
32;1527577301.237235;192;1;0.000000;0
34;1527577301.367556;105;-1;0.000000;0
35;1527577301.368087;94;1;0.000000;0
37;1527577301.477478;117;-1;0.000000;0
38;1527577301.477932;106;1;0.000000;0
39;1527577301.542703;2137;-1;4.000000;0
40;1527577301.542937;54;1;0.000000;1
41;1527577301.544195;1625;1;3.000000;0
42;1527577301.717140;54;-1;0.000000;1
43;1527577301.717675;2125;-1;4.000000;0
44;1527577301.717911;66;1;0.000000;1
45;1527577301.719093;1123;1;2.000000;0
46;1527577301.727085;1111;-1;2.000000;0
47;1527577301.729433;1111;1;2.000000;0
48;1527577301.941515;54;-1;0.000000;1
49;1527577301.961517;609;-1;1.000000;0
50;1527577301.962316;609;1;1.000000;0
51;1527577302.051483;1111;-1;2.000000;0
52;1527577302.052741;1111;1;2.000000;0
53;1527577302.225341;54;-1;0.000000;1
54;1527577302.241861;66;-1;0.000000;1
55;1527577302.310104;609;-1;1.000000;0
56;1527577302.310935;609;1;1.000000;0
57;1527577302.328710;597;1;1.000000;0
58;1527577302.408520;1111;-1;2.000000;0
59;1527577302.448565;54;1;0.000000;1
60;1527577302.501075;54;-1;0.000000;1
61;1527577302.549804;66;-1;0.000000;1
62;1527577302.620968;597;-1;1.000000;0
64;1527577302.621821;597;1;1.000000;0
66;1527577302.688981;609;-1;1.000000;0
67;1527577302.728556;66;1;0.000000;1
68;1527577302.794200;54;-1;0.000000;1
69;1527577302.953455;597;-1;1.000000;0
70;1527577302.954124;597;1;1.000000;0
71;1527577303.126725;54;-1;0.000000;1
73;1527577303.317997;597;-1;1.000000;0
74;1527577303.324917;609;1;1.000000;0
75;1527577303.357551;54;1;0.000000;1
76;1527577303.563775;66;-1;0.000000;1
77;1527577303.567011;609;-1;1.000000;0
78;1527577303.567139;66;1;0.000000;1
79;1527577303.567513;609;1;1.000000;0
81;1527577303.848626;66;-1;0.000000;1
82;1527577303.848925;1152;1;2.000000;0
83;1527577303.936173;609;-1;1.000000;0
84;1527577303.975583;66;1;0.000000;1
85;1527577304.057574;597;1;1.000000;0
86;1527577304.088004;66;-1;0.000000;1
87;1527577304.088272;609;1;1.000000;0
88;1527577304.229960;54;-1;0.000000;1
89;1527577304.230275;597;1;1.000000;0
91;1527577304.330053;609;1;1.000000;0
92;1527577304.348064;609;-1;1.000000;0
93;1527577304.348352;66;1;0.000000;1
95;1527577304.413489;2842;-1;5.000000;0
97;1527577304.416229;597;-1;1.000000;0
98;1527577304.416509;54;1;0.000000;1
99;1527577304.434596;1454;-1;2.000000;0
101;1527577304.573014;1454;-1;2.000000;0
103;1527577304.578354;609;1;1.000000;0
104;1527577304.587171;284;-1;0.000000;0
105;1527577304.596339;3681;-1;7.000000;0
108;1527577304.600120;597;1;1.000000;0
109;1527577304.626617;66;1;0.000000;1
111;1527577304.811501;54;-1;0.000000;1
112;1527577304.811816;1111;1;2.000000;0
113;1527577304.858671;66;-1;0.000000;1
114;1527577304.858991;1123;1;2.000000;0
115;1527577304.949533;597;-1;1.000000;0
116;1527577304.984392;54;-1;0.000000;1
117;1527577304.984664;54;1;0.000000;1
118;1527577305.005947;609;-1;1.000000;0
119;1527577305.006079;66;1;0.000000;1
120;1527577305.097928;66;-1;0.000000;1
121;1527577305.164999;597;-1;1.000000;0
123;1527577305.244930;609;-1;1.000000;0
125;1527577305.245909;609;1;1.000000;0
126;1527577305.377041;1111;-1;2.000000;0
128;1527577305.384783;597;1;1.000000;0
129;1527577305.484204;1123;-1;2.000000;0
130;1527577305.484684;66;-1;0.000000;1
131;1527577305.484857;609;1;1.000000;0
132;1527577305.557924;54;-1;0.000000;1
134;1527577305.732858;609;-1;1.000000;0
135;1527577305.733566;609;1;1.000000;0
136;1527577305.736473;597;-1;1.000000;0
137;1527577305.755162;597;1;1.000000;0
138;1527577305.928680;54;-1;0.000000;1
139;1527577305.928968;597;1;1.000000;0
140;1527577306.015327;66;-1;0.000000;1
141;1527577306.061932;609;-1;1.000000;0
142;1527577306.062786;609;1;1.000000;0
144;1527577306.117023;597;-1;1.000000;0
145;1527577306.156651;54;1;0.000000;1
146;1527577306.280353;2974;-1;5.000000;0
148;1527577306.301615;66;-1;0.000000;1
149;1527577306.328012;609;1;1.000000;0
150;1527577306.329180;761;-1;1.000000;0
152;1527577306.337267;1111;1;2.000000;0
153;1527577306.413610;609;-1;1.000000;0
154;1527577306.453667;66;1;0.000000;1
155;1527577306.548633;54;-1;0.000000;1
156;1527577306.566890;66;-1;0.000000;1
158;1527577306.692582;609;-1;1.000000;0
160;1527577306.693484;609;1;1.000000;0
161;1527577306.733518;597;-1;1.000000;0
162;1527577306.742720;5894;-1;11.000000;0
163;1527577306.742755;1514;-1;2.000000;0
164;1527577306.742886;54;1;0.000000;1
166;1527577306.915390;2974;-1;5.000000;0
167;1527577306.915437;2286;-1;4.000000;0
170;1527577306.920980;2974;-1;5.000000;0
172;1527577306.930859;2974;-1;5.000000;0
174;1527577306.932328;66;-1;0.000000;1
175;1527577306.970089;597;1;1.000000;0
176;1527577306.985802;609;-1;1.000000;0
177;1527577306.988560;609;1;1.000000;0
178;1527577307.068716;1514;1;2.000000;0
179;1527577307.087978;5894;-1;11.000000;0
180;1527577307.088306;54;1;0.000000;1
181;1527577307.093627;1514;-1;2.000000;0
182;1527577307.093657;1514;-1;2.000000;0
184;1527577307.103338;2974;-1;5.000000;0
186;1527577307.108331;1514;-1;2.000000;0
187;1527577307.142696;54;-1;0.000000;1
188;1527577307.142961;766;1;1.000000;0
193;1527577307.227427;66;-1;0.000000;1
195;1527577307.260857;5894;-1;11.000000;0
196;1527577307.261167;54;1;0.000000;1
197;1527577307.266287;2974;-1;5.000000;0
199;1527577307.276005;2974;-1;5.000000;0
201;1527577307.322246;1514;-1;2.000000;0
202;1527577307.322531;597;1;1.000000;0
203;1527577307.396831;609;-1;1.000000;0
204;1527577307.433657;5894;-1;11.000000;0
205;1527577307.434016;54;1;0.000000;1
206;1527577307.436692;66;1;0.000000;1
207;1527577307.438804;2974;-1;5.000000;0
209;1527577307.442021;1514;-1;2.000000;0
210;1527577307.448765;2974;-1;5.000000;0
212;1527577307.501144;1514;-1;2.000000;0
213;1527577307.501467;597;1;1.000000;0
214;1527577307.606614;5894;-1;11.000000;0
215;1527577307.606987;54;1;0.000000;1
216;1527577307.611494;2974;-1;5.000000;0
218;1527577307.621351;2974;-1;5.000000;0
220;1527577307.629865;1514;-1;2.000000;0
222;1527577307.679173;1514;-1;2.000000;0
224;1527577307.779817;4434;-1;8.000000;0
225;1527577307.779854;1514;-1;2.000000;0
228;1527577307.780517;597;1;1.000000;0
229;1527577307.784032;2974;-1;5.000000;0
230;1527577307.784323;54;1;0.000000;1
231;1527577307.794280;2974;-1;5.000000;0
233;1527577307.845086;1514;-1;2.000000;0
234;1527577307.854778;1514;-1;2.000000;0
236;1527577307.952512;4434;-1;8.000000;0
237;1527577307.952570;1514;-1;2.000000;0
239;1527577307.956598;2974;-1;5.000000;0
241;1527577307.957082;597;1;1.000000;0
242;1527577307.966852;2974;-1;5.000000;0
243;1527577307.967079;54;1;0.000000;1
244;1527577308.028229;2974;-1;5.000000;0
246;1527577308.034690;1514;-1;2.000000;0
248;1527577308.125101;5894;-1;11.000000;0
251;1527577308.129399;2974;-1;5.000000;0
253;1527577308.139459;2974;-1;5.000000;0
254;1527577308.139772;597;1;1.000000;0
255;1527577308.200913;2974;-1;5.000000;0
256;1527577308.201120;54;1;0.000000;1
257;1527577308.250805;1514;-1;2.000000;0
259;1527577308.298204;2974;-1;5.000000;0
260;1527577308.298258;2974;-1;5.000000;0
262;1527577308.302710;2974;-1;5.000000;0
264;1527577308.312034;2974;-1;5.000000;0
265;1527577308.312330;597;1;1.000000;0
266;1527577308.373929;2974;-1;5.000000;0
267;1527577308.374156;54;1;0.000000;1
268;1527577308.378736;1514;-1;2.000000;0
270;1527577308.468031;1514;-1;2.000000;0
272;1527577308.471002;5894;-1;11.000000;0
275;1527577308.475214;2974;-1;5.000000;0
277;1527577308.484660;2974;-1;5.000000;0
279;1527577308.485119;597;1;1.000000;0
280;1527577308.546721;2974;-1;5.000000;0
281;1527577308.546949;54;1;0.000000;1
282;1527577308.596704;1514;-1;2.000000;0
284;1527577308.643594;1514;-1;2.000000;0
285;1527577308.643621;1514;-1;2.000000;0
286;1527577308.643648;1514;-1;2.000000;0
288;1527577308.643799;1514;-1;2.000000;0
291;1527577308.646143;1514;-1;2.000000;0
293;1527577308.648005;2974;-1;5.000000;0
295;1527577308.657605;2974;-1;5.000000;0
298;1527577308.697639;54;-1;0.000000;1
299;1527577308.697919;597;1;1.000000;0
300;1527577308.719784;2974;-1;5.000000;0
301;1527577308.719994;54;1;0.000000;1
302;1527577308.727279;1514;-1;2.000000;0
304;1527577308.816443;5894;-1;11.000000;0
306;1527577308.818892;2974;-1;5.000000;0
308;1527577308.821002;2974;-1;5.000000;0
310;1527577308.830278;2974;-1;5.000000;0
312;1527577308.870229;54;-1;0.000000;1
313;1527577308.870513;597;1;1.000000;0
314;1527577308.892295;2974;-1;5.000000;0
315;1527577308.892483;54;1;0.000000;1
316;1527577308.904732;1514;-1;2.000000;0
318;1527577308.989569;5894;-1;11.000000;0
320;1527577308.991534;2974;-1;5.000000;0
322;1527577308.993563;2974;-1;5.000000;0
324;1527577309.002822;2974;-1;5.000000;0
326;1527577309.005080;1514;-1;2.000000;0
328;1527577309.064935;2974;-1;5.000000;0
329;1527577309.065246;1140;1;2.000000;0
330;1527577309.084531;1514;-1;2.000000;0
331;1527577309.124724;54;1;0.000000;1
332;1527577309.162390;5894;-1;11.000000;0
335;1527577309.164234;2974;-1;5.000000;0
337;1527577309.166233;2974;-1;5.000000;0
339;1527577309.175854;2974;-1;5.000000;0
341;1527577309.190529;1514;-1;2.000000;0
343;1527577309.237770;2974;-1;5.000000;0
345;1527577309.238231;597;1;1.000000;0
346;1527577309.302719;1514;-1;2.000000;0
347;1527577309.335029;5894;-1;11.000000;0
348;1527577309.335351;54;1;0.000000;1
349;1527577309.336960;2974;-1;5.000000;0
351;1527577309.338897;2974;-1;5.000000;0
