packet_index;timestamp;length;direction;num_cells;ack
0;1527577084.182797;202;1;0.000000;0
1;1527577084.183018;66;1;0.000000;1
6;1527577087.018982;74;1;0.000000;0
7;1527577087.258763;74;-1;0.000000;1
8;1527577087.259058;66;1;0.000000;1
9;1527577087.259403;266;1;0.000000;0
11;1527577088.059774;78;-1;0.000000;1
12;1527577088.190118;1070;-1;1.000000;0
13;1527577088.190425;66;1;0.000000;1
14;1527577088.191780;192;1;0.000000;0
16;1527577088.431155;117;-1;0.000000;0
17;1527577088.431615;106;1;0.000000;0
18;1527577088.671565;2125;-1;4.000000;0
19;1527577088.671795;66;1;0.000000;1
20;1527577088.673082;1637;1;3.000000;0
22;1527577088.912446;66;-1;0.000000;1
23;1527577088.921300;1123;-1;2.000000;0
24;1527577088.922580;1123;1;2.000000;0
25;1527577089.202822;66;-1;0.000000;1
26;1527577089.203106;609;1;1.000000;0
27;1527577089.204890;609;-1;1.000000;0
28;1527577089.244713;66;1;0.000000;1
29;1527577089.441992;66;-1;0.000000;1
30;1527577089.442273;609;1;1.000000;0
31;1527577089.483634;1152;-1;2.000000;0
32;1527577089.483822;66;1;0.000000;1
33;1527577089.681308;66;-1;0.000000;1
34;1527577089.681541;1152;1;2.000000;0
36;1527577089.942874;609;-1;1.000000;0
37;1527577089.943148;66;1;0.000000;1
38;1527577090.021295;609;1;1.000000;0
40;1527577090.182262;1152;-1;2.000000;0
41;1527577090.182497;66;1;0.000000;1
42;1527577090.302802;66;-1;0.000000;1
43;1527577090.303111;609;1;1.000000;0
44;1527577090.421448;609;-1;1.000000;0
45;1527577090.421725;66;1;0.000000;1
46;1527577090.542010;66;-1;0.000000;1
47;1527577090.542319;609;1;1.000000;0
48;1527577090.668290;609;-1;1.000000;0
49;1527577090.668489;66;1;0.000000;1
50;1527577090.781390;66;-1;0.000000;1
52;1527577090.907435;609;-1;1.000000;0
54;1527577090.908027;609;1;1.000000;0
56;1527577091.106779;1454;1;2.000000;0
57;1527577091.148959;66;-1;0.000000;1
58;1527577091.149248;307;1;0.000000;0
59;1527577091.297347;609;-1;1.000000;0
60;1527577091.336766;66;1;0.000000;1
61;1527577091.345774;66;-1;0.000000;1
63;1527577091.575734;1152;-1;2.000000;0
65;1527577091.576263;609;1;1.000000;0
66;1527577091.604419;2842;-1;5.000000;0
67;1527577091.604643;66;1;0.000000;1
68;1527577091.654371;1454;-1;2.000000;0
70;1527577091.814985;586;-1;1.000000;0
71;1527577091.815024;66;-1;0.000000;1
73;1527577091.815284;1152;1;2.000000;0
74;1527577092.021744;1454;1;2.000000;0
75;1527577092.054152;609;-1;1.000000;0
76;1527577092.054191;66;-1;0.000000;1
77;1527577092.054440;307;1;0.000000;0
80;1527577092.293560;609;1;1.000000;0
81;1527577092.304934;609;-1;1.000000;0
82;1527577092.344832;66;1;0.000000;1
83;1527577092.437289;4230;-1;8.000000;0
85;1527577092.502585;1454;-1;2.000000;0
87;1527577092.516040;1454;1;2.000000;0
88;1527577092.572880;66;-1;0.000000;1
89;1527577092.573188;821;1;1.000000;0
90;1527577092.583659;255;-1;0.000000;0
92;1527577092.623814;66;1;0.000000;1
93;1527577092.755006;66;-1;0.000000;1
96;1527577092.862763;1152;-1;2.000000;0
98;1527577092.864208;609;1;1.000000;0
100;1527577093.102257;1152;-1;2.000000;0
101;1527577093.103265;66;-1;0.000000;1
102;1527577093.103546;609;1;1.000000;0
103;1527577093.207953;1454;-1;2.000000;0
104;1527577093.247861;66;1;0.000000;1
105;1527577093.342488;278;-1;0.000000;0
106;1527577093.342781;609;1;1.000000;0
107;1527577093.581827;609;-1;1.000000;0
108;1527577093.582739;609;1;1.000000;0
109;1527577093.821794;609;-1;1.000000;0
110;1527577093.844757;609;1;1.000000;0
111;1527577094.083821;609;-1;1.000000;0
112;1527577094.084052;609;1;1.000000;0
113;1527577094.322987;609;-1;1.000000;0
114;1527577094.323274;609;1;1.000000;0
115;1527577094.519323;2842;-1;5.000000;0
116;1527577094.519608;66;1;0.000000;1
117;1527577094.562317;917;-1;1.000000;0
118;1527577094.565932;609;1;1.000000;0
119;1527577094.804902;609;-1;1.000000;0
120;1527577094.805206;609;1;1.000000;0
122;1527577095.044192;609;-1;1.000000;0
123;1527577095.083858;66;1;0.000000;1
124;1527577095.239803;1454;-1;2.000000;0
126;1527577095.247106;2842;-1;5.000000;0
128;1527577095.255716;1454;-1;2.000000;0
129;1527577095.255766;1454;-1;2.000000;0
132;1527577095.288067;2842;-1;5.000000;0
134;1527577095.298681;1454;-1;2.000000;0
136;1527577095.322768;929;-1;1.000000;0
138;1527577095.416395;4230;-1;8.000000;0
140;1527577095.425225;2842;-1;5.000000;0
142;1527577095.443161;4230;-1;8.000000;0
144;1527577095.447907;609;1;1.000000;0
145;1527577095.460103;2842;-1;5.000000;0
146;1527577095.460430;66;1;0.000000;1
147;1527577095.477536;1454;-1;2.000000;0
148;1527577095.494964;1454;-1;2.000000;0
149;1527577095.494999;2842;-1;5.000000;0
152;1527577095.512393;1454;-1;2.000000;0
153;1527577095.529806;1454;-1;2.000000;0
154;1527577095.529840;2842;-1;5.000000;0
157;1527577095.547314;1454;-1;2.000000;0
158;1527577095.564710;2842;-1;5.000000;0
160;1527577095.636383;1454;1;2.000000;0
161;1527577095.655779;5618;-1;10.000000;0
162;1527577095.656125;66;1;0.000000;1
163;1527577095.664487;2842;-1;5.000000;0
165;1527577095.681913;2842;-1;5.000000;0
167;1527577095.682478;1454;1;2.000000;0
168;1527577095.699352;2842;-1;5.000000;0
169;1527577095.699652;66;1;0.000000;1
170;1527577095.715344;2842;-1;5.000000;0
172;1527577095.729933;2842;-1;5.000000;0
173;1527577095.730173;548;1;0.000000;0
174;1527577095.744545;2842;-1;5.000000;0
175;1527577095.744734;66;1;0.000000;1
176;1527577095.753566;2842;-1;5.000000;0
178;1527577095.762598;2842;-1;5.000000;0
180;1527577095.771665;2842;-1;5.000000;0
182;1527577095.780472;2842;-1;5.000000;0
184;1527577095.789257;2842;-1;5.000000;0
186;1527577095.798054;2842;-1;5.000000;0
188;1527577095.806867;2842;-1;5.000000;0
190;1527577095.815272;2842;-1;5.000000;0
192;1527577095.823671;2842;-1;5.000000;0
194;1527577095.832140;2842;-1;5.000000;0
196;1527577095.840438;2842;-1;5.000000;0
198;1527577095.848820;2842;-1;5.000000;0
200;1527577095.857332;2842;-1;5.000000;0
202;1527577095.895081;2842;-1;5.000000;0
204;1527577095.899112;2842;-1;5.000000;0
206;1527577095.899517;1454;1;2.000000;0
207;1527577095.907003;2842;-1;5.000000;0
208;1527577095.907212;66;1;0.000000;1
209;1527577095.914521;2842;-1;5.000000;0
