packet_index;timestamp;length;direction;num_cells;ack
0;1527577506.587382;202;1;0.000000;0
1;1527577506.587517;66;1;0.000000;1
5;1527577509.295106;74;1;0.000000;0
6;1527577509.534124;74;-1;0.000000;1
7;1527577509.534302;66;1;0.000000;1
8;1527577509.534795;258;1;0.000000;0
10;1527577510.334761;78;-1;0.000000;1
12;1527577510.468880;1061;-1;1.000000;0
13;1527577510.469165;66;1;0.000000;1
14;1527577510.470534;192;1;0.000000;0
17;1527577510.709522;117;-1;0.000000;0
18;1527577510.710015;106;1;0.000000;0
19;1527577510.949663;2109;-1;3.000000;0
20;1527577510.949983;66;1;0.000000;1
21;1527577510.951180;1637;1;3.000000;0
22;1527577511.190021;66;-1;0.000000;1
23;1527577511.196516;1123;-1;2.000000;0
24;1527577511.197846;1123;1;2.000000;0
25;1527577511.478267;66;-1;0.000000;1
26;1527577511.478532;609;1;1.000000;0
27;1527577511.535970;609;-1;1.000000;0
28;1527577511.576264;66;1;0.000000;1
29;1527577511.716883;66;-1;0.000000;1
30;1527577511.717167;609;1;1.000000;0
31;1527577511.814727;1152;-1;2.000000;0
32;1527577511.815048;66;1;0.000000;1
33;1527577511.955578;66;-1;0.000000;1
34;1527577511.955897;1152;1;2.000000;0
36;1527577512.206906;609;-1;1.000000;0
37;1527577512.207191;66;1;0.000000;1
38;1527577512.295599;609;1;1.000000;0
39;1527577512.445572;1152;-1;2.000000;0
40;1527577512.445867;66;1;0.000000;1
41;1527577512.574968;66;-1;0.000000;1
42;1527577512.575256;609;1;1.000000;0
44;1527577512.684245;609;-1;1.000000;0
45;1527577512.684510;66;1;0.000000;1
47;1527577512.813642;66;-1;0.000000;1
48;1527577512.813932;609;1;1.000000;0
49;1527577512.938497;609;-1;1.000000;0
50;1527577512.938712;66;1;0.000000;1
51;1527577513.052283;66;-1;0.000000;1
52;1527577513.157846;609;1;1.000000;0
53;1527577513.177145;609;-1;1.000000;0
54;1527577513.177415;66;1;0.000000;1
55;1527577513.295812;1454;1;2.000000;0
56;1527577513.396296;66;-1;0.000000;1
57;1527577513.396506;1393;1;2.000000;0
60;1527577513.646713;1123;-1;2.000000;0
61;1527577513.646970;66;1;0.000000;1
62;1527577513.647531;609;1;1.000000;0
63;1527577513.885322;609;-1;1.000000;0
64;1527577513.925321;66;1;0.000000;1
65;1527577513.928361;66;-1;0.000000;1
66;1527577513.928540;1152;1;2.000000;0
67;1527577514.012966;2842;-1;5.000000;0
68;1527577514.013009;1454;-1;2.000000;0
69;1527577514.013195;66;1;0.000000;1
71;1527577514.163674;615;-1;1.000000;0
73;1527577514.166981;66;-1;0.000000;1
74;1527577514.167257;609;1;1.000000;0
75;1527577514.259646;4230;-1;8.000000;0
76;1527577514.259873;66;1;0.000000;1
77;1527577514.297836;1454;1;2.000000;0
78;1527577514.382896;1454;-1;2.000000;0
79;1527577514.402323;284;-1;0.000000;0
80;1527577514.402502;66;1;0.000000;1
81;1527577514.405632;66;-1;0.000000;1
82;1527577514.405918;1393;1;2.000000;0
83;1527577514.422477;2842;-1;5.000000;0
84;1527577514.422701;66;1;0.000000;1
85;1527577514.524062;1454;-1;2.000000;0
86;1527577514.538851;1454;1;2.000000;0
87;1527577514.578517;66;-1;0.000000;1
89;1527577514.640840;72;-1;0.000000;0
90;1527577514.644488;66;-1;0.000000;1
91;1527577514.644790;278;1;0.000000;0
93;1527577514.856320;1454;-1;2.000000;0
94;1527577514.883163;792;-1;1.000000;0
95;1527577514.883455;609;1;1.000000;0
96;1527577515.112715;1454;-1;2.000000;0
97;1527577515.123051;1335;-1;2.000000;0
98;1527577515.123174;66;1;0.000000;1
99;1527577515.295539;609;1;1.000000;0
100;1527577515.304536;1454;-1;2.000000;0
101;1527577515.347372;66;1;0.000000;1
102;1527577515.361533;278;-1;0.000000;0
104;1527577515.575055;66;-1;0.000000;1
105;1527577515.575327;1152;1;2.000000;0
106;1527577515.600327;609;-1;1.000000;0
107;1527577515.600454;66;1;0.000000;1
108;1527577515.813791;66;-1;0.000000;1
109;1527577515.814055;609;1;1.000000;0
110;1527577516.015394;609;-1;1.000000;0
111;1527577516.015705;66;1;0.000000;1
112;1527577516.052468;66;-1;0.000000;1
113;1527577516.254161;1152;-1;2.000000;0
115;1527577516.255149;609;1;1.000000;0
116;1527577516.493514;66;-1;0.000000;1
117;1527577516.493798;1152;1;2.000000;0
120;1527577516.732524;609;-1;1.000000;0
121;1527577516.772417;66;1;0.000000;1
122;1527577517.011301;609;-1;1.000000;0
124;1527577517.026702;2842;-1;5.000000;0
126;1527577517.249884;917;-1;1.000000;0
128;1527577517.253671;609;1;1.000000;0
129;1527577517.535122;66;-1;0.000000;1
130;1527577517.535416;609;1;1.000000;0
134;1527577517.693250;609;-1;1.000000;0
135;1527577517.733455;66;1;0.000000;1
136;1527577517.773819;66;-1;0.000000;1
137;1527577517.974979;4143;-1;7.000000;0
140;1527577517.986008;2842;-1;5.000000;0
142;1527577518.001024;1454;-1;2.000000;0
143;1527577518.001059;2842;-1;5.000000;0
146;1527577518.018401;1454;-1;2.000000;0
148;1527577518.080915;1454;-1;2.000000;0
150;1527577518.143095;4230;-1;8.000000;0
152;1527577518.153604;2842;-1;5.000000;0
154;1527577518.169119;1454;-1;2.000000;0
155;1527577518.169153;2842;-1;5.000000;0
158;1527577518.169541;609;1;1.000000;0
159;1527577518.186538;1454;-1;2.000000;0
160;1527577518.203899;2842;-1;5.000000;0
161;1527577518.204125;66;1;0.000000;1
162;1527577518.221273;1454;-1;2.000000;0
163;1527577518.221287;1377;-1;2.000000;0
165;1527577518.238726;2842;-1;5.000000;0
167;1527577518.256075;2842;-1;5.000000;0
169;1527577518.273439;1454;-1;2.000000;0
170;1527577518.273472;2842;-1;5.000000;0
172;1527577518.290852;1454;-1;2.000000;0
173;1527577518.308217;2842;-1;5.000000;0
175;1527577518.308678;1454;1;2.000000;0
176;1527577518.325590;2842;-1;5.000000;0
177;1527577518.325620;2842;-1;5.000000;0
178;1527577518.325826;66;1;0.000000;1
180;1527577518.342995;1454;-1;2.000000;0
181;1527577518.381906;2842;-1;5.000000;0
183;1527577518.391021;2842;-1;5.000000;0
185;1527577518.407942;2842;-1;5.000000;0
187;1527577518.425302;2842;-1;5.000000;0
189;1527577518.442706;2842;-1;5.000000;0
190;1527577518.442731;66;-1;0.000000;1
192;1527577518.442857;850;1;1.000000;0
193;1527577518.458956;2842;-1;5.000000;0
194;1527577518.459227;66;1;0.000000;1
195;1527577518.475200;2842;-1;5.000000;0
197;1527577518.484140;2842;-1;5.000000;0
199;1527577518.492873;2842;-1;5.000000;0
201;1527577518.501611;2842;-1;5.000000;0
203;1527577518.510142;2842;-1;5.000000;0
205;1527577518.518710;2842;-1;5.000000;0
206;1527577518.518739;2842;-1;5.000000;0
209;1527577518.527237;2842;-1;5.000000;0
211;1527577518.535767;2842;-1;5.000000;0
213;1527577518.544307;2842;-1;5.000000;0
215;1527577518.552861;2842;-1;5.000000;0
217;1527577518.561381;2842;-1;5.000000;0
219;1527577518.561893;1454;1;2.000000;0
220;1527577518.569905;2842;-1;5.000000;0
221;1527577518.570115;66;1;0.000000;1
222;1527577518.577913;2842;-1;5.000000;0
224;1527577518.585850;2842;-1;5.000000;0
226;1527577518.593910;2842;-1;5.000000;0
228;1527577518.601907;2842;-1;5.000000;0
230;1527577518.609929;2842;-1;5.000000;0
232;1527577518.617909;2842;-1;5.000000;0
234;1527577518.625919;2842;-1;5.000000;0
236;1527577518.632378;2842;-1;5.000000;0
238;1527577518.638597;2842;-1;5.000000;0
240;1527577518.644826;2842;-1;5.000000;0
242;1527577518.651050;2842;-1;5.000000;0
245;1527577518.657247;2842;-1;5.000000;0
247;1527577518.663496;2842;-1;5.000000;0
249;1527577518.669697;2842;-1;5.000000;0
251;1527577518.675956;2842;-1;5.000000;0
253;1527577518.682185;2842;-1;5.000000;0
255;1527577518.688398;2842;-1;5.000000;0
257;1527577518.692104;1454;1;2.000000;0
258;1527577518.694670;2842;-1;5.000000;0
259;1527577518.694866;548;1;0.000000;0
260;1527577518.697735;2842;-1;5.000000;0
261;1527577518.697927;66;1;0.000000;1
262;1527577518.700885;2842;-1;5.000000;0
264;1527577518.713894;2842;-1;5.000000;0
266;1527577518.717051;2842;-1;5.000000;0
268;1527577518.723263;2842;-1;5.000000;0
270;1527577518.729481;2842;-1;5.000000;0
272;1527577518.735711;2842;-1;5.000000;0
274;1527577518.741707;2842;-1;5.000000;0
276;1527577518.747517;2842;-1;5.000000;0
278;1527577518.753316;2842;-1;5.000000;0
280;1527577518.758978;2842;-1;5.000000;0
282;1527577518.764572;2842;-1;5.000000;0
284;1527577518.770238;2842;-1;5.000000;0
286;1527577518.775779;2842;-1;5.000000;0
288;1527577518.781022;2842;-1;5.000000;0
290;1527577518.786278;2842;-1;5.000000;0
292;1527577518.791438;2842;-1;5.000000;0
294;1527577518.796571;2842;-1;5.000000;0
296;1527577518.801625;2842;-1;5.000000;0
298;1527577518.802044;1454;1;2.000000;0
299;1527577518.806606;2842;-1;5.000000;0
300;1527577518.806840;66;1;0.000000;1
