packet_index;timestamp;length;direction;num_cells;ack
0;1527576872.911598;202;1;0.000000;0
1;1527576872.911770;66;1;0.000000;1
4;1527576875.847043;74;1;0.000000;0
5;1527576876.086856;74;-1;0.000000;1
6;1527576876.086984;66;1;0.000000;1
7;1527576876.088047;271;1;0.000000;0
9;1527576876.328118;66;-1;0.000000;1
10;1527576876.329806;1070;-1;1.000000;0
11;1527576876.329928;66;1;0.000000;1
12;1527576876.330719;192;1;0.000000;0
13;1527576876.570452;117;-1;0.000000;0
14;1527576876.570821;106;1;0.000000;0
15;1527576876.810981;2125;-1;4.000000;0
16;1527576876.811212;66;1;0.000000;1
17;1527576876.812420;1123;1;2.000000;0
19;1527576877.057772;609;-1;1.000000;0
20;1527576877.058094;609;1;1.000000;0
21;1527576877.300870;609;-1;1.000000;0
22;1527576877.301209;609;1;1.000000;0
23;1527576877.583184;66;-1;0.000000;1
24;1527576877.583461;609;1;1.000000;0
25;1527576877.651148;609;-1;1.000000;0
26;1527576877.690946;66;1;0.000000;1
27;1527576877.822483;66;-1;0.000000;1
28;1527576877.822759;609;1;1.000000;0
29;1527576877.954272;609;-1;1.000000;0
30;1527576877.954526;66;1;0.000000;1
31;1527576878.061731;66;-1;0.000000;1
32;1527576878.062067;1152;1;2.000000;0
34;1527576878.307543;609;-1;1.000000;0
35;1527576878.307842;66;1;0.000000;1
36;1527576878.308447;609;1;1.000000;0
37;1527576878.546881;1152;-1;2.000000;0
38;1527576878.586996;66;1;0.000000;1
39;1527576878.589876;66;-1;0.000000;1
40;1527576878.825965;609;-1;1.000000;0
42;1527576878.826881;609;1;1.000000;0
44;1527576879.065906;66;-1;0.000000;1
45;1527576879.066161;609;1;1.000000;0
46;1527576879.177973;609;-1;1.000000;0
47;1527576879.217989;66;1;0.000000;1
48;1527576879.305209;66;-1;0.000000;1
49;1527576879.456918;609;-1;1.000000;0
51;1527576879.457412;609;1;1.000000;0
52;1527576879.696293;66;-1;0.000000;1
53;1527576879.722733;609;1;1.000000;0
54;1527576879.830939;609;-1;1.000000;0
