packet_index;timestamp;length;direction;num_cells;ack
0;1527571125.617035;202;1;0.000000;0
1;1527571125.617212;66;1;0.000000;1
3;1527571128.409926;74;1;0.000000;0
4;1527571128.649577;74;-1;0.000000;1
5;1527571128.649891;66;1;0.000000;1
6;1527571128.650224;252;1;0.000000;0
9;1527571129.450883;78;-1;0.000000;1
10;1527571129.575567;1070;-1;1.000000;0
11;1527571129.575862;66;1;0.000000;1
12;1527571129.577178;192;1;0.000000;0
15;1527571129.816844;117;-1;0.000000;0
16;1527571129.817295;106;1;0.000000;0
17;1527571130.059580;2125;-1;4.000000;0
18;1527571130.059812;66;1;0.000000;1
19;1527571130.061100;1637;1;3.000000;0
20;1527571130.300626;66;-1;0.000000;1
21;1527571130.306950;1123;-1;2.000000;0
22;1527571130.308300;1123;1;2.000000;0
23;1527571130.588279;66;-1;0.000000;1
24;1527571130.588549;609;1;1.000000;0
25;1527571130.641230;1123;-1;2.000000;0
26;1527571130.680898;66;1;0.000000;1
27;1527571130.827497;66;-1;0.000000;1
28;1527571130.827829;1123;1;2.000000;0
29;1527571130.919847;609;-1;1.000000;0
30;1527571130.920121;66;1;0.000000;1
31;1527571131.066771;66;-1;0.000000;1
32;1527571131.067057;609;1;1.000000;0
33;1527571131.162551;609;-1;1.000000;0
34;1527571131.162827;66;1;0.000000;1
35;1527571131.306020;66;-1;0.000000;1
36;1527571131.401718;609;-1;1.000000;0
38;1527571131.416458;609;1;1.000000;0
39;1527571131.640887;609;-1;1.000000;0
41;1527571131.655430;66;-1;0.000000;1
42;1527571131.655694;609;1;1.000000;0
43;1527571131.894836;609;-1;1.000000;0
44;1527571131.895532;609;1;1.000000;0
45;1527571132.147153;609;-1;1.000000;0
46;1527571132.186930;66;1;0.000000;1
47;1527571132.354020;609;1;1.000000;0
48;1527571132.425869;609;-1;1.000000;0
49;1527571132.426078;66;1;0.000000;1
50;1527571132.426424;1454;1;2.000000;0
52;1527571132.635207;66;-1;0.000000;1
