packet_index;timestamp;length;direction;num_cells;ack
0;1527569646.890782;202;1;0.000000;0
1;1527569646.890946;66;1;0.000000;1
6;1527569649.599426;74;1;0.000000;0
7;1527569649.839116;74;-1;0.000000;1
8;1527569649.839238;66;1;0.000000;1
9;1527569649.839815;265;1;0.000000;0
14;1527569651.412482;78;-1;0.000000;1
15;1527569651.508761;1070;-1;1.000000;0
16;1527569651.509046;66;1;0.000000;1
17;1527569651.510409;192;1;0.000000;0
19;1527569651.750055;117;-1;0.000000;0
20;1527569651.750526;106;1;0.000000;0
21;1527569651.990573;2115;-1;4.000000;0
22;1527569651.990920;66;1;0.000000;1
23;1527569651.992167;2151;1;4.000000;0
25;1527569652.231610;66;-1;0.000000;1
26;1527569652.239567;1637;-1;3.000000;0
27;1527569652.239890;66;1;0.000000;1
28;1527569652.241260;1637;1;3.000000;0
29;1527569652.480257;66;-1;0.000000;1
30;1527569652.575850;609;-1;1.000000;0
31;1527569652.576601;609;1;1.000000;0
32;1527569652.815724;1152;-1;2.000000;0
33;1527569652.816069;609;1;1.000000;0
34;1527569653.055105;609;-1;1.000000;0
35;1527569653.055455;1152;1;2.000000;0
36;1527569653.294585;609;-1;1.000000;0
37;1527569653.295500;609;1;1.000000;0
38;1527569653.534587;1152;-1;2.000000;0
39;1527569653.574609;66;1;0.000000;1
40;1527569653.599783;609;1;1.000000;0
41;1527569653.813609;609;-1;1.000000;0
42;1527569653.813921;66;1;0.000000;1
43;1527569653.881566;66;-1;0.000000;1
44;1527569653.881846;609;1;1.000000;0
45;1527569654.052857;609;-1;1.000000;0
46;1527569654.053121;66;1;0.000000;1
47;1527569654.120884;66;-1;0.000000;1
48;1527569654.121181;609;1;1.000000;0
51;1527569654.360315;1152;1;2.000000;0
52;1527569654.397666;609;-1;1.000000;0
53;1527569654.397923;66;1;0.000000;1
54;1527569654.636916;609;-1;1.000000;0
55;1527569654.637223;609;1;1.000000;0
56;1527569654.696183;1454;1;2.000000;0
57;1527569654.790557;4230;-1;8.000000;0
58;1527569654.790766;66;1;0.000000;1
