packet_index;timestamp;length;direction;num_cells;ack
0;1527569224.391786;66;1;0.000000;1
1;1527569224.396046;202;1;0.000000;0
6;1527569227.096115;74;1;0.000000;0
7;1527569227.335364;74;-1;0.000000;1
8;1527569227.335628;66;1;0.000000;1
9;1527569227.336093;256;1;0.000000;0
12;1527569228.136400;78;-1;0.000000;1
14;1527569228.269801;1070;-1;1.000000;0
15;1527569228.270067;66;1;0.000000;1
16;1527569228.271375;192;1;0.000000;0
18;1527569228.510412;117;-1;0.000000;0
19;1527569228.510871;106;1;0.000000;0
20;1527569228.750323;2115;-1;4.000000;0
21;1527569228.750607;66;1;0.000000;1
22;1527569228.751884;1637;1;3.000000;0
24;1527569228.990742;66;-1;0.000000;1
25;1527569228.994102;1123;-1;2.000000;0
26;1527569228.995427;1123;1;2.000000;0
27;1527569229.275897;66;-1;0.000000;1
28;1527569229.276151;609;1;1.000000;0
29;1527569229.363749;609;-1;1.000000;0
30;1527569229.404015;66;1;0.000000;1
31;1527569229.514687;66;-1;0.000000;1
32;1527569229.514970;609;1;1.000000;0
33;1527569229.642534;1152;-1;2.000000;0
34;1527569229.642821;66;1;0.000000;1
35;1527569229.753531;66;-1;0.000000;1
36;1527569229.753826;1152;1;2.000000;0
38;1527569229.916732;609;-1;1.000000;0
39;1527569229.916957;66;1;0.000000;1
40;1527569229.992354;66;-1;0.000000;1
41;1527569230.097672;609;1;1.000000;0
42;1527569230.155412;609;-1;1.000000;0
43;1527569230.155594;66;1;0.000000;1
45;1527569230.336085;66;-1;0.000000;1
46;1527569230.336382;609;1;1.000000;0
47;1527569230.394170;609;-1;1.000000;0
48;1527569230.394438;66;1;0.000000;1
49;1527569230.574785;66;-1;0.000000;1
50;1527569230.574932;609;1;1.000000;0
51;1527569230.632912;609;-1;1.000000;0
52;1527569230.633126;66;1;0.000000;1
53;1527569230.813293;66;-1;0.000000;1
54;1527569230.871643;609;-1;1.000000;0
57;1527569231.063234;609;1;1.000000;0
58;1527569231.110310;609;-1;1.000000;0
59;1527569231.110533;66;1;0.000000;1
60;1527569231.110989;1454;1;2.000000;0
61;1527569231.301707;66;-1;0.000000;1
62;1527569231.301981;307;1;0.000000;0
64;1527569231.358470;609;-1;1.000000;0
65;1527569231.398056;66;1;0.000000;1
66;1527569231.555004;1454;1;2.000000;0
67;1527569231.582611;66;-1;0.000000;1
68;1527569231.582906;307;1;0.000000;0
69;1527569231.658775;609;-1;1.000000;0
70;1527569231.659066;66;1;0.000000;1
71;1527569231.793509;66;-1;0.000000;1
73;1527569231.897517;1152;-1;2.000000;0
75;1527569231.898374;609;1;1.000000;0
76;1527569232.136185;609;-1;1.000000;0
77;1527569232.136622;66;-1;0.000000;1
78;1527569232.136793;609;1;1.000000;0
79;1527569232.141032;2842;-1;5.000000;0
80;1527569232.141219;66;1;0.000000;1
81;1527569232.158701;2842;-1;5.000000;0
83;1527569232.175864;1454;-1;2.000000;0
86;1527569232.375271;923;-1;1.000000;0
88;1527569232.380113;609;1;1.000000;0
89;1527569232.437897;1454;-1;2.000000;0
90;1527569232.438577;1454;1;2.000000;0
91;1527569232.614029;278;-1;0.000000;0
92;1527569232.654099;66;1;0.000000;1
93;1527569232.665979;66;-1;0.000000;1
94;1527569232.666248;1364;1;2.000000;0
96;1527569232.892592;609;-1;1.000000;0
97;1527569232.892873;66;1;0.000000;1
98;1527569232.904760;66;-1;0.000000;1
99;1527569233.000908;1454;-1;2.000000;0
101;1527569233.096268;609;1;1.000000;0
102;1527569233.131298;821;-1;1.000000;0
103;1527569233.131538;66;1;0.000000;1
104;1527569233.334644;66;-1;0.000000;1
105;1527569233.334930;1152;1;2.000000;0
106;1527569233.369910;609;-1;1.000000;0
107;1527569233.370209;66;1;0.000000;1
108;1527569233.442097;1454;-1;2.000000;0
113;1527569233.608671;249;-1;0.000000;0
114;1527569233.608969;609;1;1.000000;0
115;1527569233.847494;1152;-1;2.000000;0
116;1527569233.868506;609;1;1.000000;0
117;1527569234.107145;609;-1;1.000000;0
118;1527569234.107480;609;1;1.000000;0
120;1527569234.345935;609;-1;1.000000;0
121;1527569234.346240;609;1;1.000000;0
123;1527569234.497484;2842;-1;5.000000;0
124;1527569234.497799;66;1;0.000000;1
125;1527569234.584732;917;-1;1.000000;0
126;1527569234.588029;609;1;1.000000;0
127;1527569234.826483;609;-1;1.000000;0
128;1527569234.826787;609;1;1.000000;0
129;1527569235.065300;609;-1;1.000000;0
130;1527569235.105180;66;1;0.000000;1
131;1527569235.273270;5618;-1;10.000000;0
134;1527569235.281950;2842;-1;5.000000;0
136;1527569235.299337;1454;-1;2.000000;0
138;1527569235.316751;1454;-1;2.000000;0
140;1527569235.343679;900;-1;1.000000;0
142;1527569235.413198;4230;-1;8.000000;0
144;1527569235.421909;2842;-1;5.000000;0
146;1527569235.439314;1454;-1;2.000000;0
147;1527569235.439354;2842;-1;5.000000;0
150;1527569235.456721;1454;-1;2.000000;0
152;1527569235.474166;2842;-1;5.000000;0
154;1527569235.474620;609;1;1.000000;0
155;1527569235.491509;1454;-1;2.000000;0
156;1527569235.491545;2842;-1;5.000000;0
157;1527569235.491840;66;1;0.000000;1
158;1527569235.508974;1454;-1;2.000000;0
159;1527569235.526348;2842;-1;5.000000;0
161;1527569235.543770;2842;-1;5.000000;0
163;1527569235.561177;2842;-1;5.000000;0
165;1527569235.578539;1454;-1;2.000000;0
166;1527569235.578552;1454;-1;2.000000;0
168;1527569235.596011;2842;-1;5.000000;0
170;1527569235.596427;1454;1;2.000000;0
171;1527569235.652120;5618;-1;10.000000;0
172;1527569235.652353;66;1;0.000000;1
173;1527569235.660814;2842;-1;5.000000;0
175;1527569235.678238;2842;-1;5.000000;0
177;1527569235.693573;2842;-1;5.000000;0
179;1527569235.708914;2842;-1;5.000000;0
181;1527569235.724065;2842;-1;5.000000;0
183;1527569235.737685;2842;-1;5.000000;0
185;1527569235.750119;2842;-1;5.000000;0
186;1527569235.750439;850;1;1.000000;0
187;1527569235.762536;2842;-1;5.000000;0
188;1527569235.762699;66;1;0.000000;1
189;1527569235.774941;2842;-1;5.000000;0
191;1527569235.782957;2842;-1;5.000000;0
193;1527569235.790984;2842;-1;5.000000;0
195;1527569235.798989;2842;-1;5.000000;0
197;1527569235.807020;2842;-1;5.000000;0
199;1527569235.815026;2842;-1;5.000000;0
201;1527569235.823045;2842;-1;5.000000;0
203;1527569235.831068;2842;-1;5.000000;0
205;1527569235.839093;2842;-1;5.000000;0
207;1527569235.846437;2842;-1;5.000000;0
209;1527569235.849139;1454;1;2.000000;0
210;1527569235.853751;2842;-1;5.000000;0
211;1527569235.853976;66;1;0.000000;1
