packet_index;timestamp;length;direction;num_cells;ack
0;1527570491.908403;66;1;0.000000;1
1;1527570491.908582;202;1;0.000000;0
4;1527570494.597208;74;1;0.000000;0
5;1527570494.836905;74;-1;0.000000;1
6;1527570494.837206;66;1;0.000000;1
7;1527570494.837518;265;1;0.000000;0
9;1527570495.639453;78;-1;0.000000;1
10;1527570495.771434;1070;-1;1.000000;0
11;1527570495.771689;66;1;0.000000;1
12;1527570495.772927;192;1;0.000000;0
15;1527570496.012871;117;-1;0.000000;0
16;1527570496.013406;106;1;0.000000;0
17;1527570496.253410;2125;-1;4.000000;0
18;1527570496.253756;66;1;0.000000;1
19;1527570496.254945;1637;1;3.000000;0
20;1527570496.494387;66;-1;0.000000;1
21;1527570496.500707;1123;-1;2.000000;0
22;1527570496.501998;1123;1;2.000000;0
24;1527570496.784255;66;-1;0.000000;1
25;1527570496.784541;609;1;1.000000;0
26;1527570496.852131;609;-1;1.000000;0
27;1527570496.891570;66;1;0.000000;1
28;1527570497.023401;66;-1;0.000000;1
29;1527570497.023692;609;1;1.000000;0
30;1527570497.130482;1152;-1;2.000000;0
31;1527570497.130702;66;1;0.000000;1
32;1527570497.262545;66;-1;0.000000;1
33;1527570497.262822;1152;1;2.000000;0
34;1527570497.414281;609;-1;1.000000;0
35;1527570497.414540;66;1;0.000000;1
36;1527570497.501826;66;-1;0.000000;1
37;1527570497.597951;609;1;1.000000;0
38;1527570497.653461;609;-1;1.000000;0
39;1527570497.653676;66;1;0.000000;1
41;1527570497.836945;66;-1;0.000000;1
42;1527570497.837247;609;1;1.000000;0
43;1527570497.892634;1152;-1;2.000000;0
44;1527570497.892757;66;1;0.000000;1
45;1527570498.076155;66;-1;0.000000;1
46;1527570498.076421;609;1;1.000000;0
47;1527570498.214543;609;-1;1.000000;0
48;1527570498.214678;66;1;0.000000;1
49;1527570498.315359;66;-1;0.000000;1
50;1527570498.586176;609;-1;1.000000;0
52;1527570498.586742;609;1;1.000000;0
53;1527570498.618177;1454;1;2.000000;0
54;1527570498.825644;66;-1;0.000000;1
55;1527570498.825920;307;1;0.000000;0
57;1527570498.859496;609;-1;1.000000;0
58;1527570498.899691;66;1;0.000000;1
59;1527570499.101277;1454;1;2.000000;0
60;1527570499.117580;66;-1;0.000000;1
61;1527570499.117839;307;1;0.000000;0
62;1527570499.138516;609;-1;1.000000;0
63;1527570499.138780;66;1;0.000000;1
64;1527570499.340324;66;-1;0.000000;1
66;1527570499.435797;609;-1;1.000000;0
68;1527570499.436529;609;1;1.000000;0
69;1527570499.591815;4230;-1;8.000000;0
70;1527570499.592129;66;1;0.000000;1
72;1527570499.674911;72;-1;0.000000;0
73;1527570499.675471;66;-1;0.000000;1
74;1527570499.675601;609;1;1.000000;0
75;1527570499.688078;1454;1;2.000000;0
77;1527570499.914524;609;-1;1.000000;0
78;1527570499.914852;278;1;0.000000;0
79;1527570499.967617;66;-1;0.000000;1
80;1527570500.153755;1152;-1;2.000000;0
81;1527570500.154580;609;1;1.000000;0
82;1527570500.393495;609;-1;1.000000;0
83;1527570500.433712;66;1;0.000000;1
84;1527570500.502350;1454;-1;2.000000;0
86;1527570500.510582;609;1;1.000000;0
87;1527570500.672531;278;-1;0.000000;0
88;1527570500.712719;66;1;0.000000;1
89;1527570500.790911;66;-1;0.000000;1
90;1527570500.791207;1152;1;2.000000;0
92;1527570500.951658;609;-1;1.000000;0
93;1527570500.951989;66;1;0.000000;1
94;1527570501.030184;66;-1;0.000000;1
95;1527570501.030475;1152;1;2.000000;0
96;1527570501.190897;1152;-1;2.000000;0
97;1527570501.191216;66;1;0.000000;1
98;1527570501.269387;66;-1;0.000000;1
99;1527570501.269691;609;1;1.000000;0
100;1527570501.455221;609;-1;1.000000;0
101;1527570501.455540;66;1;0.000000;1
102;1527570501.508535;66;-1;0.000000;1
103;1527570501.546076;2842;-1;5.000000;0
105;1527570501.627557;1454;-1;2.000000;0
107;1527570501.631639;609;1;1.000000;0
108;1527570501.694386;72;-1;0.000000;0
109;1527570501.733758;66;1;0.000000;1
111;1527570501.910970;66;-1;0.000000;1
112;1527570501.911259;1152;1;2.000000;0
113;1527570502.052128;609;-1;1.000000;0
114;1527570502.052483;66;1;0.000000;1
115;1527570502.150172;66;-1;0.000000;1
116;1527570502.291355;609;-1;1.000000;0
118;1527570502.372906;2842;-1;5.000000;0
120;1527570502.403887;2842;-1;5.000000;0
122;1527570502.412594;1454;-1;2.000000;0
124;1527570502.442250;2842;-1;5.000000;0
126;1527570502.451010;1454;-1;2.000000;0
128;1527570502.463147;1454;-1;2.000000;0
130;1527570502.513838;2842;-1;5.000000;0
132;1527570502.522737;2842;-1;5.000000;0
134;1527570502.531476;1454;-1;2.000000;0
136;1527570502.535119;609;1;1.000000;0
137;1527570502.548867;1426;-1;2.000000;0
138;1527570502.548901;2842;-1;5.000000;0
139;1527570502.549196;66;1;0.000000;1
140;1527570502.566324;2842;-1;5.000000;0
142;1527570502.612400;2842;-1;5.000000;0
144;1527570502.643474;2842;-1;5.000000;0
146;1527570502.651961;1454;-1;2.000000;0
147;1527570502.681606;2842;-1;5.000000;0
149;1527570502.690277;2842;-1;5.000000;0
151;1527570502.707735;2842;-1;5.000000;0
153;1527570502.725166;2842;-1;5.000000;0
155;1527570502.725576;1454;1;2.000000;0
157;1527570502.753055;2842;-1;5.000000;0
158;1527570502.753249;66;1;0.000000;1
159;1527570502.761771;2842;-1;5.000000;0
161;1527570502.779252;2842;-1;5.000000;0
163;1527570502.796633;2842;-1;5.000000;0
164;1527570502.796657;66;-1;0.000000;1
166;1527570502.796877;850;1;1.000000;0
167;1527570502.807725;2842;-1;5.000000;0
168;1527570502.807950;66;1;0.000000;1
169;1527570502.818238;2842;-1;5.000000;0
171;1527570502.828837;2842;-1;5.000000;0
172;1527570502.828866;2842;-1;5.000000;0
175;1527570502.839455;2842;-1;5.000000;0
177;1527570502.849891;2842;-1;5.000000;0
179;1527570502.860411;2842;-1;5.000000;0
181;1527570502.869594;2842;-1;5.000000;0
183;1527570502.882688;2842;-1;5.000000;0
185;1527570502.887976;2842;-1;5.000000;0
187;1527570502.920797;2842;-1;5.000000;0
189;1527570502.925379;2842;-1;5.000000;0
191;1527570502.934532;2842;-1;5.000000;0
193;1527570502.943227;2842;-1;5.000000;0
195;1527570502.951753;2842;-1;5.000000;0
197;1527570502.960294;2842;-1;5.000000;0
199;1527570502.968756;2842;-1;5.000000;0
201;1527570502.969145;1454;1;2.000000;0
202;1527570502.977055;2842;-1;5.000000;0
203;1527570502.977376;66;1;0.000000;1
204;1527570502.985365;2842;-1;5.000000;0
206;1527570502.993661;2842;-1;5.000000;0
208;1527570503.001248;2842;-1;5.000000;0
210;1527570503.008473;2842;-1;5.000000;0
212;1527570503.015702;2842;-1;5.000000;0
214;1527570503.022940;2842;-1;5.000000;0
216;1527570503.030136;2842;-1;5.000000;0
218;1527570503.037362;2842;-1;5.000000;0
220;1527570503.044598;2842;-1;5.000000;0
222;1527570503.051872;5618;-1;10.000000;0
223;1527570503.052112;850;1;1.000000;0
224;1527570503.059007;2842;-1;5.000000;0
225;1527570503.059240;66;1;0.000000;1
226;1527570503.066173;2842;-1;5.000000;0
228;1527570503.073347;2842;-1;5.000000;0
230;1527570503.080330;2842;-1;5.000000;0
232;1527570503.087082;2842;-1;5.000000;0
234;1527570503.093796;2842;-1;5.000000;0
236;1527570503.100175;2842;-1;5.000000;0
238;1527570503.105591;736;-1;1.000000;0
239;1527570503.105627;2842;-1;5.000000;0
241;1527570503.111120;2842;-1;5.000000;0
243;1527570503.116534;2842;-1;5.000000;0
245;1527570503.121774;2842;-1;5.000000;0
247;1527570503.127244;2842;-1;5.000000;0
249;1527570503.133379;2842;-1;5.000000;0
251;1527570503.136963;2842;-1;5.000000;0
253;1527570503.141773;2842;-1;5.000000;0
255;1527570503.146576;2842;-1;5.000000;0
257;1527570503.147012;1454;1;2.000000;0
258;1527570503.152214;2842;-1;5.000000;0
259;1527570503.152338;66;1;0.000000;1
260;1527570503.156242;1454;-1;2.000000;0
261;1527570503.161050;5618;-1;10.000000;0
263;1527570503.165849;2842;-1;5.000000;0
265;1527570503.170537;2842;-1;5.000000;0
267;1527570503.175237;2842;-1;5.000000;0
269;1527570503.179849;2842;-1;5.000000;0
271;1527570503.184457;2842;-1;5.000000;0
273;1527570503.189019;2842;-1;5.000000;0
275;1527570503.193621;2842;-1;5.000000;0
277;1527570503.198150;2842;-1;5.000000;0
279;1527570503.203493;2842;-1;5.000000;0
281;1527570503.207176;2842;-1;5.000000;0
283;1527570503.211645;1454;-1;2.000000;0
284;1527570503.215971;2842;-1;5.000000;0
286;1527570503.216465;2842;-1;5.000000;0
288;1527570503.220278;2842;-1;5.000000;0
290;1527570503.224623;2842;-1;5.000000;0
292;1527570503.228861;2842;-1;5.000000;0
294;1527570503.229240;1454;1;2.000000;0
295;1527570503.233050;2842;-1;5.000000;0
296;1527570503.233233;66;1;0.000000;1
297;1527570503.236855;2842;-1;5.000000;0
299;1527570503.240681;2842;-1;5.000000;0
301;1527570503.244440;2842;-1;5.000000;0
303;1527570503.248203;2842;-1;5.000000;0
305;1527570503.251973;2842;-1;5.000000;0
307;1527570503.255742;2842;-1;5.000000;0
309;1527570503.259445;2842;-1;5.000000;0
311;1527570503.263144;2842;-1;5.000000;0
313;1527570503.263527;1454;1;2.000000;0
314;1527570503.266905;2842;-1;5.000000;0
315;1527570503.267090;66;1;0.000000;1
316;1527570503.270521;2842;-1;5.000000;0
318;1527570503.274129;2842;-1;5.000000;0
320;1527570503.277718;2842;-1;5.000000;0
322;1527570503.281304;2842;-1;5.000000;0
324;1527570503.326937;66;-1;0.000000;1
325;1527570503.327110;246;1;0.000000;0
326;1527570503.344714;640;-1;1.000000;0
327;1527570503.356987;4230;1;8.000000;0
328;1527570503.427659;66;-1;0.000000;1
332;1527570503.566373;1129;1;2.000000;0
336;1527570503.814237;609;-1;1.000000;0
337;1527570503.853829;66;1;0.000000;1
339;1527570504.063480;2842;-1;5.000000;0
341;1527570504.085616;2842;-1;5.000000;0
343;1527570504.086450;1454;-1;2.000000;0
345;1527570504.087558;609;1;1.000000;0
346;1527570504.092865;380;-1;0.000000;0
347;1527570504.097665;4230;1;8.000000;0
348;1527570504.126610;2842;-1;5.000000;0
349;1527570504.127124;66;1;0.000000;1
350;1527570504.127476;2842;-1;5.000000;0
352;1527570504.129216;1454;-1;2.000000;0
353;1527570504.148983;2842;-1;5.000000;0
355;1527570504.149829;1454;-1;2.000000;0
356;1527570504.151530;1454;-1;2.000000;0
358;1527570504.159596;2842;-1;5.000000;0
360;1527570504.160474;1454;-1;2.000000;0
361;1527570504.162125;4230;-1;8.000000;0
363;1527570504.163729;1454;-1;2.000000;0
365;1527570504.165531;1454;-1;2.000000;0
366;1527570504.172268;1454;1;2.000000;0
367;1527570504.188613;2842;-1;5.000000;0
368;1527570504.188902;66;1;0.000000;1
369;1527570504.189479;1454;-1;2.000000;0
370;1527570504.191143;2842;-1;5.000000;0
372;1527570504.192820;1454;-1;2.000000;0
373;1527570504.192835;1454;-1;2.000000;0
375;1527570504.194525;2842;-1;5.000000;0
377;1527570504.209922;4230;-1;8.000000;0
379;1527570504.228705;2842;-1;5.000000;0
381;1527570504.229539;4230;-1;8.000000;0
383;1527570504.231255;1454;-1;2.000000;0
385;1527570504.232937;2842;-1;5.000000;0
387;1527570504.234607;2842;-1;5.000000;0
389;1527570504.236310;2842;-1;5.000000;0
391;1527570504.237981;1454;-1;2.000000;0
392;1527570504.250525;2842;-1;5.000000;0
394;1527570504.251436;1454;-1;2.000000;0
395;1527570504.262111;2842;-1;5.000000;0
397;1527570504.262994;4230;-1;8.000000;0
399;1527570504.264577;1454;-1;2.000000;0
400;1527570504.266347;2842;-1;5.000000;0
402;1527570504.291794;2842;-1;5.000000;0
404;1527570504.292259;1454;1;2.000000;0
405;1527570504.292548;1454;-1;2.000000;0
406;1527570504.294329;2842;-1;5.000000;0
407;1527570504.294517;66;1;0.000000;1
408;1527570504.296033;4230;-1;8.000000;0
410;1527570504.297703;2842;-1;5.000000;0
412;1527570504.299427;2842;-1;5.000000;0
414;1527570504.323601;2842;-1;5.000000;0
416;1527570504.324431;1454;-1;2.000000;0
417;1527570504.326074;2842;-1;5.000000;0
419;1527570504.327779;4230;-1;8.000000;0
421;1527570504.329471;2842;-1;5.000000;0
423;1527570504.331198;2842;-1;5.000000;0
424;1527570504.331501;1068;1;1.000000;0
425;1527570504.336670;1117;-1;2.000000;0
426;1527570504.336693;66;-1;0.000000;1
427;1527570504.342028;2842;-1;5.000000;0
428;1527570504.342151;66;1;0.000000;1
429;1527570504.342905;1454;-1;2.000000;0
431;1527570504.363036;2842;-1;5.000000;0
433;1527570504.363925;4230;-1;8.000000;0
435;1527570504.365588;1454;-1;2.000000;0
436;1527570504.367270;2842;-1;5.000000;0
438;1527570504.374586;2842;-1;5.000000;0
440;1527570504.375471;2842;-1;5.000000;0
442;1527570504.395663;2842;-1;5.000000;0
444;1527570504.396522;1454;-1;2.000000;0
445;1527570504.404842;2842;-1;5.000000;0
447;1527570504.405855;4230;-1;8.000000;0
449;1527570504.407387;1454;-1;2.000000;0
450;1527570504.409067;2842;-1;5.000000;0
452;1527570504.436290;2842;-1;5.000000;0
454;1527570504.436803;1454;1;2.000000;0
455;1527570504.436897;1454;-1;2.000000;0
456;1527570504.436938;2842;-1;5.000000;0
457;1527570504.437042;66;1;0.000000;1
458;1527570504.438711;1454;-1;2.000000;0
460;1527570504.440411;2842;-1;5.000000;0
462;1527570504.442068;2842;-1;5.000000;0
464;1527570504.443798;2842;-1;5.000000;0
466;1527570504.445487;2842;-1;5.000000;0
468;1527570504.447204;2842;-1;5.000000;0
470;1527570504.448843;2842;-1;5.000000;0
472;1527570504.455245;4230;-1;8.000000;0
474;1527570504.475062;2842;-1;5.000000;0
476;1527570504.475893;4230;-1;8.000000;0
478;1527570504.477574;1454;-1;2.000000;0
479;1527570504.479286;2842;-1;5.000000;0
481;1527570504.480984;2842;-1;5.000000;0
483;1527570504.482653;1454;-1;2.000000;0
484;1527570504.495460;1454;-1;2.000000;0
486;1527570504.505322;2842;-1;5.000000;0
488;1527570504.506114;4230;-1;8.000000;0
490;1527570504.507826;1454;-1;2.000000;0
491;1527570504.510199;2842;-1;5.000000;0
