packet_index;timestamp;length;direction;num_cells;ack
0;1527562843.085855;66;1;0.000000;1
1;1527562843.086497;202;1;0.000000;0
5;1527562845.898947;74;1;0.000000;0
7;1527562846.138179;74;-1;0.000000;1
8;1527562846.138479;66;1;0.000000;1
9;1527562846.138927;258;1;0.000000;0
11;1527562846.938492;78;-1;0.000000;1
12;1527562847.083370;1072;-1;1.000000;0
13;1527562847.083651;66;1;0.000000;1
14;1527562847.085019;192;1;0.000000;0
16;1527562847.324030;117;-1;0.000000;0
17;1527562847.324521;106;1;0.000000;0
18;1527562847.564835;2129;-1;4.000000;0
19;1527562847.565182;66;1;0.000000;1
20;1527562847.566372;1637;1;3.000000;0
21;1527562847.805454;66;-1;0.000000;1
22;1527562847.810482;1123;-1;2.000000;0
23;1527562847.811816;1123;1;2.000000;0
25;1527562848.092761;66;-1;0.000000;1
26;1527562848.093055;609;1;1.000000;0
27;1527562848.152093;609;-1;1.000000;0
28;1527562848.192110;66;1;0.000000;1
29;1527562848.331585;66;-1;0.000000;1
30;1527562848.331860;609;1;1.000000;0
31;1527562848.430643;1152;-1;2.000000;0
32;1527562848.430952;66;1;0.000000;1
33;1527562848.570409;66;-1;0.000000;1
34;1527562848.570702;1152;1;2.000000;0
35;1527562848.711295;609;-1;1.000000;0
36;1527562848.711511;66;1;0.000000;1
37;1527562848.809167;66;-1;0.000000;1
38;1527562848.901182;609;1;1.000000;0
39;1527562848.949924;609;-1;1.000000;0
40;1527562848.950102;66;1;0.000000;1
41;1527562849.139642;66;-1;0.000000;1
42;1527562849.139916;609;1;1.000000;0
43;1527562849.188500;1152;-1;2.000000;0
44;1527562849.188792;66;1;0.000000;1
45;1527562849.378352;66;-1;0.000000;1
46;1527562849.378468;609;1;1.000000;0
47;1527562849.495594;609;-1;1.000000;0
48;1527562849.495874;66;1;0.000000;1
49;1527562849.616977;66;-1;0.000000;1
50;1527562849.743620;609;-1;1.000000;0
52;1527562849.744360;609;1;1.000000;0
53;1527562849.900315;1454;1;2.000000;0
54;1527562849.982908;66;-1;0.000000;1
55;1527562849.983189;307;1;0.000000;0
57;1527562850.131058;609;-1;1.000000;0
58;1527562850.138821;66;-1;0.000000;1
59;1527562850.171156;66;1;0.000000;1
61;1527562850.300959;4230;-1;8.000000;0
64;1527562850.301466;609;1;1.000000;0
65;1527562850.394813;1454;-1;2.000000;0
66;1527562850.409548;284;-1;0.000000;0
67;1527562850.409661;66;1;0.000000;1
68;1527562850.412211;1454;1;2.000000;0
69;1527562850.539836;66;-1;0.000000;1
70;1527562850.540171;850;1;1.000000;0
71;1527562850.648056;609;-1;1.000000;0
72;1527562850.650756;66;-1;0.000000;1
73;1527562850.688178;66;1;0.000000;1
75;1527562850.779059;609;1;1.000000;0
76;1527562850.887430;2842;-1;5.000000;0
77;1527562850.887656;66;1;0.000000;1
78;1527562850.927102;917;-1;1.000000;0
80;1527562851.017469;66;-1;0.000000;1
81;1527562851.017755;609;1;1.000000;0
82;1527562851.051733;1454;-1;2.000000;0
83;1527562851.051993;66;1;0.000000;1
84;1527562851.064395;1454;1;2.000000;0
85;1527562851.166123;821;-1;1.000000;0
86;1527562851.206205;66;1;0.000000;1
87;1527562851.290489;66;-1;0.000000;1
88;1527562851.290814;278;1;0.000000;0
90;1527562851.444709;1152;-1;2.000000;0
91;1527562851.444893;66;1;0.000000;1
92;1527562851.529163;66;-1;0.000000;1
93;1527562851.529474;609;1;1.000000;0
94;1527562851.683285;609;-1;1.000000;0
95;1527562851.683538;66;1;0.000000;1
96;1527562851.767999;66;-1;0.000000;1
97;1527562851.825479;1454;-1;2.000000;0
99;1527562851.899869;609;1;1.000000;0
100;1527562851.921923;821;-1;1.000000;0
101;1527562851.922188;66;1;0.000000;1
103;1527562852.138268;66;-1;0.000000;1
104;1527562852.138534;1152;1;2.000000;0
