packet_index;timestamp;length;direction;num_cells;ack
0;1527564321.992539;202;1;0.000000;0
1;1527564321.992696;66;1;0.000000;1
3;1527564324.745878;74;1;0.000000;0
4;1527564324.985508;74;-1;0.000000;1
5;1527564324.985701;66;1;0.000000;1
6;1527564324.986217;265;1;0.000000;0
7;1527564325.226052;66;-1;0.000000;1
8;1527564325.227696;1070;-1;1.000000;0
9;1527564325.227955;66;1;0.000000;1
10;1527564325.228570;192;1;0.000000;0
12;1527564325.468465;117;-1;0.000000;0
13;1527564325.468974;106;1;0.000000;0
15;1527564325.709028;2115;-1;4.000000;0
16;1527564325.709348;66;1;0.000000;1
17;1527564325.710467;1123;1;2.000000;0
19;1527564325.960274;609;-1;1.000000;0
20;1527564325.960537;609;1;1.000000;0
21;1527564326.206658;609;-1;1.000000;0
22;1527564326.206988;609;1;1.000000;0
23;1527564326.489156;66;-1;0.000000;1
24;1527564326.489437;609;1;1.000000;0
25;1527564326.560241;609;-1;1.000000;0
26;1527564326.600482;66;1;0.000000;1
27;1527564326.728418;66;-1;0.000000;1
28;1527564326.728695;609;1;1.000000;0
29;1527564326.839462;609;-1;1.000000;0
30;1527564326.839735;66;1;0.000000;1
31;1527564326.967548;66;-1;0.000000;1
32;1527564326.967867;1152;1;2.000000;0
33;1527564327.078538;609;-1;1.000000;0
34;1527564327.078812;66;1;0.000000;1
35;1527564327.206762;66;-1;0.000000;1
36;1527564327.317628;609;-1;1.000000;0
38;1527564327.318530;609;1;1.000000;0
40;1527564327.556782;609;-1;1.000000;0
41;1527564327.557456;66;-1;0.000000;1
42;1527564327.596511;66;1;0.000000;1
44;1527564327.745831;609;1;1.000000;0
45;1527564327.835450;609;-1;1.000000;0
46;1527564327.835654;66;1;0.000000;1
47;1527564327.984582;66;-1;0.000000;1
48;1527564327.984834;609;1;1.000000;0
49;1527564328.074510;609;-1;1.000000;0
50;1527564328.074685;66;1;0.000000;1
51;1527564328.223697;66;-1;0.000000;1
52;1527564328.224008;609;1;1.000000;0
53;1527564328.367441;609;-1;1.000000;0
54;1527564328.367652;66;1;0.000000;1
55;1527564328.463014;66;-1;0.000000;1
56;1527564328.463294;1152;1;2.000000;0
57;1527564328.606484;609;-1;1.000000;0
58;1527564328.606760;66;1;0.000000;1
59;1527564328.702163;66;-1;0.000000;1
60;1527564328.702439;609;1;1.000000;0
61;1527564328.746314;1454;1;2.000000;0
62;1527564328.845603;609;-1;1.000000;0
63;1527564328.845884;66;1;0.000000;1
64;1527564328.856755;2842;-1;5.000000;0
66;1527564328.918701;1454;-1;2.000000;0
68;1527564328.941441;66;-1;0.000000;1
69;1527564328.941723;307;1;0.000000;0
71;1527564329.084836;586;-1;1.000000;0
72;1527564329.124560;66;1;0.000000;1
73;1527564329.180641;66;-1;0.000000;1
74;1527564329.180933;1152;1;2.000000;0
75;1527564329.187075;1454;-1;2.000000;0
76;1527564329.187367;66;1;0.000000;1
77;1527564329.226875;2842;-1;5.000000;0
79;1527564329.363627;644;-1;1.000000;0
82;1527564329.377341;1454;1;2.000000;0
83;1527564329.462587;66;-1;0.000000;1
84;1527564329.462895;821;1;1.000000;0
85;1527564329.602772;609;-1;1.000000;0
86;1527564329.616219;66;-1;0.000000;1
87;1527564329.642569;66;1;0.000000;1
89;1527564329.713317;1454;-1;2.000000;0
91;1527564329.747590;609;1;1.000000;0
92;1527564329.839781;1454;-1;2.000000;0
93;1527564329.879564;66;1;0.000000;1
94;1527564329.881585;519;-1;0.000000;0
96;1527564329.990950;1454;-1;2.000000;0
97;1527564329.991306;609;1;1.000000;0
98;1527564330.121193;278;-1;0.000000;0
99;1527564330.160594;66;1;0.000000;1
100;1527564330.272569;66;-1;0.000000;1
101;1527564330.272856;1152;1;2.000000;0
102;1527564330.399655;609;-1;1.000000;0
103;1527564330.399963;66;1;0.000000;1
104;1527564330.511773;66;-1;0.000000;1
105;1527564330.639080;609;-1;1.000000;0
107;1527564330.639980;609;1;1.000000;0
109;1527564330.878263;609;-1;1.000000;0
110;1527564330.878883;66;-1;0.000000;1
111;1527564330.879137;1123;1;2.000000;0
112;1527564331.118130;609;-1;1.000000;0
113;1527564331.118478;1152;1;2.000000;0
114;1527564331.357390;609;-1;1.000000;0
115;1527564331.358375;609;1;1.000000;0
117;1527564331.572824;4230;-1;8.000000;0
118;1527564331.573023;66;1;0.000000;1
119;1527564331.597274;101;-1;0.000000;0
121;1527564331.614999;609;1;1.000000;0
122;1527564331.836386;609;-1;1.000000;0
123;1527564331.837078;1454;1;2.000000;0
124;1527564331.896012;66;-1;0.000000;1
125;1527564331.896295;307;1;0.000000;0
126;1527564332.076185;609;-1;1.000000;0
127;1527564332.115646;66;1;0.000000;1
128;1527564332.175966;66;-1;0.000000;1
129;1527564332.290337;4230;-1;8.000000;0
131;1527564332.291193;609;1;1.000000;0
132;1527564332.299083;1454;-1;2.000000;0
133;1527564332.300680;2842;-1;5.000000;0
134;1527564332.300804;66;1;0.000000;1
135;1527564332.316477;1454;-1;2.000000;0
137;1527564332.354638;1318;-1;2.000000;0
138;1527564332.380368;1454;-1;2.000000;0
140;1527564332.433090;4230;-1;8.000000;0
142;1527564332.441808;2842;-1;5.000000;0
144;1527564332.459260;1454;-1;2.000000;0
145;1527564332.459295;2842;-1;5.000000;0
147;1527564332.476710;1454;-1;2.000000;0
148;1527564332.494139;1454;-1;2.000000;0
150;1527564332.494534;1454;1;2.000000;0
151;1527564332.529533;2842;-1;5.000000;0
152;1527564332.529760;66;1;0.000000;1
153;1527564332.529932;66;-1;0.000000;1
154;1527564332.530037;307;1;0.000000;0
155;1527564332.539747;2842;-1;5.000000;0
156;1527564332.540034;66;1;0.000000;1
157;1527564332.555710;2842;-1;5.000000;0
159;1527564332.573108;1454;-1;2.000000;0
161;1527564332.619634;5618;-1;10.000000;0
163;1527564332.672342;5618;-1;10.000000;0
165;1527564332.681036;2842;-1;5.000000;0
167;1527564332.698526;2842;-1;5.000000;0
169;1527564332.713814;2842;-1;5.000000;0
171;1527564332.729120;2842;-1;5.000000;0
173;1527564332.744440;2842;-1;5.000000;0
175;1527564332.744875;1454;1;2.000000;0
176;1527564332.759156;2842;-1;5.000000;0
177;1527564332.759465;66;1;0.000000;1
178;1527564332.773831;2842;-1;5.000000;0
180;1527564332.783570;2842;-1;5.000000;0
182;1527564332.793214;2842;-1;5.000000;0
183;1527564332.793444;307;1;0.000000;0
184;1527564332.802991;2842;-1;5.000000;0
185;1527564332.803217;66;1;0.000000;1
186;1527564332.812606;2842;-1;5.000000;0
188;1527564332.822309;2842;-1;5.000000;0
190;1527564332.831942;2842;-1;5.000000;0
192;1527564332.841628;2842;-1;5.000000;0
194;1527564332.851611;2842;-1;5.000000;0
196;1527564332.861114;2842;-1;5.000000;0
198;1527564332.870229;2842;-1;5.000000;0
200;1527564332.879441;2842;-1;5.000000;0
202;1527564332.888608;2842;-1;5.000000;0
204;1527564332.911615;2842;-1;5.000000;0
206;1527564332.915415;2842;-1;5.000000;0
208;1527564332.915804;1454;1;2.000000;0
209;1527564332.923916;2842;-1;5.000000;0
210;1527564332.924143;66;1;0.000000;1
211;1527564332.930587;2842;-1;5.000000;0
213;1527564332.938176;2842;-1;5.000000;0
214;1527564332.938207;2842;-1;5.000000;0
217;1527564332.945723;2842;-1;5.000000;0
219;1527564332.953305;2842;-1;5.000000;0
221;1527564332.960923;2842;-1;5.000000;0
223;1527564332.968482;2842;-1;5.000000;0
225;1527564332.976096;2842;-1;5.000000;0
227;1527564332.983641;2842;-1;5.000000;0
229;1527564332.991252;2842;-1;5.000000;0
231;1527564332.998817;2842;-1;5.000000;0
233;1527564333.006389;2842;-1;5.000000;0
235;1527564333.013878;2842;-1;5.000000;0
237;1527564333.021060;2842;-1;5.000000;0
239;1527564333.028243;2842;-1;5.000000;0
241;1527564333.035274;2842;-1;5.000000;0
243;1527564333.041448;2842;-1;5.000000;0
245;1527564333.047677;2842;-1;5.000000;0
