packet_index;timestamp;length;direction;num_cells;ack
0;1527547307.735352;202;1;0.000000;0
1;1527547307.735520;66;1;0.000000;1
4;1527547310.466761;74;1;0.000000;0
5;1527547310.706503;74;-1;0.000000;1
6;1527547310.706802;66;1;0.000000;1
7;1527547310.707134;251;1;0.000000;0
9;1527547310.947158;66;-1;0.000000;1
10;1527547310.948889;1069;-1;1.000000;0
11;1527547310.949147;66;1;0.000000;1
12;1527547310.949914;192;1;0.000000;0
13;1527547311.189489;117;-1;0.000000;0
14;1527547311.189926;106;1;0.000000;0
15;1527547311.429859;2130;-1;4.000000;0
16;1527547311.430206;66;1;0.000000;1
17;1527547311.431343;1123;1;2.000000;0
18;1527547311.677194;609;-1;1.000000;0
19;1527547311.677517;609;1;1.000000;0
20;1527547311.924118;609;-1;1.000000;0
21;1527547311.924455;609;1;1.000000;0
23;1527547312.205499;66;-1;0.000000;1
24;1527547312.205770;609;1;1.000000;0
26;1527547312.466801;609;1;1.000000;0
27;1527547312.554476;609;-1;1.000000;0
28;1527547312.594751;66;1;0.000000;1
29;1527547312.705695;66;-1;0.000000;1
30;1527547312.705965;609;1;1.000000;0
32;1527547312.833593;609;-1;1.000000;0
33;1527547312.833768;66;1;0.000000;1
34;1527547312.944858;66;-1;0.000000;1
35;1527547312.945171;609;1;1.000000;0
36;1527547313.128491;609;-1;1.000000;0
37;1527547313.128776;66;1;0.000000;1
38;1527547313.184165;66;-1;0.000000;1
39;1527547313.367666;609;-1;1.000000;0
41;1527547313.368540;609;1;1.000000;0
42;1527547313.607451;66;-1;0.000000;1
43;1527547313.607621;609;1;1.000000;0
44;1527547313.747976;609;-1;1.000000;0
45;1527547313.787798;66;1;0.000000;1
46;1527547313.846575;66;-1;0.000000;1
47;1527547314.026691;609;-1;1.000000;0
49;1527547314.027263;609;1;1.000000;0
50;1527547314.266182;66;-1;0.000000;1
51;1527547314.306960;609;1;1.000000;0
52;1527547314.365117;609;-1;1.000000;0
53;1527547314.404793;66;1;0.000000;1
54;1527547314.466948;1454;1;2.000000;0
55;1527547314.546182;66;-1;0.000000;1
56;1527547314.546455;307;1;0.000000;0
58;1527547314.747809;609;-1;1.000000;0
59;1527547314.747930;66;1;0.000000;1
60;1527547314.785288;66;-1;0.000000;1
62;1527547314.916434;4230;-1;8.000000;0
64;1527547314.917306;609;1;1.000000;0
65;1527547314.986813;615;-1;1.000000;0
67;1527547315.026844;66;1;0.000000;1
68;1527547315.156201;66;-1;0.000000;1
69;1527547315.156514;1123;1;2.000000;0
70;1527547315.265769;1123;-1;2.000000;0
71;1527547315.266035;66;1;0.000000;1
72;1527547315.395572;66;-1;0.000000;1
73;1527547315.395864;1152;1;2.000000;0
75;1527547315.504994;609;-1;1.000000;0
76;1527547315.505257;66;1;0.000000;1
77;1527547315.508907;2842;-1;5.000000;0
79;1527547315.526336;1454;-1;2.000000;0
81;1527547315.634762;66;-1;0.000000;1
82;1527547315.634993;1152;1;2.000000;0
83;1527547315.744225;72;-1;0.000000;0
84;1527547315.744515;66;1;0.000000;1
85;1527547315.758416;1454;1;2.000000;0
86;1527547315.873948;66;-1;0.000000;1
87;1527547315.874265;278;1;0.000000;0
88;1527547315.879909;1454;-1;2.000000;0
89;1527547315.919856;66;1;0.000000;1
90;1527547315.983388;278;-1;0.000000;0
92;1527547316.038778;66;-1;0.000000;1
94;1527547316.113426;609;1;1.000000;0
95;1527547316.222760;1152;-1;2.000000;0
