packet_index;timestamp;length;direction;num_cells;ack
0;1527547730.176584;202;1;0.000000;0
1;1527547730.176743;66;1;0.000000;1
5;1527547732.938973;74;1;0.000000;0
6;1527547733.178981;74;-1;0.000000;1
7;1527547733.179092;66;1;0.000000;1
8;1527547733.179622;263;1;0.000000;0
13;1527547734.732717;78;-1;0.000000;1
14;1527547734.857947;1069;-1;1.000000;0
15;1527547734.858260;66;1;0.000000;1
16;1527547734.859669;192;1;0.000000;0
18;1527547735.105553;117;-1;0.000000;0
19;1527547735.106069;106;1;0.000000;0
20;1527547735.355519;2130;-1;4.000000;0
21;1527547735.355837;66;1;0.000000;1
22;1527547735.357082;2151;1;4.000000;0
23;1527547735.596976;66;-1;0.000000;1
24;1527547735.609704;1637;-1;3.000000;0
25;1527547735.610020;66;1;0.000000;1
26;1527547735.611474;1637;1;3.000000;0
28;1527547735.850867;66;-1;0.000000;1
29;1527547735.940518;609;1;1.000000;0
30;1527547735.958044;609;-1;1.000000;0
31;1527547735.997379;66;1;0.000000;1
32;1527547736.188604;1454;-1;2.000000;0
33;1527547736.188953;609;1;1.000000;0
34;1527547736.236640;278;-1;0.000000;0
35;1527547736.237465;1454;1;2.000000;0
36;1527547736.470647;66;-1;0.000000;1
37;1527547736.470916;278;1;0.000000;0
40;1527547736.558854;609;-1;1.000000;0
41;1527547736.598402;66;1;0.000000;1
43;1527547736.710232;66;-1;0.000000;1
44;1527547736.816371;1454;-1;2.000000;0
46;1527547736.837696;307;-1;0.000000;0
48;1527547736.838524;609;1;1.000000;0
49;1527547737.077828;66;-1;0.000000;1
50;1527547737.078084;609;1;1.000000;0
51;1527547737.185460;609;-1;1.000000;0
52;1527547737.226386;66;1;0.000000;1
53;1527547737.317542;66;-1;0.000000;1
54;1527547737.465735;609;-1;1.000000;0
56;1527547737.466259;609;1;1.000000;0
57;1527547737.705663;66;-1;0.000000;1
58;1527547737.737177;609;1;1.000000;0
59;1527547737.834317;609;-1;1.000000;0
60;1527547737.874419;66;1;0.000000;1
61;1527547737.940489;1454;1;2.000000;0
62;1527547737.976479;66;-1;0.000000;1
63;1527547737.976739;307;1;0.000000;0
66;1527547738.222478;609;-1;1.000000;0
67;1527547738.222753;66;1;0.000000;1
68;1527547738.222997;609;1;1.000000;0
69;1527547738.462081;1152;-1;2.000000;0
70;1527547738.501446;66;1;0.000000;1
71;1527547738.504033;66;-1;0.000000;1
72;1527547738.504289;1123;1;2.000000;0
73;1527547738.516329;4230;-1;8.000000;0
74;1527547738.516473;66;1;0.000000;1
77;1527547738.740784;1129;-1;2.000000;0
79;1527547738.743793;66;-1;0.000000;1
80;1527547738.745963;609;1;1.000000;0
81;1527547738.961775;4230;-1;8.000000;0
82;1527547738.962088;66;1;0.000000;1
83;1527547738.980462;72;-1;0.000000;0
84;1527547738.985254;66;-1;0.000000;1
85;1527547738.985522;1152;1;2.000000;0
86;1527547739.013518;1454;1;2.000000;0
88;1527547739.225330;278;1;0.000000;0
89;1527547739.232158;609;-1;1.000000;0
90;1527547739.271453;66;1;0.000000;1
91;1527547739.300705;66;-1;0.000000;1
93;1527547739.464779;609;1;1.000000;0
94;1527547739.510888;1152;-1;2.000000;0
95;1527547739.511199;66;1;0.000000;1
96;1527547739.599140;1454;-1;2.000000;0
98;1527547739.704085;66;-1;0.000000;1
99;1527547739.750696;1335;-1;2.000000;0
101;1527547739.754525;609;1;1.000000;0
102;1527547739.990285;609;-1;1.000000;0
103;1527547739.993811;66;-1;0.000000;1
104;1527547739.994108;1152;1;2.000000;0
105;1527547740.233507;609;-1;1.000000;0
106;1527547740.255154;609;1;1.000000;0
107;1527547740.494654;1152;-1;2.000000;0
108;1527547740.494983;609;1;1.000000;0
110;1527547740.777492;66;-1;0.000000;1
111;1527547740.777786;609;1;1.000000;0
113;1527547741.106856;609;-1;1.000000;0
114;1527547741.107763;609;1;1.000000;0
115;1527547741.347086;66;-1;0.000000;1
116;1527547741.579130;609;-1;1.000000;0
117;1527547741.618673;66;1;0.000000;1
118;1527547741.699167;4230;-1;8.000000;0
121;1527547741.857925;72;-1;0.000000;0
123;1527547741.860775;609;1;1.000000;0
124;1527547742.100131;66;-1;0.000000;1
125;1527547742.100406;609;1;1.000000;0
126;1527547742.223281;609;-1;1.000000;0
127;1527547742.263557;66;1;0.000000;1
128;1527547742.339707;66;-1;0.000000;1
129;1527547742.507951;4143;-1;7.000000;0
131;1527547742.516696;1454;-1;2.000000;0
133;1527547742.519856;1454;-1;2.000000;0
135;1527547742.534178;2842;-1;5.000000;0
137;1527547742.551598;1454;-1;2.000000;0
139;1527547742.591331;1454;-1;2.000000;0
141;1527547742.631084;1123;1;2.000000;0
142;1527547742.667083;4230;-1;8.000000;0
143;1527547742.667402;66;1;0.000000;1
144;1527547742.675822;2842;-1;5.000000;0
146;1527547742.693276;2842;-1;5.000000;0
148;1527547742.710739;1454;-1;2.000000;0
149;1527547742.710774;2842;-1;5.000000;0
152;1527547742.747759;2842;-1;5.000000;0
154;1527547742.756491;1454;-1;2.000000;0
155;1527547742.774097;2842;-1;5.000000;0
157;1527547742.791419;1454;-1;2.000000;0
158;1527547742.791453;2842;-1;5.000000;0
160;1527547742.808875;2842;-1;5.000000;0
162;1527547742.826359;2842;-1;5.000000;0
164;1527547742.843805;2842;-1;5.000000;0
166;1527547742.870615;66;-1;0.000000;1
167;1527547742.870888;1152;1;2.000000;0
168;1527547742.906916;2842;-1;5.000000;0
169;1527547742.907230;66;1;0.000000;1
170;1527547742.915666;2842;-1;5.000000;0
172;1527547742.933112;2842;-1;5.000000;0
174;1527547742.950574;2842;-1;5.000000;0
176;1527547742.967548;2842;-1;5.000000;0
178;1527547742.984505;2842;-1;5.000000;0
180;1527547743.001476;2842;-1;5.000000;0
182;1527547743.011190;2842;-1;5.000000;0
