packet_index;timestamp;length;direction;num_cells;ack
0;1527546885.238339;202;1;0.000000;0
1;1527546885.238565;66;1;0.000000;1
5;1527546887.999750;74;1;0.000000;0
6;1527546888.239303;74;-1;0.000000;1
7;1527546888.239532;66;1;0.000000;1
8;1527546888.240055;271;1;0.000000;0
12;1527546889.041051;78;-1;0.000000;1
13;1527546889.181705;1069;-1;1.000000;0
14;1527546889.182013;66;1;0.000000;1
15;1527546889.183374;192;1;0.000000;0
17;1527546889.422920;117;-1;0.000000;0
18;1527546889.423422;106;1;0.000000;0
19;1527546889.665341;2130;-1;4.000000;0
20;1527546889.665600;66;1;0.000000;1
21;1527546889.666835;1637;1;3.000000;0
22;1527546889.906382;66;-1;0.000000;1
23;1527546889.917619;1123;-1;2.000000;0
24;1527546889.918965;1123;1;2.000000;0
25;1527546890.201073;66;-1;0.000000;1
26;1527546890.201357;609;1;1.000000;0
27;1527546890.243781;609;-1;1.000000;0
28;1527546890.283165;66;1;0.000000;1
29;1527546890.440235;66;-1;0.000000;1
30;1527546890.440509;609;1;1.000000;0
31;1527546890.522051;1152;-1;2.000000;0
32;1527546890.522369;66;1;0.000000;1
33;1527546890.679356;66;-1;0.000000;1
34;1527546890.679667;1152;1;2.000000;0
35;1527546890.829481;609;-1;1.000000;0
36;1527546890.829754;66;1;0.000000;1
37;1527546890.918604;66;-1;0.000000;1
38;1527546891.001224;609;1;1.000000;0
40;1527546891.103032;609;-1;1.000000;0
41;1527546891.103346;66;1;0.000000;1
42;1527546891.240074;66;-1;0.000000;1
43;1527546891.342260;1152;-1;2.000000;0
45;1527546891.342822;609;1;1.000000;0
46;1527546891.581702;66;-1;0.000000;1
47;1527546891.581962;609;1;1.000000;0
49;1527546891.895472;609;-1;1.000000;0
50;1527546891.935203;66;1;0.000000;1
51;1527546891.996293;609;1;1.000000;0
52;1527546892.174085;609;-1;1.000000;0
53;1527546892.174374;66;1;0.000000;1
54;1527546892.175160;1454;1;2.000000;0
55;1527546892.235173;66;-1;0.000000;1
56;1527546892.235456;278;1;0.000000;0
58;1527546892.420034;609;-1;1.000000;0
59;1527546892.460219;66;1;0.000000;1
60;1527546892.491105;1454;1;2.000000;0
61;1527546892.514477;66;-1;0.000000;1
62;1527546892.514635;307;1;0.000000;0
