packet_index;timestamp;length;direction;num_cells;ack
0;1527545828.941915;66;1;0.000000;1
1;1527545828.943574;202;1;0.000000;0
4;1527545831.844275;74;1;0.000000;0
7;1527545832.084413;74;-1;0.000000;1
8;1527545832.084695;66;1;0.000000;1
9;1527545832.084997;270;1;0.000000;0
12;1527545832.886561;78;-1;0.000000;1
14;1527545833.019567;1069;-1;1.000000;0
15;1527545833.019849;66;1;0.000000;1
16;1527545833.021242;192;1;0.000000;0
18;1527545833.263243;117;-1;0.000000;0
19;1527545833.263664;106;1;0.000000;0
20;1527545833.506586;2130;-1;4.000000;0
21;1527545833.506928;66;1;0.000000;1
22;1527545833.508114;1637;1;3.000000;0
23;1527545833.748808;66;-1;0.000000;1
24;1527545833.772983;1123;-1;2.000000;0
25;1527545833.774299;1123;1;2.000000;0
26;1527545834.055609;66;-1;0.000000;1
27;1527545834.055901;609;1;1.000000;0
28;1527545834.111289;609;-1;1.000000;0
29;1527545834.151158;66;1;0.000000;1
30;1527545834.295281;66;-1;0.000000;1
31;1527545834.295545;609;1;1.000000;0
32;1527545834.390658;1152;-1;2.000000;0
33;1527545834.390946;66;1;0.000000;1
34;1527545834.535007;66;-1;0.000000;1
35;1527545834.535292;1152;1;2.000000;0
38;1527545834.789764;609;-1;1.000000;0
39;1527545834.790054;66;1;0.000000;1
40;1527545834.845514;609;1;1.000000;0
41;1527545835.029453;609;-1;1.000000;0
42;1527545835.029735;66;1;0.000000;1
43;1527545835.125684;66;-1;0.000000;1
44;1527545835.125965;609;1;1.000000;0
45;1527545835.269241;1152;-1;2.000000;0
46;1527545835.269515;66;1;0.000000;1
47;1527545835.365366;66;-1;0.000000;1
48;1527545835.365643;609;1;1.000000;0
49;1527545835.508883;609;-1;1.000000;0
50;1527545835.509107;66;1;0.000000;1
51;1527545835.605068;66;-1;0.000000;1
52;1527545835.748544;609;-1;1.000000;0
54;1527545835.749064;609;1;1.000000;0
55;1527545835.953315;1454;1;2.000000;0
56;1527545835.988455;66;-1;0.000000;1
57;1527545835.988734;307;1;0.000000;0
59;1527545836.107348;609;-1;1.000000;0
60;1527545836.147215;66;1;0.000000;1
61;1527545836.192850;66;-1;0.000000;1
63;1527545836.386704;609;-1;1.000000;0
65;1527545836.387219;609;1;1.000000;0
66;1527545836.626635;66;-1;0.000000;1
67;1527545836.626993;1152;1;2.000000;0
69;1527545836.720476;609;-1;1.000000;0
70;1527545836.760241;66;1;0.000000;1
71;1527545836.866470;66;-1;0.000000;1
72;1527545836.866782;1152;1;2.000000;0
74;1527545837.116507;609;-1;1.000000;0
75;1527545837.116769;66;1;0.000000;1
76;1527545837.117235;609;1;1.000000;0
77;1527545837.356216;1152;-1;2.000000;0
78;1527545837.396248;66;1;0.000000;1
79;1527545837.399024;66;-1;0.000000;1
80;1527545837.574007;4230;-1;8.000000;0
82;1527545837.575007;609;1;1.000000;0
83;1527545837.635656;101;-1;0.000000;0
84;1527545837.649156;1454;1;2.000000;0
85;1527545837.814338;66;-1;0.000000;1
86;1527545837.814471;278;1;0.000000;0
89;1527545838.054382;609;1;1.000000;0
90;1527545838.131330;609;-1;1.000000;0
92;1527545838.171247;66;1;0.000000;1
93;1527545838.287049;4230;-1;8.000000;0
95;1527545838.293770;66;-1;0.000000;1
96;1527545838.410713;1158;-1;2.000000;0
98;1527545838.411757;609;1;1.000000;0
99;1527545838.540880;1454;-1;2.000000;0
100;1527545838.580275;66;1;0.000000;1
101;1527545838.650337;278;-1;0.000000;0
103;1527545838.651112;66;-1;0.000000;1
104;1527545838.651288;1152;1;2.000000;0
106;1527545838.830487;1454;-1;2.000000;0
107;1527545838.870296;66;1;0.000000;1
108;1527545838.890000;307;-1;0.000000;0
110;1527545838.890873;66;-1;0.000000;1
111;1527545838.891012;609;1;1.000000;0
113;1527545839.130728;609;1;1.000000;0
114;1527545839.285686;609;-1;1.000000;0
115;1527545839.325299;66;1;0.000000;1
116;1527545839.370125;66;-1;0.000000;1
117;1527545839.800479;609;-1;1.000000;0
119;1527545839.823814;609;1;1.000000;0
120;1527545840.063249;66;-1;0.000000;1
121;1527545840.063554;609;1;1.000000;0
122;1527545840.281004;1637;-1;3.000000;0
123;1527545840.281301;66;1;0.000000;1
124;1527545840.303000;66;-1;0.000000;1
125;1527545840.528701;609;-1;1.000000;0
128;1527545840.838752;609;-1;1.000000;0
130;1527545840.995815;2842;-1;5.000000;0
132;1527545841.078561;403;-1;0.000000;0
134;1527545841.082227;609;1;1.000000;0
135;1527545841.321967;66;-1;0.000000;1
136;1527545841.322293;609;1;1.000000;0
138;1527545841.836463;609;-1;1.000000;0
139;1527545841.876361;66;1;0.000000;1
141;1527545842.148432;609;-1;1.000000;0
143;1527545842.189977;4230;-1;8.000000;0
145;1527545842.198710;2842;-1;5.000000;0
147;1527545842.277531;4230;-1;8.000000;0
149;1527545842.309069;609;1;1.000000;0
150;1527545842.384269;4230;-1;8.000000;0
151;1527545842.384510;66;1;0.000000;1
152;1527545842.393011;2842;-1;5.000000;0
154;1527545842.410470;1454;-1;2.000000;0
155;1527545842.410505;2842;-1;5.000000;0
157;1527545842.427956;1191;-1;2.000000;0
158;1527545842.445443;2842;-1;5.000000;0
160;1527545842.462959;1454;-1;2.000000;0
161;1527545842.462994;2842;-1;5.000000;0
164;1527545842.480439;2842;-1;5.000000;0
166;1527545842.497895;1454;-1;2.000000;0
167;1527545842.515450;1454;-1;2.000000;0
169;1527545842.517272;2842;-1;5.000000;0
171;1527545842.532892;2842;-1;5.000000;0
173;1527545842.550377;2842;-1;5.000000;0
174;1527545842.550401;66;-1;0.000000;1
176;1527545842.550618;1152;1;2.000000;0
177;1527545842.624001;2842;-1;5.000000;0
178;1527545842.624291;66;1;0.000000;1
179;1527545842.632730;2842;-1;5.000000;0
181;1527545842.641426;2842;-1;5.000000;0
183;1527545842.658925;1454;-1;2.000000;0
184;1527545842.670809;2842;-1;5.000000;0
186;1527545842.682760;2842;-1;5.000000;0
188;1527545842.694705;2842;-1;5.000000;0
190;1527545842.706659;2842;-1;5.000000;0
192;1527545842.717982;2842;-1;5.000000;0
194;1527545842.729320;2842;-1;5.000000;0
197;1527545842.740159;2842;-1;5.000000;0
199;1527545842.751020;2842;-1;5.000000;0
201;1527545842.751378;1454;1;2.000000;0
202;1527545842.761768;2842;-1;5.000000;0
203;1527545842.761952;66;1;0.000000;1
204;1527545842.770516;2842;-1;5.000000;0
205;1527545842.770545;2842;-1;5.000000;0
208;1527545842.779268;2842;-1;5.000000;0
210;1527545842.787726;2842;-1;5.000000;0
212;1527545842.796163;2842;-1;5.000000;0
214;1527545842.804468;2842;-1;5.000000;0
215;1527545842.804492;66;-1;0.000000;1
217;1527545842.804742;307;1;0.000000;0
