packet_index;timestamp;length;direction;num_cells;ack
0;1527553054.579694;202;1;0.000000;0
1;1527553054.579851;66;1;0.000000;1
4;1527553057.528036;74;1;0.000000;0
5;1527553057.767770;74;-1;0.000000;1
6;1527553057.768097;66;1;0.000000;1
7;1527553057.768444;259;1;0.000000;0
9;1527553058.568619;78;-1;0.000000;1
10;1527553058.709314;1082;-1;1.000000;0
11;1527553058.709534;66;1;0.000000;1
12;1527553058.710987;192;1;0.000000;0
14;1527553058.951723;117;-1;0.000000;0
15;1527553058.952214;106;1;0.000000;0
17;1527553059.192056;2150;-1;4.000000;0
18;1527553059.192414;66;1;0.000000;1
19;1527553059.193532;1637;1;3.000000;0
21;1527553059.432948;66;-1;0.000000;1
22;1527553059.442427;1123;-1;2.000000;0
23;1527553059.443730;1123;1;2.000000;0
24;1527553059.725340;66;-1;0.000000;1
25;1527553059.725634;609;1;1.000000;0
26;1527553059.787807;609;-1;1.000000;0
27;1527553059.827740;66;1;0.000000;1
28;1527553059.964532;66;-1;0.000000;1
29;1527553059.964706;609;1;1.000000;0
30;1527553060.066662;1152;-1;2.000000;0
31;1527553060.066978;66;1;0.000000;1
32;1527553060.203628;66;-1;0.000000;1
33;1527553060.203920;1152;1;2.000000;0
34;1527553060.434065;609;-1;1.000000;0
35;1527553060.434384;66;1;0.000000;1
36;1527553060.442931;66;-1;0.000000;1
37;1527553060.528874;609;1;1.000000;0
38;1527553060.673274;1152;-1;2.000000;0
39;1527553060.673520;66;1;0.000000;1
40;1527553060.767735;66;-1;0.000000;1
41;1527553060.768047;609;1;1.000000;0
42;1527553060.912572;609;-1;1.000000;0
43;1527553060.912848;66;1;0.000000;1
44;1527553061.006925;66;-1;0.000000;1
45;1527553061.007217;609;1;1.000000;0
46;1527553061.152446;609;-1;1.000000;0
47;1527553061.152709;66;1;0.000000;1
49;1527553061.246089;66;-1;0.000000;1
50;1527553061.391633;609;-1;1.000000;0
52;1527553061.392146;609;1;1.000000;0
53;1527553061.597476;1454;1;2.000000;0
54;1527553061.631034;66;-1;0.000000;1
55;1527553061.631310;307;1;0.000000;0
56;1527553061.743619;609;-1;1.000000;0
57;1527553061.783818;66;1;0.000000;1
58;1527553061.836549;66;-1;0.000000;1
60;1527553062.022853;609;-1;1.000000;0
62;1527553062.023352;609;1;1.000000;0
63;1527553062.187364;4230;-1;8.000000;0
64;1527553062.187744;66;1;0.000000;1
65;1527553062.262000;615;-1;1.000000;0
66;1527553062.262327;66;-1;0.000000;1
67;1527553062.262438;1152;1;2.000000;0
68;1527553062.501464;1152;-1;2.000000;0
69;1527553062.502456;609;1;1.000000;0
70;1527553062.530700;1454;1;2.000000;0
71;1527553062.769984;66;-1;0.000000;1
72;1527553062.770277;278;1;0.000000;0
73;1527553062.964055;609;-1;1.000000;0
74;1527553063.003841;66;1;0.000000;1
75;1527553063.038059;1454;-1;2.000000;0
77;1527553063.039278;609;1;1.000000;0
79;1527553063.242735;850;-1;1.000000;0
80;1527553063.282859;66;1;0.000000;1
81;1527553063.318765;66;-1;0.000000;1
82;1527553063.521840;609;-1;1.000000;0
84;1527553063.522435;609;1;1.000000;0
85;1527553063.761278;66;-1;0.000000;1
86;1527553063.761546;609;1;1.000000;0
88;1527553064.011267;609;-1;1.000000;0
89;1527553064.011967;609;1;1.000000;0
90;1527553064.292103;66;-1;0.000000;1
91;1527553064.356983;609;-1;1.000000;0
92;1527553064.357819;609;1;1.000000;0
93;1527553064.596720;66;-1;0.000000;1
94;1527553064.596996;609;1;1.000000;0
95;1527553064.720847;609;-1;1.000000;0
96;1527553064.760889;66;1;0.000000;1
97;1527553064.835860;66;-1;0.000000;1
98;1527553064.999882;609;-1;1.000000;0
100;1527553065.000876;609;1;1.000000;0
101;1527553065.239754;66;-1;0.000000;1
103;1527553065.327624;609;-1;1.000000;0
104;1527553065.328504;609;1;1.000000;0
105;1527553065.567385;66;-1;0.000000;1
106;1527553065.673316;609;-1;1.000000;0
107;1527553065.712915;66;1;0.000000;1
109;1527553067.746650;609;-1;1.000000;0
111;1527553067.870160;2842;-1;5.000000;0
113;1527553067.985924;917;-1;1.000000;0
115;1527553067.989841;609;1;1.000000;0
116;1527553068.225174;1152;-1;2.000000;0
117;1527553068.228711;66;-1;0.000000;1
118;1527553068.228979;1123;1;2.000000;0
119;1527553068.468145;609;-1;1.000000;0
120;1527553068.508009;66;1;0.000000;1
121;1527553068.530005;609;1;1.000000;0
122;1527553068.746894;609;-1;1.000000;0
123;1527553068.747239;66;1;0.000000;1
125;1527553068.770891;1454;-1;2.000000;0
127;1527553068.791460;609;1;1.000000;0
128;1527553068.986094;278;-1;0.000000;0
129;1527553069.030008;66;1;0.000000;1
130;1527553069.072246;66;-1;0.000000;1
131;1527553069.072536;609;1;1.000000;0
136;1527553069.268988;609;-1;1.000000;0
137;1527553069.269315;66;1;0.000000;1
139;1527553069.311410;66;-1;0.000000;1
140;1527553069.451424;609;1;1.000000;0
141;1527553069.508217;609;-1;1.000000;0
142;1527553069.508517;66;1;0.000000;1
143;1527553069.690384;66;-1;0.000000;1
144;1527553069.690675;1152;1;2.000000;0
145;1527553069.870136;609;-1;1.000000;0
146;1527553069.870454;66;1;0.000000;1
147;1527553069.929562;66;-1;0.000000;1
149;1527553070.109392;609;-1;1.000000;0
151;1527553070.186920;2842;-1;5.000000;0
153;1527553070.348577;917;-1;1.000000;0
155;1527553070.352224;609;1;1.000000;0
156;1527553070.591111;66;-1;0.000000;1
157;1527553070.591332;609;1;1.000000;0
158;1527553070.785110;609;-1;1.000000;0
159;1527553070.825056;66;1;0.000000;1
160;1527553070.830258;66;-1;0.000000;1
161;1527553071.076873;3693;-1;7.000000;0
164;1527553071.116336;2842;-1;5.000000;0
166;1527553071.125075;2842;-1;5.000000;0
168;1527553071.142528;1454;-1;2.000000;0
170;1527553071.158350;1454;-1;2.000000;0
172;1527553071.190971;1454;-1;2.000000;0
174;1527553071.200693;609;1;1.000000;0
175;1527553071.219609;2842;-1;5.000000;0
176;1527553071.219833;66;1;0.000000;1
177;1527553071.228359;1454;-1;2.000000;0
178;1527553071.245808;2842;-1;5.000000;0
180;1527553071.263267;2842;-1;5.000000;0
181;1527553071.263290;1454;-1;2.000000;0
183;1527553071.280754;1454;-1;2.000000;0
186;1527553071.316141;2842;-1;5.000000;0
188;1527553071.324871;1454;-1;2.000000;0
189;1527553071.355588;2842;-1;5.000000;0
191;1527553071.364324;2842;-1;5.000000;0
193;1527553071.381822;2842;-1;5.000000;0
195;1527553071.399227;2842;-1;5.000000;0
197;1527553071.416715;2842;-1;5.000000;0
199;1527553071.417130;1454;1;2.000000;0
200;1527553071.434151;2842;-1;5.000000;0
201;1527553071.434333;66;1;0.000000;1
202;1527553071.451593;2842;-1;5.000000;0
203;1527553071.451617;66;-1;0.000000;1
205;1527553071.451803;307;1;0.000000;0
206;1527553071.469088;2842;-1;5.000000;0
207;1527553071.469409;66;1;0.000000;1
208;1527553071.486539;2842;-1;5.000000;0
