packet_index;timestamp;length;direction;num_cells;ack
0;1527552843.345625;202;1;0.000000;0
1;1527552843.345785;66;1;0.000000;1
3;1527552846.032447;74;1;0.000000;0
4;1527552846.272087;74;-1;0.000000;1
5;1527552846.272374;66;1;0.000000;1
6;1527552846.272706;260;1;0.000000;0
8;1527552847.210320;1082;-1;1.000000;0
9;1527552847.210567;66;1;0.000000;1
10;1527552847.211345;192;1;0.000000;0
13;1527552847.451876;117;-1;0.000000;0
14;1527552847.452349;106;1;0.000000;0
15;1527552847.692504;2150;-1;4.000000;0
16;1527552847.692823;66;1;0.000000;1
17;1527552847.693963;1637;1;3.000000;0
18;1527552847.933346;66;-1;0.000000;1
19;1527552847.938569;1123;-1;2.000000;0
20;1527552847.939919;1123;1;2.000000;0
21;1527552848.219686;66;-1;0.000000;1
22;1527552848.219971;609;1;1.000000;0
23;1527552848.274466;609;-1;1.000000;0
24;1527552848.313922;66;1;0.000000;1
25;1527552848.458902;66;-1;0.000000;1
26;1527552848.459222;609;1;1.000000;0
27;1527552848.553020;1152;-1;2.000000;0
28;1527552848.553342;66;1;0.000000;1
30;1527552848.698146;66;-1;0.000000;1
31;1527552848.698439;1152;1;2.000000;0
32;1527552848.829278;609;-1;1.000000;0
33;1527552848.829536;66;1;0.000000;1
34;1527552848.937387;66;-1;0.000000;1
35;1527552849.033983;609;1;1.000000;0
36;1527552849.167967;609;-1;1.000000;0
37;1527552849.168255;66;1;0.000000;1
39;1527552849.272926;66;-1;0.000000;1
40;1527552849.407174;609;-1;1.000000;0
42;1527552849.407859;609;1;1.000000;0
43;1527552849.646749;66;-1;0.000000;1
44;1527552849.732913;609;-1;1.000000;0
45;1527552849.733535;609;1;1.000000;0
46;1527552849.972614;66;-1;0.000000;1
47;1527552849.983845;609;1;1.000000;0
48;1527552850.084146;609;-1;1.000000;0
49;1527552850.123988;66;1;0.000000;1
50;1527552850.222837;66;-1;0.000000;1
51;1527552850.223122;1152;1;2.000000;0
52;1527552850.362950;609;-1;1.000000;0
53;1527552850.363260;66;1;0.000000;1
54;1527552850.462107;66;-1;0.000000;1
55;1527552850.475649;1123;1;2.000000;0
56;1527552850.600707;1454;-1;2.000000;0
57;1527552850.600933;66;1;0.000000;1
58;1527552850.602535;792;-1;1.000000;0
60;1527552850.675892;2842;-1;5.000000;0
62;1527552850.714676;66;-1;0.000000;1
63;1527552850.714990;609;1;1.000000;0
64;1527552850.841654;403;-1;0.000000;0
65;1527552850.881012;66;1;0.000000;1
66;1527552850.953901;66;-1;0.000000;1
67;1527552850.954149;1152;1;2.000000;0
69;1527552851.120339;609;-1;1.000000;0
70;1527552851.120642;66;1;0.000000;1
71;1527552851.193087;66;-1;0.000000;1
72;1527552851.193410;1152;1;2.000000;0
74;1527552851.337982;1454;-1;2.000000;0
75;1527552851.338276;66;1;0.000000;1
76;1527552851.359536;249;-1;0.000000;0
78;1527552851.432553;66;-1;0.000000;1
