packet_index;timestamp;length;direction;num_cells;ack
0;1527552209.546240;66;1;0.000000;1
1;1527552209.548749;202;1;0.000000;0
5;1527552211.886009;74;1;0.000000;0
6;1527552212.239904;74;-1;0.000000;1
7;1527552212.240181;66;1;0.000000;1
8;1527552212.240467;268;1;0.000000;0
9;1527552212.399879;74;1;0.000000;0
10;1527552212.594712;66;-1;0.000000;1
11;1527552212.597797;1085;-1;1.000000;0
12;1527552212.597915;66;1;0.000000;1
13;1527552212.598737;192;1;0.000000;0
14;1527552212.640134;74;-1;0.000000;1
15;1527552212.640422;66;1;0.000000;1
16;1527552212.640437;260;1;0.000000;0
17;1527552212.952604;117;-1;0.000000;0
18;1527552212.953012;106;1;0.000000;0
20;1527552213.307283;2149;-1;4.000000;0
21;1527552213.307543;66;1;0.000000;1
22;1527552213.308528;1123;1;2.000000;0
23;1527552213.441926;78;-1;0.000000;1
25;1527552213.566543;1082;-1;1.000000;0
26;1527552213.566721;66;1;0.000000;1
27;1527552213.568034;192;1;0.000000;0
28;1527552213.673301;609;-1;1.000000;0
29;1527552213.674184;2151;1;4.000000;0
31;1527552213.808132;117;-1;0.000000;0
32;1527552213.808565;106;1;0.000000;0
33;1527552214.027457;66;-1;0.000000;1
34;1527552214.034359;4143;-1;7.000000;0
35;1527552214.034450;2962;-1;5.000000;0
36;1527552214.034507;1514;-1;2.000000;0
37;1527552214.034563;66;1;0.000000;1
39;1527552214.049007;2150;-1;4.000000;0
40;1527552214.049222;66;1;0.000000;1
41;1527552214.050415;1637;1;3.000000;0
42;1527552214.293832;66;-1;0.000000;1
43;1527552214.296903;1123;-1;2.000000;0
44;1527552214.298252;1123;1;2.000000;0
45;1527552214.387756;470;-1;0.000000;0
48;1527552214.579219;66;-1;0.000000;1
49;1527552214.579541;609;1;1.000000;0
50;1527552214.641426;609;-1;1.000000;0
51;1527552214.681488;66;1;0.000000;1
52;1527552214.819039;66;-1;0.000000;1
53;1527552214.819334;609;1;1.000000;0
54;1527552214.920951;1152;-1;2.000000;0
55;1527552214.921236;66;1;0.000000;1
56;1527552215.058875;66;-1;0.000000;1
57;1527552215.059187;1152;1;2.000000;0
58;1527552215.168658;609;-1;1.000000;0
59;1527552215.168936;66;1;0.000000;1
60;1527552215.298584;66;-1;0.000000;1
61;1527552215.399267;609;1;1.000000;0
62;1527552215.409963;609;-1;1.000000;0
63;1527552215.410257;66;1;0.000000;1
65;1527552215.638689;66;-1;0.000000;1
66;1527552215.638984;609;1;1.000000;0
67;1527552215.649832;1152;-1;2.000000;0
68;1527552215.650138;66;1;0.000000;1
69;1527552215.919281;66;-1;0.000000;1
70;1527552215.919551;609;1;1.000000;0
71;1527552216.134918;609;-1;1.000000;0
72;1527552216.135194;66;1;0.000000;1
73;1527552216.158936;66;-1;0.000000;1
74;1527552216.311482;609;1;1.000000;0
75;1527552216.374570;609;-1;1.000000;0
76;1527552216.374690;66;1;0.000000;1
77;1527552216.398967;1454;1;2.000000;0
79;1527552216.550900;66;-1;0.000000;1
80;1527552216.551098;307;1;0.000000;0
83;1527552216.798719;609;-1;1.000000;0
84;1527552216.799868;609;1;1.000000;0
85;1527552217.039494;609;-1;1.000000;0
86;1527552217.039828;1123;1;2.000000;0
88;1527552217.204400;4230;-1;8.000000;0
89;1527552217.204740;66;1;0.000000;1
90;1527552217.279244;72;-1;0.000000;0
91;1527552217.279523;609;1;1.000000;0
92;1527552217.315309;1454;-1;2.000000;0
93;1527552217.372565;66;1;0.000000;1
95;1527552217.519068;278;-1;0.000000;0
