packet_index;timestamp;length;direction;num_cells;ack
0;1527536673.835302;66;1;0.000000;1
1;1527536673.841170;202;1;0.000000;0
4;1527536676.546013;74;1;0.000000;0
8;1527536676.725643;66;1;0.000000;1
9;1527536676.726348;54;1;0.000000;1
11;1527536676.726691;151;1;0.000000;0
12;1527536676.729476;5107;1;9.000000;0
13;1527536676.740786;129;1;0.000000;0
14;1527536676.744444;1514;1;2.000000;0
15;1527536676.744792;188;1;0.000000;0
16;1527536676.747270;54;1;0.000000;1
17;1527536676.751974;832;1;1.000000;0
19;1527536676.786121;74;-1;0.000000;1
20;1527536676.786430;66;1;0.000000;1
21;1527536676.786706;265;1;0.000000;0
23;1527536677.589200;78;-1;0.000000;1
25;1527536677.728753;1061;-1;1.000000;0
26;1527536677.729062;66;1;0.000000;1
27;1527536677.730395;192;1;0.000000;0
29;1527536677.970521;117;-1;0.000000;0
30;1527536677.971002;106;1;0.000000;0
31;1527536678.211670;2105;-1;3.000000;0
32;1527536678.212013;66;1;0.000000;1
33;1527536678.213200;1637;1;3.000000;0
34;1527536678.453006;66;-1;0.000000;1
35;1527536678.457792;1123;-1;2.000000;0
36;1527536678.459150;1123;1;2.000000;0
37;1527536678.741443;66;-1;0.000000;1
38;1527536678.741732;609;1;1.000000;0
40;1527536678.797271;609;-1;1.000000;0
41;1527536678.837549;66;1;0.000000;1
42;1527536678.981176;66;-1;0.000000;1
43;1527536678.981461;609;1;1.000000;0
44;1527536679.076963;1152;-1;2.000000;0
45;1527536679.077247;66;1;0.000000;1
46;1527536679.220875;66;-1;0.000000;1
47;1527536679.221168;1152;1;2.000000;0
51;1527536679.546535;609;1;1.000000;0
52;1527536679.559411;609;-1;1.000000;0
53;1527536679.559727;66;1;0.000000;1
54;1527536679.786011;66;-1;0.000000;1
55;1527536679.786459;609;1;1.000000;0
56;1527536679.792875;1454;-1;2.000000;0
57;1527536679.793196;66;1;0.000000;1
58;1527536679.799093;307;-1;0.000000;0
62;1527536680.068135;66;-1;0.000000;1
63;1527536680.068400;609;1;1.000000;0
67;1527536680.213221;609;-1;1.000000;0
68;1527536680.213406;66;1;0.000000;1
70;1527536680.307792;66;-1;0.000000;1
71;1527536680.452812;609;-1;1.000000;0
73;1527536680.453338;609;1;1.000000;0
74;1527536680.692686;66;-1;0.000000;1
75;1527536680.692943;609;1;1.000000;0
78;1527536680.938797;609;-1;1.000000;0
79;1527536680.939418;609;1;1.000000;0
81;1527536681.178844;609;-1;1.000000;0
82;1527536681.179153;1152;1;2.000000;0
83;1527536681.418628;609;-1;1.000000;0
84;1527536681.419305;609;1;1.000000;0
85;1527536681.546863;1454;1;2.000000;0
86;1527536681.658772;609;-1;1.000000;0
87;1527536681.659047;307;1;0.000000;0
88;1527536681.711449;2842;-1;5.000000;0
89;1527536681.711683;66;1;0.000000;1
90;1527536681.735332;1454;-1;2.000000;0
92;1527536681.828217;66;-1;0.000000;1
93;1527536681.898476;1129;-1;2.000000;0
95;1527536681.903407;609;1;1.000000;0
97;1527536682.138217;609;-1;1.000000;0
98;1527536682.177644;66;1;0.000000;1
99;1527536682.184890;66;-1;0.000000;1
100;1527536682.185194;1152;1;2.000000;0
101;1527536682.417183;1152;-1;2.000000;0
102;1527536682.417454;66;1;0.000000;1
103;1527536682.424635;66;-1;0.000000;1
104;1527536682.467601;2842;-1;5.000000;0
106;1527536682.517884;1454;-1;2.000000;0
108;1527536682.522606;609;1;1.000000;0
109;1527536682.546259;1454;1;2.000000;0
110;1527536682.656830;72;-1;0.000000;0
111;1527536682.696662;66;1;0.000000;1
112;1527536682.761968;66;-1;0.000000;1
113;1527536682.762270;821;1;1.000000;0
116;1527536682.936173;1123;-1;2.000000;0
117;1527536682.936409;66;1;0.000000;1
118;1527536683.001800;66;-1;0.000000;1
119;1527536683.046066;1454;-1;2.000000;0
121;1527536683.046931;609;1;1.000000;0
122;1527536683.175850;1364;-1;2.000000;0
123;1527536683.215577;66;1;0.000000;1
124;1527536683.286367;66;-1;0.000000;1
125;1527536683.286691;609;1;1.000000;0
126;1527536683.455004;1152;-1;2.000000;0
127;1527536683.455313;66;1;0.000000;1
128;1527536683.526196;66;-1;0.000000;1
129;1527536683.526497;609;1;1.000000;0
131;1527536683.845939;609;-1;1.000000;0
132;1527536683.846204;66;1;0.000000;1
133;1527536683.874250;609;1;1.000000;0
134;1527536684.085580;609;-1;1.000000;0
135;1527536684.117283;66;-1;0.000000;1
136;1527536684.117543;609;1;1.000000;0
138;1527536684.449498;609;-1;1.000000;0
139;1527536684.489689;66;1;0.000000;1
140;1527536684.643280;2842;-1;5.000000;0
142;1527536684.729118;917;-1;1.000000;0
144;1527536684.732680;609;1;1.000000;0
146;1527536684.972131;66;-1;0.000000;1
147;1527536684.972471;609;1;1.000000;0
149;1527536685.318236;609;-1;1.000000;0
150;1527536685.357727;66;1;0.000000;1
151;1527536685.566257;2842;-1;5.000000;0
153;1527536685.576351;2842;-1;5.000000;0
155;1527536685.585096;1454;-1;2.000000;0
157;1527536685.602555;2842;-1;5.000000;0
159;1527536685.620025;1454;-1;2.000000;0
160;1527536685.620039;900;-1;1.000000;0
163;1527536685.642664;1454;-1;2.000000;0
165;1527536685.707001;609;1;1.000000;0
166;1527536685.744741;4230;-1;8.000000;0
167;1527536685.744882;66;1;0.000000;1
169;1527536685.753491;2842;-1;5.000000;0
171;1527536685.771034;1454;-1;2.000000;0
172;1527536685.771068;2842;-1;5.000000;0
175;1527536685.788437;1454;-1;2.000000;0
177;1527536685.806144;2842;-1;5.000000;0
179;1527536685.830651;2842;-1;5.000000;0
181;1527536685.841890;1454;-1;2.000000;0
183;1527536685.842276;2842;-1;5.000000;0
185;1527536685.859691;1454;-1;2.000000;0
187;1527536685.875851;2842;-1;5.000000;0
189;1527536685.893336;2842;-1;5.000000;0
191;1527536685.946371;66;-1;0.000000;1
192;1527536685.946675;1152;1;2.000000;0
193;1527536685.984312;2842;-1;5.000000;0
194;1527536685.984365;1454;-1;2.000000;0
195;1527536685.984394;1454;-1;2.000000;0
196;1527536685.984491;66;1;0.000000;1
198;1527536685.993234;2842;-1;5.000000;0
200;1527536686.010726;2842;-1;5.000000;0
202;1527536686.028217;2842;-1;5.000000;0
205;1527536686.045674;2842;-1;5.000000;0
207;1527536686.063035;2842;-1;5.000000;0
209;1527536686.072240;2020;-1;3.000000;0
211;1527536686.081468;2842;-1;5.000000;0
213;1527536686.090654;2842;-1;5.000000;0
215;1527536686.099835;2842;-1;5.000000;0
217;1527536686.109049;2842;-1;5.000000;0
219;1527536686.109414;1454;1;2.000000;0
220;1527536686.118265;2842;-1;5.000000;0
221;1527536686.118542;66;1;0.000000;1
222;1527536686.127442;2842;-1;5.000000;0
224;1527536686.136674;2842;-1;5.000000;0
226;1527536686.145380;2842;-1;5.000000;0
228;1527536686.154066;2842;-1;5.000000;0
230;1527536686.162749;2842;-1;5.000000;0
232;1527536686.171461;1454;-1;2.000000;0
233;1527536686.180681;2842;-1;5.000000;0
235;1527536686.214000;2842;-1;5.000000;0
236;1527536686.214307;850;1;1.000000;0
237;1527536686.224100;2842;-1;5.000000;0
238;1527536686.224287;66;1;0.000000;1
239;1527536686.228275;2842;-1;5.000000;0
