packet_index;timestamp;length;direction;num_cells;ack
0;1527537096.230503;202;1;0.000000;0
1;1527537096.230667;66;1;0.000000;1
4;1527537099.143191;74;1;0.000000;0
6;1527537099.382321;74;-1;0.000000;1
7;1527537099.382550;66;1;0.000000;1
8;1527537099.383022;267;1;0.000000;0
10;1527537100.326475;1061;-1;1.000000;0
11;1527537100.326844;66;1;0.000000;1
12;1527537100.328232;192;1;0.000000;0
14;1527537100.567669;117;-1;0.000000;0
15;1527537100.568185;106;1;0.000000;0
16;1527537100.807641;2105;-1;3.000000;0
17;1527537100.807874;66;1;0.000000;1
18;1527537100.809158;1637;1;3.000000;0
19;1527537101.047970;66;-1;0.000000;1
20;1527537101.054953;1123;-1;2.000000;0
21;1527537101.056321;1123;1;2.000000;0
25;1527537101.311249;609;-1;1.000000;0
26;1527537101.311539;609;1;1.000000;0
27;1527537101.550057;609;-1;1.000000;0
28;1527537101.550408;609;1;1.000000;0
29;1527537101.788912;609;-1;1.000000;0
30;1527537101.789199;609;1;1.000000;0
31;1527537102.027624;609;-1;1.000000;0
32;1527537102.027930;609;1;1.000000;0
33;1527537102.266532;609;-1;1.000000;0
34;1527537102.266881;609;1;1.000000;0
36;1527537102.505317;609;-1;1.000000;0
37;1527537102.505961;609;1;1.000000;0
39;1527537102.745019;609;-1;1.000000;0
40;1527537102.745607;609;1;1.000000;0
41;1527537102.984034;609;-1;1.000000;0
42;1527537103.024133;66;1;0.000000;1
43;1527537103.141523;609;1;1.000000;0
44;1527537103.262605;609;-1;1.000000;0
45;1527537103.262712;66;1;0.000000;1
46;1527537103.263202;1454;1;2.000000;0
47;1527537103.422544;66;-1;0.000000;1
48;1527537103.422661;307;1;0.000000;0
49;1527537103.501141;609;-1;1.000000;0
50;1527537103.501523;66;-1;0.000000;1
51;1527537103.541127;66;1;0.000000;1
53;1527537103.661402;609;1;1.000000;0
54;1527537103.724173;4230;-1;8.000000;0
55;1527537103.724487;66;1;0.000000;1
56;1527537103.779520;615;-1;1.000000;0
58;1527537103.899879;66;-1;0.000000;1
59;1527537103.900237;1152;1;2.000000;0
60;1527537103.984528;1454;-1;2.000000;0
61;1527537103.984765;66;1;0.000000;1
62;1527537104.018188;278;-1;0.000000;0
64;1527537104.018839;1454;1;2.000000;0
65;1527537104.138726;66;-1;0.000000;1
66;1527537104.139024;307;1;0.000000;0
68;1527537104.307266;609;-1;1.000000;0
69;1527537104.347175;66;1;0.000000;1
70;1527537104.377441;66;-1;0.000000;1
71;1527537104.377695;609;1;1.000000;0
72;1527537104.387670;2842;-1;5.000000;0
73;1527537104.387861;66;1;0.000000;1
74;1527537104.527253;1454;-1;2.000000;0
76;1527537104.540426;1454;1;2.000000;0
78;1527537104.585574;586;-1;1.000000;0
79;1527537104.625184;66;1;0.000000;1
80;1527537104.659275;66;-1;0.000000;1
81;1527537104.659416;278;1;0.000000;0
83;1527537104.864674;1152;-1;2.000000;0
84;1527537104.864964;66;1;0.000000;1
85;1527537104.897792;66;-1;0.000000;1
86;1527537104.898088;609;1;1.000000;0
87;1527537105.103385;1152;-1;2.000000;0
88;1527537105.136618;66;-1;0.000000;1
89;1527537105.136899;66;1;0.000000;1
90;1527537105.143519;609;1;1.000000;0
91;1527537105.300998;1454;-1;2.000000;0
92;1527537105.341189;66;1;0.000000;1
93;1527537105.375247;278;-1;0.000000;0
95;1527537105.381861;66;-1;0.000000;1
96;1527537105.382086;1152;1;2.000000;0
100;1527537105.613867;609;-1;1.000000;0
101;1527537105.620568;66;-1;0.000000;1
102;1527537105.620849;609;1;1.000000;0
103;1527537105.859330;609;-1;1.000000;0
104;1527537105.884913;609;1;1.000000;0
105;1527537106.123450;1152;-1;2.000000;0
106;1527537106.123769;609;1;1.000000;0
107;1527537106.362235;609;-1;1.000000;0
108;1527537106.362536;609;1;1.000000;0
109;1527537106.531748;1454;-1;2.000000;0
110;1527537106.571243;66;1;0.000000;1
112;1527537106.601140;1277;-1;2.000000;0
114;1527537106.761803;1454;-1;2.000000;0
116;1527537106.765863;609;1;1.000000;0
117;1527537106.839785;278;-1;0.000000;0
118;1527537106.879231;66;1;0.000000;1
119;1527537107.046012;66;-1;0.000000;1
120;1527537107.046298;609;1;1.000000;0
121;1527537107.177962;609;-1;1.000000;0
122;1527537107.178286;66;1;0.000000;1
123;1527537107.284739;66;-1;0.000000;1
124;1527537107.496576;4143;-1;7.000000;0
126;1527537107.505288;2842;-1;5.000000;0
128;1527537107.522675;1454;-1;2.000000;0
129;1527537107.522712;2842;-1;5.000000;0
132;1527537107.579008;1454;-1;2.000000;0
134;1527537107.728066;4230;-1;8.000000;0
136;1527537107.736680;1176;-1;2.000000;0
138;1527537107.739774;2842;-1;5.000000;0
140;1527537107.754090;2842;-1;5.000000;0
142;1527537107.754570;609;1;1.000000;0
143;1527537107.771496;1454;-1;2.000000;0
144;1527537107.788924;2842;-1;5.000000;0
145;1527537107.789223;66;1;0.000000;1
146;1527537107.806319;2842;-1;5.000000;0
148;1527537107.823755;2842;-1;5.000000;0
150;1527537107.841124;2842;-1;5.000000;0
152;1527537107.858629;2842;-1;5.000000;0
154;1527537107.875975;2842;-1;5.000000;0
155;1527537107.876003;2842;-1;5.000000;0
158;1527537107.876630;1454;1;2.000000;0
159;1527537107.893367;2842;-1;5.000000;0
160;1527537107.893540;66;1;0.000000;1
161;1527537107.966870;5618;-1;10.000000;0
163;1527537107.975569;2842;-1;5.000000;0
165;1527537107.993005;2842;-1;5.000000;0
167;1527537108.006376;2842;-1;5.000000;0
