packet_index;timestamp;length;direction;num_cells;ack
0;1527536040.168578;202;1;0.000000;0
1;1527536040.168755;66;1;0.000000;1
4;1527536042.391869;74;1;0.000000;0
5;1527536042.565275;66;-1;0.000000;1
6;1527536042.565415;54;1;0.000000;1
7;1527536042.565873;253;1;0.000000;0
8;1527536042.931400;74;1;0.000000;0
11;1527536043.170928;74;-1;0.000000;1
12;1527536043.171248;66;1;0.000000;1
13;1527536043.171272;252;1;0.000000;0
15;1527536043.720549;1064;-1;1.000000;0
16;1527536043.720832;54;1;0.000000;1
17;1527536043.721525;180;1;0.000000;0
19;1527536043.735063;66;-1;0.000000;1
21;1527536043.894317;105;-1;0.000000;0
22;1527536043.894662;94;1;0.000000;0
23;1527536043.973157;78;-1;0.000000;1
25;1527536044.068131;2129;-1;4.000000;0
26;1527536044.068439;54;1;0.000000;1
27;1527536044.069453;1111;1;2.000000;0
28;1527536044.110603;1061;-1;1.000000;0
29;1527536044.110885;66;1;0.000000;1
30;1527536044.112068;192;1;0.000000;0
31;1527536044.250697;597;-1;1.000000;0
32;1527536044.251535;1111;1;2.000000;0
34;1527536044.351473;117;-1;0.000000;0
35;1527536044.351938;106;1;0.000000;0
36;1527536044.429362;2139;-1;4.000000;0
37;1527536044.429595;54;1;0.000000;1
38;1527536044.591797;2105;-1;3.000000;0
39;1527536044.592120;66;1;0.000000;1
40;1527536044.593289;1637;1;3.000000;0
41;1527536044.832692;66;-1;0.000000;1
42;1527536044.844036;1123;-1;2.000000;0
43;1527536044.845365;1123;1;2.000000;0
45;1527536045.126730;66;-1;0.000000;1
46;1527536045.127026;609;1;1.000000;0
47;1527536045.184578;609;-1;1.000000;0
48;1527536045.224241;66;1;0.000000;1
49;1527536045.365903;66;-1;0.000000;1
50;1527536045.366175;609;1;1.000000;0
51;1527536045.463299;1152;-1;2.000000;0
52;1527536045.463558;66;1;0.000000;1
53;1527536045.605054;66;-1;0.000000;1
54;1527536045.605378;1152;1;2.000000;0
55;1527536045.750903;609;-1;1.000000;0
56;1527536045.751196;66;1;0.000000;1
57;1527536045.844298;66;-1;0.000000;1
58;1527536045.931471;609;1;1.000000;0
59;1527536045.990224;609;-1;1.000000;0
60;1527536045.990507;66;1;0.000000;1
61;1527536046.170547;66;-1;0.000000;1
62;1527536046.170721;609;1;1.000000;0
63;1527536046.229335;609;-1;1.000000;0
64;1527536046.229621;66;1;0.000000;1
65;1527536046.409580;66;-1;0.000000;1
66;1527536046.409752;609;1;1.000000;0
67;1527536046.513955;609;-1;1.000000;0
68;1527536046.514253;66;1;0.000000;1
69;1527536046.648687;66;-1;0.000000;1
70;1527536046.765510;609;-1;1.000000;0
72;1527536046.766019;609;1;1.000000;0
73;1527536046.934824;1454;1;2.000000;0
74;1527536047.004978;66;-1;0.000000;1
75;1527536047.005321;307;1;0.000000;0
78;1527536047.185821;609;-1;1.000000;0
79;1527536047.225275;66;1;0.000000;1
80;1527536047.286730;66;-1;0.000000;1
81;1527536047.464174;1152;-1;2.000000;0
83;1527536047.464651;609;1;1.000000;0
84;1527536047.468156;2842;-1;5.000000;0
85;1527536047.468278;66;1;0.000000;1
86;1527536047.548153;1454;-1;2.000000;0
88;1527536047.703413;586;-1;1.000000;0
89;1527536047.703439;66;-1;0.000000;1
91;1527536047.707130;609;1;1.000000;0
92;1527536047.942635;609;-1;1.000000;0
93;1527536047.945489;1454;1;2.000000;0
94;1527536047.946000;66;-1;0.000000;1
95;1527536047.946266;307;1;0.000000;0
96;1527536048.184499;609;-1;1.000000;0
97;1527536048.224339;66;1;0.000000;1
98;1527536048.226760;66;-1;0.000000;1
99;1527536048.418369;1454;-1;2.000000;0
101;1527536048.419203;609;1;1.000000;0
102;1527536048.463236;307;-1;0.000000;0
103;1527536048.503346;66;1;0.000000;1
104;1527536048.658050;66;-1;0.000000;1
108;1527536048.742208;609;-1;1.000000;0
111;1527536048.933676;1123;1;2.000000;0
112;1527536048.981366;609;-1;1.000000;0
113;1527536048.981666;66;1;0.000000;1
115;1527536049.172593;66;-1;0.000000;1
116;1527536049.172884;609;1;1.000000;0
117;1527536049.220535;609;-1;1.000000;0
118;1527536049.220820;66;1;0.000000;1
