packet_index;timestamp;length;direction;num_cells;ack
0;1527567731.138050;66;1;0.000000;1
1;1527567731.140928;202;1;0.000000;0
4;1527567733.869810;74;1;0.000000;0
5;1527567734.109607;74;-1;0.000000;1
6;1527567734.109873;66;1;0.000000;1
7;1527567734.110335;269;1;0.000000;0
12;1527567735.055922;1070;-1;1.000000;0
13;1527567735.056232;66;1;0.000000;1
14;1527567735.057626;192;1;0.000000;0
15;1527567735.297351;117;-1;0.000000;0
16;1527567735.297855;106;1;0.000000;0
17;1527567735.557297;2115;-1;4.000000;0
18;1527567735.557528;66;1;0.000000;1
19;1527567735.558791;1637;1;3.000000;0
20;1527567735.798181;66;-1;0.000000;1
21;1527567735.806666;1123;-1;2.000000;0
22;1527567735.808009;1123;1;2.000000;0
23;1527567736.088581;66;-1;0.000000;1
24;1527567736.088869;609;1;1.000000;0
25;1527567736.143496;1123;-1;2.000000;0
26;1527567736.183297;66;1;0.000000;1
27;1527567736.327912;66;-1;0.000000;1
28;1527567736.328201;1123;1;2.000000;0
29;1527567736.422288;609;-1;1.000000;0
30;1527567736.422505;66;1;0.000000;1
31;1527567736.567140;66;-1;0.000000;1
32;1527567736.567437;609;1;1.000000;0
35;1527567736.719526;609;-1;1.000000;0
36;1527567736.719811;66;1;0.000000;1
37;1527567736.806360;66;-1;0.000000;1
38;1527567736.870198;609;1;1.000000;0
39;1527567736.958720;609;-1;1.000000;0
40;1527567736.958948;66;1;0.000000;1
41;1527567737.109304;66;-1;0.000000;1
42;1527567737.197941;1152;-1;2.000000;0
44;1527567737.198446;609;1;1.000000;0
45;1527567737.437940;66;-1;0.000000;1
46;1527567737.438196;609;1;1.000000;0
48;1527567737.787014;609;-1;1.000000;0
49;1527567737.787621;609;1;1.000000;0
50;1527567737.896525;1454;1;2.000000;0
51;1527567738.026595;609;-1;1.000000;0
52;1527567738.026851;307;1;0.000000;0
53;1527567738.178699;66;-1;0.000000;1
54;1527567738.265814;609;-1;1.000000;0
55;1527567738.266465;609;1;1.000000;0
56;1527567738.505489;609;-1;1.000000;0
57;1527567738.505802;1152;1;2.000000;0
58;1527567738.601179;2842;-1;5.000000;0
59;1527567738.601414;66;1;0.000000;1
60;1527567738.644474;1454;-1;2.000000;0
63;1527567738.745011;1129;-1;2.000000;0
65;1527567738.745976;609;1;1.000000;0
66;1527567738.871286;1454;1;2.000000;0
67;1527567738.984178;609;-1;1.000000;0
68;1527567739.024366;66;1;0.000000;1
69;1527567739.025349;66;-1;0.000000;1
70;1527567739.025540;792;1;1.000000;0
71;1527567739.036759;2842;-1;5.000000;0
72;1527567739.036984;66;1;0.000000;1
73;1527567739.096512;1454;-1;2.000000;0
75;1527567739.110304;66;-1;0.000000;1
76;1527567739.263388;615;-1;1.000000;0
78;1527567739.264464;66;-1;0.000000;1
79;1527567739.267594;609;1;1.000000;0
80;1527567739.426406;1454;-1;2.000000;0
81;1527567739.427177;1454;1;2.000000;0
82;1527567739.502704;792;-1;1.000000;0
83;1527567739.506550;66;-1;0.000000;1
84;1527567739.506666;278;1;0.000000;0
86;1527567739.745640;1152;-1;2.000000;0
88;1527567739.785402;66;1;0.000000;1
89;1527567739.871463;1123;1;2.000000;0
90;1527567739.927734;1454;-1;2.000000;0
91;1527567739.928060;66;1;0.000000;1
92;1527567740.024331;792;-1;1.000000;0
94;1527567740.152252;66;-1;0.000000;1
95;1527567740.152509;1152;1;2.000000;0
96;1527567740.263588;609;-1;1.000000;0
97;1527567740.263898;66;1;0.000000;1
98;1527567740.391462;66;-1;0.000000;1
99;1527567740.391768;609;1;1.000000;0
100;1527567740.593244;609;-1;1.000000;0
101;1527567740.593547;66;1;0.000000;1
102;1527567740.630697;66;-1;0.000000;1
103;1527567740.630993;1152;1;2.000000;0
105;1527567740.832512;1152;-1;2.000000;0
106;1527567740.869968;66;-1;0.000000;1
107;1527567740.870243;609;1;1.000000;0
108;1527567741.109362;609;-1;1.000000;0
109;1527567741.109704;609;1;1.000000;0
110;1527567741.129941;2842;-1;5.000000;0
111;1527567741.130170;66;1;0.000000;1
112;1527567741.147344;1454;-1;2.000000;0
114;1527567741.348722;72;-1;0.000000;0
116;1527567741.352708;609;1;1.000000;0
117;1527567741.588788;1123;-1;2.000000;0
118;1527567741.628448;66;1;0.000000;1
119;1527567741.632097;66;-1;0.000000;1
120;1527567741.632406;1152;1;2.000000;0
121;1527567741.867438;609;-1;1.000000;0
122;1527567741.867613;66;1;0.000000;1
123;1527567741.871502;66;-1;0.000000;1
124;1527567741.871764;609;1;1.000000;0
125;1527567742.106550;609;-1;1.000000;0
126;1527567742.110616;66;-1;0.000000;1
127;1527567742.110777;609;1;1.000000;0
128;1527567742.114396;2842;-1;5.000000;0
129;1527567742.114521;66;1;0.000000;1
130;1527567742.123296;1454;-1;2.000000;0
131;1527567742.126250;2842;-1;5.000000;0
133;1527567742.158626;2842;-1;5.000000;0
135;1527567742.198827;2842;-1;5.000000;0
137;1527567742.207576;1454;-1;2.000000;0
138;1527567742.234976;1454;1;2.000000;0
139;1527567742.270680;4230;-1;8.000000;0
140;1527567742.270989;66;1;0.000000;1
141;1527567742.280685;2842;-1;5.000000;0
143;1527567742.304216;2842;-1;5.000000;0
145;1527567742.342567;1454;-1;2.000000;0
146;1527567742.349821;1454;-1;2.000000;0
147;1527567742.350022;821;1;1.000000;0
148;1527567742.358628;2842;-1;5.000000;0
149;1527567742.358855;66;1;0.000000;1
150;1527567742.375986;2842;-1;5.000000;0
152;1527567742.393396;2842;-1;5.000000;0
154;1527567742.410813;2842;-1;5.000000;0
156;1527567742.428284;2574;-1;4.000000;0
158;1527567742.445680;2842;-1;5.000000;0
159;1527567742.445710;2842;-1;5.000000;0
162;1527567742.463120;2842;-1;5.000000;0
164;1527567742.480570;2842;-1;5.000000;0
166;1527567742.509946;2842;-1;5.000000;0
168;1527567742.518678;2842;-1;5.000000;0
170;1527567742.536157;2842;-1;5.000000;0
172;1527567742.553557;2842;-1;5.000000;0
174;1527567742.570985;2842;-1;5.000000;0
176;1527567742.588447;2842;-1;5.000000;0
178;1527567742.605870;2842;-1;5.000000;0
180;1527567742.615186;2842;-1;5.000000;0
181;1527567742.615404;1152;1;2.000000;0
182;1527567742.624567;2842;-1;5.000000;0
183;1527567742.624756;66;1;0.000000;1
184;1527567742.633852;2842;-1;5.000000;0
186;1527567742.643189;2842;-1;5.000000;0
188;1527567742.652529;2842;-1;5.000000;0
190;1527567742.661839;2842;-1;5.000000;0
192;1527567742.671175;2842;-1;5.000000;0
194;1527567742.680112;2842;-1;5.000000;0
196;1527567742.689038;2842;-1;5.000000;0
198;1527567742.696551;2842;-1;5.000000;0
200;1527567742.696944;1454;1;2.000000;0
201;1527567742.704168;2842;-1;5.000000;0
202;1527567742.704418;66;1;0.000000;1
203;1527567742.711481;2842;-1;5.000000;0
206;1527567742.718839;2842;-1;5.000000;0
208;1527567742.726314;2842;-1;5.000000;0
210;1527567742.733695;2842;-1;5.000000;0
212;1527567742.741103;2842;-1;5.000000;0
213;1527567742.741133;2842;-1;5.000000;0
216;1527567742.748482;2842;-1;5.000000;0
218;1527567742.755943;2842;-1;5.000000;0
220;1527567742.762359;2842;-1;5.000000;0
222;1527567742.768614;2842;-1;5.000000;0
224;1527567742.774799;2842;-1;5.000000;0
226;1527567742.781159;2842;-1;5.000000;0
228;1527567742.787278;2842;-1;5.000000;0
230;1527567742.793501;2842;-1;5.000000;0
232;1527567742.799724;2842;-1;5.000000;0
234;1527567742.805967;2842;-1;5.000000;0
236;1527567742.812176;2842;-1;5.000000;0
238;1527567742.812638;1454;1;2.000000;0
239;1527567742.818391;2842;-1;5.000000;0
240;1527567742.818574;66;1;0.000000;1
241;1527567742.824650;2842;-1;5.000000;0
243;1527567742.830857;2842;-1;5.000000;0
245;1527567742.837085;2842;-1;5.000000;0
247;1527567742.845170;2842;-1;5.000000;0
249;1527567742.849565;2842;-1;5.000000;0
251;1527567742.855789;2842;-1;5.000000;0
252;1527567742.856068;1091;1;2.000000;0
254;1527567742.861478;2842;-1;5.000000;0
255;1527567742.861667;66;1;0.000000;1
256;1527567742.867142;2842;-1;5.000000;0
258;1527567742.872843;2842;-1;5.000000;0
260;1527567742.878637;2842;-1;5.000000;0
262;1527567742.884106;2842;-1;5.000000;0
264;1527567742.889497;2842;-1;5.000000;0
265;1527567742.889526;2842;-1;5.000000;0
268;1527567742.894909;2842;-1;5.000000;0
