packet_index;timestamp;length;direction;num_cells;ack
0;1527555603.875348;66;1;0.000000;1
1;1527555603.878501;202;1;0.000000;0
7;1527555606.735473;74;1;0.000000;0
8;1527555606.975620;74;-1;0.000000;1
9;1527555606.975917;66;1;0.000000;1
10;1527555606.976249;258;1;0.000000;0
13;1527555607.898575;1082;-1;1.000000;0
14;1527555607.898890;66;1;0.000000;1
15;1527555607.900251;192;1;0.000000;0
17;1527555608.140293;117;-1;0.000000;0
18;1527555608.140780;106;1;0.000000;0
19;1527555608.381570;2150;-1;4.000000;0
20;1527555608.381888;66;1;0.000000;1
21;1527555608.383102;1637;1;3.000000;0
22;1527555608.623196;66;-1;0.000000;1
23;1527555608.634528;1123;-1;2.000000;0
24;1527555608.635775;1123;1;2.000000;0
25;1527555608.918037;66;-1;0.000000;1
26;1527555608.918217;609;1;1.000000;0
27;1527555608.983510;609;-1;1.000000;0
29;1527555609.023580;66;1;0.000000;1
30;1527555609.157671;66;-1;0.000000;1
31;1527555609.157940;609;1;1.000000;0
33;1527555609.262999;1152;-1;2.000000;0
34;1527555609.263223;66;1;0.000000;1
35;1527555609.397411;66;-1;0.000000;1
36;1527555609.397691;1152;1;2.000000;0
37;1527555609.535651;609;-1;1.000000;0
38;1527555609.535926;66;1;0.000000;1
39;1527555609.637181;66;-1;0.000000;1
40;1527555609.737759;609;1;1.000000;0
41;1527555609.775408;1152;-1;2.000000;0
42;1527555609.775627;66;1;0.000000;1
43;1527555609.977174;66;-1;0.000000;1
44;1527555609.977292;609;1;1.000000;0
45;1527555610.015036;609;-1;1.000000;0
46;1527555610.015299;66;1;0.000000;1
47;1527555610.216816;66;-1;0.000000;1
48;1527555610.216994;609;1;1.000000;0
49;1527555610.407097;609;-1;1.000000;0
50;1527555610.407370;66;1;0.000000;1
51;1527555610.456377;66;-1;0.000000;1
52;1527555610.646753;609;-1;1.000000;0
54;1527555610.647785;609;1;1.000000;0
55;1527555610.745994;1454;1;2.000000;0
56;1527555610.887209;66;-1;0.000000;1
57;1527555610.887396;278;1;0.000000;0
59;1527555610.997248;609;-1;1.000000;0
61;1527555611.036645;66;1;0.000000;1
62;1527555611.168048;66;-1;0.000000;1
63;1527555611.168220;609;1;1.000000;0
64;1527555611.273430;4230;-1;8.000000;0
65;1527555611.273654;66;1;0.000000;1
66;1527555611.290847;615;-1;1.000000;0
68;1527555611.407831;66;-1;0.000000;1
69;1527555611.408184;1152;1;2.000000;0
70;1527555611.429463;1454;-1;2.000000;0
71;1527555611.429725;66;1;0.000000;1
72;1527555611.530523;278;-1;0.000000;0
74;1527555611.531305;1454;1;2.000000;0
76;1527555611.688074;66;-1;0.000000;1
77;1527555611.688375;307;1;0.000000;0
79;1527555611.794434;609;-1;1.000000;0
80;1527555611.834670;66;1;0.000000;1
81;1527555611.883072;2842;-1;5.000000;0
83;1527555611.941313;1454;-1;2.000000;0
84;1527555611.941578;609;1;1.000000;0
85;1527555611.955581;1454;1;2.000000;0
86;1527555612.039962;1454;-1;2.000000;0
87;1527555612.074115;255;-1;0.000000;0
88;1527555612.074423;66;1;0.000000;1
89;1527555612.195040;66;-1;0.000000;1
90;1527555612.195361;278;1;0.000000;0
91;1527555612.313835;609;-1;1.000000;0
92;1527555612.353691;66;1;0.000000;1
93;1527555612.478116;66;-1;0.000000;1
94;1527555612.478422;609;1;1.000000;0
95;1527555612.593147;1152;-1;2.000000;0
96;1527555612.593495;66;1;0.000000;1
97;1527555612.717801;66;-1;0.000000;1
98;1527555612.740208;609;1;1.000000;0
99;1527555612.802333;1454;-1;2.000000;0
100;1527555612.802594;66;1;0.000000;1
101;1527555612.832908;278;-1;0.000000;0
103;1527555612.979615;66;-1;0.000000;1
104;1527555612.979917;1152;1;2.000000;0
106;1527555613.072670;609;-1;1.000000;0
107;1527555613.072959;66;1;0.000000;1
108;1527555613.219511;66;-1;0.000000;1
109;1527555613.219821;609;1;1.000000;0
110;1527555613.352979;609;-1;1.000000;0
111;1527555613.353308;66;1;0.000000;1
112;1527555613.459232;66;-1;0.000000;1
113;1527555613.592700;609;-1;1.000000;0
115;1527555613.634070;609;1;1.000000;0
116;1527555613.832453;609;-1;1.000000;0
117;1527555613.832779;66;1;0.000000;1
118;1527555613.873458;66;-1;0.000000;1
119;1527555613.873753;1152;1;2.000000;0
120;1527555614.072152;609;-1;1.000000;0
121;1527555614.072478;66;1;0.000000;1
122;1527555614.113353;66;-1;0.000000;1
123;1527555614.283635;4230;-1;8.000000;0
125;1527555614.311952;72;-1;0.000000;0
127;1527555614.315569;609;1;1.000000;0
128;1527555614.554993;66;-1;0.000000;1
129;1527555614.555287;609;1;1.000000;0
130;1527555614.689823;609;-1;1.000000;0
131;1527555614.737736;66;1;0.000000;1
132;1527555614.794612;66;-1;0.000000;1
133;1527555614.991562;4143;-1;7.000000;0
135;1527555615.000324;2842;-1;5.000000;0
137;1527555615.017790;2842;-1;5.000000;0
139;1527555615.035250;1454;-1;2.000000;0
142;1527555615.084426;2842;-1;5.000000;0
145;1527555615.168748;4230;-1;8.000000;0
147;1527555615.177558;2842;-1;5.000000;0
149;1527555615.194989;1454;-1;2.000000;0
150;1527555615.195024;2842;-1;5.000000;0
153;1527555615.195413;609;1;1.000000;0
154;1527555615.212467;1454;-1;2.000000;0
155;1527555615.230032;2842;-1;5.000000;0
156;1527555615.230223;66;1;0.000000;1
157;1527555615.247446;1650;-1;3.000000;0
158;1527555615.247472;1454;-1;2.000000;0
160;1527555615.265186;2842;-1;5.000000;0
162;1527555615.282485;2842;-1;5.000000;0
164;1527555615.299894;2842;-1;5.000000;0
166;1527555615.317378;2842;-1;5.000000;0
168;1527555615.317815;1454;1;2.000000;0
169;1527555615.334875;2842;-1;5.000000;0
170;1527555615.335102;66;1;0.000000;1
171;1527555615.352338;2842;-1;5.000000;0
173;1527555615.408611;5618;-1;10.000000;0
176;1527555615.417371;2842;-1;5.000000;0
178;1527555615.434838;2842;-1;5.000000;0
180;1527555615.452335;2842;-1;5.000000;0
182;1527555615.471502;2842;-1;5.000000;0
183;1527555615.471527;66;-1;0.000000;1
185;1527555615.471754;850;1;1.000000;0
186;1527555615.487305;2842;-1;5.000000;0
187;1527555615.487492;66;1;0.000000;1
188;1527555615.496646;2842;-1;5.000000;0
190;1527555615.505967;2842;-1;5.000000;0
192;1527555615.515132;2842;-1;5.000000;0
194;1527555615.524324;2842;-1;5.000000;0
196;1527555615.533528;2842;-1;5.000000;0
198;1527555615.542709;2842;-1;5.000000;0
200;1527555615.551717;2842;-1;5.000000;0
202;1527555615.560590;2842;-1;5.000000;0
204;1527555615.569178;2842;-1;5.000000;0
206;1527555615.577793;2842;-1;5.000000;0
208;1527555615.585362;2842;-1;5.000000;0
210;1527555615.592933;2842;-1;5.000000;0
212;1527555615.593343;1454;1;2.000000;0
213;1527555615.600468;2842;-1;5.000000;0
214;1527555615.600660;66;1;0.000000;1
215;1527555615.607964;2842;-1;5.000000;0
217;1527555615.615490;2842;-1;5.000000;0
219;1527555615.622994;2842;-1;5.000000;0
221;1527555615.630575;2842;-1;5.000000;0
223;1527555615.638038;2842;-1;5.000000;0
225;1527555615.645572;2842;-1;5.000000;0
227;1527555615.648309;2842;-1;5.000000;0
229;1527555615.652525;2842;-1;5.000000;0
231;1527555615.659038;2842;-1;5.000000;0
233;1527555615.665217;2842;-1;5.000000;0
235;1527555615.671513;2842;-1;5.000000;0
237;1527555615.677755;2842;-1;5.000000;0
239;1527555615.684031;2842;-1;5.000000;0
241;1527555615.690228;2842;-1;5.000000;0
243;1527555615.696458;2842;-1;5.000000;0
245;1527555615.702730;2842;-1;5.000000;0
247;1527555615.711208;2842;-1;5.000000;0
249;1527555615.715211;2842;-1;5.000000;0
251;1527555615.726946;2842;-1;5.000000;0
252;1527555615.727194;1393;1;2.000000;0
253;1527555615.730118;2842;-1;5.000000;0
254;1527555615.730309;66;1;0.000000;1
255;1527555615.736343;2842;-1;5.000000;0
257;1527555615.742561;2842;-1;5.000000;0
259;1527555615.748803;2842;-1;5.000000;0
261;1527555615.754899;2842;-1;5.000000;0
263;1527555615.760776;2842;-1;5.000000;0
265;1527555615.766716;2842;-1;5.000000;0
267;1527555615.772607;2842;-1;5.000000;0
269;1527555615.778527;2842;-1;5.000000;0
271;1527555615.784444;2842;-1;5.000000;0
273;1527555615.790131;2842;-1;5.000000;0
275;1527555615.795834;2842;-1;5.000000;0
277;1527555615.801429;2842;-1;5.000000;0
278;1527555615.801456;2842;-1;5.000000;0
281;1527555615.807030;2842;-1;5.000000;0
283;1527555615.812589;2842;-1;5.000000;0
285;1527555615.813008;1454;1;2.000000;0
286;1527555615.818203;2842;-1;5.000000;0
287;1527555615.818514;66;1;0.000000;1
288;1527555615.823521;2842;-1;5.000000;0
290;1527555615.828850;2842;-1;5.000000;0
292;1527555615.833675;2842;-1;5.000000;0
294;1527555615.838389;2842;-1;5.000000;0
296;1527555615.843058;2842;-1;5.000000;0
298;1527555615.847665;2842;-1;5.000000;0
300;1527555615.852247;2842;-1;5.000000;0
302;1527555615.856844;2842;-1;5.000000;0
304;1527555615.861431;2842;-1;5.000000;0
306;1527555615.867428;2842;-1;5.000000;0
308;1527555615.870547;2842;-1;5.000000;0
310;1527555615.874964;2842;-1;5.000000;0
312;1527555615.879367;2842;-1;5.000000;0
314;1527555615.883718;2842;-1;5.000000;0
316;1527555615.888049;2842;-1;5.000000;0
318;1527555615.891455;2842;-1;5.000000;0
320;1527555615.894771;2842;-1;5.000000;0
322;1527555615.895214;1454;1;2.000000;0
323;1527555615.898096;2842;-1;5.000000;0
324;1527555615.898284;66;1;0.000000;1
325;1527555615.901350;2842;-1;5.000000;0
327;1527555615.904658;2842;-1;5.000000;0
329;1527555615.907943;2842;-1;5.000000;0
330;1527555615.907972;2842;-1;5.000000;0
333;1527555615.911249;2285;-1;4.000000;0
335;1527555615.950301;4230;1;8.000000;0
336;1527555616.008211;66;-1;0.000000;1
337;1527555616.008524;1097;1;2.000000;0
