packet_index;timestamp;length;direction;num_cells;ack
0;1527554547.603289;202;1;0.000000;0
1;1527554547.603481;66;1;0.000000;1
3;1527554550.560986;74;1;0.000000;0
5;1527554550.800578;74;-1;0.000000;1
6;1527554550.800876;66;1;0.000000;1
7;1527554550.801203;269;1;0.000000;0
10;1527554551.601594;78;-1;0.000000;1
11;1527554551.735829;1082;-1;1.000000;0
12;1527554551.736111;66;1;0.000000;1
13;1527554551.737454;192;1;0.000000;0
15;1527554551.977110;117;-1;0.000000;0
16;1527554551.977530;106;1;0.000000;0
18;1527554552.217521;2150;-1;4.000000;0
19;1527554552.217843;66;1;0.000000;1
20;1527554552.219006;1637;1;3.000000;0
21;1527554552.458439;66;-1;0.000000;1
22;1527554552.466909;1123;-1;2.000000;0
23;1527554552.468252;1123;1;2.000000;0
25;1527554552.748530;66;-1;0.000000;1
26;1527554552.748816;609;1;1.000000;0
27;1527554552.802939;609;-1;1.000000;0
28;1527554552.842638;66;1;0.000000;1
29;1527554552.987861;66;-1;0.000000;1
30;1527554552.988184;609;1;1.000000;0
31;1527554553.081604;1152;-1;2.000000;0
32;1527554553.081938;66;1;0.000000;1
34;1527554553.227021;66;-1;0.000000;1
35;1527554553.227300;1152;1;2.000000;0
37;1527554553.362797;609;-1;1.000000;0
38;1527554553.363086;66;1;0.000000;1
39;1527554553.467355;66;-1;0.000000;1
40;1527554553.562971;609;1;1.000000;0
41;1527554553.602021;1152;-1;2.000000;0
42;1527554553.602249;66;1;0.000000;1
43;1527554553.801978;66;-1;0.000000;1
44;1527554553.802235;609;1;1.000000;0
45;1527554553.841244;609;-1;1.000000;0
46;1527554553.841524;66;1;0.000000;1
47;1527554554.080456;66;-1;0.000000;1
48;1527554554.080734;609;1;1.000000;0
49;1527554554.245909;609;-1;1.000000;0
50;1527554554.246185;66;1;0.000000;1
51;1527554554.361837;66;-1;0.000000;1
52;1527554554.485101;609;-1;1.000000;0
54;1527554554.485627;609;1;1.000000;0
55;1527554554.563224;1454;1;2.000000;0
56;1527554554.724613;66;-1;0.000000;1
57;1527554554.724898;307;1;0.000000;0
59;1527554554.866955;609;-1;1.000000;0
60;1527554554.906679;66;1;0.000000;1
61;1527554554.963791;66;-1;0.000000;1
62;1527554554.992875;4230;-1;8.000000;0
65;1527554554.993500;609;1;1.000000;0
66;1527554555.033413;1454;-1;2.000000;0
67;1527554555.073713;66;1;0.000000;1
68;1527554555.145503;284;-1;0.000000;0
70;1527554555.148365;1454;1;2.000000;0
71;1527554555.275189;66;-1;0.000000;1
72;1527554555.275461;850;1;1.000000;0
74;1527554555.384548;609;-1;1.000000;0
75;1527554555.387386;66;-1;0.000000;1
76;1527554555.424715;66;1;0.000000;1
78;1527554555.514683;609;1;1.000000;0
79;1527554555.659796;1454;-1;2.000000;0
80;1527554555.660087;66;1;0.000000;1
81;1527554555.663625;792;-1;1.000000;0
83;1527554555.670060;2842;-1;5.000000;0
85;1527554555.753583;66;-1;0.000000;1
86;1527554555.753896;609;1;1.000000;0
87;1527554555.902687;917;-1;1.000000;0
88;1527554555.903018;66;1;0.000000;1
89;1527554555.916620;1454;1;2.000000;0
90;1527554555.992729;66;-1;0.000000;1
91;1527554555.993020;278;1;0.000000;0
92;1527554556.141873;1152;-1;2.000000;0
93;1527554556.155537;66;-1;0.000000;1
94;1527554556.181728;66;1;0.000000;1
96;1527554556.232171;609;1;1.000000;0
97;1527554556.420595;609;-1;1.000000;0
98;1527554556.420909;66;1;0.000000;1
99;1527554556.471130;66;-1;0.000000;1
100;1527554556.562210;609;1;1.000000;0
101;1527554556.582461;1454;-1;2.000000;0
102;1527554556.582755;66;1;0.000000;1
103;1527554556.659764;821;-1;1.000000;0
106;1527554556.801177;66;-1;0.000000;1
107;1527554556.801536;1152;1;2.000000;0
108;1527554556.899120;609;-1;1.000000;0
109;1527554556.899419;66;1;0.000000;1
110;1527554557.040429;66;-1;0.000000;1
111;1527554557.040760;609;1;1.000000;0
112;1527554557.199260;609;-1;1.000000;0
113;1527554557.199504;66;1;0.000000;1
114;1527554557.279624;66;-1;0.000000;1
116;1527554557.438415;1152;-1;2.000000;0
118;1527554557.439469;609;1;1.000000;0
119;1527554557.678263;66;-1;0.000000;1
120;1527554557.678538;1152;1;2.000000;0
121;1527554557.866334;609;-1;1.000000;0
122;1527554557.905797;66;1;0.000000;1
123;1527554557.917627;66;-1;0.000000;1
124;1527554558.118381;4230;-1;8.000000;0
126;1527554558.144535;72;-1;0.000000;0
