packet_index;timestamp;length;direction;num_cells;ack
0;1527556237.615754;202;1;0.000000;0
1;1527556237.615930;66;1;0.000000;1
3;1527556239.904911;74;1;0.000000;0
4;1527556240.078182;66;-1;0.000000;1
5;1527556240.078458;54;1;0.000000;1
6;1527556240.078749;257;1;0.000000;0
7;1527556240.333085;74;1;0.000000;0
9;1527556240.572172;74;-1;0.000000;1
10;1527556240.572441;66;1;0.000000;1
11;1527556240.572456;255;1;0.000000;0
13;1527556240.713225;1052;-1;1.000000;0
14;1527556240.713249;66;-1;0.000000;1
15;1527556240.713506;54;1;0.000000;1
16;1527556240.714251;180;1;0.000000;0
18;1527556240.887455;105;-1;0.000000;0
19;1527556240.887878;94;1;0.000000;0
20;1527556241.061176;2104;-1;4.000000;0
21;1527556241.061397;54;1;0.000000;1
22;1527556241.062075;1111;1;2.000000;0
24;1527556241.235307;597;-1;1.000000;0
25;1527556241.235829;1111;1;2.000000;0
26;1527556241.411206;2139;-1;4.000000;0
27;1527556241.411466;54;1;0.000000;1
29;1527556242.131386;78;-1;0.000000;1
30;1527556242.261920;1072;-1;1.000000;0
31;1527556242.262228;66;1;0.000000;1
32;1527556242.263448;192;1;0.000000;0
34;1527556242.502449;117;-1;0.000000;0
35;1527556242.502933;106;1;0.000000;0
37;1527556242.743035;2129;-1;4.000000;0
38;1527556242.743329;66;1;0.000000;1
39;1527556242.744526;2151;1;4.000000;0
40;1527556242.983470;66;-1;0.000000;1
41;1527556242.994307;1637;-1;3.000000;0
42;1527556242.994518;66;1;0.000000;1
43;1527556242.996071;1637;1;3.000000;0
44;1527556243.234758;66;-1;0.000000;1
45;1527556243.335113;609;1;1.000000;0
46;1527556243.339869;1123;-1;2.000000;0
47;1527556243.379965;66;1;0.000000;1
48;1527556243.614659;66;-1;0.000000;1
49;1527556243.614950;1123;1;2.000000;0
50;1527556243.618359;1152;-1;2.000000;0
51;1527556243.618583;66;1;0.000000;1
52;1527556243.853333;66;-1;0.000000;1
53;1527556243.853625;1152;1;2.000000;0
54;1527556243.982727;609;-1;1.000000;0
55;1527556243.983001;66;1;0.000000;1
56;1527556244.092048;66;-1;0.000000;1
57;1527556244.221358;1152;-1;2.000000;0
59;1527556244.222818;609;1;1.000000;0
60;1527556244.459944;609;-1;1.000000;0
61;1527556244.461198;66;-1;0.000000;1
62;1527556244.461327;609;1;1.000000;0
64;1527556244.699759;609;-1;1.000000;0
65;1527556244.739972;66;1;0.000000;1
66;1527556244.978353;609;-1;1.000000;0
68;1527556244.978930;609;1;1.000000;0
69;1527556245.257999;66;-1;0.000000;1
70;1527556245.258171;1152;1;2.000000;0
72;1527556245.496872;609;1;1.000000;0
73;1527556245.686409;609;-1;1.000000;0
74;1527556245.725999;66;1;0.000000;1
75;1527556245.735221;66;-1;0.000000;1
76;1527556245.735329;1152;1;2.000000;0
77;1527556245.742140;4230;-1;8.000000;0
78;1527556245.742336;66;1;0.000000;1
79;1527556245.964439;1129;-1;2.000000;0
81;1527556245.978592;1454;1;2.000000;0
82;1527556246.014906;66;-1;0.000000;1
83;1527556246.015031;307;1;0.000000;0
84;1527556246.186250;4230;-1;8.000000;0
85;1527556246.186492;66;1;0.000000;1
86;1527556246.203084;72;-1;0.000000;0
87;1527556246.217166;66;-1;0.000000;1
88;1527556246.239505;1454;1;2.000000;0
90;1527556246.253662;278;1;0.000000;0
91;1527556246.478012;1152;-1;2.000000;0
92;1527556246.488325;1454;1;2.000000;0
93;1527556246.541609;66;-1;0.000000;1
94;1527556246.541837;307;1;0.000000;0
96;1527556246.609870;1454;-1;2.000000;0
97;1527556246.650034;66;1;0.000000;1
99;1527556246.726885;1364;-1;2.000000;0
101;1527556246.780765;1454;-1;2.000000;0
103;1527556246.781424;609;1;1.000000;0
104;1527556246.965693;821;-1;1.000000;0
105;1527556247.005036;66;1;0.000000;1
106;1527556247.061434;66;-1;0.000000;1
107;1527556247.061772;609;1;1.000000;0
108;1527556247.243395;609;-1;1.000000;0
109;1527556247.243676;66;1;0.000000;1
110;1527556247.300131;66;-1;0.000000;1
111;1527556247.300456;609;1;1.000000;0
112;1527556247.482149;609;-1;1.000000;0
113;1527556247.482456;66;1;0.000000;1
114;1527556247.511567;1454;1;2.000000;0
115;1527556247.539041;66;-1;0.000000;1
116;1527556247.539212;307;1;0.000000;0
117;1527556247.721004;609;-1;1.000000;0
118;1527556247.750000;66;-1;0.000000;1
119;1527556247.761061;66;1;0.000000;1
121;1527556247.989534;4230;-1;8.000000;0
123;1527556247.990463;609;1;1.000000;0
124;1527556247.999796;615;-1;1.000000;0
125;1527556248.040068;66;1;0.000000;1
126;1527556248.228825;66;-1;0.000000;1
127;1527556248.229129;1152;1;2.000000;0
128;1527556248.278559;609;-1;1.000000;0
129;1527556248.278861;66;1;0.000000;1
130;1527556248.467615;66;-1;0.000000;1
131;1527556248.467930;609;1;1.000000;0
132;1527556248.603398;609;-1;1.000000;0
133;1527556248.603532;66;1;0.000000;1
134;1527556248.642997;2842;-1;5.000000;0
136;1527556248.653612;2842;-1;5.000000;0
138;1527556248.669151;1454;-1;2.000000;0
140;1527556248.674023;1454;-1;2.000000;0
142;1527556248.696071;1454;-1;2.000000;0
144;1527556248.706334;66;-1;0.000000;1
146;1527556248.759441;2842;-1;5.000000;0
148;1527556248.807809;609;1;1.000000;0
149;1527556248.841993;4230;-1;8.000000;0
150;1527556248.842303;66;1;0.000000;1
151;1527556248.850603;1118;-1;2.000000;0
153;1527556248.851560;2842;-1;5.000000;0
155;1527556248.868125;1454;-1;2.000000;0
157;1527556248.885509;2842;-1;5.000000;0
159;1527556248.902936;1454;-1;2.000000;0
160;1527556248.902973;2842;-1;5.000000;0
163;1527556248.920338;2842;-1;5.000000;0
165;1527556248.937744;2842;-1;5.000000;0
167;1527556248.955200;2842;-1;5.000000;0
169;1527556248.972567;2842;-1;5.000000;0
171;1527556248.998056;2842;-1;5.000000;0
173;1527556249.007411;2842;-1;5.000000;0
175;1527556249.046155;66;-1;0.000000;1
176;1527556249.046438;1152;1;2.000000;0
177;1527556249.080833;2842;-1;5.000000;0
178;1527556249.081146;66;1;0.000000;1
179;1527556249.089563;2842;-1;5.000000;0
181;1527556249.103420;2842;-1;5.000000;0
183;1527556249.115477;2842;-1;5.000000;0
185;1527556249.127541;2842;-1;5.000000;0
187;1527556249.138964;2842;-1;5.000000;0
189;1527556249.150371;2842;-1;5.000000;0
191;1527556249.160385;2842;-1;5.000000;0
193;1527556249.170345;2842;-1;5.000000;0
195;1527556249.180331;2842;-1;5.000000;0
197;1527556249.190117;2842;-1;5.000000;0
198;1527556249.190146;2842;-1;5.000000;0
201;1527556249.190844;1454;1;2.000000;0
202;1527556249.199922;2842;-1;5.000000;0
203;1527556249.200148;66;1;0.000000;1
204;1527556249.209648;2842;-1;5.000000;0
206;1527556249.219422;2842;-1;5.000000;0
208;1527556249.228564;2842;-1;5.000000;0
210;1527556249.237717;2842;-1;5.000000;0
212;1527556249.245647;2842;-1;5.000000;0
214;1527556249.253533;2842;-1;5.000000;0
216;1527556249.261050;2842;-1;5.000000;0
218;1527556249.268616;2842;-1;5.000000;0
220;1527556249.276155;2842;-1;5.000000;0
222;1527556249.283710;2842;-1;5.000000;0
224;1527556249.291215;2842;-1;5.000000;0
226;1527556249.319629;2842;-1;5.000000;0
227;1527556249.319936;1393;1;2.000000;0
228;1527556249.325197;2842;-1;5.000000;0
229;1527556249.325491;66;1;0.000000;1
230;1527556249.330987;2842;-1;5.000000;0
232;1527556249.338093;2842;-1;5.000000;0
234;1527556249.345323;2842;-1;5.000000;0
236;1527556249.352397;2842;-1;5.000000;0
238;1527556249.359432;2842;-1;5.000000;0
240;1527556249.366316;2842;-1;5.000000;0
242;1527556249.373241;2842;-1;5.000000;0
244;1527556249.380171;2842;-1;5.000000;0
246;1527556249.386981;2842;-1;5.000000;0
248;1527556249.393758;2842;-1;5.000000;0
250;1527556249.400591;2842;-1;5.000000;0
251;1527556249.400609;2842;-1;5.000000;0
254;1527556249.401074;1454;1;2.000000;0
255;1527556249.407316;2842;-1;5.000000;0
256;1527556249.407502;66;1;0.000000;1
257;1527556249.414038;2842;-1;5.000000;0
259;1527556249.420576;2842;-1;5.000000;0
261;1527556249.427086;2842;-1;5.000000;0
263;1527556249.433615;2842;-1;5.000000;0
265;1527556249.439826;2842;-1;5.000000;0
267;1527556249.445853;2842;-1;5.000000;0
269;1527556249.451888;2842;-1;5.000000;0
271;1527556249.457625;2842;-1;5.000000;0
273;1527556249.463325;2842;-1;5.000000;0
275;1527556249.469157;2842;-1;5.000000;0
277;1527556249.474539;2842;-1;5.000000;0
279;1527556249.480068;2842;-1;5.000000;0
281;1527556249.485510;2842;-1;5.000000;0
283;1527556249.490776;2842;-1;5.000000;0
285;1527556249.496082;2842;-1;5.000000;0
287;1527556249.500623;2842;-1;5.000000;0
289;1527556249.505316;2842;-1;5.000000;0
291;1527556249.505722;1454;1;2.000000;0
292;1527556249.509962;2842;-1;5.000000;0
293;1527556249.510221;66;1;0.000000;1
294;1527556249.514398;2842;-1;5.000000;0
296;1527556249.518919;2842;-1;5.000000;0
298;1527556249.523362;2842;-1;5.000000;0
300;1527556249.527729;2842;-1;5.000000;0
302;1527556249.532103;2842;-1;5.000000;0
303;1527556249.532132;2842;-1;5.000000;0
306;1527556249.536409;2842;-1;5.000000;0
308;1527556249.540718;2842;-1;5.000000;0
310;1527556249.545043;2842;-1;5.000000;0
312;1527556249.549372;2842;-1;5.000000;0
314;1527556249.553681;2842;-1;5.000000;0
316;1527556249.554179;1454;1;2.000000;0
317;1527556249.557969;2842;-1;5.000000;0
318;1527556249.558238;66;1;0.000000;1
319;1527556249.562280;2842;-1;5.000000;0
321;1527556249.565917;2842;-1;5.000000;0
323;1527556249.569471;2842;-1;5.000000;0
324;1527556249.569700;246;1;0.000000;0
325;1527556249.573030;2842;-1;5.000000;0
326;1527556249.573288;66;1;0.000000;1
327;1527556249.576575;2842;-1;5.000000;0
329;1527556249.580151;2842;-1;5.000000;0
331;1527556249.583613;2842;-1;5.000000;0
333;1527556249.587107;2842;-1;5.000000;0
335;1527556249.590613;2842;-1;5.000000;0
337;1527556249.594092;2842;-1;5.000000;0
339;1527556249.597570;2216;-1;4.000000;0
341;1527556249.629819;1454;1;2.000000;0
342;1527556249.639253;4230;1;8.000000;0
343;1527556249.681498;66;-1;0.000000;1
347;1527556249.808422;827;1;1.000000;0
351;1527556250.070150;609;-1;1.000000;0
352;1527556250.110117;66;1;0.000000;1
353;1527556250.385963;3693;-1;7.000000;0
355;1527556250.387858;609;1;1.000000;0
356;1527556250.395429;2842;-1;5.000000;0
357;1527556250.395618;66;1;0.000000;1
358;1527556250.396354;2842;-1;5.000000;0
360;1527556250.398140;2842;1;5.000000;0
361;1527556250.398157;4230;-1;8.000000;0
362;1527556250.398156;1454;1;2.000000;0
363;1527556250.398572;66;1;0.000000;1
364;1527556250.399956;2842;-1;5.000000;0
366;1527556250.404630;2842;-1;5.000000;0
368;1527556250.408067;2842;-1;5.000000;0
370;1527556250.408258;1454;-1;2.000000;0
371;1527556250.408292;1454;-1;2.000000;0
372;1527556250.408310;1454;-1;2.000000;0
374;1527556250.408509;1454;-1;2.000000;0
376;1527556250.410365;2842;-1;5.000000;0
378;1527556250.412166;2842;-1;5.000000;0
380;1527556250.413953;2842;-1;5.000000;0
382;1527556250.415788;2842;-1;5.000000;0
384;1527556250.417563;2842;-1;5.000000;0
386;1527556250.419102;1454;1;2.000000;0
387;1527556250.419325;2842;-1;5.000000;0
388;1527556250.419457;66;1;0.000000;1
389;1527556250.421186;2842;-1;5.000000;0
391;1527556250.423001;2842;-1;5.000000;0
393;1527556250.424745;2842;-1;5.000000;0
395;1527556250.426668;2842;-1;5.000000;0
397;1527556250.428410;2842;-1;5.000000;0
398;1527556250.428439;2842;-1;5.000000;0
401;1527556250.430177;1454;-1;2.000000;0
402;1527556250.455290;2842;-1;5.000000;0
404;1527556250.456491;4230;-1;8.000000;0
406;1527556250.457973;1454;-1;2.000000;0
407;1527556250.459810;2842;-1;5.000000;0
409;1527556250.461595;2842;-1;5.000000;0
411;1527556250.463418;1454;-1;2.000000;0
412;1527556250.465678;2842;-1;5.000000;0
414;1527556250.466524;1454;-1;2.000000;0
415;1527556250.472637;4230;-1;8.000000;0
417;1527556250.472901;1454;-1;2.000000;0
419;1527556250.473086;2842;-1;5.000000;0
421;1527556250.473478;1454;1;2.000000;0
422;1527556250.473657;2842;-1;5.000000;0
423;1527556250.473683;1454;-1;2.000000;0
424;1527556250.473791;66;1;0.000000;1
425;1527556250.475603;1454;-1;2.000000;0
426;1527556250.475639;2842;-1;5.000000;0
429;1527556250.477384;2842;-1;5.000000;0
431;1527556250.479211;1454;-1;2.000000;0
432;1527556250.481005;2842;-1;5.000000;0
434;1527556250.482791;2842;-1;5.000000;0
436;1527556250.484617;2842;-1;5.000000;0
438;1527556250.486421;2842;-1;5.000000;0
440;1527556250.488207;2842;-1;5.000000;0
442;1527556250.490002;2842;-1;5.000000;0
444;1527556250.491861;2842;-1;5.000000;0
446;1527556250.493623;2842;-1;5.000000;0
448;1527556250.495442;2842;-1;5.000000;0
449;1527556250.495472;2842;-1;5.000000;0
452;1527556250.495802;1454;1;2.000000;0
453;1527556250.497245;2842;-1;5.000000;0
454;1527556250.497367;66;1;0.000000;1
455;1527556250.499037;2842;-1;5.000000;0
457;1527556250.500770;2842;-1;5.000000;0
459;1527556250.502640;2842;-1;5.000000;0
461;1527556250.504479;2842;-1;5.000000;0
463;1527556250.506238;2842;-1;5.000000;0
465;1527556250.508037;2842;-1;5.000000;0
