packet_index;timestamp;length;direction;num_cells;ack
0;1527542420.640926;66;1;0.000000;1
1;1527542420.641651;202;1;0.000000;0
5;1527542423.385749;74;1;0.000000;0
6;1527542423.625356;74;-1;0.000000;1
7;1527542423.625647;66;1;0.000000;1
8;1527542423.625932;257;1;0.000000;0
15;1527542425.188218;78;-1;0.000000;1
16;1527542425.325732;1069;-1;1.000000;0
17;1527542425.326043;66;1;0.000000;1
18;1527542425.327412;192;1;0.000000;0
21;1527542425.566940;117;-1;0.000000;0
22;1527542425.567439;106;1;0.000000;0
23;1527542425.810397;2130;-1;4.000000;0
24;1527542425.810689;66;1;0.000000;1
25;1527542425.811954;2151;1;4.000000;0
26;1527542426.051572;66;-1;0.000000;1
27;1527542426.064940;1637;-1;3.000000;0
28;1527542426.065240;66;1;0.000000;1
29;1527542426.066719;1637;1;3.000000;0
30;1527542426.305666;66;-1;0.000000;1
31;1527542426.386410;609;1;1.000000;0
32;1527542426.402182;1123;-1;2.000000;0
33;1527542426.442169;66;1;0.000000;1
34;1527542426.668515;66;-1;0.000000;1
35;1527542426.668804;1123;1;2.000000;0
36;1527542426.681129;1152;-1;2.000000;0
37;1527542426.681443;66;1;0.000000;1
38;1527542426.907782;66;-1;0.000000;1
39;1527542426.908078;1152;1;2.000000;0
40;1527542427.023582;609;-1;1.000000;0
41;1527542427.023857;66;1;0.000000;1
42;1527542427.147113;66;-1;0.000000;1
43;1527542427.262803;1152;-1;2.000000;0
45;1527542427.264223;609;1;1.000000;0
47;1527542427.502008;609;-1;1.000000;0
48;1527542427.503119;66;-1;0.000000;1
49;1527542427.503249;609;1;1.000000;0
52;1527542427.742251;609;-1;1.000000;0
53;1527542427.782163;66;1;0.000000;1
54;1527542428.021162;609;-1;1.000000;0
56;1527542428.021775;609;1;1.000000;0
57;1527542428.301833;66;-1;0.000000;1
58;1527542428.301960;1152;1;2.000000;0
60;1527542428.541001;609;1;1.000000;0
61;1527542428.543441;609;-1;1.000000;0
62;1527542428.583176;66;1;0.000000;1
63;1527542428.731502;1454;1;2.000000;0
64;1527542428.763024;4230;-1;8.000000;0
65;1527542428.763237;66;1;0.000000;1
67;1527542428.786855;1454;-1;2.000000;0
68;1527542428.787043;307;1;0.000000;0
69;1527542428.822158;284;-1;0.000000;0
70;1527542428.824794;1454;1;2.000000;0
71;1527542429.002202;66;-1;0.000000;1
73;1527542429.064108;307;1;0.000000;0
74;1527542429.207906;609;-1;1.000000;0
75;1527542429.265221;66;1;0.000000;1
76;1527542429.337874;1454;-1;2.000000;0
78;1527542429.388313;609;1;1.000000;0
80;1527542429.441563;4230;-1;8.000000;0
81;1527542429.441877;66;1;0.000000;1
82;1527542429.504197;284;-1;0.000000;0
84;1527542429.515736;1454;1;2.000000;0
85;1527542429.680705;66;-1;0.000000;1
86;1527542429.680976;792;1;1.000000;0
87;1527542429.743346;609;-1;1.000000;0
88;1527542429.783235;66;1;0.000000;1
89;1527542429.811881;66;-1;0.000000;1
91;1527542429.920178;609;1;1.000000;0
92;1527542430.022105;609;-1;1.000000;0
93;1527542430.022432;66;1;0.000000;1
94;1527542430.159019;66;-1;0.000000;1
95;1527542430.261311;609;-1;1.000000;0
97;1527542430.262042;609;1;1.000000;0
98;1527542430.385888;1454;-1;2.000000;0
99;1527542430.425246;66;1;0.000000;1
100;1527542430.500482;792;-1;1.000000;0
102;1527542430.500836;66;-1;0.000000;1
103;1527542430.503881;609;1;1.000000;0
105;1527542431.026710;609;-1;1.000000;0
106;1527542431.051614;609;1;1.000000;0
107;1527542431.290600;66;-1;0.000000;1
108;1527542431.290912;609;1;1.000000;0
111;1527542431.530101;609;1;1.000000;0
112;1527542431.668883;609;-1;1.000000;0
113;1527542431.708296;66;1;0.000000;1
114;1527542431.769004;66;-1;0.000000;1
115;1527542431.947306;609;-1;1.000000;0
117;1527542431.948106;609;1;1.000000;0
118;1527542432.186521;609;-1;1.000000;0
119;1527542432.187032;66;-1;0.000000;1
120;1527542432.226305;66;1;0.000000;1
121;1527542432.287291;2842;-1;5.000000;0
123;1527542432.298364;1454;-1;2.000000;0
125;1527542432.301643;609;1;1.000000;0
126;1527542432.465182;72;-1;0.000000;0
127;1527542432.465935;1454;1;2.000000;0
128;1527542432.540691;66;-1;0.000000;1
129;1527542432.541019;307;1;0.000000;0
132;1527542432.936428;609;-1;1.000000;0
133;1527542432.976321;66;1;0.000000;1
134;1527542433.292889;4143;-1;7.000000;0
136;1527542433.301573;1454;-1;2.000000;0
137;1527542433.301587;1454;-1;2.000000;0
140;1527542433.358518;4230;-1;8.000000;0
143;1527542433.405129;609;1;1.000000;0
144;1527542433.420911;2842;-1;5.000000;0
145;1527542433.421137;66;1;0.000000;1
147;1527542433.485968;4230;-1;8.000000;0
149;1527542433.494592;2842;-1;5.000000;0
151;1527542433.526704;1454;-1;2.000000;0
153;1527542433.532134;337;-1;0.000000;0
155;1527542433.546086;2842;-1;5.000000;0
157;1527542433.554840;1454;-1;2.000000;0
159;1527542433.621361;4230;-1;8.000000;0
161;1527542433.630069;2842;-1;5.000000;0
163;1527542433.644148;66;-1;0.000000;1
164;1527542433.644436;1152;1;2.000000;0
165;1527542433.677095;2842;-1;5.000000;0
166;1527542433.677454;66;1;0.000000;1
167;1527542433.685826;1454;-1;2.000000;0
168;1527542433.715978;2842;-1;5.000000;0
170;1527542433.724731;1454;-1;2.000000;0
171;1527542433.742101;2842;-1;5.000000;0
173;1527542433.742591;1454;1;2.000000;0
174;1527542433.759526;1454;-1;2.000000;0
175;1527542433.759540;1454;-1;2.000000;0
176;1527542433.759753;66;1;0.000000;1
177;1527542433.776988;2842;-1;5.000000;0
