packet_index;timestamp;length;direction;num_cells;ack
0;1527573478.203455;202;1;0.000000;0
1;1527573478.203634;66;1;0.000000;1
5;1527573480.996701;74;1;0.000000;0
6;1527573481.236823;74;-1;0.000000;1
7;1527573481.237124;66;1;0.000000;1
8;1527573481.237440;269;1;0.000000;0
12;1527573482.040114;78;-1;0.000000;1
13;1527573482.172557;1070;-1;1.000000;0
14;1527573482.172839;66;1;0.000000;1
15;1527573482.174206;192;1;0.000000;0
17;1527573482.414468;117;-1;0.000000;0
18;1527573482.414955;106;1;0.000000;0
19;1527573482.656274;2125;-1;4.000000;0
20;1527573482.656508;66;1;0.000000;1
21;1527573482.657776;1637;1;3.000000;0
22;1527573482.897702;66;-1;0.000000;1
23;1527573482.901764;1123;-1;2.000000;0
24;1527573482.903118;1123;1;2.000000;0
25;1527573483.185291;66;-1;0.000000;1
26;1527573483.185542;609;1;1.000000;0
27;1527573483.195532;609;-1;1.000000;0
28;1527573483.235227;66;1;0.000000;1
29;1527573483.424907;66;-1;0.000000;1
30;1527573483.425215;609;1;1.000000;0
31;1527573483.474605;1152;-1;2.000000;0
32;1527573483.474835;66;1;0.000000;1
34;1527573483.664628;66;-1;0.000000;1
35;1527573483.664948;1152;1;2.000000;0
36;1527573483.849181;609;-1;1.000000;0
37;1527573483.849467;66;1;0.000000;1
38;1527573483.904492;66;-1;0.000000;1
39;1527573483.996901;609;1;1.000000;0
40;1527573484.088973;1152;-1;2.000000;0
41;1527573484.089284;66;1;0.000000;1
42;1527573484.236371;66;-1;0.000000;1
43;1527573484.236629;609;1;1.000000;0
44;1527573484.328744;609;-1;1.000000;0
45;1527573484.328861;66;1;0.000000;1
46;1527573484.476385;66;-1;0.000000;1
47;1527573484.476556;609;1;1.000000;0
48;1527573484.678100;609;-1;1.000000;0
49;1527573484.678410;66;1;0.000000;1
50;1527573484.716079;66;-1;0.000000;1
51;1527573484.917807;609;-1;1.000000;0
53;1527573484.918408;609;1;1.000000;0
54;1527573485.004244;1454;1;2.000000;0
55;1527573485.157752;66;-1;0.000000;1
56;1527573485.158025;278;1;0.000000;0
58;1527573485.353012;609;-1;1.000000;0
