packet_index;timestamp;length;direction;num_cells;ack
0;1527539222.678158;66;1;0.000000;1
1;1527539222.685091;202;1;0.000000;0
7;1527539225.389990;74;1;0.000000;0
8;1527539225.629674;74;-1;0.000000;1
9;1527539225.629949;66;1;0.000000;1
10;1527539225.630426;258;1;0.000000;0
14;1527539226.432344;78;-1;0.000000;1
15;1527539226.571298;1061;-1;1.000000;0
16;1527539226.571502;66;1;0.000000;1
17;1527539226.572926;192;1;0.000000;0
19;1527539226.812415;117;-1;0.000000;0
20;1527539226.812882;106;1;0.000000;0
21;1527539227.052884;2105;-1;3.000000;0
22;1527539227.053205;66;1;0.000000;1
23;1527539227.054395;1637;1;3.000000;0
24;1527539227.294035;66;-1;0.000000;1
25;1527539227.301866;1123;-1;2.000000;0
26;1527539227.303130;1123;1;2.000000;0
27;1527539227.584077;66;-1;0.000000;1
28;1527539227.584343;609;1;1.000000;0
29;1527539227.664344;609;-1;1.000000;0
30;1527539227.704341;66;1;0.000000;1
32;1527539227.823295;66;-1;0.000000;1
33;1527539227.823533;609;1;1.000000;0
34;1527539227.943382;1152;-1;2.000000;0
35;1527539227.943601;66;1;0.000000;1
36;1527539228.062470;66;-1;0.000000;1
37;1527539228.062753;1152;1;2.000000;0
38;1527539228.261489;609;-1;1.000000;0
39;1527539228.261755;66;1;0.000000;1
40;1527539228.301755;66;-1;0.000000;1
41;1527539228.389952;609;1;1.000000;0
42;1527539228.500876;609;-1;1.000000;0
43;1527539228.501093;66;1;0.000000;1
44;1527539228.628947;66;-1;0.000000;1
45;1527539228.629210;609;1;1.000000;0
46;1527539228.740075;1152;-1;2.000000;0
47;1527539228.740344;66;1;0.000000;1
48;1527539228.868157;66;-1;0.000000;1
49;1527539228.868434;609;1;1.000000;0
50;1527539229.002798;609;-1;1.000000;0
51;1527539229.003077;66;1;0.000000;1
52;1527539229.107412;66;-1;0.000000;1
53;1527539229.257447;609;-1;1.000000;0
55;1527539229.258170;609;1;1.000000;0
56;1527539229.427142;1454;1;2.000000;0
57;1527539229.497123;66;-1;0.000000;1
58;1527539229.497239;307;1;0.000000;0
59;1527539229.636873;609;-1;1.000000;0
60;1527539229.666196;66;-1;0.000000;1
61;1527539229.666479;66;1;0.000000;1
64;1527539229.905531;1152;-1;2.000000;0
65;1527539229.906533;609;1;1.000000;0
66;1527539230.007559;2842;-1;5.000000;0
67;1527539230.007873;66;1;0.000000;1
68;1527539230.112918;1454;-1;2.000000;0
69;1527539230.145573;1100;-1;2.000000;0
