packet_index;timestamp;length;direction;num_cells;ack
0;1527538377.801041;202;1;0.000000;0
1;1527538377.801198;66;1;0.000000;1
5;1527538380.457632;74;1;0.000000;0
6;1527538380.697172;74;-1;0.000000;1
7;1527538380.697464;66;1;0.000000;1
8;1527538380.697750;263;1;0.000000;0
11;1527538381.641728;1061;-1;1.000000;0
12;1527538381.642037;66;1;0.000000;1
13;1527538381.643346;192;1;0.000000;0
14;1527538381.895537;117;-1;0.000000;0
15;1527538381.896060;106;1;0.000000;0
16;1527538382.147464;2105;-1;3.000000;0
17;1527538382.147695;66;1;0.000000;1
18;1527538382.148924;1637;1;3.000000;0
20;1527538382.388369;66;-1;0.000000;1
21;1527538382.455907;609;1;1.000000;0
23;1527538382.887692;1123;-1;2.000000;0
24;1527538382.888945;1123;1;2.000000;0
25;1527538383.127805;66;-1;0.000000;1
26;1527538383.301540;609;-1;1.000000;0
27;1527538383.302600;609;1;1.000000;0
28;1527538383.541518;1152;-1;2.000000;0
29;1527538383.541746;609;1;1.000000;0
31;1527538383.780814;609;-1;1.000000;0
32;1527538383.781149;1152;1;2.000000;0
33;1527538384.061152;66;-1;0.000000;1
34;1527538384.152015;609;-1;1.000000;0
35;1527538384.152602;609;1;1.000000;0
38;1527538384.391478;609;-1;1.000000;0
39;1527538384.431235;66;1;0.000000;1
41;1527538384.455951;609;1;1.000000;0
42;1527538384.735784;609;-1;1.000000;0
43;1527538384.736048;66;1;0.000000;1
44;1527538384.736268;609;1;1.000000;0
45;1527538384.975026;1152;-1;2.000000;0
46;1527538384.975572;1454;1;2.000000;0
47;1527538385.017850;66;-1;0.000000;1
48;1527538385.018075;307;1;0.000000;0
49;1527538385.214615;609;-1;1.000000;0
50;1527538385.254271;66;1;0.000000;1
51;1527538385.301184;66;-1;0.000000;1
52;1527538385.301461;609;1;1.000000;0
53;1527538385.445612;4230;-1;8.000000;0
54;1527538385.445922;66;1;0.000000;1
55;1527538385.446399;1454;1;2.000000;0
56;1527538385.463389;1454;-1;2.000000;0
57;1527538385.493084;284;-1;0.000000;0
58;1527538385.493256;66;1;0.000000;1
59;1527538385.495863;1454;1;2.000000;0
60;1527538385.540313;66;-1;0.000000;1
61;1527538385.540545;1062;1;1.000000;0
65;1527538385.732417;609;-1;1.000000;0
66;1527538385.734749;66;-1;0.000000;1
67;1527538385.772295;66;1;0.000000;1
69;1527538385.977649;4230;-1;8.000000;0
72;1527538386.011175;615;-1;1.000000;0
74;1527538386.021397;609;1;1.000000;0
75;1527538386.118916;1454;-1;2.000000;0
76;1527538386.158300;66;1;0.000000;1
78;1527538386.250271;278;-1;0.000000;0
80;1527538386.260217;66;-1;0.000000;1
81;1527538386.260523;1123;1;2.000000;0
82;1527538386.489346;609;-1;1.000000;0
83;1527538386.499392;66;-1;0.000000;1
84;1527538386.499670;1123;1;2.000000;0
87;1527538386.738616;609;-1;1.000000;0
88;1527538386.778344;66;1;0.000000;1
89;1527538387.017282;1123;-1;2.000000;0
91;1527538387.020737;609;1;1.000000;0
92;1527538387.256545;1152;-1;2.000000;0
93;1527538387.296335;66;1;0.000000;1
94;1527538387.301218;66;-1;0.000000;1
95;1527538387.301503;1152;1;2.000000;0
96;1527538387.535352;609;-1;1.000000;0
97;1527538387.535588;66;1;0.000000;1
98;1527538387.540367;66;-1;0.000000;1
99;1527538387.540653;609;1;1.000000;0
100;1527538387.774507;1152;-1;2.000000;0
101;1527538387.775456;1454;1;2.000000;0
102;1527538387.779615;66;-1;0.000000;1
103;1527538387.779906;307;1;0.000000;0
106;1527538388.019169;609;1;1.000000;0
107;1527538388.171115;609;-1;1.000000;0
108;1527538388.211340;66;1;0.000000;1
110;1527538388.258062;66;-1;0.000000;1
111;1527538388.269961;2842;-1;5.000000;0
113;1527538388.286567;1454;-1;2.000000;0
115;1527538388.290031;609;1;1.000000;0
116;1527538388.450291;72;-1;0.000000;0
117;1527538388.457758;1454;1;2.000000;0
118;1527538388.571243;66;-1;0.000000;1
119;1527538388.571532;278;1;0.000000;0
120;1527538388.696872;1152;-1;2.000000;0
121;1527538388.736371;66;1;0.000000;1
122;1527538388.851337;66;-1;0.000000;1
123;1527538389.032912;3693;-1;7.000000;0
126;1527538389.045759;2842;-1;5.000000;0
128;1527538389.059024;1454;-1;2.000000;0
130;1527538389.117939;4230;-1;8.000000;0
132;1527538389.126660;1454;-1;2.000000;0
134;1527538389.190022;1123;1;2.000000;0
135;1527538389.205814;1454;-1;2.000000;0
136;1527538389.206103;66;1;0.000000;1
137;1527538389.217941;2842;-1;5.000000;0
139;1527538389.226687;4230;-1;8.000000;0
142;1527538389.244115;1454;-1;2.000000;0
144;1527538389.261511;1454;-1;2.000000;0
145;1527538389.261547;2842;-1;5.000000;0
148;1527538389.263399;1454;1;2.000000;0
149;1527538389.278969;1403;-1;2.000000;0
150;1527538389.296438;1454;-1;2.000000;0
151;1527538389.296700;66;1;0.000000;1
152;1527538389.302109;2842;-1;5.000000;0
154;1527538389.313840;1454;-1;2.000000;0
155;1527538389.331275;2842;-1;5.000000;0
157;1527538389.348705;1454;-1;2.000000;0
158;1527538389.357216;2842;-1;5.000000;0
160;1527538389.366147;2842;-1;5.000000;0
162;1527538389.383555;2842;-1;5.000000;0
164;1527538389.401030;2842;-1;5.000000;0
166;1527538389.428917;66;-1;0.000000;1
167;1527538389.429210;1393;1;2.000000;0
168;1527538389.445033;2842;-1;5.000000;0
169;1527538389.445268;66;1;0.000000;1
170;1527538389.457118;2842;-1;5.000000;0
172;1527538389.465764;1454;1;2.000000;0
173;1527538389.471186;2842;-1;5.000000;0
174;1527538389.471353;66;1;0.000000;1
175;1527538389.488610;2842;-1;5.000000;0
177;1527538389.506060;2842;-1;5.000000;0
179;1527538389.523097;2842;-1;5.000000;0
181;1527538389.540116;2842;-1;5.000000;0
183;1527538389.550889;2842;-1;5.000000;0
185;1527538389.561282;2842;-1;5.000000;0
187;1527538389.571628;2842;-1;5.000000;0
189;1527538389.581092;2842;-1;5.000000;0
191;1527538389.590513;2842;-1;5.000000;0
193;1527538389.599959;2842;-1;5.000000;0
194;1527538389.599989;2842;-1;5.000000;0
197;1527538389.608292;2842;-1;5.000000;0
199;1527538389.616119;2842;-1;5.000000;0
201;1527538389.624004;2842;-1;5.000000;0
203;1527538389.624428;1454;1;2.000000;0
204;1527538389.631790;2842;-1;5.000000;0
205;1527538389.631973;66;1;0.000000;1
206;1527538389.639569;2842;-1;5.000000;0
208;1527538389.647314;2842;-1;5.000000;0
210;1527538389.655003;2842;-1;5.000000;0
212;1527538389.662722;2842;-1;5.000000;0
214;1527538389.670418;2842;-1;5.000000;0
216;1527538389.678090;2842;-1;5.000000;0
218;1527538389.685804;2842;-1;5.000000;0
219;1527538389.686021;1062;1;1.000000;0
220;1527538389.692215;2842;-1;5.000000;0
221;1527538389.692511;66;1;0.000000;1
222;1527538389.698689;2842;-1;5.000000;0
224;1527538389.705186;2842;-1;5.000000;0
226;1527538389.711600;2842;-1;5.000000;0
228;1527538389.717951;2842;-1;5.000000;0
230;1527538389.724305;2842;-1;5.000000;0
232;1527538389.730650;2842;-1;5.000000;0
234;1527538389.737046;2842;-1;5.000000;0
236;1527538389.743410;2842;-1;5.000000;0
238;1527538389.749780;2842;-1;5.000000;0
240;1527538389.756098;2842;-1;5.000000;0
242;1527538389.762478;2842;-1;5.000000;0
244;1527538389.768882;2842;-1;5.000000;0
246;1527538389.772529;1454;1;2.000000;0
247;1527538389.779146;2842;-1;5.000000;0
248;1527538389.779459;66;1;0.000000;1
249;1527538389.782332;2842;-1;5.000000;0
251;1527538389.790161;2842;-1;5.000000;0
253;1527538389.795044;2842;-1;5.000000;0
255;1527538389.801454;2842;-1;5.000000;0
257;1527538389.807420;2842;-1;5.000000;0
259;1527538389.813494;2842;-1;5.000000;0
261;1527538389.819487;2842;-1;5.000000;0
263;1527538389.825530;2842;-1;5.000000;0
265;1527538389.831502;2842;-1;5.000000;0
267;1527538389.837460;2842;-1;5.000000;0
269;1527538389.843398;2842;-1;5.000000;0
271;1527538389.849095;2842;-1;5.000000;0
273;1527538389.854192;2842;-1;5.000000;0
275;1527538389.859214;2842;-1;5.000000;0
277;1527538389.864167;2842;-1;5.000000;0
279;1527538389.869166;2842;-1;5.000000;0
281;1527538389.874081;2842;-1;5.000000;0
283;1527538389.878930;2842;-1;5.000000;0
285;1527538389.883750;2842;-1;5.000000;0
287;1527538389.884384;1454;1;2.000000;0
288;1527538389.888594;2842;-1;5.000000;0
289;1527538389.888723;66;1;0.000000;1
290;1527538389.893381;2842;-1;5.000000;0
292;1527538389.898123;2842;-1;5.000000;0
294;1527538389.902833;2842;-1;5.000000;0
296;1527538389.907481;2842;-1;5.000000;0
297;1527538389.907510;2842;-1;5.000000;0
300;1527538389.912093;2842;-1;5.000000;0
302;1527538389.916671;2842;-1;5.000000;0
304;1527538389.921269;2842;-1;5.000000;0
306;1527538389.925806;2842;-1;5.000000;0
308;1527538389.930106;367;-1;0.000000;0
309;1527538389.930143;2842;-1;5.000000;0
310;1527538389.930285;1091;1;2.000000;0
311;1527538389.930308;66;1;0.000000;1
312;1527538389.934658;2842;-1;5.000000;0
314;1527538389.938988;1454;-1;2.000000;0
315;1527538389.947155;1454;-1;2.000000;0
317;1527538389.968162;2842;-1;5.000000;0
319;1527538389.969852;1454;-1;2.000000;0
320;1527538389.973154;2842;-1;5.000000;0
322;1527538389.973549;1454;1;2.000000;0
323;1527538389.976417;4230;-1;8.000000;0
324;1527538389.976616;66;1;0.000000;1
325;1527538389.979684;1454;-1;2.000000;0
326;1527538389.989266;2842;-1;5.000000;0
328;1527538389.990832;2842;-1;5.000000;0
330;1527538390.008436;2842;-1;5.000000;0
332;1527538390.010044;4230;-1;8.000000;0
334;1527538390.020696;2842;1;5.000000;0
335;1527538390.031143;2842;-1;5.000000;0
336;1527538390.031352;1454;1;2.000000;0
337;1527538390.071407;66;1;0.000000;1
338;1527538390.155837;66;-1;0.000000;1
339;1527538390.169462;1392;-1;2.000000;0
340;1527538390.169788;885;1;1.000000;0
342;1527538390.247537;66;-1;0.000000;1
345;1527538390.434891;609;-1;1.000000;0
346;1527538390.435240;1152;1;2.000000;0
347;1527538390.473732;2842;-1;5.000000;0
348;1527538390.473904;66;1;0.000000;1
349;1527538390.527769;1454;-1;2.000000;0
350;1527538390.539897;1454;1;2.000000;0
351;1527538390.650307;4230;-1;8.000000;0
352;1527538390.650573;66;1;0.000000;1
353;1527538390.651335;2842;-1;5.000000;0
355;1527538390.653414;1454;-1;2.000000;0
356;1527538390.653449;2842;-1;5.000000;0
358;1527538390.669431;2842;-1;5.000000;0
360;1527538390.670468;1454;-1;2.000000;0
361;1527538390.672508;2842;-1;5.000000;0
363;1527538390.674526;1454;-1;2.000000;0
364;1527538390.674540;1403;-1;2.000000;0
365;1527538390.674731;1335;1;2.000000;0
366;1527538390.685426;2842;-1;5.000000;0
367;1527538390.685686;66;1;0.000000;1
368;1527538390.686464;1454;-1;2.000000;0
369;1527538390.716871;2842;-1;5.000000;0
371;1527538390.717912;1454;-1;2.000000;0
373;1527538390.732403;2842;-1;5.000000;0
375;1527538390.733446;4230;-1;8.000000;0
377;1527538390.735491;2842;-1;5.000000;0
379;1527538390.737541;2842;-1;5.000000;0
381;1527538390.739639;2842;-1;5.000000;0
383;1527538390.741629;2842;-1;5.000000;0
385;1527538390.743721;1454;-1;2.000000;0
387;1527538390.811939;4230;-1;8.000000;0
390;1527538390.812391;1454;1;2.000000;0
391;1527538390.812968;2842;-1;5.000000;0
392;1527538390.813156;66;1;0.000000;1
393;1527538390.815049;1454;-1;2.000000;0
394;1527538390.827328;2842;-1;5.000000;0
396;1527538390.862926;2842;-1;5.000000;0
398;1527538390.863956;1454;-1;2.000000;0
399;1527538390.866055;2842;-1;5.000000;0
401;1527538390.868061;2842;-1;5.000000;0
403;1527538390.870085;2842;-1;5.000000;0
405;1527538390.872150;2842;-1;5.000000;0
407;1527538390.874186;1454;-1;2.000000;0
408;1527538390.874221;2842;-1;5.000000;0
410;1527538390.887947;2842;-1;5.000000;0
412;1527538390.888410;1454;1;2.000000;0
413;1527538390.888942;1454;-1;2.000000;0
414;1527538390.899621;4230;-1;8.000000;0
415;1527538390.899806;66;1;0.000000;1
416;1527538390.900585;2842;-1;5.000000;0
418;1527538390.902668;1454;-1;2.000000;0
419;1527538390.902693;1454;-1;2.000000;0
421;1527538390.913672;1060;-1;1.000000;0
422;1527538390.913950;1091;1;2.000000;0
423;1527538390.922251;1454;1;2.000000;0
424;1527538390.926905;2842;-1;5.000000;0
425;1527538390.927111;66;1;0.000000;1
426;1527538390.927939;2842;-1;5.000000;0
428;1527538390.929986;1454;-1;2.000000;0
429;1527538390.932057;2842;-1;5.000000;0
431;1527538390.934083;2842;-1;5.000000;0
433;1527538390.936165;2842;-1;5.000000;0
435;1527538390.944533;2842;-1;5.000000;0
437;1527538390.945536;1454;-1;2.000000;0
438;1527538390.947602;2842;-1;5.000000;0
440;1527538390.953475;2842;-1;5.000000;0
442;1527538390.954507;4230;-1;8.000000;0
444;1527538390.956588;1454;-1;2.000000;0
446;1527538390.976166;2842;-1;5.000000;0
448;1527538390.977192;2842;-1;5.000000;0
450;1527538390.977553;1454;1;2.000000;0
451;1527538390.979252;4230;-1;8.000000;0
452;1527538390.979492;66;1;0.000000;1
453;1527538390.981294;2842;-1;5.000000;0
455;1527538390.983354;2842;-1;5.000000;0
457;1527538390.985378;1454;-1;2.000000;0
458;1527538390.989185;1454;-1;2.000000;0
460;1527538391.005392;2842;-1;5.000000;0
462;1527538391.006426;4230;-1;8.000000;0
464;1527538391.008529;1454;-1;2.000000;0
465;1527538391.010525;2842;-1;5.000000;0
467;1527538391.011086;1454;1;2.000000;0
468;1527538391.012597;2842;-1;5.000000;0
469;1527538391.012720;66;1;0.000000;1
470;1527538391.014675;2842;-1;5.000000;0
472;1527538391.016707;2842;-1;5.000000;0
474;1527538391.022530;2842;-1;5.000000;0
476;1527538391.023577;4230;-1;8.000000;0
478;1527538391.025611;1454;-1;2.000000;0
479;1527538391.027925;2842;-1;5.000000;0
481;1527538391.029722;2842;-1;5.000000;0
483;1527538391.031803;2842;-1;5.000000;0
485;1527538391.052567;4230;-1;8.000000;0
487;1527538391.053542;2842;-1;5.000000;0
489;1527538391.055692;4230;-1;8.000000;0
491;1527538391.057838;2842;-1;5.000000;0
493;1527538391.059794;2842;-1;5.000000;0
495;1527538391.067680;2842;-1;5.000000;0
497;1527538391.068572;1454;-1;2.000000;0
498;1527538391.070733;2842;-1;5.000000;0
500;1527538391.072800;2842;-1;5.000000;0
502;1527538391.074902;2842;-1;5.000000;0
504;1527538391.075420;1454;1;2.000000;0
505;1527538391.076913;2842;-1;5.000000;0
506;1527538391.077100;66;1;0.000000;1
507;1527538391.078967;1454;-1;2.000000;0
508;1527538391.079002;2842;-1;5.000000;0
510;1527538391.081031;2842;-1;5.000000;0
512;1527538391.083083;2842;-1;5.000000;0
514;1527538391.085131;4230;-1;8.000000;0
516;1527538391.091174;2842;-1;5.000000;0
518;1527538391.092220;1454;-1;2.000000;0
519;1527538391.094253;1454;-1;2.000000;0
521;1527538391.116397;2842;-1;5.000000;0
523;1527538391.117447;1454;-1;2.000000;0
524;1527538391.119498;2842;-1;5.000000;0
526;1527538391.120136;1454;1;2.000000;0
527;1527538391.121542;1454;-1;2.000000;0
528;1527538391.121566;1454;-1;2.000000;0
529;1527538391.121729;66;1;0.000000;1
530;1527538391.139975;2842;-1;5.000000;0
532;1527538391.140999;4230;-1;8.000000;0
534;1527538391.143064;1454;-1;2.000000;0
535;1527538391.152917;1105;-1;2.000000;0
536;1527538391.153094;69;1;0.000000;0
537;1527538391.160668;2842;-1;5.000000;0
538;1527538391.160854;66;1;0.000000;1
539;1527538391.161572;1454;-1;2.000000;0
540;1527538391.177100;2842;-1;5.000000;0
542;1527538391.178095;1454;-1;2.000000;0
543;1527538391.208013;2842;-1;5.000000;0
545;1527538391.209021;2842;-1;5.000000;0
547;1527538391.211102;1454;-1;2.000000;0
548;1527538391.211136;2842;-1;5.000000;0
550;1527538391.213152;2842;-1;5.000000;0
552;1527538391.215220;2842;-1;5.000000;0
554;1527538391.217298;2842;-1;5.000000;0
556;1527538391.219306;2842;-1;5.000000;0
558;1527538391.219696;1454;1;2.000000;0
559;1527538391.221359;2842;-1;5.000000;0
560;1527538391.221547;66;1;0.000000;1
561;1527538391.223450;2842;-1;5.000000;0
563;1527538391.225473;2842;-1;5.000000;0
565;1527538391.227546;2842;-1;5.000000;0
567;1527538391.229571;2842;-1;5.000000;0
569;1527538391.241245;2842;-1;5.000000;0
571;1527538391.242251;2842;-1;5.000000;0
573;1527538391.244317;2842;-1;5.000000;0
575;1527538391.246370;4230;-1;8.000000;0
577;1527538391.266830;2842;-1;5.000000;0
579;1527538391.267906;1454;-1;2.000000;0
580;1527538391.279111;4230;-1;8.000000;0
583;1527538391.279523;1454;1;2.000000;0
584;1527538391.280150;4230;-1;8.000000;0
585;1527538391.280291;66;1;0.000000;1
586;1527538391.282185;1454;-1;2.000000;0
588;1527538391.284238;2842;-1;5.000000;0
590;1527538391.286275;2842;-1;5.000000;0
