packet_index;timestamp;length;direction;num_cells;ack
0;1527537321.431998;66;1;0.000000;1
1;1527537321.432013;202;1;0.000000;0
6;1527537323.745043;74;1;0.000000;0
7;1527537323.985156;74;-1;0.000000;1
8;1527537323.985439;66;1;0.000000;1
9;1527537323.985716;261;1;0.000000;0
12;1527537324.919664;1061;-1;1.000000;0
13;1527537324.919972;66;1;0.000000;1
14;1527537324.920569;192;1;0.000000;0
15;1527537325.160494;117;-1;0.000000;0
16;1527537325.161009;106;1;0.000000;0
17;1527537325.401384;2105;-1;3.000000;0
18;1527537325.401617;66;1;0.000000;1
19;1527537325.403003;2151;1;4.000000;0
20;1527537325.642918;66;-1;0.000000;1
21;1527537325.647519;1637;-1;3.000000;0
22;1527537325.647827;66;1;0.000000;1
23;1527537325.649320;2151;1;4.000000;0
24;1527537325.888792;66;-1;0.000000;1
25;1527537325.893918;3693;-1;7.000000;0
26;1527537325.894152;66;1;0.000000;1
27;1527537326.133537;1123;-1;2.000000;0
28;1527537326.134883;1123;1;2.000000;0
29;1527537326.415587;66;-1;0.000000;1
30;1527537326.415814;609;1;1.000000;0
31;1527537326.604382;609;-1;1.000000;0
32;1527537326.644304;66;1;0.000000;1
33;1527537326.655317;66;-1;0.000000;1
35;1527537326.883777;1152;-1;2.000000;0
37;1527537326.884601;609;1;1.000000;0
38;1527537327.124076;66;-1;0.000000;1
39;1527537327.141806;609;1;1.000000;0
40;1527537327.221838;609;-1;1.000000;0
41;1527537327.261278;66;1;0.000000;1
42;1527537327.381134;66;-1;0.000000;1
43;1527537327.381415;609;1;1.000000;0
44;1527537327.500673;609;-1;1.000000;0
45;1527537327.500946;66;1;0.000000;1
46;1527537327.620783;66;-1;0.000000;1
47;1527537327.621037;609;1;1.000000;0
48;1527537327.752099;609;-1;1.000000;0
49;1527537327.752379;66;1;0.000000;1
50;1527537327.860498;66;-1;0.000000;1
51;1527537327.860785;1152;1;2.000000;0
52;1527537327.991884;609;-1;1.000000;0
53;1527537327.992061;66;1;0.000000;1
54;1527537328.100239;66;-1;0.000000;1
55;1527537328.100529;609;1;1.000000;0
56;1527537328.289343;1454;1;2.000000;0
57;1527537328.308917;609;-1;1.000000;0
58;1527537328.309216;66;1;0.000000;1
59;1527537328.339866;66;-1;0.000000;1
60;1527537328.340127;307;1;0.000000;0
61;1527537328.405218;2842;-1;5.000000;0
62;1527537328.405522;66;1;0.000000;1
63;1527537328.528949;66;-1;0.000000;1
64;1527537328.538414;1454;-1;2.000000;0
65;1527537328.548844;1100;-1;2.000000;0
67;1527537328.558956;1454;1;2.000000;0
68;1527537328.622472;66;-1;0.000000;1
69;1527537328.622725;278;1;0.000000;0
72;1527537328.821620;609;-1;1.000000;0
73;1527537328.861321;66;1;0.000000;1
74;1527537328.902468;66;-1;0.000000;1
75;1527537329.010797;4230;-1;8.000000;0
77;1527537329.011527;609;1;1.000000;0
78;1527537329.098357;1454;-1;2.000000;0
79;1527537329.100867;798;-1;1.000000;0
80;1527537329.101009;66;1;0.000000;1
81;1527537329.120075;1454;1;2.000000;0
82;1527537329.250793;66;-1;0.000000;1
83;1527537329.251136;850;1;1.000000;0
85;1527537329.413573;609;-1;1.000000;0
86;1527537329.453339;66;1;0.000000;1
87;1527537329.490486;66;-1;0.000000;1
88;1527537329.574751;1454;-1;2.000000;0
90;1527537329.575645;609;1;1.000000;0
91;1527537329.692692;278;-1;0.000000;0
92;1527537329.732350;66;1;0.000000;1
93;1527537329.815022;66;-1;0.000000;1
94;1527537329.971783;1123;-1;2.000000;0
96;1527537329.976040;609;1;1.000000;0
97;1527537330.211428;609;-1;1.000000;0
98;1527537330.215372;66;-1;0.000000;1
99;1527537330.215655;1152;1;2.000000;0
101;1527537330.459618;609;-1;1.000000;0
102;1527537330.460547;609;1;1.000000;0
103;1527537330.699970;609;-1;1.000000;0
105;1527537330.721760;609;1;1.000000;0
106;1527537330.961227;1152;-1;2.000000;0
107;1527537330.961529;609;1;1.000000;0
108;1527537331.220706;609;-1;1.000000;0
109;1527537331.220996;609;1;1.000000;0
110;1527537331.484183;3693;-1;7.000000;0
111;1527537331.484503;66;1;0.000000;1
112;1527537331.487618;609;1;1.000000;0
113;1527537331.723856;609;-1;1.000000;0
114;1527537331.763388;66;1;0.000000;1
115;1527537331.769203;66;-1;0.000000;1
116;1527537331.769381;609;1;1.000000;0
118;1527537332.003158;609;-1;1.000000;0
119;1527537332.003491;66;1;0.000000;1
120;1527537332.008616;66;-1;0.000000;1
121;1527537332.263333;4143;-1;7.000000;0
123;1527537332.272120;1454;-1;2.000000;0
125;1527537332.321150;2842;-1;5.000000;0
127;1527537332.396910;4230;-1;8.000000;0
129;1527537332.421801;609;1;1.000000;0
130;1527537332.503061;627;-1;1.000000;0
131;1527537332.532212;2842;-1;5.000000;0
132;1527537332.532499;66;1;0.000000;1
133;1527537332.540947;2842;-1;5.000000;0
135;1527537332.561468;1454;-1;2.000000;0
137;1527537332.611762;4230;-1;8.000000;0
140;1527537332.623654;2842;-1;5.000000;0
142;1527537332.638026;4230;-1;8.000000;0
144;1527537332.655477;1454;-1;2.000000;0
145;1527537332.673001;2842;-1;5.000000;0
147;1527537332.690467;2842;-1;5.000000;0
148;1527537332.690491;66;-1;0.000000;1
150;1527537332.690675;1152;1;2.000000;0
151;1527537332.707954;1454;-1;2.000000;0
152;1527537332.707989;2842;-1;5.000000;0
153;1527537332.708191;66;1;0.000000;1
154;1527537332.725460;1454;-1;2.000000;0
156;1527537332.742907;1454;-1;2.000000;0
158;1527537332.743376;1454;1;2.000000;0
159;1527537332.771924;2842;-1;5.000000;0
160;1527537332.772267;66;1;0.000000;1
161;1527537332.780656;2842;-1;5.000000;0
163;1527537332.798136;2842;-1;5.000000;0
165;1527537332.815632;2842;-1;5.000000;0
167;1527537332.833152;2842;-1;5.000000;0
169;1527537332.850578;2842;-1;5.000000;0
171;1527537332.868122;2842;-1;5.000000;0
173;1527537332.883851;2842;-1;5.000000;0
175;1527537332.897375;2842;-1;5.000000;0
177;1527537332.910990;2842;-1;5.000000;0
179;1527537332.924537;2842;-1;5.000000;0
181;1527537332.936366;2842;-1;5.000000;0
183;1527537332.947594;2842;-1;5.000000;0
185;1527537332.958831;2842;-1;5.000000;0
186;1527537332.959142;1393;1;2.000000;0
187;1527537332.969162;2842;-1;5.000000;0
188;1527537332.969354;66;1;0.000000;1
189;1527537332.979427;2842;-1;5.000000;0
191;1527537332.989744;2842;-1;5.000000;0
192;1527537332.989772;2842;-1;5.000000;0
195;1527537333.000045;2842;-1;5.000000;0
197;1527537333.010310;2842;-1;5.000000;0
199;1527537333.020736;2842;-1;5.000000;0
201;1527537333.027911;2842;-1;5.000000;0
203;1527537333.035101;2842;-1;5.000000;0
205;1527537333.042334;2842;-1;5.000000;0
207;1527537333.049516;2842;-1;5.000000;0
209;1527537333.056734;2842;-1;5.000000;0
211;1527537333.063895;2842;-1;5.000000;0
213;1527537333.071073;2842;-1;5.000000;0
215;1527537333.078338;2842;-1;5.000000;0
217;1527537333.085400;2842;-1;5.000000;0
219;1527537333.085788;1454;1;2.000000;0
220;1527537333.092577;2842;-1;5.000000;0
221;1527537333.092802;66;1;0.000000;1
222;1527537333.099757;2842;-1;5.000000;0
224;1527537333.106967;2842;-1;5.000000;0
226;1527537333.114145;2842;-1;5.000000;0
