packet_index;timestamp;length;direction;num_cells;ack
0;1527539011.493516;202;1;0.000000;0
1;1527539011.493708;66;1;0.000000;1
4;1527539014.338037;74;1;0.000000;0
5;1527539014.577158;74;-1;0.000000;1
6;1527539014.577440;66;1;0.000000;1
7;1527539014.577720;261;1;0.000000;0
9;1527539015.378194;78;-1;0.000000;1
10;1527539015.498921;1061;-1;1.000000;0
11;1527539015.499202;66;1;0.000000;1
12;1527539015.500572;192;1;0.000000;0
14;1527539015.739506;117;-1;0.000000;0
15;1527539015.740004;106;1;0.000000;0
18;1527539015.979867;2105;-1;3.000000;0
19;1527539015.980218;66;1;0.000000;1
20;1527539015.981408;1637;1;3.000000;0
21;1527539016.220346;66;-1;0.000000;1
22;1527539016.223064;1123;-1;2.000000;0
23;1527539016.224407;1123;1;2.000000;0
24;1527539016.504976;66;-1;0.000000;1
25;1527539016.505270;609;1;1.000000;0
26;1527539016.572493;1123;-1;2.000000;0
27;1527539016.612565;66;1;0.000000;1
28;1527539016.743859;66;-1;0.000000;1
29;1527539016.744183;1123;1;2.000000;0
30;1527539016.851025;609;-1;1.000000;0
31;1527539016.851298;66;1;0.000000;1
32;1527539016.982761;66;-1;0.000000;1
33;1527539016.983035;609;1;1.000000;0
34;1527539017.109348;609;-1;1.000000;0
35;1527539017.109658;66;1;0.000000;1
36;1527539017.221503;66;-1;0.000000;1
37;1527539017.337924;609;1;1.000000;0
38;1527539017.348120;609;-1;1.000000;0
39;1527539017.348408;66;1;0.000000;1
40;1527539017.576525;66;-1;0.000000;1
41;1527539017.586916;609;-1;1.000000;0
43;1527539017.587624;609;1;1.000000;0
44;1527539017.825565;609;-1;1.000000;0
45;1527539017.865590;66;1;0.000000;1
46;1527539017.868373;66;-1;0.000000;1
47;1527539017.868509;609;1;1.000000;0
49;1527539018.104070;609;-1;1.000000;0
50;1527539018.104345;66;1;0.000000;1
51;1527539018.106955;66;-1;0.000000;1
52;1527539018.249199;609;1;1.000000;0
53;1527539018.343006;609;-1;1.000000;0
54;1527539018.343140;66;1;0.000000;1
55;1527539018.347767;1454;1;2.000000;0
56;1527539018.487644;66;-1;0.000000;1
57;1527539018.487760;307;1;0.000000;0
59;1527539018.592132;609;-1;1.000000;0
60;1527539018.631611;66;1;0.000000;1
61;1527539018.748386;1454;1;2.000000;0
