packet_index;timestamp;length;direction;num_cells;ack
0;1527537743.909797;202;1;0.000000;0
1;1527537743.909951;66;1;0.000000;1
4;1527537746.647950;74;1;0.000000;0
5;1527537746.887082;74;-1;0.000000;1
6;1527537746.887369;66;1;0.000000;1
7;1527537746.887701;264;1;0.000000;0
9;1527537747.687181;78;-1;0.000000;1
10;1527537747.837181;1061;-1;1.000000;0
11;1527537747.837313;66;1;0.000000;1
12;1527537747.838121;192;1;0.000000;0
14;1527537748.078227;117;-1;0.000000;0
15;1527537748.078654;106;1;0.000000;0
16;1527537748.321460;2105;-1;3.000000;0
17;1527537748.321694;66;1;0.000000;1
18;1527537748.322950;1637;1;3.000000;0
20;1527537748.562073;66;-1;0.000000;1
21;1527537748.566387;1123;-1;2.000000;0
22;1527537748.567606;1123;1;2.000000;0
24;1527537748.846542;66;-1;0.000000;1
25;1527537748.846813;609;1;1.000000;0
26;1527537748.924004;1123;-1;2.000000;0
27;1527537748.963825;66;1;0.000000;1
28;1527537749.085271;66;-1;0.000000;1
29;1527537749.085538;1123;1;2.000000;0
30;1527537749.202216;609;-1;1.000000;0
31;1527537749.202492;66;1;0.000000;1
32;1527537749.323980;66;-1;0.000000;1
33;1527537749.324270;609;1;1.000000;0
34;1527537749.510906;609;-1;1.000000;0
35;1527537749.511193;66;1;0.000000;1
36;1527537749.562806;66;-1;0.000000;1
37;1527537749.648858;609;1;1.000000;0
38;1527537749.749650;1152;-1;2.000000;0
39;1527537749.749874;66;1;0.000000;1
40;1527537749.887214;66;-1;0.000000;1
41;1527537749.887489;609;1;1.000000;0
42;1527537749.989223;609;-1;1.000000;0
43;1527537749.989487;66;1;0.000000;1
44;1527537750.125824;66;-1;0.000000;1
45;1527537750.126132;609;1;1.000000;0
46;1527537750.246330;609;-1;1.000000;0
47;1527537750.246623;66;1;0.000000;1
48;1527537750.364523;66;-1;0.000000;1
50;1527537750.512845;609;-1;1.000000;0
52;1527537750.513433;609;1;1.000000;0
53;1527537750.646946;74;1;0.000000;0
54;1527537750.751856;66;-1;0.000000;1
55;1527537750.752123;1152;1;2.000000;0
56;1527537750.820061;66;-1;0.000000;1
57;1527537750.820340;54;1;0.000000;1
58;1527537750.820364;248;1;0.000000;0
60;1527537751.048307;609;-1;1.000000;0
61;1527537751.087861;66;1;0.000000;1
62;1527537751.161810;4230;-1;8.000000;0
65;1527537751.164962;609;1;1.000000;0
67;1527537751.326307;1129;-1;2.000000;0
68;1527537751.340897;1454;1;2.000000;0
69;1527537751.403374;66;-1;0.000000;1
70;1527537751.403654;307;1;0.000000;0
71;1527537751.454424;1064;-1;1.000000;0
72;1527537751.454449;66;-1;0.000000;1
73;1527537751.454655;54;1;0.000000;1
74;1527537751.455526;180;1;0.000000;0
77;1527537751.629866;105;-1;0.000000;0
78;1527537751.630366;94;1;0.000000;0
80;1527537751.649936;609;1;1.000000;0
81;1527537751.666190;609;-1;1.000000;0
82;1527537751.705897;66;1;0.000000;1
83;1527537751.804278;2129;-1;4.000000;0
84;1527537751.804531;54;1;0.000000;1
85;1527537751.805576;1111;1;2.000000;0
86;1527537751.828456;2842;-1;5.000000;0
88;1527537751.884976;1454;-1;2.000000;0
90;1527537751.898559;1454;1;2.000000;0
91;1527537751.932329;66;-1;0.000000;1
92;1527537751.932591;278;1;0.000000;0
93;1527537751.944239;615;-1;1.000000;0
94;1527537751.983904;66;1;0.000000;1
95;1527537751.988144;597;-1;1.000000;0
96;1527537751.988883;597;1;1.000000;0
97;1527537752.137008;66;-1;0.000000;1
99;1527537752.171251;609;1;1.000000;0
100;1527537752.200822;54;-1;0.000000;1
101;1527537752.222292;1123;-1;2.000000;0
102;1527537752.222475;66;1;0.000000;1
103;1527537752.345795;597;-1;1.000000;0
104;1527537752.346535;597;1;1.000000;0
105;1527537752.409621;66;-1;0.000000;1
106;1527537752.460865;609;-1;1.000000;0
109;1527537752.519024;54;-1;0.000000;1
110;1527537752.649534;1454;-1;2.000000;0
111;1527537752.649536;609;1;1.000000;0
112;1527537752.649693;66;1;0.000000;1
113;1527537752.699729;821;-1;1.000000;0
115;1527537752.783426;597;-1;1.000000;0
116;1527537752.822920;54;1;0.000000;1
118;1527537752.887931;66;-1;0.000000;1
119;1527537752.888218;1152;1;2.000000;0
120;1527537752.938278;609;-1;1.000000;0
121;1527537752.938546;66;1;0.000000;1
122;1527537753.126609;66;-1;0.000000;1
123;1527537753.126930;609;1;1.000000;0
124;1527537753.311342;609;-1;1.000000;0
125;1527537753.311556;66;1;0.000000;1
126;1527537753.365288;66;-1;0.000000;1
127;1527537753.549997;1152;-1;2.000000;0
129;1527537753.551001;609;1;1.000000;0
130;1527537753.789361;66;-1;0.000000;1
131;1527537753.789663;1152;1;2.000000;0
132;1527537753.926700;609;-1;1.000000;0
133;1527537753.966946;66;1;0.000000;1
134;1527537754.028093;66;-1;0.000000;1
135;1527537754.263699;609;-1;1.000000;0
137;1527537754.344042;2842;-1;5.000000;0
139;1527537754.502349;917;-1;1.000000;0
141;1527537754.505966;609;1;1.000000;0
143;1527537754.744308;66;-1;0.000000;1
144;1527537754.744444;609;1;1.000000;0
146;1527537755.000709;609;-1;1.000000;0
147;1527537755.040989;66;1;0.000000;1
148;1527537755.270415;5618;-1;10.000000;0
151;1527537755.279136;1454;-1;2.000000;0
153;1527537755.296556;1437;-1;2.000000;0
155;1527537755.366565;2842;-1;5.000000;0
157;1527537755.425215;1123;1;2.000000;0
158;1527537755.447390;4230;-1;8.000000;0
159;1527537755.447703;66;1;0.000000;1
160;1527537755.456156;2842;-1;5.000000;0
162;1527537755.473509;1454;-1;2.000000;0
163;1527537755.473545;2842;-1;5.000000;0
166;1527537755.490929;1454;-1;2.000000;0
168;1527537755.508374;2842;-1;5.000000;0
170;1527537755.525753;2842;-1;5.000000;0
172;1527537755.543132;1066;-1;1.000000;0
174;1527537755.567999;2842;-1;5.000000;0
176;1527537755.576681;2842;-1;5.000000;0
178;1527537755.605282;2842;-1;5.000000;0
180;1527537755.614000;2842;-1;5.000000;0
182;1527537755.686170;5618;-1;10.000000;0
183;1527537755.686422;609;1;1.000000;0
184;1527537755.694849;2842;-1;5.000000;0
185;1527537755.695035;66;1;0.000000;1
186;1527537755.712306;2842;-1;5.000000;0
188;1527537755.729711;2842;-1;5.000000;0
190;1527537755.747091;2842;-1;5.000000;0
192;1527537755.764518;2842;-1;5.000000;0
194;1527537755.774845;2842;-1;5.000000;0
196;1527537755.785190;2842;-1;5.000000;0
198;1527537755.795711;2842;-1;5.000000;0
200;1527537755.805878;1454;-1;2.000000;0
201;1527537755.816162;826;-1;1.000000;0
202;1527537755.816202;2842;-1;5.000000;0
205;1527537755.826539;2842;-1;5.000000;0
207;1527537755.827145;1454;1;2.000000;0
208;1527537755.836911;2842;-1;5.000000;0
209;1527537755.837103;66;1;0.000000;1
210;1527537755.847212;2842;-1;5.000000;0
212;1527537755.855982;2842;-1;5.000000;0
214;1527537755.864144;1454;-1;2.000000;0
215;1527537755.890892;2842;-1;5.000000;0
217;1527537755.895010;1454;-1;2.000000;0
218;1527537755.903187;2842;-1;5.000000;0
220;1527537755.911387;1454;-1;2.000000;0
221;1527537755.923411;2842;-1;5.000000;0
223;1527537755.927556;4230;-1;8.000000;0
225;1527537755.935477;2842;-1;5.000000;0
226;1527537755.935803;1393;1;2.000000;0
227;1527537755.942640;2842;-1;5.000000;0
228;1527537755.942933;66;1;0.000000;1
229;1527537755.949848;2842;-1;5.000000;0
231;1527537755.957051;2842;-1;5.000000;0
233;1527537755.964259;2842;-1;5.000000;0
235;1527537756.036155;4230;-1;8.000000;0
237;1527537756.039598;2842;-1;5.000000;0
239;1527537756.046334;4230;-1;8.000000;0
241;1527537756.053131;2842;-1;5.000000;0
243;1527537756.059936;2842;-1;5.000000;0
245;1527537756.066127;2842;-1;5.000000;0
247;1527537756.072229;1454;-1;2.000000;0
248;1527537756.078213;688;-1;1.000000;0
250;1527537756.106947;2842;-1;5.000000;0
252;1527537756.109652;1454;-1;2.000000;0
254;1527537756.153364;5618;-1;10.000000;0
256;1527537756.156105;2842;-1;5.000000;0
258;1527537756.161497;1454;-1;2.000000;0
259;1527537756.166892;2842;-1;5.000000;0
261;1527537756.167383;1454;1;2.000000;0
262;1527537756.172106;2842;-1;5.000000;0
