packet_index;timestamp;length;direction;num_cells;ack
0;1527558590.272470;202;1;0.000000;0
1;1527558590.272674;66;1;0.000000;1
5;1527558592.988168;74;1;0.000000;0
6;1527558593.228010;74;-1;0.000000;1
7;1527558593.228278;66;1;0.000000;1
8;1527558593.228618;265;1;0.000000;0
10;1527558594.166743;1072;-1;1.000000;0
11;1527558594.167052;66;1;0.000000;1
12;1527558594.168416;192;1;0.000000;0
13;1527558594.408078;117;-1;0.000000;0
14;1527558594.408533;106;1;0.000000;0
16;1527558594.648843;2129;-1;4.000000;0
17;1527558594.649077;66;1;0.000000;1
18;1527558594.650345;1637;1;3.000000;0
19;1527558594.889838;66;-1;0.000000;1
20;1527558594.894527;1123;-1;2.000000;0
21;1527558594.895880;1123;1;2.000000;0
23;1527558595.176155;66;-1;0.000000;1
24;1527558595.176453;609;1;1.000000;0
25;1527558595.231079;609;-1;1.000000;0
26;1527558595.271401;66;1;0.000000;1
27;1527558595.415448;66;-1;0.000000;1
28;1527558595.415743;609;1;1.000000;0
29;1527558595.510454;1152;-1;2.000000;0
30;1527558595.510764;66;1;0.000000;1
31;1527558595.654793;66;-1;0.000000;1
32;1527558595.655114;1152;1;2.000000;0
33;1527558595.781263;609;-1;1.000000;0
34;1527558595.781524;66;1;0.000000;1
35;1527558595.894152;66;-1;0.000000;1
36;1527558595.990609;609;1;1.000000;0
37;1527558596.020562;609;-1;1.000000;0
38;1527558596.020873;66;1;0.000000;1
39;1527558596.229614;66;-1;0.000000;1
40;1527558596.229744;609;1;1.000000;0
42;1527558596.259951;1152;-1;2.000000;0
43;1527558596.260235;66;1;0.000000;1
44;1527558596.499361;66;-1;0.000000;1
45;1527558596.499637;609;1;1.000000;0
47;1527558596.638414;609;-1;1.000000;0
48;1527558596.638596;66;1;0.000000;1
49;1527558596.779552;66;-1;0.000000;1
50;1527558596.877585;609;-1;1.000000;0
52;1527558596.878159;609;1;1.000000;0
53;1527558596.989569;1454;1;2.000000;0
54;1527558597.117283;66;-1;0.000000;1
55;1527558597.117459;307;1;0.000000;0
56;1527558597.228190;609;-1;1.000000;0
57;1527558597.228585;66;-1;0.000000;1
58;1527558597.268440;66;1;0.000000;1
60;1527558597.424606;4230;-1;8.000000;0
63;1527558597.425296;609;1;1.000000;0
64;1527558597.454322;1454;-1;2.000000;0
66;1527558597.504344;66;1;0.000000;1
67;1527558597.507545;798;-1;1.000000;0
69;1527558597.516376;1454;1;2.000000;0
70;1527558597.664219;66;-1;0.000000;1
