packet_index;timestamp;length;direction;num_cells;ack
1;1527559858.062214;202;1;0.000000;0
2;1527559858.062370;66;1;0.000000;1
4;1527559860.336406;74;1;0.000000;0
5;1527559860.576004;74;-1;0.000000;1
6;1527559860.576293;66;1;0.000000;1
7;1527559860.576580;270;1;0.000000;0
8;1527559860.816381;66;-1;0.000000;1
9;1527559860.818137;1072;-1;1.000000;0
10;1527559860.818403;66;1;0.000000;1
11;1527559860.819141;192;1;0.000000;0
12;1527559861.058597;117;-1;0.000000;0
13;1527559861.059081;106;1;0.000000;0
14;1527559861.300704;2129;-1;4.000000;0
15;1527559861.301019;66;1;0.000000;1
16;1527559861.301733;1637;1;3.000000;0
17;1527559861.541002;66;-1;0.000000;1
18;1527559861.551655;1123;-1;2.000000;0
19;1527559861.553009;1637;1;3.000000;0
20;1527559861.791886;66;-1;0.000000;1
21;1527559861.793874;4143;-1;7.000000;0
22;1527559861.794227;66;1;0.000000;1
23;1527559861.840039;609;1;1.000000;0
24;1527559862.033051;702;-1;1.000000;0
25;1527559862.073182;66;1;0.000000;1
27;1527559862.121604;66;-1;0.000000;1
28;1527559862.121927;609;1;1.000000;0
29;1527559862.311945;609;-1;1.000000;0
30;1527559862.312156;66;1;0.000000;1
31;1527559862.360777;66;-1;0.000000;1
32;1527559862.361049;609;1;1.000000;0
33;1527559862.550981;609;-1;1.000000;0
34;1527559862.551280;66;1;0.000000;1
35;1527559862.599887;66;-1;0.000000;1
36;1527559862.790140;609;-1;1.000000;0
38;1527559862.791088;609;1;1.000000;0
39;1527559863.029938;66;-1;0.000000;1
40;1527559863.030221;609;1;1.000000;0
41;1527559863.139293;609;-1;1.000000;0
42;1527559863.179179;66;1;0.000000;1
43;1527559863.269031;66;-1;0.000000;1
44;1527559863.418006;609;-1;1.000000;0
46;1527559863.418524;609;1;1.000000;0
47;1527559863.657359;66;-1;0.000000;1
48;1527559863.710785;609;1;1.000000;0
49;1527559863.754146;609;-1;1.000000;0
50;1527559863.794193;66;1;0.000000;1
51;1527559863.839810;1454;1;2.000000;0
52;1527559863.949759;66;-1;0.000000;1
53;1527559863.950019;307;1;0.000000;0
57;1527559864.194486;609;1;1.000000;0
58;1527559864.196790;609;-1;1.000000;0
59;1527559864.196899;66;1;0.000000;1
60;1527559864.475017;66;-1;0.000000;1
61;1527559864.475336;1123;1;2.000000;0
62;1527559864.583892;609;-1;1.000000;0
63;1527559864.584102;66;1;0.000000;1
64;1527559864.714326;66;-1;0.000000;1
65;1527559864.839170;609;1;1.000000;0
66;1527559864.851349;1123;-1;2.000000;0
67;1527559864.851657;66;1;0.000000;1
68;1527559864.880768;1454;-1;2.000000;0
70;1527559864.929269;1454;-1;2.000000;0
72;1527559865.078007;66;-1;0.000000;1
73;1527559865.078312;609;1;1.000000;0
74;1527559865.090613;975;-1;1.000000;0
75;1527559865.090776;66;1;0.000000;1
76;1527559865.101908;1454;1;2.000000;0
81;1527559865.340798;66;-1;0.000000;1
82;1527559865.341102;792;1;1.000000;0
83;1527559865.354108;609;-1;1.000000;0
84;1527559865.394282;66;1;0.000000;1
85;1527559865.621641;66;-1;0.000000;1
86;1527559865.621931;609;1;1.000000;0
87;1527559865.633257;609;-1;1.000000;0
88;1527559865.633472;66;1;0.000000;1
89;1527559865.860874;66;-1;0.000000;1
90;1527559865.861130;609;1;1.000000;0
91;1527559865.867460;1454;-1;2.000000;0
92;1527559865.867606;66;1;0.000000;1
93;1527559865.872305;792;-1;1.000000;0
95;1527559866.111340;1152;-1;2.000000;0
96;1527559866.111684;609;1;1.000000;0
98;1527559866.391669;66;-1;0.000000;1
99;1527559866.391955;609;1;1.000000;0
100;1527559866.507629;609;-1;1.000000;0
101;1527559866.547292;66;1;0.000000;1
102;1527559866.630788;66;-1;0.000000;1
103;1527559866.631116;1152;1;2.000000;0
104;1527559866.786102;609;-1;1.000000;0
105;1527559866.786421;66;1;0.000000;1
106;1527559866.869949;66;-1;0.000000;1
107;1527559866.870277;1152;1;2.000000;0
108;1527559867.025245;609;-1;1.000000;0
109;1527559867.025523;66;1;0.000000;1
110;1527559867.080496;1454;-1;2.000000;0
112;1527559867.109227;66;-1;0.000000;1
113;1527559867.121754;1454;-1;2.000000;0
115;1527559867.162881;1454;-1;2.000000;0
117;1527559867.163825;609;1;1.000000;0
118;1527559867.264358;673;-1;1.000000;0
119;1527559867.304320;66;1;0.000000;1
120;1527559867.445029;66;-1;0.000000;1
121;1527559867.445297;1152;1;2.000000;0
122;1527559867.543203;609;-1;1.000000;0
123;1527559867.543524;66;1;0.000000;1
124;1527559867.684170;66;-1;0.000000;1
125;1527559867.684452;609;1;1.000000;0
126;1527559867.833429;609;-1;1.000000;0
127;1527559867.833730;66;1;0.000000;1
128;1527559867.922784;5618;-1;10.000000;0
130;1527559867.940243;1454;-1;2.000000;0
132;1527559867.957684;1454;-1;2.000000;0
133;1527559867.957698;66;-1;0.000000;1
134;1527559867.957726;2842;-1;5.000000;0
136;1527559867.957953;609;1;1.000000;0
137;1527559867.957958;66;1;0.000000;1
138;1527559867.997447;1454;-1;2.000000;0
140;1527559868.072627;1083;-1;1.000000;0
142;1527559868.087023;2842;-1;5.000000;0
144;1527559868.095639;2842;-1;5.000000;0
146;1527559868.113226;2842;-1;5.000000;0
148;1527559868.130637;2842;-1;5.000000;0
150;1527559868.131050;1454;1;2.000000;0
151;1527559868.148074;1454;-1;2.000000;0
152;1527559868.161981;2842;-1;5.000000;0
153;1527559868.162239;66;1;0.000000;1
154;1527559868.170701;2842;-1;5.000000;0
156;1527559868.188144;1454;-1;2.000000;0
157;1527559868.205576;2842;-1;5.000000;0
159;1527559868.222995;2842;-1;5.000000;0
160;1527559868.223312;307;1;0.000000;0
162;1527559868.240276;1454;-1;2.000000;0
163;1527559868.240299;1454;-1;2.000000;0
164;1527559868.240502;66;1;0.000000;1
165;1527559868.276475;2842;-1;5.000000;0
167;1527559868.311824;2842;-1;5.000000;0
169;1527559868.312248;1454;1;2.000000;0
170;1527559868.326121;2842;-1;5.000000;0
171;1527559868.326403;66;1;0.000000;1
172;1527559868.335971;2842;-1;5.000000;0
174;1527559868.349586;2842;-1;5.000000;0
176;1527559868.363260;2842;-1;5.000000;0
178;1527559868.376022;2842;-1;5.000000;0
180;1527559868.388027;2842;-1;5.000000;0
182;1527559868.400048;2842;-1;5.000000;0
184;1527559868.412090;2842;-1;5.000000;0
186;1527559868.421587;2842;-1;5.000000;0
188;1527559868.431114;2842;-1;5.000000;0
190;1527559868.440589;2842;-1;5.000000;0
192;1527559868.441103;1454;1;2.000000;0
193;1527559868.450098;2842;-1;5.000000;0
194;1527559868.450419;66;1;0.000000;1
195;1527559868.459589;2842;-1;5.000000;0
197;1527559868.469112;2842;-1;5.000000;0
199;1527559868.478633;2842;-1;5.000000;0
201;1527559868.488099;2842;-1;5.000000;0
202;1527559868.488233;548;1;0.000000;0
203;1527559868.497463;2842;-1;5.000000;0
204;1527559868.497804;66;1;0.000000;1
205;1527559868.506833;2842;-1;5.000000;0
207;1527559868.516191;2842;-1;5.000000;0
209;1527559868.525078;2842;-1;5.000000;0
211;1527559868.533905;2842;-1;5.000000;0
213;1527559868.542707;2842;-1;5.000000;0
215;1527559868.551543;5618;-1;10.000000;0
217;1527559868.565430;2842;-1;5.000000;0
219;1527559868.569093;2842;-1;5.000000;0
221;1527559868.576348;2842;-1;5.000000;0
223;1527559868.583319;2842;-1;5.000000;0
225;1527559868.590302;2842;-1;5.000000;0
227;1527559868.597274;2842;-1;5.000000;0
229;1527559868.597692;1454;1;2.000000;0
230;1527559868.604305;2842;-1;5.000000;0
231;1527559868.604630;66;1;0.000000;1
232;1527559868.611214;2842;-1;5.000000;0
234;1527559868.618199;2842;-1;5.000000;0
236;1527559868.625027;2842;-1;5.000000;0
238;1527559868.631881;2842;-1;5.000000;0
240;1527559868.638542;2842;-1;5.000000;0
242;1527559868.645183;2842;-1;5.000000;0
244;1527559868.651883;2842;-1;5.000000;0
246;1527559868.658515;2842;-1;5.000000;0
248;1527559868.665147;2842;-1;5.000000;0
250;1527559868.671091;2842;-1;5.000000;0
252;1527559868.676991;2842;-1;5.000000;0
254;1527559868.682892;2842;-1;5.000000;0
256;1527559868.688773;2842;-1;5.000000;0
258;1527559868.694727;2842;-1;5.000000;0
260;1527559868.700557;2842;-1;5.000000;0
262;1527559868.706230;2842;-1;5.000000;0
264;1527559868.711896;2842;-1;5.000000;0
265;1527559868.711925;2842;-1;5.000000;0
268;1527559868.712349;1454;1;2.000000;0
269;1527559868.717218;2842;-1;5.000000;0
270;1527559868.717384;66;1;0.000000;1
271;1527559868.722590;2842;-1;5.000000;0
273;1527559868.727789;2842;-1;5.000000;0
