packet_index;timestamp;length;direction;num_cells;ack
0;1527561349.862922;66;1;0.000000;1
1;1527561349.865601;202;1;0.000000;0
5;1527561352.736891;74;1;0.000000;0
6;1527561352.976010;74;-1;0.000000;1
7;1527561352.976307;66;1;0.000000;1
8;1527561352.976623;252;1;0.000000;0
10;1527561353.776246;78;-1;0.000000;1
11;1527561353.922688;1072;-1;1.000000;0
12;1527561353.922980;66;1;0.000000;1
13;1527561353.924340;192;1;0.000000;0
15;1527561354.163349;117;-1;0.000000;0
16;1527561354.163848;106;1;0.000000;0
17;1527561354.404043;2129;-1;4.000000;0
18;1527561354.404397;66;1;0.000000;1
19;1527561354.405534;1637;1;3.000000;0
21;1527561354.644382;66;-1;0.000000;1
22;1527561354.655032;1123;-1;2.000000;0
23;1527561354.656271;1123;1;2.000000;0
24;1527561354.935444;66;-1;0.000000;1
25;1527561354.935730;609;1;1.000000;0
26;1527561354.979093;609;-1;1.000000;0
27;1527561355.019163;66;1;0.000000;1
28;1527561355.174295;66;-1;0.000000;1
29;1527561355.174478;609;1;1.000000;0
30;1527561355.257709;1152;-1;2.000000;0
31;1527561355.257932;66;1;0.000000;1
32;1527561355.412902;66;-1;0.000000;1
33;1527561355.413179;1152;1;2.000000;0
34;1527561355.518817;609;-1;1.000000;0
35;1527561355.519102;66;1;0.000000;1
36;1527561355.651760;66;-1;0.000000;1
37;1527561355.737475;609;1;1.000000;0
38;1527561355.759962;609;-1;1.000000;0
39;1527561355.760243;66;1;0.000000;1
40;1527561355.975858;66;-1;0.000000;1
41;1527561355.976154;609;1;1.000000;0
42;1527561355.998694;1152;-1;2.000000;0
43;1527561355.998856;66;1;0.000000;1
44;1527561356.255659;66;-1;0.000000;1
45;1527561356.255922;609;1;1.000000;0
46;1527561356.344902;609;-1;1.000000;0
47;1527561356.345174;66;1;0.000000;1
49;1527561356.494334;66;-1;0.000000;1
50;1527561356.591435;609;-1;1.000000;0
52;1527561356.591931;609;1;1.000000;0
53;1527561356.737106;1454;1;2.000000;0
54;1527561356.830386;66;-1;0.000000;1
